Created as New Dataset,Forensic, 51
cm-1,%T
2450.00,91.42
2449.00,91.44
2448.00,91.47
2447.00,91.49
2446.00,91.49
2445.00,91.48
2444.00,91.46
2443.00,91.45
2442.00,91.44
2441.00,91.45
2440.00,91.47
2439.00,91.50
2438.00,91.52
2437.00,91.54
2436.00,91.56
2435.00,91.56
2434.00,91.55
2433.00,91.54
2432.00,91.53
2431.00,91.53
2430.00,91.53
2429.00,91.54
2428.00,91.55
2427.00,91.55
2426.00,91.56
2425.00,91.56
2424.00,91.58
2423.00,91.60
2422.00,91.63
2421.00,91.68
2420.00,91.71
2419.00,91.72
2418.00,91.71
2417.00,91.69
2416.00,91.65
2415.00,91.63
2414.00,91.62
2413.00,91.62
2412.00,91.65
2411.00,91.67
2410.00,91.70
2409.00,91.72
2408.00,91.74
2407.00,91.76
2406.00,91.78
2405.00,91.78
2404.00,91.79
2403.00,91.80
2402.00,91.80
2401.00,91.81
2400.00,91.82
2399.00,91.84
2398.00,91.86
2397.00,91.89
2396.00,91.92
2395.00,91.95
2394.00,91.97
2393.00,91.97
2392.00,91.97
2391.00,91.97
2390.00,91.97
2389.00,91.96
2388.00,91.96
2387.00,91.95
2386.00,91.96
2385.00,91.99
2384.00,92.04
2383.00,92.10
2382.00,92.16
2381.00,92.21
2380.00,92.26
2379.00,92.31
2378.00,92.35
2377.00,92.38
2376.00,92.41
2375.00,92.41
2374.00,92.39
2373.00,92.37
2372.00,92.39
2371.00,92.43
2370.00,92.48
2369.00,92.51
2368.00,92.52
2367.00,92.50
2366.00,92.46
2365.00,92.42
2364.00,92.41
2363.00,92.43
2362.00,92.47
2361.00,92.50
2360.00,92.55
2359.00,92.59
2358.00,92.62
2357.00,92.61
2356.00,92.60
2355.00,92.58
2354.00,92.57
2353.00,92.57
2352.00,92.58
2351.00,92.60
2350.00,92.61
2349.00,92.61
2348.00,92.60
2347.00,92.60
2346.00,92.62
2345.00,92.63
2344.00,92.63
2343.00,92.61
2342.00,92.59
2341.00,92.56
2340.00,92.56
2339.00,92.57
2338.00,92.59
2337.00,92.60
2336.00,92.59
2335.00,92.56
2334.00,92.52
2333.00,92.50
2332.00,92.54
2331.00,92.61
2330.00,92.65
2329.00,92.64
2328.00,92.59
2327.00,92.51
2326.00,92.42
2325.00,92.33
2324.00,92.27
2323.00,92.24
2322.00,92.25
2321.00,92.27
2320.00,92.28
2319.00,92.28
2318.00,92.27
2317.00,92.25
2316.00,92.23
2315.00,92.22
2314.00,92.22
2313.00,92.20
2312.00,92.17
2311.00,92.13
2310.00,92.10
2309.00,92.07
2308.00,92.05
2307.00,92.04
2306.00,92.01
2305.00,91.97
2304.00,91.94
2303.00,91.91
2302.00,91.90
2301.00,91.89
2300.00,91.88
2299.00,91.85
2298.00,91.79
2297.00,91.72
2296.00,91.67
2295.00,91.66
2294.00,91.65
2293.00,91.62
2292.00,91.58
2291.00,91.54
2290.00,91.50
2289.00,91.44
2288.00,91.39
2287.00,91.33
2286.00,91.27
2285.00,91.22
2284.00,91.18
2283.00,91.15
2282.00,91.13
2281.00,91.12
2280.00,91.12
2279.00,91.14
2278.00,91.16
2277.00,91.16
2276.00,91.15
2275.00,91.12
2274.00,91.08
2273.00,91.04
2272.00,91.02
2271.00,91.01
2270.00,90.99
2269.00,90.94
2268.00,90.90
2267.00,90.87
2266.00,90.87
2265.00,90.88
2264.00,90.88
2263.00,90.85
2262.00,90.80
2261.00,90.74
2260.00,90.71
2259.00,90.71
2258.00,90.72
2257.00,90.74
2256.00,90.74
2255.00,90.73
2254.00,90.70
2253.00,90.64
2252.00,90.58
2251.00,90.55
2250.00,90.54
2249.00,90.56
2248.00,90.59
2247.00,90.61
2246.00,90.61
2245.00,90.56
2244.00,90.50
2243.00,90.44
2242.00,90.39
2241.00,90.37
2240.00,90.38
2239.00,90.38
2238.00,90.39
2237.00,90.37
2236.00,90.36
2235.00,90.35
2234.00,90.34
2233.00,90.33
2232.00,90.31
2231.00,90.30
2230.00,90.30
2229.00,90.31
2228.00,90.32
2227.00,90.33
2226.00,90.32
2225.00,90.29
2224.00,90.24
2223.00,90.16
2222.00,90.06
2221.00,89.99
2220.00,89.95
2219.00,89.95
2218.00,89.97
2217.00,89.97
2216.00,89.96
2215.00,89.94
2214.00,89.92
2213.00,89.89
2212.00,89.88
2211.00,89.91
2210.00,89.94
2209.00,89.93
2208.00,89.86
2207.00,89.76
2206.00,89.66
2205.00,89.60
2204.00,89.57
2203.00,89.58
2202.00,89.62
2201.00,89.66
2200.00,89.68
2199.00,89.67
2198.00,89.65
2197.00,89.61
2196.00,89.57
2195.00,89.53
2194.00,89.50
2193.00,89.47
2192.00,89.45
2191.00,89.43
2190.00,89.39
2189.00,89.34
2188.00,89.29
2187.00,89.24
2186.00,89.19
2185.00,89.14
2184.00,89.13
2183.00,89.16
2182.00,89.18
2181.00,89.17
2180.00,89.13
2179.00,89.10
2178.00,89.10
2177.00,89.14
2176.00,89.22
2175.00,89.28
2174.00,89.31
2173.00,89.31
2172.00,89.29
2171.00,89.25
2170.00,89.16
2169.00,89.01
2168.00,88.83
2167.00,88.69
2166.00,88.61
2165.00,88.56
2164.00,88.51
2163.00,88.47
2162.00,88.46
2161.00,88.53
2160.00,88.70
2159.00,88.92
2158.00,89.10
2157.00,89.23
2156.00,89.33
2155.00,89.43
2154.00,89.53
2153.00,89.59
2152.00,89.59
2151.00,89.57
2150.00,89.56
2149.00,89.61
2148.00,89.72
2147.00,89.85
2146.00,89.97
2145.00,90.04
2144.00,90.08
2143.00,90.12
2142.00,90.15
2141.00,90.20
2140.00,90.28
2139.00,90.40
2138.00,90.53
2137.00,90.65
2136.00,90.75
2135.00,90.85
2134.00,90.93
2133.00,91.00
2132.00,91.05
2131.00,91.07
2130.00,91.08
2129.00,91.08
2128.00,91.09
2127.00,91.10
2126.00,91.11
2125.00,91.12
2124.00,91.15
2123.00,91.18
2122.00,91.20
2121.00,91.20
2120.00,91.19
2119.00,91.17
2118.00,91.15
2117.00,91.12
2116.00,91.10
2115.00,91.09
2114.00,91.09
2113.00,91.10
2112.00,91.13
2111.00,91.15
2110.00,91.17
2109.00,91.16
2108.00,91.13
2107.00,91.10
2106.00,91.08
2105.00,91.06
2104.00,91.03
2103.00,91.00
2102.00,90.98
2101.00,90.97
2100.00,90.99
2099.00,91.02
2098.00,91.06
2097.00,91.09
2096.00,91.12
2095.00,91.16
2094.00,91.19
2093.00,91.20
2092.00,91.21
2091.00,91.23
2090.00,91.24
2089.00,91.24
2088.00,91.23
2087.00,91.22
2086.00,91.20
2085.00,91.16
2084.00,91.11
2083.00,91.05
2082.00,91.00
2081.00,90.96
2080.00,90.94
2079.00,90.93
2078.00,90.92
2077.00,90.92
2076.00,90.93
2075.00,90.93
2074.00,90.91
2073.00,90.87
2072.00,90.83
2071.00,90.81
2070.00,90.81
2069.00,90.80
2068.00,90.80
2067.00,90.78
2066.00,90.75
2065.00,90.71
2064.00,90.69
2063.00,90.70
2062.00,90.73
2061.00,90.76
2060.00,90.80
2059.00,90.82
2058.00,90.82
2057.00,90.78
2056.00,90.74
2055.00,90.71
2054.00,90.68
2053.00,90.58
2052.00,90.40
2051.00,90.20
2050.00,90.03
2049.00,89.94
2048.00,89.91
2047.00,89.92
2046.00,89.92
2045.00,89.91
2044.00,89.91
2043.00,89.93
2042.00,89.93
2041.00,89.92
2040.00,89.90
2039.00,89.89
2038.00,89.86
2037.00,89.80
2036.00,89.73
2035.00,89.65
2034.00,89.58
2033.00,89.53
2032.00,89.54
2031.00,89.60
2030.00,89.67
2029.00,89.69
2028.00,89.71
2027.00,89.75
2026.00,89.83
2025.00,89.89
2024.00,89.91
2023.00,89.91
2022.00,89.88
2021.00,89.86
2020.00,89.86
2019.00,89.89
2018.00,89.92
2017.00,89.94
2016.00,89.96
2015.00,89.96
2014.00,89.93
2013.00,89.89
2012.00,89.85
2011.00,89.87
2010.00,89.93
2009.00,90.01
2008.00,90.12
2007.00,90.24
2006.00,90.35
2005.00,90.43
2004.00,90.48
2003.00,90.49
2002.00,90.49
2001.00,90.45
2000.00,90.41
1999.00,90.37
1998.00,90.34
1997.00,90.34
1996.00,90.36
1995.00,90.38
1994.00,90.37
1993.00,90.32
1992.00,90.26
1991.00,90.22
1990.00,90.20
1989.00,90.18
1988.00,90.16
1987.00,90.17
1986.00,90.19
1985.00,90.18
1984.00,90.13
1983.00,90.06
1982.00,89.94
1981.00,89.78
1980.00,89.63
1979.00,89.56
1978.00,89.59
1977.00,89.70
1976.00,89.82
1975.00,89.92
1974.00,89.98
1973.00,90.03
1972.00,90.09
1971.00,90.17
1970.00,90.26
1969.00,90.32
1968.00,90.36
1967.00,90.40
1966.00,90.44
1965.00,90.49
1964.00,90.55
1963.00,90.61
1962.00,90.67
1961.00,90.74
1960.00,90.81
1959.00,90.88
1958.00,90.96
1957.00,91.02
1956.00,91.09
1955.00,91.18
1954.00,91.26
1953.00,91.31
1952.00,91.33
1951.00,91.33
1950.00,91.32
1949.00,91.31
1948.00,91.31
1947.00,91.34
1946.00,91.38
1945.00,91.43
1944.00,91.49
1943.00,91.55
1942.00,91.60
1941.00,91.62
1940.00,91.62
1939.00,91.63
1938.00,91.66
1937.00,91.68
1936.00,91.71
1935.00,91.75
1934.00,91.81
1933.00,91.85
1932.00,91.87
1931.00,91.87
1930.00,91.89
1929.00,91.92
1928.00,91.97
1927.00,92.02
1926.00,92.06
1925.00,92.07
1924.00,92.08
1923.00,92.11
1922.00,92.15
1921.00,92.20
1920.00,92.25
1919.00,92.31
1918.00,92.35
1917.00,92.38
1916.00,92.40
1915.00,92.43
1914.00,92.47
1913.00,92.51
1912.00,92.54
1911.00,92.57
1910.00,92.59
1909.00,92.61
1908.00,92.64
1907.00,92.67
1906.00,92.70
1905.00,92.72
1904.00,92.72
1903.00,92.72
1902.00,92.72
1901.00,92.73
1900.00,92.75
1899.00,92.80
1898.00,92.85
1897.00,92.88
1896.00,92.90
1895.00,92.92
1894.00,92.94
1893.00,92.94
1892.00,92.93
1891.00,92.93
1890.00,92.96
1889.00,93.02
1888.00,93.07
1887.00,93.10
1886.00,93.11
1885.00,93.10
1884.00,93.10
1883.00,93.12
1882.00,93.16
1881.00,93.19
1880.00,93.22
1879.00,93.26
1878.00,93.30
1877.00,93.31
1876.00,93.29
1875.00,93.26
1874.00,93.25
1873.00,93.24
1872.00,93.25
1871.00,93.25
1870.00,93.24
1869.00,93.23
1868.00,93.24
1867.00,93.27
1866.00,93.31
1865.00,93.33
1864.00,93.33
1863.00,93.34
1862.00,93.35
1861.00,93.36
1860.00,93.37
1859.00,93.38
1858.00,93.40
1857.00,93.43
1856.00,93.47
1855.00,93.51
1854.00,93.53
1853.00,93.52
1852.00,93.50
1851.00,93.49
1850.00,93.49
1849.00,93.50
1848.00,93.53
1847.00,93.56
1846.00,93.59
1845.00,93.61
1844.00,93.63
1843.00,93.66
1842.00,93.69
1841.00,93.70
1840.00,93.70
1839.00,93.70
1838.00,93.70
1837.00,93.69
1836.00,93.69
1835.00,93.70
1834.00,93.71
1833.00,93.73
1832.00,93.74
1831.00,93.74
1830.00,93.75
1829.00,93.77
1828.00,93.79
1827.00,93.81
1826.00,93.83
1825.00,93.84
1824.00,93.86
1823.00,93.89
1822.00,93.91
1821.00,93.94
1820.00,93.97
1819.00,94.01
1818.00,94.04
1817.00,94.06
1816.00,94.06
1815.00,94.07
1814.00,94.09
1813.00,94.09
1812.00,94.09
1811.00,94.11
1810.00,94.14
1809.00,94.16
1808.00,94.17
1807.00,94.18
1806.00,94.19
1805.00,94.21
1804.00,94.22
1803.00,94.22
1802.00,94.23
1801.00,94.23
1800.00,94.23
1799.00,94.24
1798.00,94.25
1797.00,94.26
1796.00,94.27
1795.00,94.30
1794.00,94.34
1793.00,94.35
1792.00,94.34
1791.00,94.34
1790.00,94.34
1789.00,94.33
1788.00,94.33
1787.00,94.34
1786.00,94.35
1785.00,94.36
1784.00,94.37
1783.00,94.36
1782.00,94.34
1781.00,94.32
1780.00,94.30
1779.00,94.28
1778.00,94.28
1777.00,94.27
1776.00,94.28
1775.00,94.29
1774.00,94.28
1773.00,94.25
1772.00,94.22
1771.00,94.22
1770.00,94.23
1769.00,94.23
1768.00,94.23
1767.00,94.23
1766.00,94.24
1765.00,94.24
1764.00,94.24
1763.00,94.25
1762.00,94.26
1761.00,94.27
1760.00,94.27
1759.00,94.27
1758.00,94.27
1757.00,94.27
1756.00,94.26
1755.00,94.25
1754.00,94.25
1753.00,94.26
1752.00,94.25
1751.00,94.24
1750.00,94.21
1749.00,94.17
1748.00,94.15
1747.00,94.14
1746.00,94.14
1745.00,94.13
1744.00,94.12
1743.00,94.13
1742.00,94.14
1741.00,94.14
1740.00,94.12
1739.00,94.11
1738.00,94.12
1737.00,94.14
1736.00,94.15
1735.00,94.16
1734.00,94.16
1733.00,94.16
1732.00,94.14
1731.00,94.13
1730.00,94.13
1729.00,94.15
1728.00,94.16
1727.00,94.16
1726.00,94.17
1725.00,94.15
1724.00,94.13
1723.00,94.12
1722.00,94.13
1721.00,94.14
1720.00,94.14
1719.00,94.11
1718.00,94.08
1717.00,94.05
1716.00,94.03
1715.00,94.03
1714.00,94.02
1713.00,93.99
1712.00,93.94
1711.00,93.89
1710.00,93.85
1709.00,93.81
1708.00,93.75
1707.00,93.67
1706.00,93.58
1705.00,93.49
1704.00,93.42
1703.00,93.39
1702.00,93.35
1701.00,93.19
1700.00,92.91
1699.00,92.64
1698.00,92.39
1697.00,92.09
1696.00,91.73
1695.00,91.38
1694.00,91.05
1693.00,90.70
1692.00,90.30
1691.00,89.86
1690.00,89.38
1689.00,88.90
1688.00,88.47
1687.00,88.07
1686.00,87.63
1685.00,87.00
1684.00,86.26
1683.00,85.69
1682.00,85.24
1681.00,84.79
1680.00,84.32
1679.00,83.90
1678.00,83.53
1677.00,83.14
1676.00,82.65
1675.00,82.10
1674.00,81.59
1673.00,81.12
1672.00,80.68
1671.00,80.22
1670.00,79.71
1669.00,79.17
1668.00,78.65
1667.00,78.19
1666.00,77.76
1665.00,77.30
1664.00,76.73
1663.00,76.09
1662.00,75.43
1661.00,74.76
1660.00,74.09
1659.00,73.41
1658.00,72.74
1657.00,72.10
1656.00,71.49
1655.00,70.80
1654.00,69.78
1653.00,68.41
1652.00,67.27
1651.00,66.53
1650.00,65.99
1649.00,65.48
1648.00,64.93
1647.00,64.45
1646.00,64.18
1645.00,64.08
1644.00,64.08
1643.00,64.19
1642.00,64.42
1641.00,64.76
1640.00,65.18
1639.00,65.68
1638.00,66.27
1637.00,67.08
1636.00,68.20
1635.00,69.46
1634.00,70.55
1633.00,71.43
1632.00,72.26
1631.00,73.12
1630.00,74.02
1629.00,74.92
1628.00,75.80
1627.00,76.58
1626.00,77.22
1625.00,77.73
1624.00,78.14
1623.00,78.43
1622.00,78.56
1621.00,78.51
1620.00,78.35
1619.00,78.04
1618.00,77.52
1617.00,76.70
1616.00,75.74
1615.00,74.81
1614.00,73.91
1613.00,72.94
1612.00,71.90
1611.00,70.82
1610.00,69.78
1609.00,68.81
1608.00,67.94
1607.00,67.23
1606.00,66.69
1605.00,66.31
1604.00,66.08
1603.00,66.03
1602.00,66.19
1601.00,66.54
1600.00,67.06
1599.00,67.76
1598.00,68.60
1597.00,69.54
1596.00,70.54
1595.00,71.57
1594.00,72.60
1593.00,73.59
1592.00,74.49
1591.00,75.29
1590.00,75.97
1589.00,76.53
1588.00,76.95
1587.00,77.27
1586.00,77.48
1585.00,77.62
1584.00,77.74
1583.00,77.88
1582.00,78.09
1581.00,78.38
1580.00,78.73
1579.00,79.13
1578.00,79.58
1577.00,80.13
1576.00,80.77
1575.00,81.33
1574.00,81.70
1573.00,81.94
1572.00,82.14
1571.00,82.28
1570.00,82.31
1569.00,82.24
1568.00,82.12
1567.00,81.93
1566.00,81.63
1565.00,81.24
1564.00,80.84
1563.00,80.46
1562.00,80.09
1561.00,79.64
1560.00,78.87
1559.00,77.69
1558.00,76.62
1557.00,75.84
1556.00,75.16
1555.00,74.43
1554.00,73.63
1553.00,72.84
1552.00,72.10
1551.00,71.36
1550.00,70.60
1549.00,69.86
1548.00,69.21
1547.00,68.63
1546.00,68.02
1545.00,67.35
1544.00,66.72
1543.00,66.15
1542.00,65.60
1541.00,64.94
1540.00,64.23
1539.00,63.64
1538.00,63.20
1537.00,62.88
1536.00,62.61
1535.00,62.35
1534.00,62.04
1533.00,61.76
1532.00,61.55
1531.00,61.41
1530.00,61.32
1529.00,61.26
1528.00,61.24
1527.00,61.28
1526.00,61.39
1525.00,61.54
1524.00,61.73
1523.00,62.01
1522.00,62.46
1521.00,63.01
1520.00,63.53
1519.00,63.98
1518.00,64.50
1517.00,65.14
1516.00,65.84
1515.00,66.50
1514.00,67.12
1513.00,67.76
1512.00,68.42
1511.00,69.06
1510.00,69.65
1509.00,70.22
1508.00,70.87
1507.00,71.76
1506.00,72.76
1505.00,73.49
1504.00,73.95
1503.00,74.32
1502.00,74.70
1501.00,75.06
1500.00,75.32
1499.00,75.42
1498.00,75.32
1497.00,74.93
1496.00,74.26
1495.00,73.44
1494.00,72.60
1493.00,71.72
1492.00,70.73
1491.00,69.59
1490.00,68.39
1489.00,67.29
1488.00,66.40
1487.00,65.69
1486.00,65.19
1485.00,64.88
1484.00,64.71
1483.00,64.66
1482.00,64.69
1481.00,64.76
1480.00,64.81
1479.00,64.79
1478.00,64.72
1477.00,64.62
1476.00,64.55
1475.00,64.57
1474.00,64.78
1473.00,65.25
1472.00,65.91
1471.00,66.60
1470.00,67.26
1469.00,67.91
1468.00,68.60
1467.00,69.34
1466.00,70.16
1465.00,71.05
1464.00,71.88
1463.00,72.57
1462.00,73.14
1461.00,73.65
1460.00,74.15
1459.00,74.65
1458.00,75.18
1457.00,75.72
1456.00,76.09
1455.00,76.21
1454.00,76.21
1453.00,76.16
1452.00,76.05
1451.00,75.89
1450.00,75.67
1449.00,75.39
1448.00,75.05
1447.00,74.68
1446.00,74.34
1445.00,74.03
1444.00,73.74
1443.00,73.47
1442.00,73.20
1441.00,72.93
1440.00,72.66
1439.00,72.39
1438.00,72.06
1437.00,71.60
1436.00,71.02
1435.00,70.47
1434.00,69.99
1433.00,69.59
1432.00,69.27
1431.00,69.08
1430.00,69.02
1429.00,69.08
1428.00,69.22
1427.00,69.40
1426.00,69.60
1425.00,69.76
1424.00,69.87
1423.00,69.91
1422.00,69.89
1421.00,69.75
1420.00,69.45
1419.00,68.97
1418.00,68.39
1417.00,67.80
1416.00,67.19
1415.00,66.60
1414.00,66.03
1413.00,65.51
1412.00,65.08
1411.00,64.80
1410.00,64.69
1409.00,64.73
1408.00,64.91
1407.00,65.25
1406.00,65.74
1405.00,66.36
1404.00,67.04
1403.00,67.74
1402.00,68.42
1401.00,69.12
1400.00,69.87
1399.00,70.63
1398.00,71.35
1397.00,71.99
1396.00,72.61
1395.00,73.25
1394.00,73.87
1393.00,74.39
1392.00,74.83
1391.00,75.23
1390.00,75.61
1389.00,75.99
1388.00,76.36
1387.00,76.73
1386.00,77.06
1385.00,77.34
1384.00,77.58
1383.00,77.80
1382.00,78.01
1381.00,78.21
1380.00,78.39
1379.00,78.57
1378.00,78.72
1377.00,78.87
1376.00,79.01
1375.00,79.16
1374.00,79.32
1373.00,79.47
1372.00,79.61
1371.00,79.73
1370.00,79.85
1369.00,79.97
1368.00,80.10
1367.00,80.23
1366.00,80.34
1365.00,80.45
1364.00,80.56
1363.00,80.68
1362.00,80.79
1361.00,80.90
1360.00,80.98
1359.00,81.05
1358.00,81.11
1357.00,81.15
1356.00,81.16
1355.00,81.15
1354.00,81.11
1353.00,81.04
1352.00,80.92
1351.00,80.76
1350.00,80.56
1349.00,80.32
1348.00,80.05
1347.00,79.72
1346.00,79.36
1345.00,78.96
1344.00,78.54
1343.00,78.12
1342.00,77.68
1341.00,77.24
1340.00,76.81
1339.00,76.40
1338.00,76.05
1337.00,75.72
1336.00,75.41
1335.00,75.12
1334.00,74.86
1333.00,74.65
1332.00,74.46
1331.00,74.29
1330.00,74.15
1329.00,74.02
1328.00,73.91
1327.00,73.82
1326.00,73.74
1325.00,73.68
1324.00,73.63
1323.00,73.58
1322.00,73.54
1321.00,73.51
1320.00,73.48
1319.00,73.46
1318.00,73.44
1317.00,73.41
1316.00,73.33
1315.00,73.19
1314.00,73.00
1313.00,72.75
1312.00,72.46
1311.00,72.13
1310.00,71.79
1309.00,71.42
1308.00,71.03
1307.00,70.65
1306.00,70.31
1305.00,70.03
1304.00,69.80
1303.00,69.64
1302.00,69.52
1301.00,69.43
1300.00,69.38
1299.00,69.37
1298.00,69.44
1297.00,69.59
1296.00,69.80
1295.00,70.08
1294.00,70.39
1293.00,70.73
1292.00,71.08
1291.00,71.42
1290.00,71.74
1289.00,72.03
1288.00,72.29
1287.00,72.51
1286.00,72.71
1285.00,72.85
1284.00,72.95
1283.00,73.00
1282.00,73.03
1281.00,73.02
1280.00,72.98
1279.00,72.89
1278.00,72.77
1277.00,72.61
1276.00,72.40
1275.00,72.16
1274.00,71.87
1273.00,71.55
1272.00,71.22
1271.00,70.88
1270.00,70.58
1269.00,70.32
1268.00,70.10
1267.00,69.91
1266.00,69.77
1265.00,69.65
1264.00,69.57
1263.00,69.52
1262.00,69.48
1261.00,69.45
1260.00,69.40
1259.00,69.32
1258.00,69.22
1257.00,69.10
1256.00,68.93
1255.00,68.72
1254.00,68.48
1253.00,68.19
1252.00,67.85
1251.00,67.49
1250.00,67.12
1249.00,66.76
1248.00,66.43
1247.00,66.13
1246.00,65.89
1245.00,65.70
1244.00,65.57
1243.00,65.51
1242.00,65.52
1241.00,65.57
1240.00,65.66
1239.00,65.79
1238.00,65.99
1237.00,66.24
1236.00,66.54
1235.00,66.89
1234.00,67.27
1233.00,67.70
1232.00,68.15
1231.00,68.62
1230.00,69.12
1229.00,69.62
1228.00,70.12
1227.00,70.62
1226.00,71.13
1225.00,71.63
1224.00,72.13
1223.00,72.60
1222.00,73.05
1221.00,73.49
1220.00,73.91
1219.00,74.31
1218.00,74.70
1217.00,75.06
1216.00,75.40
1215.00,75.73
1214.00,76.02
1213.00,76.29
1212.00,76.52
1211.00,76.73
1210.00,76.90
1209.00,77.05
1208.00,77.15
1207.00,77.22
1206.00,77.26
1205.00,77.28
1204.00,77.27
1203.00,77.24
1202.00,77.20
1201.00,77.17
1200.00,77.14
1199.00,77.12
1198.00,77.11
1197.00,77.10
1196.00,77.11
1195.00,77.13
1194.00,77.17
1193.00,77.24
1192.00,77.31
1191.00,77.38
1190.00,77.45
1189.00,77.50
1188.00,77.53
1187.00,77.56
1186.00,77.58
1185.00,77.60
1184.00,77.62
1183.00,77.62
1182.00,77.60
1181.00,77.56
1180.00,77.49
1179.00,77.42
1178.00,77.35
1177.00,77.28
1176.00,77.21
1175.00,77.13
1174.00,77.04
1173.00,76.95
1172.00,76.87
1171.00,76.78
1170.00,76.70
1169.00,76.63
1168.00,76.58
1167.00,76.57
1166.00,76.62
1165.00,76.75
1164.00,76.94
1163.00,77.19
1162.00,77.50
1161.00,77.84
1160.00,78.20
1159.00,78.57
1158.00,78.93
1157.00,79.28
1156.00,79.59
1155.00,79.85
1154.00,80.07
1153.00,80.25
1152.00,80.41
1151.00,80.55
1150.00,80.66
1149.00,80.75
1148.00,80.81
1147.00,80.85
1146.00,80.90
1145.00,80.94
1144.00,80.96
1143.00,80.96
1142.00,80.93
1141.00,80.89
1140.00,80.86
1139.00,80.85
1138.00,80.86
1137.00,80.88
1136.00,80.91
1135.00,80.95
1134.00,80.99
1133.00,81.04
1132.00,81.11
1131.00,81.19
1130.00,81.27
1129.00,81.34
1128.00,81.40
1127.00,81.45
1126.00,81.51
1125.00,81.58
1124.00,81.66
1123.00,81.72
1122.00,81.77
1121.00,81.82
1120.00,81.86
1119.00,81.89
1118.00,81.92
1117.00,81.94
1116.00,81.94
1115.00,81.92
1114.00,81.89
1113.00,81.86
1112.00,81.81
1111.00,81.73
1110.00,81.62
1109.00,81.51
1108.00,81.42
1107.00,81.34
1106.00,81.27
1105.00,81.20
1104.00,81.13
1103.00,81.06
1102.00,80.99
1101.00,80.94
1100.00,80.89
1099.00,80.84
1098.00,80.76
1097.00,80.66
1096.00,80.53
1095.00,80.38
1094.00,80.21
1093.00,80.00
1092.00,79.77
1091.00,79.55
1090.00,79.38
1089.00,79.26
1088.00,79.18
1087.00,79.11
1086.00,79.05
1085.00,79.00
1084.00,78.96
1083.00,78.97
1082.00,79.02
1081.00,79.12
1080.00,79.24
1079.00,79.38
1078.00,79.53
1077.00,79.69
1076.00,79.86
1075.00,80.05
1074.00,80.24
1073.00,80.45
1072.00,80.68
1071.00,80.92
1070.00,81.18
1069.00,81.45
1068.00,81.72
1067.00,81.99
1066.00,82.25
1065.00,82.49
1064.00,82.70
1063.00,82.87
1062.00,83.01
1061.00,83.13
1060.00,83.23
1059.00,83.33
1058.00,83.42
1057.00,83.52
1056.00,83.62
1055.00,83.71
1054.00,83.81
1053.00,83.88
1052.00,83.93
1051.00,83.96
1050.00,83.99
1049.00,84.05
1048.00,84.13
1047.00,84.22
1046.00,84.31
1045.00,84.38
1044.00,84.43
1043.00,84.49
1042.00,84.54
1041.00,84.60
1040.00,84.66
1039.00,84.71
1038.00,84.75
1037.00,84.80
1036.00,84.84
1035.00,84.86
1034.00,84.88
1033.00,84.88
1032.00,84.86
1031.00,84.85
1030.00,84.84
1029.00,84.85
1028.00,84.87
1027.00,84.87
1026.00,84.87
1025.00,84.88
1024.00,84.89
1023.00,84.92
1022.00,84.97
1021.00,85.04
1020.00,85.14
1019.00,85.24
1018.00,85.36
1017.00,85.49
1016.00,85.64
1015.00,85.79
1014.00,85.94
1013.00,86.06
1012.00,86.13
1011.00,86.17
1010.00,86.18
1009.00,86.15
1008.00,86.06
1007.00,85.87
1006.00,85.58
1005.00,85.21
1004.00,84.79
1003.00,84.36
1002.00,83.95
1001.00,83.62
1000.00,83.41
999.00,83.37
998.00,83.54
997.00,83.89
996.00,84.33
995.00,84.74
994.00,85.04
993.00,85.20
992.00,85.24
991.00,85.21
990.00,85.16
989.00,85.10
988.00,85.06
987.00,85.04
986.00,85.01
985.00,84.97
984.00,84.92
983.00,84.85
982.00,84.78
981.00,84.72
980.00,84.68
979.00,84.66
978.00,84.63
977.00,84.59
976.00,84.54
975.00,84.52
974.00,84.52
973.00,84.55
972.00,84.61
971.00,84.68
970.00,84.78
969.00,84.88
968.00,84.99
967.00,85.10
966.00,85.22
965.00,85.35
964.00,85.52
963.00,85.71
962.00,85.92
961.00,86.12
960.00,86.31
959.00,86.50
958.00,86.67
957.00,86.81
956.00,86.93
955.00,87.02
954.00,87.09
953.00,87.14
952.00,87.16
951.00,87.14
950.00,87.09
949.00,87.02
948.00,86.92
947.00,86.78
946.00,86.61
945.00,86.40
944.00,86.14
943.00,85.81
942.00,85.39
941.00,84.88
940.00,84.31
939.00,83.75
938.00,83.27
937.00,82.93
936.00,82.73
935.00,82.68
934.00,82.75
933.00,82.88
932.00,83.04
931.00,83.19
930.00,83.33
929.00,83.43
928.00,83.50
927.00,83.54
926.00,83.54
925.00,83.53
924.00,83.50
923.00,83.47
922.00,83.44
921.00,83.42
920.00,83.41
919.00,83.39
918.00,83.37
917.00,83.33
916.00,83.27
915.00,83.19
914.00,83.06
913.00,82.88
912.00,82.68
911.00,82.53
910.00,82.47
909.00,82.50
908.00,82.63
907.00,82.81
906.00,83.02
905.00,83.20
904.00,83.30
903.00,83.30
902.00,83.23
901.00,83.12
900.00,82.99
899.00,82.88
898.00,82.78
897.00,82.71
896.00,82.68
895.00,82.70
894.00,82.74
893.00,82.80
892.00,82.83
891.00,82.85
890.00,82.87
889.00,82.88
888.00,82.89
887.00,82.89
886.00,82.90
