Created as New Dataset,Natural, 7.3.
cm-1,%T
896.00,88.68
895.00,88.69
894.00,88.69
893.00,88.70
892.00,88.69
891.00,88.66
890.00,88.63
889.00,88.61
888.00,88.58
887.00,88.55
886.00,88.54
885.00,88.54
884.00,88.56
883.00,88.58
882.00,88.59
881.00,88.57
880.00,88.55
879.00,88.51
878.00,88.49
877.00,88.47
876.00,88.48
875.00,88.50
874.00,88.53
873.00,88.54
872.00,88.53
871.00,88.52
870.00,88.51
869.00,88.52
868.00,88.53
867.00,88.53
866.00,88.51
865.00,88.49
864.00,88.47
863.00,88.47
862.00,88.49
861.00,88.50
860.00,88.48
859.00,88.44
858.00,88.39
857.00,88.34
856.00,88.30
855.00,88.27
854.00,88.24
853.00,88.24
852.00,88.24
851.00,88.23
850.00,88.21
849.00,88.19
848.00,88.17
847.00,88.16
846.00,88.14
845.00,88.11
844.00,88.06
843.00,88.00
842.00,87.93
841.00,87.87
840.00,87.81
839.00,87.75
838.00,87.69
837.00,87.63
836.00,87.59
835.00,87.58
834.00,87.58
833.00,87.57
832.00,87.56
831.00,87.52
830.00,87.48
829.00,87.45
828.00,87.42
827.00,87.38
826.00,87.35
825.00,87.31
824.00,87.28
823.00,87.26
822.00,87.25
821.00,87.25
820.00,87.24
819.00,87.22
818.00,87.18
817.00,87.11
816.00,87.03
815.00,86.97
814.00,86.95
813.00,86.95
812.00,86.95
811.00,86.93
810.00,86.88
809.00,86.83
808.00,86.77
807.00,86.71
806.00,86.63
805.00,86.53
804.00,86.44
803.00,86.37
802.00,86.34
801.00,86.32
800.00,86.28
799.00,86.23
798.00,86.17
797.00,86.12
796.00,86.09
795.00,86.05
794.00,86.02
793.00,85.97
792.00,85.92
791.00,85.89
790.00,85.88
789.00,85.87
788.00,85.85
787.00,85.81
786.00,85.74
785.00,85.68
784.00,85.62
783.00,85.58
782.00,85.55
781.00,85.52
780.00,85.47
779.00,85.39
778.00,85.30
777.00,85.22
776.00,85.14
775.00,85.08
774.00,85.03
773.00,84.98
772.00,84.91
771.00,84.85
770.00,84.82
769.00,84.82
768.00,84.82
767.00,84.78
766.00,84.70
765.00,84.60
764.00,84.52
763.00,84.47
762.00,84.42
761.00,84.34
760.00,84.21
759.00,84.09
758.00,84.00
757.00,83.96
756.00,83.92
755.00,83.86
754.00,83.78
753.00,83.67
752.00,83.55
751.00,83.44
750.00,83.36
749.00,83.32
748.00,83.29
747.00,83.25
746.00,83.19
745.00,83.11
744.00,83.03
743.00,82.96
742.00,82.90
741.00,82.87
740.00,82.83
739.00,82.79
738.00,82.75
737.00,82.73
736.00,82.72
735.00,82.72
734.00,82.70
733.00,82.65
732.00,82.60
731.00,82.55
730.00,82.50
729.00,82.41
728.00,82.29
727.00,82.17
726.00,82.09
725.00,82.04
724.00,82.00
723.00,81.96
722.00,81.91
721.00,81.86
720.00,81.79
719.00,81.71
718.00,81.65
717.00,81.60
716.00,81.52
715.00,81.44
714.00,81.36
713.00,81.28
712.00,81.18
711.00,81.06
710.00,80.94
709.00,80.82
708.00,80.68
707.00,80.52
706.00,80.34
705.00,80.20
704.00,80.09
703.00,80.01
702.00,79.93
701.00,79.84
700.00,79.74
699.00,79.66
698.00,79.63
697.00,79.61
696.00,79.57
695.00,79.50
694.00,79.41
693.00,79.34
692.00,79.28
691.00,79.20
690.00,79.13
689.00,79.09
688.00,79.09
687.00,79.10
686.00,79.08
685.00,78.99
684.00,78.89
683.00,78.80
682.00,78.77
681.00,78.74
680.00,78.68
679.00,78.57
678.00,78.44
677.00,78.33
676.00,78.25
675.00,78.17
674.00,78.11
673.00,78.04
672.00,78.00
671.00,77.99
670.00,77.99
669.00,77.91
668.00,77.67
667.00,77.41
666.00,77.26
665.00,77.19
664.00,77.10
663.00,76.99
662.00,76.92
661.00,76.88
660.00,76.84
659.00,76.75
658.00,76.61
657.00,76.47
656.00,76.38
655.00,76.35
654.00,76.37
653.00,76.40
652.00,76.40
651.00,76.35
650.00,76.27
649.00,76.20
648.00,76.15
647.00,76.14
646.00,76.12
645.00,76.02
644.00,75.87
643.00,75.71
642.00,75.62
641.00,75.59
640.00,75.61
639.00,75.66
638.00,75.73
637.00,75.75
636.00,75.70
635.00,75.68
634.00,75.75
633.00,75.88
632.00,75.93
631.00,75.87
630.00,75.77
629.00,75.73
628.00,75.73
627.00,75.70
626.00,75.57
625.00,75.36
624.00,75.16
623.00,75.09
622.00,75.17
621.00,75.32
620.00,75.46
619.00,75.50
618.00,75.39
617.00,75.16
616.00,74.87
615.00,74.59
614.00,74.32
613.00,74.07
612.00,73.90
611.00,73.86
610.00,73.90
609.00,73.95
608.00,74.03
607.00,74.17
606.00,74.35
605.00,74.45
604.00,74.27
603.00,73.74
602.00,72.94
601.00,72.23
600.00,72.02
599.00,72.42
598.00,73.09
597.00,73.53
596.00,73.59
595.00,73.58
594.00,73.68
593.00,73.72
592.00,73.51
591.00,73.13
590.00,72.82
589.00,72.64
588.00,72.53
587.00,72.53
586.00,72.69
585.00,73.01
584.00,73.42
583.00,73.78
582.00,73.83
581.00,73.40
580.00,72.73
579.00,72.34
578.00,72.51
577.00,72.89
576.00,73.04
575.00,72.94
574.00,72.82
573.00,72.71
572.00,72.48
571.00,72.11
570.00,71.70
569.00,71.30
568.00,70.99
567.00,70.96
566.00,71.26
565.00,71.69
564.00,72.05
563.00,72.34
562.00,72.55
561.00,72.56
560.00,72.28
559.00,71.88
558.00,71.60
557.00,71.56
556.00,71.72
555.00,71.97
554.00,72.05
553.00,71.77
552.00,71.26
551.00,71.01
550.00,71.23
