Created as New Dataset,Forensic,9
cm-1,%T
2450.00,97.84
2449.00,97.84
2448.00,97.84
2447.00,97.84
2446.00,97.84
2445.00,97.85
2444.00,97.84
2443.00,97.84
2442.00,97.83
2441.00,97.84
2440.00,97.85
2439.00,97.86
2438.00,97.86
2437.00,97.84
2436.00,97.83
2435.00,97.82
2434.00,97.82
2433.00,97.82
2432.00,97.82
2431.00,97.82
2430.00,97.83
2429.00,97.81
2428.00,97.79
2427.00,97.78
2426.00,97.80
2425.00,97.82
2424.00,97.85
2423.00,97.85
2422.00,97.86
2421.00,97.88
2420.00,97.90
2419.00,97.90
2418.00,97.89
2417.00,97.87
2416.00,97.86
2415.00,97.88
2414.00,97.92
2413.00,97.95
2412.00,97.97
2411.00,97.98
2410.00,97.97
2409.00,97.97
2408.00,97.97
2407.00,97.98
2406.00,97.99
2405.00,97.99
2404.00,97.98
2403.00,97.96
2402.00,97.94
2401.00,97.94
2400.00,97.96
2399.00,97.98
2398.00,97.99
2397.00,97.99
2396.00,98.00
2395.00,98.00
2394.00,98.01
2393.00,98.03
2392.00,98.03
2391.00,98.04
2390.00,98.04
2389.00,98.05
2388.00,98.06
2387.00,98.07
2386.00,98.08
2385.00,98.09
2384.00,98.10
2383.00,98.11
2382.00,98.12
2381.00,98.12
2380.00,98.13
2379.00,98.14
2378.00,98.14
2377.00,98.13
2376.00,98.11
2375.00,98.10
2374.00,98.10
2373.00,98.12
2372.00,98.14
2371.00,98.14
2370.00,98.14
2369.00,98.16
2368.00,98.19
2367.00,98.22
2366.00,98.21
2365.00,98.16
2364.00,98.10
2363.00,98.06
2362.00,98.03
2361.00,98.04
2360.00,98.05
2359.00,98.05
2358.00,98.05
2357.00,98.06
2356.00,98.07
2355.00,98.11
2354.00,98.14
2353.00,98.17
2352.00,98.18
2351.00,98.19
2350.00,98.21
2349.00,98.25
2348.00,98.30
2347.00,98.33
2346.00,98.32
2345.00,98.28
2344.00,98.24
2343.00,98.21
2342.00,98.19
2341.00,98.17
2340.00,98.16
2339.00,98.15
2338.00,98.15
2337.00,98.17
2336.00,98.19
2335.00,98.21
2334.00,98.22
2333.00,98.20
2332.00,98.17
2331.00,98.13
2330.00,98.11
2329.00,98.11
2328.00,98.11
2327.00,98.11
2326.00,98.10
2325.00,98.08
2324.00,98.04
2323.00,98.00
2322.00,97.96
2321.00,97.92
2320.00,97.90
2319.00,97.89
2318.00,97.89
2317.00,97.91
2316.00,97.95
2315.00,97.98
2314.00,98.00
2313.00,98.00
2312.00,97.99
2311.00,97.96
2310.00,97.93
2309.00,97.89
2308.00,97.86
2307.00,97.83
2306.00,97.81
2305.00,97.80
2304.00,97.81
2303.00,97.81
2302.00,97.81
2301.00,97.80
2300.00,97.80
2299.00,97.79
2298.00,97.77
2297.00,97.74
2296.00,97.72
2295.00,97.70
2294.00,97.70
2293.00,97.68
2292.00,97.65
2291.00,97.62
2290.00,97.59
2289.00,97.57
2288.00,97.55
2287.00,97.52
2286.00,97.49
2285.00,97.47
2284.00,97.46
2283.00,97.45
2282.00,97.44
2281.00,97.43
2280.00,97.41
2279.00,97.38
2278.00,97.36
2277.00,97.35
2276.00,97.34
2275.00,97.33
2274.00,97.31
2273.00,97.28
2272.00,97.24
2271.00,97.22
2270.00,97.21
2269.00,97.20
2268.00,97.18
2267.00,97.16
2266.00,97.14
2265.00,97.14
2264.00,97.14
2263.00,97.14
2262.00,97.11
2261.00,97.07
2260.00,97.00
2259.00,96.91
2258.00,96.80
2257.00,96.67
2256.00,96.54
2255.00,96.41
2254.00,96.27
2253.00,96.11
2252.00,95.93
2251.00,95.70
2250.00,95.44
2249.00,95.15
2248.00,94.86
2247.00,94.58
2246.00,94.33
2245.00,94.08
2244.00,93.85
2243.00,93.66
2242.00,93.55
2241.00,93.55
2240.00,93.68
2239.00,93.94
2238.00,94.28
2237.00,94.64
2236.00,94.98
2235.00,95.28
2234.00,95.52
2233.00,95.71
2232.00,95.85
2231.00,95.95
2230.00,96.04
2229.00,96.15
2228.00,96.25
2227.00,96.33
2226.00,96.37
2225.00,96.37
2224.00,96.37
2223.00,96.37
2222.00,96.38
2221.00,96.40
2220.00,96.43
2219.00,96.44
2218.00,96.42
2217.00,96.38
2216.00,96.35
2215.00,96.33
2214.00,96.31
2213.00,96.30
2212.00,96.30
2211.00,96.32
2210.00,96.34
2209.00,96.34
2208.00,96.33
2207.00,96.32
2206.00,96.30
2205.00,96.27
2204.00,96.25
2203.00,96.23
2202.00,96.22
2201.00,96.22
2200.00,96.23
2199.00,96.26
2198.00,96.28
2197.00,96.27
2196.00,96.24
2195.00,96.22
2194.00,96.22
2193.00,96.22
2192.00,96.21
2191.00,96.17
2190.00,96.10
2189.00,96.02
2188.00,95.95
2187.00,95.89
2186.00,95.82
2185.00,95.76
2184.00,95.75
2183.00,95.78
2182.00,95.84
2181.00,95.88
2180.00,95.90
2179.00,95.89
2178.00,95.87
2177.00,95.86
2176.00,95.86
2175.00,95.89
2174.00,95.94
2173.00,95.98
2172.00,95.97
2171.00,95.90
2170.00,95.77
2169.00,95.65
2168.00,95.56
2167.00,95.52
2166.00,95.50
2165.00,95.50
2164.00,95.48
2163.00,95.44
2162.00,95.41
2161.00,95.40
2160.00,95.45
2159.00,95.56
2158.00,95.71
2157.00,95.86
2156.00,96.00
2155.00,96.12
2154.00,96.21
2153.00,96.26
2152.00,96.29
2151.00,96.29
2150.00,96.29
2149.00,96.31
2148.00,96.34
2147.00,96.37
2146.00,96.40
2145.00,96.45
2144.00,96.51
2143.00,96.56
2142.00,96.60
2141.00,96.61
2140.00,96.63
2139.00,96.67
2138.00,96.71
2137.00,96.75
2136.00,96.76
2135.00,96.76
2134.00,96.77
2133.00,96.82
2132.00,96.89
2131.00,96.98
2130.00,97.06
2129.00,97.11
2128.00,97.14
2127.00,97.16
2126.00,97.17
2125.00,97.18
2124.00,97.19
2123.00,97.20
2122.00,97.20
2121.00,97.19
2120.00,97.17
2119.00,97.17
2118.00,97.17
2117.00,97.17
2116.00,97.17
2115.00,97.16
2114.00,97.13
2113.00,97.10
2112.00,97.07
2111.00,97.04
2110.00,97.04
2109.00,97.05
2108.00,97.07
2107.00,97.07
2106.00,97.08
2105.00,97.08
2104.00,97.09
2103.00,97.09
2102.00,97.08
2101.00,97.06
2100.00,97.05
2099.00,97.04
2098.00,97.04
2097.00,97.03
2096.00,97.03
2095.00,97.02
2094.00,97.03
2093.00,97.05
2092.00,97.09
2091.00,97.13
2090.00,97.16
2089.00,97.16
2088.00,97.14
2087.00,97.13
2086.00,97.12
2085.00,97.10
2084.00,97.07
2083.00,97.02
2082.00,97.00
2081.00,97.00
2080.00,97.02
2079.00,97.03
2078.00,97.03
2077.00,97.00
2076.00,96.97
2075.00,96.94
2074.00,96.91
2073.00,96.89
2072.00,96.87
2071.00,96.87
2070.00,96.87
2069.00,96.87
2068.00,96.87
2067.00,96.85
2066.00,96.82
2065.00,96.80
2064.00,96.79
2063.00,96.78
2062.00,96.78
2061.00,96.78
2060.00,96.79
2059.00,96.79
2058.00,96.79
2057.00,96.78
2056.00,96.77
2055.00,96.75
2054.00,96.71
2053.00,96.63
2052.00,96.54
2051.00,96.46
2050.00,96.42
2049.00,96.39
2048.00,96.34
2047.00,96.26
2046.00,96.17
2045.00,96.14
2044.00,96.14
2043.00,96.15
2042.00,96.13
2041.00,96.11
2040.00,96.09
2039.00,96.05
2038.00,96.00
2037.00,95.94
2036.00,95.92
2035.00,95.93
2034.00,95.95
2033.00,95.95
2032.00,95.92
2031.00,95.87
2030.00,95.85
2029.00,95.88
2028.00,95.94
2027.00,95.97
2026.00,95.96
2025.00,95.95
2024.00,95.98
2023.00,96.04
2022.00,96.08
2021.00,96.11
2020.00,96.12
2019.00,96.15
2018.00,96.18
2017.00,96.20
2016.00,96.17
2015.00,96.12
2014.00,96.08
2013.00,96.08
2012.00,96.09
2011.00,96.09
2010.00,96.07
2009.00,96.08
2008.00,96.14
2007.00,96.24
2006.00,96.31
2005.00,96.32
2004.00,96.29
2003.00,96.27
2002.00,96.27
2001.00,96.31
2000.00,96.35
1999.00,96.38
1998.00,96.38
1997.00,96.38
1996.00,96.40
1995.00,96.44
1994.00,96.46
1993.00,96.44
1992.00,96.38
1991.00,96.32
1990.00,96.27
1989.00,96.22
1988.00,96.17
1987.00,96.14
1986.00,96.11
1985.00,96.10
1984.00,96.11
1983.00,96.13
1982.00,96.13
1981.00,96.09
1980.00,96.04
1979.00,96.03
1978.00,96.06
1977.00,96.12
1976.00,96.17
1975.00,96.20
1974.00,96.21
1973.00,96.18
1972.00,96.15
1971.00,96.14
1970.00,96.18
1969.00,96.27
1968.00,96.36
1967.00,96.39
1966.00,96.38
1965.00,96.37
1964.00,96.37
1963.00,96.40
1962.00,96.44
1961.00,96.50
1960.00,96.56
1959.00,96.62
1958.00,96.66
1957.00,96.68
1956.00,96.68
1955.00,96.70
1954.00,96.73
1953.00,96.77
1952.00,96.80
1951.00,96.81
1950.00,96.83
1949.00,96.85
1948.00,96.90
1947.00,96.96
1946.00,97.01
1945.00,97.05
1944.00,97.06
1943.00,97.07
1942.00,97.06
1941.00,97.05
1940.00,97.02
1939.00,97.00
1938.00,97.01
1937.00,97.05
1936.00,97.11
1935.00,97.18
1934.00,97.24
1933.00,97.27
1932.00,97.29
1931.00,97.32
1930.00,97.34
1929.00,97.37
1928.00,97.39
1927.00,97.39
1926.00,97.39
1925.00,97.37
1924.00,97.35
1923.00,97.34
1922.00,97.35
1921.00,97.37
1920.00,97.38
1919.00,97.39
1918.00,97.43
1917.00,97.48
1916.00,97.52
1915.00,97.55
1914.00,97.56
1913.00,97.56
1912.00,97.56
1911.00,97.56
1910.00,97.56
1909.00,97.57
1908.00,97.58
1907.00,97.59
1906.00,97.59
1905.00,97.59
1904.00,97.60
1903.00,97.61
1902.00,97.63
1901.00,97.64
1900.00,97.64
1899.00,97.65
1898.00,97.67
1897.00,97.69
1896.00,97.69
1895.00,97.69
1894.00,97.70
1893.00,97.71
1892.00,97.72
1891.00,97.72
1890.00,97.73
1889.00,97.74
1888.00,97.75
1887.00,97.75
1886.00,97.76
1885.00,97.77
1884.00,97.77
1883.00,97.76
1882.00,97.74
1881.00,97.73
1880.00,97.74
1879.00,97.76
1878.00,97.78
1877.00,97.79
1876.00,97.80
1875.00,97.81
1874.00,97.81
1873.00,97.81
1872.00,97.82
1871.00,97.82
1870.00,97.82
1869.00,97.83
1868.00,97.84
1867.00,97.85
1866.00,97.87
1865.00,97.89
1864.00,97.91
1863.00,97.92
1862.00,97.93
1861.00,97.94
1860.00,97.96
1859.00,97.96
1858.00,97.96
1857.00,97.95
1856.00,97.96
1855.00,97.96
1854.00,97.96
1853.00,97.96
1852.00,97.96
1851.00,97.98
1850.00,97.99
1849.00,97.99
1848.00,98.00
1847.00,98.01
1846.00,98.03
1845.00,98.04
1844.00,98.04
1843.00,98.03
1842.00,98.02
1841.00,98.01
1840.00,98.01
1839.00,98.02
1838.00,98.03
1837.00,98.05
1836.00,98.06
1835.00,98.07
1834.00,98.07
1833.00,98.07
1832.00,98.07
1831.00,98.08
1830.00,98.09
1829.00,98.10
1828.00,98.10
1827.00,98.09
1826.00,98.07
1825.00,98.06
1824.00,98.06
1823.00,98.07
1822.00,98.10
1821.00,98.11
1820.00,98.13
1819.00,98.14
1818.00,98.16
1817.00,98.19
1816.00,98.20
1815.00,98.20
1814.00,98.20
1813.00,98.18
1812.00,98.17
1811.00,98.17
1810.00,98.18
1809.00,98.19
1808.00,98.20
1807.00,98.22
1806.00,98.24
1805.00,98.26
1804.00,98.27
1803.00,98.28
1802.00,98.28
1801.00,98.27
1800.00,98.25
1799.00,98.23
1798.00,98.22
1797.00,98.21
1796.00,98.22
1795.00,98.22
1794.00,98.24
1793.00,98.26
1792.00,98.28
1791.00,98.28
1790.00,98.28
1789.00,98.28
1788.00,98.28
1787.00,98.30
1786.00,98.32
1785.00,98.33
1784.00,98.32
1783.00,98.30
1782.00,98.28
1781.00,98.26
1780.00,98.25
1779.00,98.26
1778.00,98.29
1777.00,98.32
1776.00,98.35
1775.00,98.35
1774.00,98.35
1773.00,98.35
1772.00,98.34
1771.00,98.32
1770.00,98.31
1769.00,98.31
1768.00,98.30
1767.00,98.30
1766.00,98.30
1765.00,98.30
1764.00,98.30
1763.00,98.29
1762.00,98.28
1761.00,98.26
1760.00,98.24
1759.00,98.22
1758.00,98.20
1757.00,98.18
1756.00,98.15
1755.00,98.13
1754.00,98.10
1753.00,98.06
1752.00,98.00
1751.00,97.90
1750.00,97.76
1749.00,97.62
1748.00,97.47
1747.00,97.32
1746.00,97.17
1745.00,97.02
1744.00,96.85
1743.00,96.67
1742.00,96.49
1741.00,96.30
1740.00,96.09
1739.00,95.87
1738.00,95.68
1737.00,95.52
1736.00,95.40
1735.00,95.27
1734.00,95.14
1733.00,95.02
1732.00,94.96
1731.00,94.93
1730.00,94.92
1729.00,94.94
1728.00,94.97
1727.00,95.02
1726.00,95.10
1725.00,95.21
1724.00,95.34
1723.00,95.47
1722.00,95.61
1721.00,95.73
1720.00,95.86
1719.00,96.01
1718.00,96.17
1717.00,96.33
1716.00,96.48
1715.00,96.62
1714.00,96.74
1713.00,96.85
1712.00,96.96
1711.00,97.07
1710.00,97.18
1709.00,97.26
1708.00,97.32
1707.00,97.37
1706.00,97.42
1705.00,97.47
1704.00,97.51
1703.00,97.55
1702.00,97.59
1701.00,97.63
1700.00,97.63
1699.00,97.62
1698.00,97.62
1697.00,97.63
1696.00,97.67
1695.00,97.71
1694.00,97.75
1693.00,97.76
1692.00,97.77
1691.00,97.78
1690.00,97.79
1689.00,97.78
1688.00,97.77
1687.00,97.76
1686.00,97.76
1685.00,97.75
1684.00,97.72
1683.00,97.70
1682.00,97.70
1681.00,97.72
1680.00,97.74
1679.00,97.76
1678.00,97.77
1677.00,97.77
1676.00,97.75
1675.00,97.73
1674.00,97.70
1673.00,97.67
1672.00,97.64
1671.00,97.62
1670.00,97.62
1669.00,97.63
1668.00,97.64
1667.00,97.63
1666.00,97.61
1665.00,97.59
1664.00,97.59
1663.00,97.60
1662.00,97.63
1661.00,97.65
1660.00,97.65
1659.00,97.64
1658.00,97.63
1657.00,97.62
1656.00,97.62
1655.00,97.64
1654.00,97.66
1653.00,97.68
1652.00,97.68
1651.00,97.68
1650.00,97.68
1649.00,97.67
1648.00,97.67
1647.00,97.67
1646.00,97.68
1645.00,97.67
1644.00,97.67
1643.00,97.66
1642.00,97.65
1641.00,97.64
1640.00,97.62
1639.00,97.59
1638.00,97.56
1637.00,97.55
1636.00,97.58
1635.00,97.62
1634.00,97.64
1633.00,97.64
1632.00,97.64
1631.00,97.63
1630.00,97.63
1629.00,97.61
1628.00,97.60
1627.00,97.60
1626.00,97.61
1625.00,97.62
1624.00,97.62
1623.00,97.61
1622.00,97.60
1621.00,97.60
1620.00,97.60
1619.00,97.61
1618.00,97.62
1617.00,97.64
1616.00,97.65
1615.00,97.67
1614.00,97.68
1613.00,97.70
1612.00,97.72
1611.00,97.75
1610.00,97.78
1609.00,97.80
1608.00,97.83
1607.00,97.84
1606.00,97.86
1605.00,97.87
1604.00,97.89
1603.00,97.90
1602.00,97.91
1601.00,97.93
1600.00,97.94
1599.00,97.94
1598.00,97.95
1597.00,97.96
1596.00,97.98
1595.00,97.99
1594.00,98.01
1593.00,98.01
1592.00,98.01
1591.00,98.02
1590.00,98.04
1589.00,98.06
1588.00,98.08
1587.00,98.08
1586.00,98.08
1585.00,98.08
1584.00,98.08
1583.00,98.09
1582.00,98.11
1581.00,98.12
1580.00,98.12
1579.00,98.12
1578.00,98.12
1577.00,98.11
1576.00,98.11
1575.00,98.12
1574.00,98.12
1573.00,98.13
1572.00,98.13
1571.00,98.14
1570.00,98.15
1569.00,98.15
1568.00,98.15
1567.00,98.15
1566.00,98.16
1565.00,98.17
1564.00,98.18
1563.00,98.18
1562.00,98.17
1561.00,98.17
1560.00,98.15
1559.00,98.13
1558.00,98.13
1557.00,98.16
1556.00,98.20
1555.00,98.24
1554.00,98.26
1553.00,98.27
1552.00,98.27
1551.00,98.26
1550.00,98.26
1549.00,98.26
1548.00,98.26
1547.00,98.26
1546.00,98.26
1545.00,98.25
1544.00,98.25
1543.00,98.25
1542.00,98.25
1541.00,98.23
1540.00,98.19
1539.00,98.17
1538.00,98.19
1537.00,98.21
1536.00,98.23
1535.00,98.25
1534.00,98.27
1533.00,98.27
1532.00,98.28
1531.00,98.28
1530.00,98.28
1529.00,98.28
1528.00,98.28
1527.00,98.27
1526.00,98.27
1525.00,98.27
1524.00,98.27
1523.00,98.27
1522.00,98.27
1521.00,98.26
1520.00,98.25
1519.00,98.25
1518.00,98.25
1517.00,98.25
1516.00,98.25
1515.00,98.25
1514.00,98.25
1513.00,98.25
1512.00,98.24
1511.00,98.23
1510.00,98.23
1509.00,98.24
1508.00,98.24
1507.00,98.24
1506.00,98.23
1505.00,98.23
1504.00,98.23
1503.00,98.23
1502.00,98.23
1501.00,98.22
1500.00,98.21
1499.00,98.19
1498.00,98.16
1497.00,98.14
1496.00,98.14
1495.00,98.15
1494.00,98.15
1493.00,98.14
1492.00,98.11
1491.00,98.09
1490.00,98.07
1489.00,98.06
1488.00,98.05
1487.00,98.04
1486.00,98.04
1485.00,98.03
1484.00,98.03
1483.00,98.03
1482.00,98.02
1481.00,97.99
1480.00,97.97
1479.00,97.95
1478.00,97.93
1477.00,97.88
1476.00,97.83
1475.00,97.79
1474.00,97.77
1473.00,97.75
1472.00,97.72
1471.00,97.68
1470.00,97.64
1469.00,97.60
1468.00,97.54
1467.00,97.46
1466.00,97.33
1465.00,97.14
1464.00,96.91
1463.00,96.69
1462.00,96.47
1461.00,96.23
1460.00,95.97
1459.00,95.66
1458.00,95.26
1457.00,94.77
1456.00,94.37
1455.00,94.14
1454.00,94.00
1453.00,93.91
1452.00,93.86
1451.00,93.86
1450.00,93.91
1449.00,93.99
1448.00,94.10
1447.00,94.25
1446.00,94.40
1445.00,94.57
1444.00,94.74
1443.00,94.91
1442.00,95.07
1441.00,95.23
1440.00,95.37
1439.00,95.52
1438.00,95.68
1437.00,95.84
1436.00,96.01
1435.00,96.16
1434.00,96.30
1433.00,96.43
1432.00,96.56
1431.00,96.69
1430.00,96.82
1429.00,96.94
1428.00,97.05
1427.00,97.14
1426.00,97.23
1425.00,97.33
1424.00,97.42
1423.00,97.49
1422.00,97.53
1421.00,97.57
1420.00,97.61
1419.00,97.66
1418.00,97.69
1417.00,97.71
1416.00,97.73
1415.00,97.74
1414.00,97.75
1413.00,97.77
1412.00,97.78
1411.00,97.78
1410.00,97.79
1409.00,97.82
1408.00,97.85
1407.00,97.87
1406.00,97.86
1405.00,97.85
1404.00,97.82
1403.00,97.81
1402.00,97.81
1401.00,97.81
1400.00,97.80
1399.00,97.77
1398.00,97.73
1397.00,97.68
1396.00,97.64
1395.00,97.60
1394.00,97.57
1393.00,97.54
1392.00,97.51
1391.00,97.48
1390.00,97.44
1389.00,97.41
1388.00,97.39
1387.00,97.36
1386.00,97.34
1385.00,97.32
1384.00,97.29
1383.00,97.27
1382.00,97.23
1381.00,97.21
1380.00,97.18
1379.00,97.15
1378.00,97.11
1377.00,97.07
1376.00,97.03
1375.00,97.01
1374.00,96.99
1373.00,96.97
1372.00,96.93
1371.00,96.89
1370.00,96.85
1369.00,96.82
1368.00,96.79
1367.00,96.76
1366.00,96.73
1365.00,96.70
1364.00,96.68
1363.00,96.65
1362.00,96.64
1361.00,96.63
1360.00,96.62
1359.00,96.61
1358.00,96.59
1357.00,96.58
1356.00,96.58
1355.00,96.57
1354.00,96.57
1353.00,96.57
1352.00,96.58
1351.00,96.61
1350.00,96.64
1349.00,96.67
1348.00,96.69
1347.00,96.72
1346.00,96.75
1345.00,96.78
1344.00,96.81
1343.00,96.85
1342.00,96.89
1341.00,96.93
1340.00,96.98
1339.00,97.01
1338.00,97.04
1337.00,97.07
1336.00,97.08
1335.00,97.10
1334.00,97.12
1333.00,97.15
1332.00,97.19
1331.00,97.21
1330.00,97.23
1329.00,97.24
1328.00,97.25
1327.00,97.27
1326.00,97.29
1325.00,97.31
1324.00,97.31
1323.00,97.31
1322.00,97.31
1321.00,97.30
1320.00,97.30
1319.00,97.29
1318.00,97.27
1317.00,97.25
1316.00,97.24
1315.00,97.24
1314.00,97.25
1313.00,97.26
1312.00,97.26
1311.00,97.26
1310.00,97.25
1309.00,97.24
1308.00,97.24
1307.00,97.25
1306.00,97.26
1305.00,97.27
1304.00,97.28
1303.00,97.29
1302.00,97.31
1301.00,97.32
1300.00,97.33
1299.00,97.33
1298.00,97.32
1297.00,97.31
1296.00,97.30
1295.00,97.30
1294.00,97.29
1293.00,97.29
1292.00,97.27
1291.00,97.26
1290.00,97.25
1289.00,97.24
1288.00,97.23
1287.00,97.22
1286.00,97.20
1285.00,97.18
1284.00,97.15
1283.00,97.13
1282.00,97.10
1281.00,97.08
1280.00,97.06
1279.00,97.03
1278.00,97.01
1277.00,96.99
1276.00,96.97
1275.00,96.96
1274.00,96.94
1273.00,96.92
1272.00,96.90
1271.00,96.88
1270.00,96.87
1269.00,96.86
1268.00,96.85
1267.00,96.84
1266.00,96.82
1265.00,96.79
1264.00,96.76
1263.00,96.75
1262.00,96.73
1261.00,96.71
1260.00,96.67
1259.00,96.65
1258.00,96.63
1257.00,96.63
1256.00,96.62
1255.00,96.60
1254.00,96.57
1253.00,96.54
1252.00,96.49
1251.00,96.46
1250.00,96.43
1249.00,96.41
1248.00,96.40
1247.00,96.41
1246.00,96.42
1245.00,96.43
1244.00,96.45
1243.00,96.46
1242.00,96.47
1241.00,96.47
1240.00,96.47
1239.00,96.46
1238.00,96.46
1237.00,96.45
1236.00,96.42
1235.00,96.39
1234.00,96.35
1233.00,96.32
1232.00,96.30
1231.00,96.29
1230.00,96.28
1229.00,96.26
1228.00,96.24
1227.00,96.21
1226.00,96.19
1225.00,96.18
1224.00,96.17
1223.00,96.18
1222.00,96.18
1221.00,96.20
1220.00,96.23
1219.00,96.26
1218.00,96.28
1217.00,96.27
1216.00,96.24
1215.00,96.21
1214.00,96.21
1213.00,96.21
1212.00,96.22
1211.00,96.20
1210.00,96.15
1209.00,96.10
1208.00,96.05
1207.00,96.03
1206.00,96.03
1205.00,96.03
1204.00,96.02
1203.00,96.01
1202.00,96.00
1201.00,96.00
1200.00,96.00
1199.00,96.02
1198.00,96.05
1197.00,96.09
1196.00,96.14
1195.00,96.16
1194.00,96.18
1193.00,96.19
1192.00,96.20
1191.00,96.20
1190.00,96.21
1189.00,96.23
1188.00,96.24
1187.00,96.26
1186.00,96.27
1185.00,96.28
1184.00,96.28
1183.00,96.28
1182.00,96.26
1181.00,96.23
1180.00,96.19
1179.00,96.14
1178.00,96.09
1177.00,96.06
1176.00,96.03
1175.00,95.99
1174.00,95.94
1173.00,95.88
1172.00,95.82
1171.00,95.77
1170.00,95.74
1169.00,95.71
1168.00,95.68
1167.00,95.68
1166.00,95.71
1165.00,95.77
1164.00,95.84
1163.00,95.91
1162.00,95.98
1161.00,96.05
1160.00,96.12
1159.00,96.19
1158.00,96.26
1157.00,96.32
1156.00,96.39
1155.00,96.45
1154.00,96.49
1153.00,96.52
1152.00,96.54
1151.00,96.56
1150.00,96.59
1149.00,96.63
1148.00,96.67
1147.00,96.70
1146.00,96.71
1145.00,96.70
1144.00,96.68
1143.00,96.69
1142.00,96.70
1141.00,96.72
1140.00,96.73
1139.00,96.73
1138.00,96.71
1137.00,96.67
1136.00,96.63
1135.00,96.58
1134.00,96.55
1133.00,96.51
1132.00,96.47
1131.00,96.42
1130.00,96.37
1129.00,96.32
1128.00,96.29
1127.00,96.25
1126.00,96.22
1125.00,96.19
1124.00,96.17
1123.00,96.17
1122.00,96.19
1121.00,96.19
1120.00,96.18
1119.00,96.16
1118.00,96.16
1117.00,96.18
1116.00,96.19
1115.00,96.18
1114.00,96.18
1113.00,96.18
1112.00,96.20
1111.00,96.19
1110.00,96.17
1109.00,96.14
1108.00,96.12
1107.00,96.10
1106.00,96.09
1105.00,96.07
1104.00,96.03
1103.00,95.98
1102.00,95.93
1101.00,95.91
1100.00,95.91
1099.00,95.91
1098.00,95.91
1097.00,95.90
1096.00,95.89
1095.00,95.88
1094.00,95.87
1093.00,95.86
1092.00,95.85
1091.00,95.83
1090.00,95.81
1089.00,95.78
1088.00,95.73
1087.00,95.69
1086.00,95.66
1085.00,95.63
1084.00,95.59
1083.00,95.54
1082.00,95.49
1081.00,95.44
1080.00,95.40
1079.00,95.36
1078.00,95.34
1077.00,95.33
1076.00,95.32
1075.00,95.31
1074.00,95.29
1073.00,95.26
1072.00,95.21
1071.00,95.18
1070.00,95.16
1069.00,95.16
1068.00,95.16
1067.00,95.15
1066.00,95.15
1065.00,95.16
1064.00,95.18
1063.00,95.22
1062.00,95.25
1061.00,95.27
1060.00,95.31
1059.00,95.37
1058.00,95.45
1057.00,95.54
1056.00,95.60
1055.00,95.63
1054.00,95.65
1053.00,95.67
1052.00,95.70
1051.00,95.73
1050.00,95.76
1049.00,95.79
1048.00,95.82
1047.00,95.86
1046.00,95.91
1045.00,95.95
1044.00,95.97
1043.00,95.96
1042.00,95.94
1041.00,95.94
1040.00,95.96
1039.00,95.98
1038.00,96.01
1037.00,96.03
1036.00,96.05
1035.00,96.07
1034.00,96.10
1033.00,96.12
1032.00,96.15
1031.00,96.18
1030.00,96.19
1029.00,96.19
1028.00,96.18
1027.00,96.17
1026.00,96.17
1025.00,96.18
1024.00,96.20
1023.00,96.22
1022.00,96.24
1021.00,96.27
1020.00,96.29
1019.00,96.32
1018.00,96.35
1017.00,96.38
1016.00,96.40
1015.00,96.40
1014.00,96.41
1013.00,96.44
1012.00,96.47
1011.00,96.49
1010.00,96.50
1009.00,96.50
1008.00,96.54
1007.00,96.60
1006.00,96.64
1005.00,96.65
1004.00,96.64
1003.00,96.63
1002.00,96.63
1001.00,96.65
1000.00,96.68
999.00,96.71
998.00,96.73
997.00,96.74
996.00,96.73
995.00,96.71
994.00,96.70
993.00,96.70
992.00,96.69
991.00,96.69
990.00,96.70
989.00,96.71
988.00,96.72
987.00,96.75
986.00,96.78
985.00,96.82
984.00,96.87
983.00,96.91
982.00,96.94
981.00,96.97
980.00,97.00
979.00,97.04
978.00,97.06
977.00,97.06
976.00,97.07
975.00,97.08
974.00,97.11
973.00,97.15
972.00,97.17
971.00,97.16
970.00,97.14
969.00,97.12
968.00,97.11
967.00,97.11
966.00,97.12
965.00,97.11
964.00,97.10
963.00,97.07
962.00,97.05
961.00,97.04
960.00,97.03
959.00,97.02
958.00,97.01
957.00,97.01
956.00,97.03
955.00,97.05
954.00,97.06
953.00,97.07
952.00,97.09
951.00,97.11
950.00,97.13
949.00,97.15
948.00,97.16
947.00,97.18
946.00,97.21
945.00,97.23
944.00,97.24
943.00,97.22
942.00,97.20
941.00,97.20
940.00,97.20
939.00,97.21
938.00,97.21
937.00,97.22
936.00,97.23
935.00,97.25
934.00,97.26
933.00,97.25
932.00,97.25
931.00,97.25
930.00,97.27
929.00,97.29
928.00,97.30
927.00,97.31
926.00,97.33
925.00,97.36
924.00,97.39
923.00,97.41
922.00,97.42
921.00,97.42
920.00,97.43
919.00,97.44
918.00,97.46
917.00,97.46
916.00,97.45
915.00,97.44
914.00,97.43
913.00,97.45
912.00,97.47
911.00,97.48
910.00,97.50
909.00,97.52
908.00,97.55
907.00,97.59
906.00,97.62
905.00,97.62
904.00,97.62
903.00,97.61
902.00,97.61
901.00,97.61
900.00,97.61
899.00,97.62
898.00,97.63
897.00,97.63
896.00,97.63
895.00,97.62
894.00,97.63
893.00,97.66
892.00,97.70
891.00,97.72
890.00,97.71
889.00,97.69
888.00,97.67
887.00,97.67
886.00,97.69
