Created as New Dataset,Natural, 11.3
cm-1,%T
2451.00,97.68
2450.00,97.66
2449.00,97.65
2448.00,97.65
2447.00,97.67
2446.00,97.70
2445.00,97.72
2444.00,97.72
2443.00,97.73
2442.00,97.74
2441.00,97.75
2440.00,97.75
2439.00,97.74
2438.00,97.73
2437.00,97.72
2436.00,97.72
2435.00,97.73
2434.00,97.73
2433.00,97.73
2432.00,97.73
2431.00,97.72
2430.00,97.72
2429.00,97.72
2428.00,97.73
2427.00,97.74
2426.00,97.74
2425.00,97.75
2424.00,97.75
2423.00,97.75
2422.00,97.76
2421.00,97.78
2420.00,97.79
2419.00,97.80
2418.00,97.81
2417.00,97.80
2416.00,97.80
2415.00,97.81
2414.00,97.82
2413.00,97.83
2412.00,97.83
2411.00,97.82
2410.00,97.80
2409.00,97.80
2408.00,97.80
2407.00,97.82
2406.00,97.84
2405.00,97.85
2404.00,97.87
2403.00,97.87
2402.00,97.88
2401.00,97.88
2400.00,97.89
2399.00,97.90
2398.00,97.92
2397.00,97.94
2396.00,97.95
2395.00,97.97
2394.00,97.98
2393.00,97.98
2392.00,97.98
2391.00,97.98
2390.00,97.99
2389.00,98.00
2388.00,98.02
2387.00,98.03
2386.00,98.05
2385.00,98.06
2384.00,98.06
2383.00,98.06
2382.00,98.07
2381.00,98.10
2380.00,98.13
2379.00,98.16
2378.00,98.18
2377.00,98.19
2376.00,98.19
2375.00,98.18
2374.00,98.16
2373.00,98.14
2372.00,98.13
2371.00,98.14
2370.00,98.16
2369.00,98.18
2368.00,98.18
2367.00,98.18
2366.00,98.17
2365.00,98.18
2364.00,98.19
2363.00,98.19
2362.00,98.18
2361.00,98.16
2360.00,98.13
2359.00,98.12
2358.00,98.11
2357.00,98.13
2356.00,98.16
2355.00,98.20
2354.00,98.23
2353.00,98.22
2352.00,98.16
2351.00,98.10
2350.00,98.09
2349.00,98.14
2348.00,98.20
2347.00,98.25
2346.00,98.24
2345.00,98.21
2344.00,98.18
2343.00,98.18
2342.00,98.19
2341.00,98.20
2340.00,98.18
2339.00,98.17
2338.00,98.16
2337.00,98.15
2336.00,98.14
2335.00,98.15
2334.00,98.18
2333.00,98.20
2332.00,98.20
2331.00,98.19
2330.00,98.18
2329.00,98.17
2328.00,98.16
2327.00,98.14
2326.00,98.10
2325.00,98.04
2324.00,97.98
2323.00,97.94
2322.00,97.93
2321.00,97.94
2320.00,97.94
2319.00,97.94
2318.00,97.94
2317.00,97.94
2316.00,97.94
2315.00,97.95
2314.00,97.97
2313.00,97.97
2312.00,97.96
2311.00,97.94
2310.00,97.92
2309.00,97.90
2308.00,97.89
2307.00,97.89
2306.00,97.89
2305.00,97.89
2304.00,97.88
2303.00,97.87
2302.00,97.85
2301.00,97.83
2300.00,97.80
2299.00,97.76
2298.00,97.73
2297.00,97.70
2296.00,97.67
2295.00,97.65
2294.00,97.63
2293.00,97.62
2292.00,97.62
2291.00,97.61
2290.00,97.59
2289.00,97.56
2288.00,97.52
2287.00,97.48
2286.00,97.46
2285.00,97.45
2284.00,97.44
2283.00,97.43
2282.00,97.41
2281.00,97.40
2280.00,97.39
2279.00,97.38
2278.00,97.37
2277.00,97.35
2276.00,97.34
2275.00,97.34
2274.00,97.34
2273.00,97.32
2272.00,97.28
2271.00,97.25
2270.00,97.22
2269.00,97.20
2268.00,97.18
2267.00,97.16
2266.00,97.15
2265.00,97.14
2264.00,97.15
2263.00,97.16
2262.00,97.17
2261.00,97.17
2260.00,97.15
2259.00,97.12
2258.00,97.08
2257.00,97.03
2256.00,96.99
2255.00,97.00
2254.00,97.03
2253.00,97.07
2252.00,97.09
2251.00,97.06
2250.00,97.01
2249.00,96.97
2248.00,96.95
2247.00,96.96
2246.00,96.97
2245.00,96.96
2244.00,96.94
2243.00,96.92
2242.00,96.92
2241.00,96.91
2240.00,96.89
2239.00,96.87
2238.00,96.84
2237.00,96.83
2236.00,96.83
2235.00,96.84
2234.00,96.84
2233.00,96.81
2232.00,96.78
2231.00,96.76
2230.00,96.75
2229.00,96.73
2228.00,96.68
2227.00,96.63
2226.00,96.59
2225.00,96.59
2224.00,96.61
2223.00,96.65
2222.00,96.67
2221.00,96.67
2220.00,96.67
2219.00,96.65
2218.00,96.63
2217.00,96.59
2216.00,96.57
2215.00,96.55
2214.00,96.55
2213.00,96.56
2212.00,96.56
2211.00,96.56
2210.00,96.55
2209.00,96.53
2208.00,96.51
2207.00,96.49
2206.00,96.46
2205.00,96.42
2204.00,96.39
2203.00,96.40
2202.00,96.43
2201.00,96.44
2200.00,96.43
2199.00,96.40
2198.00,96.37
2197.00,96.34
2196.00,96.31
2195.00,96.28
2194.00,96.25
2193.00,96.21
2192.00,96.16
2191.00,96.13
2190.00,96.10
2189.00,96.10
2188.00,96.10
2187.00,96.11
2186.00,96.11
2185.00,96.09
2184.00,96.07
2183.00,96.07
2182.00,96.10
2181.00,96.14
2180.00,96.13
2179.00,96.08
2178.00,96.01
2177.00,95.96
2176.00,95.94
2175.00,95.94
2174.00,95.93
2173.00,95.92
2172.00,95.91
2171.00,95.90
2170.00,95.87
2169.00,95.83
2168.00,95.77
2167.00,95.73
2166.00,95.69
2165.00,95.65
2164.00,95.61
2163.00,95.56
2162.00,95.50
2161.00,95.46
2160.00,95.49
2159.00,95.61
2158.00,95.78
2157.00,95.96
2156.00,96.09
2155.00,96.18
2154.00,96.22
2153.00,96.23
2152.00,96.23
2151.00,96.25
2150.00,96.28
2149.00,96.33
2148.00,96.38
2147.00,96.43
2146.00,96.48
2145.00,96.53
2144.00,96.58
2143.00,96.63
2142.00,96.66
2141.00,96.68
2140.00,96.68
2139.00,96.67
2138.00,96.69
2137.00,96.72
2136.00,96.78
2135.00,96.85
2134.00,96.92
2133.00,96.99
2132.00,97.03
2131.00,97.07
2130.00,97.09
2129.00,97.11
2128.00,97.14
2127.00,97.17
2126.00,97.19
2125.00,97.18
2124.00,97.17
2123.00,97.18
2122.00,97.20
2121.00,97.21
2120.00,97.22
2119.00,97.21
2118.00,97.20
2117.00,97.17
2116.00,97.13
2115.00,97.10
2114.00,97.09
2113.00,97.09
2112.00,97.10
2111.00,97.09
2110.00,97.07
2109.00,97.05
2108.00,97.05
2107.00,97.06
2106.00,97.06
2105.00,97.06
2104.00,97.04
2103.00,97.03
2102.00,97.03
2101.00,97.03
2100.00,97.04
2099.00,97.06
2098.00,97.08
2097.00,97.10
2096.00,97.13
2095.00,97.14
2094.00,97.14
2093.00,97.14
2092.00,97.12
2091.00,97.10
2090.00,97.10
2089.00,97.11
2088.00,97.12
2087.00,97.11
2086.00,97.09
2085.00,97.07
2084.00,97.06
2083.00,97.06
2082.00,97.06
2081.00,97.05
2080.00,97.03
2079.00,97.02
2078.00,97.01
2077.00,96.99
2076.00,96.97
2075.00,96.96
2074.00,96.95
2073.00,96.94
2072.00,96.93
2071.00,96.93
2070.00,96.91
2069.00,96.89
2068.00,96.87
2067.00,96.87
2066.00,96.89
2065.00,96.91
2064.00,96.91
2063.00,96.91
2062.00,96.90
2061.00,96.88
2060.00,96.85
2059.00,96.82
2058.00,96.77
2057.00,96.73
2056.00,96.71
2055.00,96.71
2054.00,96.71
2053.00,96.67
2052.00,96.58
2051.00,96.50
2050.00,96.45
2049.00,96.45
2048.00,96.46
2047.00,96.45
2046.00,96.41
2045.00,96.36
2044.00,96.31
2043.00,96.26
2042.00,96.20
2041.00,96.15
2040.00,96.11
2039.00,96.08
2038.00,96.06
2037.00,96.03
2036.00,96.02
2035.00,96.05
2034.00,96.11
2033.00,96.16
2032.00,96.17
2031.00,96.15
2030.00,96.11
2029.00,96.08
2028.00,96.08
2027.00,96.10
2026.00,96.13
2025.00,96.16
2024.00,96.19
2023.00,96.22
2022.00,96.21
2021.00,96.18
2020.00,96.16
2019.00,96.17
2018.00,96.20
2017.00,96.23
2016.00,96.25
2015.00,96.25
2014.00,96.25
2013.00,96.23
2012.00,96.20
2011.00,96.19
2010.00,96.22
2009.00,96.28
2008.00,96.36
2007.00,96.44
2006.00,96.48
2005.00,96.50
2004.00,96.52
2003.00,96.58
2002.00,96.64
2001.00,96.66
2000.00,96.64
1999.00,96.59
1998.00,96.54
1997.00,96.51
1996.00,96.51
1995.00,96.52
1994.00,96.52
1993.00,96.49
1992.00,96.48
1991.00,96.49
1990.00,96.54
1989.00,96.58
1988.00,96.61
1987.00,96.62
1986.00,96.61
1985.00,96.56
1984.00,96.48
1983.00,96.41
1982.00,96.35
1981.00,96.31
1980.00,96.28
1979.00,96.27
1978.00,96.27
1977.00,96.28
1976.00,96.30
1975.00,96.35
1974.00,96.39
1973.00,96.42
1972.00,96.44
1971.00,96.48
1970.00,96.52
1969.00,96.57
1968.00,96.61
1967.00,96.65
1966.00,96.67
1965.00,96.67
1964.00,96.69
1963.00,96.74
1962.00,96.81
1961.00,96.88
1960.00,96.94
1959.00,97.00
1958.00,97.05
1957.00,97.07
1956.00,97.08
1955.00,97.09
1954.00,97.10
1953.00,97.11
1952.00,97.12
1951.00,97.15
1950.00,97.18
1949.00,97.19
1948.00,97.19
1947.00,97.19
1946.00,97.21
1945.00,97.22
1944.00,97.23
1943.00,97.25
1942.00,97.28
1941.00,97.31
1940.00,97.33
1939.00,97.35
1938.00,97.39
1937.00,97.43
1936.00,97.48
1935.00,97.52
1934.00,97.54
1933.00,97.55
1932.00,97.56
1931.00,97.58
1930.00,97.61
1929.00,97.62
1928.00,97.60
1927.00,97.58
1926.00,97.57
1925.00,97.57
1924.00,97.58
1923.00,97.60
1922.00,97.62
1921.00,97.63
1920.00,97.65
1919.00,97.69
1918.00,97.72
1917.00,97.73
1916.00,97.74
1915.00,97.75
1914.00,97.76
1913.00,97.76
1912.00,97.76
1911.00,97.77
1910.00,97.79
1909.00,97.81
1908.00,97.81
1907.00,97.82
1906.00,97.81
1905.00,97.81
1904.00,97.82
1903.00,97.85
1902.00,97.89
1901.00,97.90
1900.00,97.90
1899.00,97.90
1898.00,97.90
1897.00,97.91
1896.00,97.92
1895.00,97.93
1894.00,97.94
1893.00,97.94
1892.00,97.93
1891.00,97.93
1890.00,97.95
1889.00,97.97
1888.00,97.98
1887.00,97.99
1886.00,98.00
1885.00,97.99
1884.00,97.98
1883.00,97.99
1882.00,98.02
1881.00,98.03
1880.00,98.03
1879.00,98.03
1878.00,98.05
1877.00,98.06
1876.00,98.06
1875.00,98.05
1874.00,98.02
1873.00,97.99
1872.00,97.98
1871.00,97.99
1870.00,98.02
1869.00,98.04
1868.00,98.05
1867.00,98.06
1866.00,98.06
1865.00,98.06
1864.00,98.06
1863.00,98.07
1862.00,98.08
1861.00,98.08
1860.00,98.08
1859.00,98.09
1858.00,98.12
1857.00,98.14
1856.00,98.15
1855.00,98.16
1854.00,98.16
1853.00,98.16
1852.00,98.14
1851.00,98.14
1850.00,98.16
1849.00,98.17
1848.00,98.18
1847.00,98.19
1846.00,98.21
1845.00,98.22
1844.00,98.24
1843.00,98.24
1842.00,98.24
1841.00,98.23
1840.00,98.23
1839.00,98.23
1838.00,98.24
1837.00,98.24
1836.00,98.23
1835.00,98.23
1834.00,98.23
1833.00,98.23
1832.00,98.23
1831.00,98.24
1830.00,98.26
1829.00,98.27
1828.00,98.26
1827.00,98.27
1826.00,98.29
1825.00,98.30
1824.00,98.29
1823.00,98.28
1822.00,98.28
1821.00,98.27
1820.00,98.27
1819.00,98.29
1818.00,98.32
1817.00,98.34
1816.00,98.33
1815.00,98.33
1814.00,98.32
1813.00,98.31
1812.00,98.30
1811.00,98.29
1810.00,98.30
1809.00,98.30
1808.00,98.30
1807.00,98.32
1806.00,98.34
1805.00,98.35
1804.00,98.35
1803.00,98.34
1802.00,98.34
1801.00,98.34
1800.00,98.33
1799.00,98.33
1798.00,98.33
1797.00,98.33
1796.00,98.33
1795.00,98.33
1794.00,98.33
1793.00,98.34
1792.00,98.34
1791.00,98.34
1790.00,98.33
1789.00,98.31
1788.00,98.29
1787.00,98.29
1786.00,98.29
1785.00,98.28
1784.00,98.26
1783.00,98.25
1782.00,98.24
1781.00,98.23
1780.00,98.21
1779.00,98.19
1778.00,98.18
1777.00,98.17
1776.00,98.14
1775.00,98.13
1774.00,98.14
1773.00,98.17
1772.00,98.19
1771.00,98.18
1770.00,98.17
1769.00,98.15
1768.00,98.13
1767.00,98.12
1766.00,98.10
1765.00,98.09
1764.00,98.07
1763.00,98.08
1762.00,98.08
1761.00,98.06
1760.00,98.02
1759.00,98.00
1758.00,97.99
1757.00,97.97
1756.00,97.92
1755.00,97.86
1754.00,97.81
1753.00,97.76
1752.00,97.71
1751.00,97.67
1750.00,97.63
1749.00,97.59
1748.00,97.54
1747.00,97.49
1746.00,97.43
1745.00,97.36
1744.00,97.28
1743.00,97.21
1742.00,97.14
1741.00,97.06
1740.00,96.96
1739.00,96.86
1738.00,96.78
1737.00,96.70
1736.00,96.63
1735.00,96.59
1734.00,96.58
1733.00,96.57
1732.00,96.57
1731.00,96.58
1730.00,96.59
1729.00,96.58
1728.00,96.54
1727.00,96.50
1726.00,96.47
1725.00,96.44
1724.00,96.40
1723.00,96.36
1722.00,96.33
1721.00,96.27
1720.00,96.18
1719.00,96.08
1718.00,96.04
1717.00,96.03
1716.00,95.99
1715.00,95.93
1714.00,95.84
1713.00,95.71
1712.00,95.56
1711.00,95.43
1710.00,95.30
1709.00,95.17
1708.00,95.01
1707.00,94.84
1706.00,94.64
1705.00,94.41
1704.00,94.18
1703.00,94.02
1702.00,93.87
1701.00,93.53
1700.00,93.00
1699.00,92.55
1698.00,92.23
1697.00,91.92
1696.00,91.54
1695.00,91.13
1694.00,90.79
1693.00,90.50
1692.00,90.20
1691.00,89.86
1690.00,89.50
1689.00,89.12
1688.00,88.77
1687.00,88.48
1686.00,88.22
1685.00,87.87
1684.00,87.40
1683.00,87.00
1682.00,86.72
1681.00,86.47
1680.00,86.19
1679.00,85.93
1678.00,85.70
1677.00,85.44
1676.00,85.09
1675.00,84.67
1674.00,84.30
1673.00,84.02
1672.00,83.77
1671.00,83.49
1670.00,83.15
1669.00,82.75
1668.00,82.36
1667.00,82.06
1666.00,81.81
1665.00,81.56
1664.00,81.23
1663.00,80.84
1662.00,80.45
1661.00,80.11
1660.00,79.79
1659.00,79.49
1658.00,79.22
1657.00,78.97
1656.00,78.73
1655.00,78.47
1654.00,78.07
1653.00,77.47
1652.00,77.01
1651.00,76.85
1650.00,76.77
1649.00,76.64
1648.00,76.41
1647.00,76.14
1646.00,75.90
1645.00,75.75
1644.00,75.65
1643.00,75.58
1642.00,75.52
1641.00,75.44
1640.00,75.36
1639.00,75.29
1638.00,75.26
1637.00,75.23
1636.00,75.14
1635.00,75.03
1634.00,74.96
1633.00,74.94
1632.00,74.94
1631.00,74.95
1630.00,74.97
1629.00,75.00
1628.00,75.03
1627.00,75.08
1626.00,75.16
1625.00,75.28
1624.00,75.42
1623.00,75.58
1622.00,75.78
1621.00,75.99
1620.00,76.20
1619.00,76.42
1618.00,76.71
1617.00,77.10
1616.00,77.52
1615.00,77.90
1614.00,78.26
1613.00,78.61
1612.00,78.98
1611.00,79.37
1610.00,79.76
1609.00,80.16
1608.00,80.58
1607.00,80.99
1606.00,81.38
1605.00,81.76
1604.00,82.12
1603.00,82.47
1602.00,82.80
1601.00,83.12
1600.00,83.42
1599.00,83.70
1598.00,83.94
1597.00,84.18
1596.00,84.41
1595.00,84.64
1594.00,84.85
1593.00,85.04
1592.00,85.23
1591.00,85.40
1590.00,85.54
1589.00,85.67
1588.00,85.79
1587.00,85.89
1586.00,85.97
1585.00,86.02
1584.00,86.07
1583.00,86.09
1582.00,86.08
1581.00,86.04
1580.00,85.98
1579.00,85.90
1578.00,85.80
1577.00,85.70
1576.00,85.61
1575.00,85.54
1574.00,85.46
1573.00,85.40
1572.00,85.32
1571.00,85.21
1570.00,85.01
1569.00,84.79
1568.00,84.60
1567.00,84.43
1566.00,84.24
1565.00,84.02
1564.00,83.81
1563.00,83.64
1562.00,83.53
1561.00,83.41
1560.00,83.13
1559.00,82.64
1558.00,82.16
1557.00,81.87
1556.00,81.65
1555.00,81.41
1554.00,81.13
1553.00,80.86
1552.00,80.62
1551.00,80.38
1550.00,80.10
1549.00,79.83
1548.00,79.61
1547.00,79.43
1546.00,79.24
1545.00,79.02
1544.00,78.80
1543.00,78.62
1542.00,78.41
1541.00,78.17
1540.00,77.92
1539.00,77.74
1538.00,77.66
1537.00,77.65
1536.00,77.66
1535.00,77.63
1534.00,77.53
1533.00,77.42
1532.00,77.34
1531.00,77.32
1530.00,77.32
1529.00,77.32
1528.00,77.31
1527.00,77.30
1526.00,77.29
1525.00,77.28
1524.00,77.29
1523.00,77.29
1522.00,77.28
1521.00,77.25
1520.00,77.23
1519.00,77.23
1518.00,77.22
1517.00,77.20
1516.00,77.22
1515.00,77.29
1514.00,77.40
1513.00,77.54
1512.00,77.69
1511.00,77.85
1510.00,78.00
1509.00,78.15
1508.00,78.40
1507.00,78.77
1506.00,79.14
1505.00,79.43
1504.00,79.69
1503.00,79.95
1502.00,80.23
1501.00,80.52
1500.00,80.81
1499.00,81.11
1498.00,81.43
1497.00,81.82
1496.00,82.23
1495.00,82.61
1494.00,82.97
1493.00,83.30
1492.00,83.63
1491.00,83.97
1490.00,84.34
1489.00,84.70
1488.00,85.03
1487.00,85.31
1486.00,85.57
1485.00,85.79
1484.00,85.98
1483.00,86.16
1482.00,86.31
1481.00,86.43
1480.00,86.53
1479.00,86.59
1478.00,86.61
1477.00,86.56
1476.00,86.46
1475.00,86.32
1474.00,86.15
1473.00,85.94
1472.00,85.69
1471.00,85.48
1470.00,85.33
1469.00,85.23
1468.00,85.14
1467.00,85.07
1466.00,85.00
1465.00,84.91
1464.00,84.82
1463.00,84.77
1462.00,84.76
1461.00,84.75
1460.00,84.72
1459.00,84.66
1458.00,84.58
1457.00,84.45
1456.00,84.30
1455.00,84.21
1454.00,84.16
1453.00,84.13
1452.00,84.12
1451.00,84.13
1450.00,84.15
1449.00,84.17
1448.00,84.17
1447.00,84.19
1446.00,84.22
1445.00,84.27
1444.00,84.33
1443.00,84.41
1442.00,84.49
1441.00,84.59
1440.00,84.69
1439.00,84.81
1438.00,84.95
1437.00,85.09
1436.00,85.21
1435.00,85.31
1434.00,85.43
1433.00,85.56
1432.00,85.69
1431.00,85.82
1430.00,85.93
1429.00,86.03
1428.00,86.10
1427.00,86.16
1426.00,86.20
1425.00,86.23
1424.00,86.24
1423.00,86.24
1422.00,86.25
1421.00,86.28
1420.00,86.27
1419.00,86.23
1418.00,86.18
1417.00,86.14
1416.00,86.12
1415.00,86.10
1414.00,86.08
1413.00,86.06
1412.00,86.03
1411.00,85.98
1410.00,85.93
1409.00,85.88
1408.00,85.84
1407.00,85.79
1406.00,85.74
1405.00,85.68
1404.00,85.62
1403.00,85.57
1402.00,85.54
1401.00,85.52
1400.00,85.47
1399.00,85.41
1398.00,85.36
1397.00,85.33
1396.00,85.31
1395.00,85.28
1394.00,85.24
1393.00,85.21
1392.00,85.19
1391.00,85.18
1390.00,85.19
1389.00,85.19
1388.00,85.18
1387.00,85.17
1386.00,85.18
1385.00,85.21
1384.00,85.25
1383.00,85.30
1382.00,85.36
1381.00,85.43
1380.00,85.51
1379.00,85.60
1378.00,85.69
1377.00,85.79
1376.00,85.87
1375.00,85.96
1374.00,86.04
1373.00,86.12
1372.00,86.18
1371.00,86.24
1370.00,86.30
1369.00,86.37
1368.00,86.44
1367.00,86.53
1366.00,86.62
1365.00,86.74
1364.00,86.86
1363.00,86.99
1362.00,87.10
1361.00,87.18
1360.00,87.25
1359.00,87.30
1358.00,87.35
1357.00,87.39
1356.00,87.42
1355.00,87.44
1354.00,87.46
1353.00,87.48
1352.00,87.50
1351.00,87.51
1350.00,87.51
1349.00,87.50
1348.00,87.50
1347.00,87.49
1346.00,87.49
1345.00,87.47
1344.00,87.45
1343.00,87.43
1342.00,87.41
1341.00,87.39
1340.00,87.38
1339.00,87.38
1338.00,87.39
1337.00,87.40
1336.00,87.41
1335.00,87.41
1334.00,87.41
1333.00,87.42
1332.00,87.42
1331.00,87.43
1330.00,87.43
1329.00,87.43
1328.00,87.40
1327.00,87.37
1326.00,87.34
1325.00,87.31
1324.00,87.28
1323.00,87.25
1322.00,87.21
1321.00,87.18
1320.00,87.14
1319.00,87.11
1318.00,87.09
1317.00,87.06
1316.00,87.03
1315.00,87.01
1314.00,86.99
1313.00,86.98
1312.00,86.98
1311.00,86.97
1310.00,86.97
1309.00,86.97
1308.00,86.97
1307.00,86.98
1306.00,86.99
1305.00,87.00
1304.00,86.99
1303.00,86.99
1302.00,86.99
1301.00,87.00
1300.00,87.01
1299.00,87.02
1298.00,87.02
1297.00,87.03
1296.00,87.04
1295.00,87.04
1294.00,87.04
1293.00,87.05
1292.00,87.04
1291.00,87.04
1290.00,87.03
1289.00,87.01
1288.00,86.99
1287.00,86.98
1286.00,86.96
1285.00,86.94
1284.00,86.91
1283.00,86.88
1282.00,86.86
1281.00,86.84
1280.00,86.82
1279.00,86.80
1278.00,86.78
1277.00,86.75
1276.00,86.71
1275.00,86.67
1274.00,86.63
1273.00,86.60
1272.00,86.57
1271.00,86.53
1270.00,86.50
1269.00,86.46
1268.00,86.42
1267.00,86.37
1266.00,86.32
1265.00,86.27
1264.00,86.20
1263.00,86.14
1262.00,86.07
1261.00,86.00
1260.00,85.92
1259.00,85.85
1258.00,85.78
1257.00,85.71
1256.00,85.64
1255.00,85.56
1254.00,85.48
1253.00,85.39
1252.00,85.30
1251.00,85.22
1250.00,85.14
1249.00,85.06
1248.00,84.98
1247.00,84.91
1246.00,84.84
1245.00,84.77
1244.00,84.70
1243.00,84.63
1242.00,84.56
1241.00,84.50
1240.00,84.45
1239.00,84.41
1238.00,84.38
1237.00,84.37
1236.00,84.36
1235.00,84.35
1234.00,84.36
1233.00,84.37
1232.00,84.38
1231.00,84.40
1230.00,84.43
1229.00,84.47
1228.00,84.52
1227.00,84.58
1226.00,84.65
1225.00,84.73
1224.00,84.81
1223.00,84.89
1222.00,84.98
1221.00,85.08
1220.00,85.18
1219.00,85.28
1218.00,85.37
1217.00,85.45
1216.00,85.53
1215.00,85.60
1214.00,85.67
1213.00,85.73
1212.00,85.77
1211.00,85.81
1210.00,85.85
1209.00,85.90
1208.00,85.94
1207.00,85.97
1206.00,86.00
1205.00,86.03
1204.00,86.06
1203.00,86.09
1202.00,86.15
1201.00,86.21
1200.00,86.28
1199.00,86.34
1198.00,86.41
1197.00,86.48
1196.00,86.53
1195.00,86.59
1194.00,86.63
1193.00,86.67
1192.00,86.70
1191.00,86.73
1190.00,86.76
1189.00,86.80
1188.00,86.83
1187.00,86.86
1186.00,86.89
1185.00,86.91
1184.00,86.94
1183.00,86.95
1182.00,86.95
1181.00,86.93
1180.00,86.90
1179.00,86.87
1178.00,86.85
1177.00,86.83
1176.00,86.80
1175.00,86.77
1174.00,86.74
1173.00,86.72
1172.00,86.72
1171.00,86.73
1170.00,86.76
1169.00,86.80
1168.00,86.84
1167.00,86.86
1166.00,86.88
1165.00,86.90
1164.00,86.94
1163.00,86.98
1162.00,87.02
1161.00,87.06
1160.00,87.08
1159.00,87.12
1158.00,87.16
1157.00,87.21
1156.00,87.27
1155.00,87.33
1154.00,87.39
1153.00,87.45
1152.00,87.52
1151.00,87.59
1150.00,87.66
1149.00,87.74
1148.00,87.81
1147.00,87.89
1146.00,87.96
1145.00,88.04
1144.00,88.12
1143.00,88.17
1142.00,88.21
1141.00,88.23
1140.00,88.25
1139.00,88.27
1138.00,88.29
1137.00,88.29
1136.00,88.28
1135.00,88.24
1134.00,88.19
1133.00,88.14
1132.00,88.07
1131.00,88.00
1130.00,87.94
1129.00,87.89
1128.00,87.86
1127.00,87.83
1126.00,87.81
1125.00,87.77
1124.00,87.74
1123.00,87.70
1122.00,87.67
1121.00,87.63
1120.00,87.59
1119.00,87.54
1118.00,87.50
1117.00,87.45
1116.00,87.40
1115.00,87.34
1114.00,87.30
1113.00,87.25
1112.00,87.21
1111.00,87.16
1110.00,87.13
1109.00,87.09
1108.00,87.06
1107.00,87.03
1106.00,87.01
1105.00,86.98
1104.00,86.96
1103.00,86.93
1102.00,86.90
1101.00,86.88
1100.00,86.86
1099.00,86.84
1098.00,86.83
1097.00,86.82
1096.00,86.80
1095.00,86.77
1094.00,86.74
1093.00,86.71
1092.00,86.67
1091.00,86.63
1090.00,86.59
1089.00,86.55
1088.00,86.50
1087.00,86.42
1086.00,86.33
1085.00,86.24
1084.00,86.15
1083.00,86.07
1082.00,86.00
1081.00,85.94
1080.00,85.88
1079.00,85.83
1078.00,85.79
1077.00,85.74
1076.00,85.70
1075.00,85.66
1074.00,85.62
1073.00,85.59
1072.00,85.57
1071.00,85.55
1070.00,85.54
1069.00,85.54
1068.00,85.56
1067.00,85.58
1066.00,85.60
1065.00,85.60
1064.00,85.57
1063.00,85.53
1062.00,85.50
1061.00,85.48
1060.00,85.48
1059.00,85.49
1058.00,85.50
1057.00,85.51
1056.00,85.50
1055.00,85.49
1054.00,85.49
1053.00,85.50
1052.00,85.51
1051.00,85.51
1050.00,85.51
1049.00,85.49
1048.00,85.46
1047.00,85.41
1046.00,85.38
1045.00,85.35
1044.00,85.33
1043.00,85.33
1042.00,85.34
1041.00,85.36
1040.00,85.40
1039.00,85.45
1038.00,85.51
1037.00,85.56
1036.00,85.60
1035.00,85.66
1034.00,85.73
1033.00,85.81
1032.00,85.89
1031.00,85.95
1030.00,85.99
1029.00,86.01
1028.00,86.05
1027.00,86.10
1026.00,86.18
1025.00,86.27
1024.00,86.37
1023.00,86.46
1022.00,86.55
1021.00,86.66
1020.00,86.78
1019.00,86.91
1018.00,87.04
1017.00,87.17
1016.00,87.29
1015.00,87.39
1014.00,87.48
1013.00,87.55
1012.00,87.63
1011.00,87.71
1010.00,87.80
1009.00,87.87
1008.00,87.94
1007.00,88.02
1006.00,88.10
1005.00,88.19
1004.00,88.28
1003.00,88.38
1002.00,88.46
1001.00,88.55
1000.00,88.63
999.00,88.71
998.00,88.79
997.00,88.86
996.00,88.94
995.00,89.01
994.00,89.08
993.00,89.15
992.00,89.22
991.00,89.28
990.00,89.35
989.00,89.42
988.00,89.49
987.00,89.54
986.00,89.60
985.00,89.64
984.00,89.69
983.00,89.74
982.00,89.80
981.00,89.86
980.00,89.92
979.00,89.98
978.00,90.03
977.00,90.09
976.00,90.14
975.00,90.17
974.00,90.20
973.00,90.24
972.00,90.28
971.00,90.33
970.00,90.38
969.00,90.43
968.00,90.48
967.00,90.52
966.00,90.57
965.00,90.62
964.00,90.67
963.00,90.71
962.00,90.74
961.00,90.76
960.00,90.78
959.00,90.80
958.00,90.83
957.00,90.86
956.00,90.88
955.00,90.90
954.00,90.92
953.00,90.93
952.00,90.94
951.00,90.95
950.00,90.95
949.00,90.95
948.00,90.97
947.00,90.98
946.00,91.01
945.00,91.02
944.00,91.03
943.00,91.03
942.00,91.03
941.00,91.02
940.00,91.00
939.00,90.98
938.00,90.95
937.00,90.94
936.00,90.93
935.00,90.92
934.00,90.91
933.00,90.89
932.00,90.89
931.00,90.90
930.00,90.91
929.00,90.93
928.00,90.94
927.00,90.94
926.00,90.93
925.00,90.91
924.00,90.92
923.00,90.93
922.00,90.94
921.00,90.95
920.00,90.95
919.00,90.96
918.00,90.98
917.00,91.00
916.00,91.03
915.00,91.06
914.00,91.09
913.00,91.12
912.00,91.14
911.00,91.16
910.00,91.17
909.00,91.20
908.00,91.23
907.00,91.25
906.00,91.27
905.00,91.28
904.00,91.28
903.00,91.29
902.00,91.31
901.00,91.33
900.00,91.34
899.00,91.34
898.00,91.33
897.00,91.31
896.00,91.30
895.00,91.30
894.00,91.30
893.00,91.30
892.00,91.31
891.00,91.30
890.00,91.29
889.00,91.29
888.00,91.30
887.00,91.32
