Created as New Dataset,Forensic, 3
cm-1,%T
888.00,80.12
887.00,80.38
886.00,80.62
885.00,80.83
884.00,81.02
883.00,81.19
882.00,81.37
881.00,81.54
880.00,81.70
879.00,81.84
878.00,81.99
877.00,82.15
876.00,82.35
875.00,82.60
874.00,82.90
873.00,83.22
872.00,83.55
871.00,83.90
870.00,84.27
869.00,84.66
868.00,85.06
867.00,85.44
866.00,85.79
865.00,86.10
864.00,86.38
863.00,86.63
862.00,86.87
861.00,87.06
860.00,87.21
859.00,87.33
858.00,87.46
857.00,87.59
856.00,87.71
855.00,87.82
854.00,87.90
853.00,87.96
852.00,87.98
851.00,87.96
850.00,87.92
849.00,87.84
848.00,87.76
847.00,87.67
846.00,87.58
845.00,87.50
844.00,87.42
843.00,87.36
842.00,87.31
841.00,87.28
840.00,87.26
839.00,87.25
838.00,87.26
837.00,87.31
836.00,87.41
835.00,87.54
834.00,87.69
833.00,87.85
832.00,88.01
831.00,88.20
830.00,88.41
829.00,88.63
828.00,88.85
827.00,89.03
826.00,89.18
825.00,89.33
824.00,89.49
823.00,89.65
822.00,89.79
821.00,89.90
820.00,89.98
819.00,90.06
818.00,90.13
817.00,90.20
816.00,90.27
815.00,90.33
814.00,90.37
813.00,90.40
812.00,90.45
811.00,90.53
810.00,90.64
809.00,90.73
808.00,90.81
807.00,90.87
806.00,90.93
805.00,90.99
804.00,91.05
803.00,91.09
802.00,91.11
801.00,91.14
800.00,91.20
799.00,91.27
798.00,91.31
797.00,91.32
796.00,91.33
795.00,91.35
794.00,91.38
793.00,91.41
792.00,91.42
791.00,91.43
790.00,91.45
789.00,91.49
788.00,91.54
787.00,91.58
786.00,91.61
785.00,91.62
784.00,91.63
783.00,91.64
782.00,91.64
781.00,91.64
780.00,91.65
779.00,91.68
778.00,91.72
777.00,91.74
776.00,91.72
775.00,91.69
774.00,91.68
773.00,91.69
772.00,91.72
771.00,91.76
770.00,91.79
769.00,91.78
768.00,91.75
767.00,91.72
766.00,91.72
765.00,91.74
764.00,91.77
763.00,91.79
762.00,91.79
761.00,91.78
760.00,91.76
759.00,91.75
758.00,91.74
757.00,91.72
756.00,91.71
755.00,91.72
754.00,91.75
753.00,91.77
752.00,91.76
751.00,91.75
750.00,91.74
749.00,91.75
748.00,91.76
747.00,91.78
746.00,91.80
745.00,91.83
744.00,91.85
743.00,91.86
742.00,91.84
741.00,91.80
740.00,91.74
739.00,91.68
738.00,91.62
737.00,91.56
736.00,91.52
735.00,91.48
734.00,91.42
733.00,91.31
732.00,91.15
731.00,90.96
730.00,90.79
729.00,90.66
728.00,90.57
727.00,90.49
726.00,90.42
725.00,90.32
724.00,90.21
723.00,90.09
722.00,89.98
721.00,89.86
720.00,89.76
719.00,89.68
718.00,89.65
717.00,89.64
716.00,89.62
715.00,89.58
714.00,89.52
713.00,89.46
712.00,89.41
711.00,89.38
710.00,89.36
709.00,89.33
708.00,89.30
707.00,89.27
706.00,89.24
705.00,89.17
704.00,89.08
703.00,88.98
702.00,88.91
701.00,88.83
700.00,88.71
699.00,88.57
698.00,88.44
697.00,88.32
696.00,88.21
695.00,88.11
694.00,88.00
693.00,87.89
692.00,87.79
691.00,87.71
690.00,87.65
689.00,87.59
688.00,87.54
687.00,87.53
686.00,87.55
685.00,87.60
684.00,87.64
683.00,87.68
682.00,87.69
681.00,87.68
680.00,87.65
679.00,87.63
678.00,87.63
677.00,87.64
676.00,87.63
675.00,87.62
674.00,87.61
673.00,87.62
672.00,87.67
671.00,87.77
670.00,87.89
669.00,87.96
668.00,87.86
667.00,87.64
666.00,87.48
665.00,87.41
664.00,87.35
663.00,87.29
662.00,87.29
661.00,87.31
660.00,87.27
659.00,87.14
658.00,86.96
657.00,86.77
656.00,86.59
655.00,86.45
654.00,86.34
653.00,86.21
652.00,86.01
651.00,85.76
650.00,85.47
649.00,85.17
648.00,84.88
647.00,84.65
646.00,84.54
645.00,84.49
644.00,84.43
643.00,84.35
642.00,84.29
641.00,84.22
640.00,84.14
639.00,84.10
638.00,84.09
637.00,84.08
636.00,84.01
635.00,83.89
634.00,83.71
633.00,83.41
632.00,83.03
631.00,82.74
630.00,82.68
629.00,82.76
628.00,82.81
627.00,82.72
626.00,82.45
625.00,82.04
624.00,81.65
623.00,81.54
622.00,81.75
621.00,82.03
620.00,82.09
619.00,81.89
618.00,81.49
617.00,80.91
616.00,80.20
615.00,79.53
614.00,79.02
613.00,78.60
612.00,78.22
611.00,77.92
610.00,77.59
609.00,76.96
608.00,75.98
607.00,74.92
606.00,73.99
605.00,73.19
604.00,72.72
603.00,73.14
602.00,74.55
601.00,76.11
600.00,76.69
599.00,76.04
598.00,74.93
597.00,74.27
596.00,74.27
595.00,74.67
594.00,75.18
593.00,75.64
592.00,76.05
591.00,76.44
590.00,76.78
589.00,77.00
588.00,77.17
587.00,77.47
586.00,78.01
585.00,78.64
584.00,79.11
583.00,79.37
582.00,79.52
581.00,79.69
580.00,79.94
579.00,80.32
578.00,80.70
577.00,80.88
576.00,80.79
575.00,80.70
574.00,80.82
573.00,80.97
572.00,80.81
571.00,80.38
570.00,80.12
569.00,80.32
568.00,80.80
567.00,81.08
566.00,80.80
565.00,80.00
564.00,79.10
563.00,78.51
562.00,78.30
561.00,78.17
560.00,77.99
559.00,77.91
558.00,78.01
557.00,78.04
556.00,77.78
555.00,77.43
554.00,77.43
553.00,77.97
552.00,78.97
551.00,80.17
550.00,81.23
