Created as New Dataset,Natural, 7.4. 
cm-1,%T
2474.00,97.24
2473.00,97.23
2472.00,97.22
2471.00,97.21
2470.00,97.21
2469.00,97.21
2468.00,97.20
2467.00,97.19
2466.00,97.18
2465.00,97.18
2464.00,97.20
2463.00,97.22
2462.00,97.23
2461.00,97.22
2460.00,97.21
2459.00,97.21
2458.00,97.21
2457.00,97.21
2456.00,97.22
2455.00,97.22
2454.00,97.23
2453.00,97.23
2452.00,97.23
2451.00,97.23
2450.00,97.24
2449.00,97.24
2448.00,97.25
2447.00,97.27
2446.00,97.28
2445.00,97.28
2444.00,97.27
2443.00,97.27
2442.00,97.27
2441.00,97.27
2440.00,97.27
2439.00,97.26
2438.00,97.24
2437.00,97.23
2436.00,97.21
2435.00,97.20
2434.00,97.20
2433.00,97.21
2432.00,97.22
2431.00,97.24
2430.00,97.26
2429.00,97.29
2428.00,97.30
2427.00,97.31
2426.00,97.31
2425.00,97.32
2424.00,97.33
2423.00,97.34
2422.00,97.35
2421.00,97.35
2420.00,97.36
2419.00,97.37
2418.00,97.39
2417.00,97.41
2416.00,97.41
2415.00,97.41
2414.00,97.40
2413.00,97.39
2412.00,97.38
2411.00,97.37
2410.00,97.38
2409.00,97.40
2408.00,97.42
2407.00,97.42
2406.00,97.43
2405.00,97.44
2404.00,97.46
2403.00,97.50
2402.00,97.52
2401.00,97.52
2400.00,97.50
2399.00,97.49
2398.00,97.49
2397.00,97.48
2396.00,97.48
2395.00,97.48
2394.00,97.51
2393.00,97.54
2392.00,97.55
2391.00,97.56
2390.00,97.56
2389.00,97.55
2388.00,97.56
2387.00,97.56
2386.00,97.56
2385.00,97.56
2384.00,97.57
2383.00,97.59
2382.00,97.63
2381.00,97.68
2380.00,97.73
2379.00,97.79
2378.00,97.84
2377.00,97.87
2376.00,97.87
2375.00,97.85
2374.00,97.83
2373.00,97.78
2372.00,97.72
2371.00,97.68
2370.00,97.70
2369.00,97.77
2368.00,97.87
2367.00,97.95
2366.00,98.01
2365.00,98.05
2364.00,98.06
2363.00,98.02
2362.00,97.93
2361.00,97.83
2360.00,97.76
2359.00,97.76
2358.00,97.80
2357.00,97.85
2356.00,97.90
2355.00,97.92
2354.00,97.92
2353.00,97.92
2352.00,97.92
2351.00,97.94
2350.00,97.96
2349.00,97.96
2348.00,97.95
2347.00,97.92
2346.00,97.90
2345.00,97.90
2344.00,97.93
2343.00,97.96
2342.00,97.96
2341.00,97.94
2340.00,97.91
2339.00,97.89
2338.00,97.87
2337.00,97.88
2336.00,97.90
2335.00,97.93
2334.00,97.94
2333.00,97.91
2332.00,97.87
2331.00,97.84
2330.00,97.84
2329.00,97.86
2328.00,97.86
2327.00,97.83
2326.00,97.76
2325.00,97.70
2324.00,97.67
2323.00,97.69
2322.00,97.72
2321.00,97.73
2320.00,97.69
2319.00,97.64
2318.00,97.61
2317.00,97.60
2316.00,97.62
2315.00,97.64
2314.00,97.67
2313.00,97.69
2312.00,97.70
2311.00,97.69
2310.00,97.65
2309.00,97.60
2308.00,97.55
2307.00,97.51
2306.00,97.49
2305.00,97.47
2304.00,97.45
2303.00,97.42
2302.00,97.38
2301.00,97.34
2300.00,97.30
2299.00,97.27
2298.00,97.25
2297.00,97.26
2296.00,97.28
2295.00,97.31
2294.00,97.32
2293.00,97.30
2292.00,97.25
2291.00,97.19
2290.00,97.16
2289.00,97.13
2288.00,97.11
2287.00,97.07
2286.00,97.04
2285.00,97.01
2284.00,97.00
2283.00,96.99
2282.00,96.98
2281.00,96.95
2280.00,96.91
2279.00,96.85
2278.00,96.80
2277.00,96.76
2276.00,96.76
2275.00,96.77
2274.00,96.78
2273.00,96.80
2272.00,96.80
2271.00,96.80
2270.00,96.80
2269.00,96.79
2268.00,96.77
2267.00,96.76
2266.00,96.75
2265.00,96.74
2264.00,96.73
2263.00,96.73
2262.00,96.71
2261.00,96.68
2260.00,96.65
2259.00,96.62
2258.00,96.59
2257.00,96.58
2256.00,96.58
2255.00,96.59
2254.00,96.61
2253.00,96.62
2252.00,96.62
2251.00,96.60
2250.00,96.54
2249.00,96.47
2248.00,96.41
2247.00,96.39
2246.00,96.41
2245.00,96.44
2244.00,96.46
2243.00,96.48
2242.00,96.50
2241.00,96.50
2240.00,96.48
2239.00,96.45
2238.00,96.41
2237.00,96.38
2236.00,96.35
2235.00,96.32
2234.00,96.28
2233.00,96.23
2232.00,96.19
2231.00,96.17
2230.00,96.17
2229.00,96.18
2228.00,96.18
2227.00,96.18
2226.00,96.19
2225.00,96.22
2224.00,96.23
2223.00,96.22
2222.00,96.17
2221.00,96.10
2220.00,96.02
2219.00,95.97
2218.00,95.94
2217.00,95.93
2216.00,95.94
2215.00,95.96
2214.00,95.99
2213.00,96.00
2212.00,95.99
2211.00,95.96
2210.00,95.95
2209.00,95.96
2208.00,95.95
2207.00,95.91
2206.00,95.85
2205.00,95.81
2204.00,95.80
2203.00,95.82
2202.00,95.84
2201.00,95.86
2200.00,95.87
2199.00,95.87
2198.00,95.87
2197.00,95.88
2196.00,95.88
2195.00,95.85
2194.00,95.80
2193.00,95.74
2192.00,95.70
2191.00,95.69
2190.00,95.68
2189.00,95.66
2188.00,95.60
2187.00,95.53
2186.00,95.48
2185.00,95.46
2184.00,95.46
2183.00,95.47
2182.00,95.48
2181.00,95.50
2180.00,95.52
2179.00,95.55
2178.00,95.56
2177.00,95.56
2176.00,95.56
2175.00,95.58
2174.00,95.61
2173.00,95.63
2172.00,95.62
2171.00,95.56
2170.00,95.46
2169.00,95.34
2168.00,95.24
2167.00,95.20
2166.00,95.21
2165.00,95.19
2164.00,95.11
2163.00,94.97
2162.00,94.87
2161.00,94.86
2160.00,94.97
2159.00,95.14
2158.00,95.29
2157.00,95.41
2156.00,95.51
2155.00,95.60
2154.00,95.67
2153.00,95.72
2152.00,95.75
2151.00,95.75
2150.00,95.72
2149.00,95.66
2148.00,95.63
2147.00,95.67
2146.00,95.79
2145.00,95.92
2144.00,96.02
2143.00,96.09
2142.00,96.13
2141.00,96.17
2140.00,96.20
2139.00,96.24
2138.00,96.28
2137.00,96.33
2136.00,96.38
2135.00,96.44
2134.00,96.48
2133.00,96.51
2132.00,96.54
2131.00,96.58
2130.00,96.62
2129.00,96.64
2128.00,96.64
2127.00,96.66
2126.00,96.69
2125.00,96.74
2124.00,96.80
2123.00,96.84
2122.00,96.85
2121.00,96.82
2120.00,96.78
2119.00,96.73
2118.00,96.69
2117.00,96.64
2116.00,96.59
2115.00,96.56
2114.00,96.56
2113.00,96.57
2112.00,96.60
2111.00,96.62
2110.00,96.63
2109.00,96.63
2108.00,96.63
2107.00,96.63
2106.00,96.64
2105.00,96.63
2104.00,96.62
2103.00,96.62
2102.00,96.62
2101.00,96.61
2100.00,96.61
2099.00,96.61
2098.00,96.62
2097.00,96.64
2096.00,96.65
2095.00,96.66
2094.00,96.64
2093.00,96.62
2092.00,96.61
2091.00,96.61
2090.00,96.62
2089.00,96.64
2088.00,96.65
2087.00,96.67
2086.00,96.66
2085.00,96.62
2084.00,96.57
2083.00,96.52
2082.00,96.49
2081.00,96.47
2080.00,96.45
2079.00,96.44
2078.00,96.44
2077.00,96.45
2076.00,96.46
2075.00,96.46
2074.00,96.47
2073.00,96.48
2072.00,96.48
2071.00,96.45
2070.00,96.39
2069.00,96.33
2068.00,96.30
2067.00,96.30
2066.00,96.32
2065.00,96.35
2064.00,96.38
2063.00,96.41
2062.00,96.44
2061.00,96.45
2060.00,96.45
2059.00,96.43
2058.00,96.39
2057.00,96.34
2056.00,96.29
2055.00,96.25
2054.00,96.19
2053.00,96.12
2052.00,96.05
2051.00,96.00
2050.00,96.00
2049.00,96.01
2048.00,96.01
2047.00,95.99
2046.00,95.94
2045.00,95.88
2044.00,95.83
2043.00,95.80
2042.00,95.76
2041.00,95.71
2040.00,95.67
2039.00,95.63
2038.00,95.57
2037.00,95.50
2036.00,95.44
2035.00,95.44
2034.00,95.47
2033.00,95.48
2032.00,95.46
2031.00,95.43
2030.00,95.42
2029.00,95.45
2028.00,95.50
2027.00,95.55
2026.00,95.57
2025.00,95.54
2024.00,95.51
2023.00,95.49
2022.00,95.49
2021.00,95.50
2020.00,95.52
2019.00,95.58
2018.00,95.64
2017.00,95.67
2016.00,95.65
2015.00,95.62
2014.00,95.61
2013.00,95.63
2012.00,95.66
2011.00,95.70
2010.00,95.73
2009.00,95.75
2008.00,95.77
2007.00,95.78
2006.00,95.82
2005.00,95.88
2004.00,95.94
2003.00,95.96
2002.00,95.96
2001.00,95.96
2000.00,95.99
1999.00,96.05
1998.00,96.10
1997.00,96.13
1996.00,96.12
1995.00,96.11
1994.00,96.06
1993.00,95.99
1992.00,95.89
1991.00,95.84
1990.00,95.82
1989.00,95.84
1988.00,95.84
1987.00,95.82
1986.00,95.78
1985.00,95.73
1984.00,95.70
1983.00,95.69
1982.00,95.70
1981.00,95.68
1980.00,95.65
1979.00,95.63
1978.00,95.63
1977.00,95.66
1976.00,95.69
1975.00,95.70
1974.00,95.66
1973.00,95.61
1972.00,95.60
1971.00,95.66
1970.00,95.76
1969.00,95.85
1968.00,95.93
1967.00,95.99
1966.00,96.02
1965.00,96.04
1964.00,96.04
1963.00,96.04
1962.00,96.07
1961.00,96.11
1960.00,96.18
1959.00,96.27
1958.00,96.37
1957.00,96.46
1956.00,96.52
1955.00,96.58
1954.00,96.62
1953.00,96.61
1952.00,96.59
1951.00,96.59
1950.00,96.63
1949.00,96.68
1948.00,96.71
1947.00,96.73
1946.00,96.75
1945.00,96.75
1944.00,96.75
1943.00,96.73
1942.00,96.73
1941.00,96.73
1940.00,96.74
1939.00,96.76
1938.00,96.79
1937.00,96.82
1936.00,96.85
1935.00,96.87
1934.00,96.89
1933.00,96.91
1932.00,96.94
1931.00,96.98
1930.00,97.00
1929.00,96.99
1928.00,96.97
1927.00,96.98
1926.00,97.02
1925.00,97.08
1924.00,97.11
1923.00,97.13
1922.00,97.14
1921.00,97.16
1920.00,97.20
1919.00,97.25
1918.00,97.28
1917.00,97.28
1916.00,97.26
1915.00,97.23
1914.00,97.21
1913.00,97.20
1912.00,97.22
1911.00,97.27
1910.00,97.32
1909.00,97.34
1908.00,97.34
1907.00,97.33
1906.00,97.31
1905.00,97.31
1904.00,97.31
1903.00,97.32
1902.00,97.33
1901.00,97.32
1900.00,97.33
1899.00,97.35
1898.00,97.39
1897.00,97.43
1896.00,97.46
1895.00,97.48
1894.00,97.50
1893.00,97.51
1892.00,97.51
1891.00,97.50
1890.00,97.49
1889.00,97.49
1888.00,97.50
1887.00,97.52
1886.00,97.55
1885.00,97.56
1884.00,97.56
1883.00,97.56
1882.00,97.57
1881.00,97.58
1880.00,97.60
1879.00,97.61
1878.00,97.61
1877.00,97.60
1876.00,97.58
1875.00,97.57
1874.00,97.58
1873.00,97.59
1872.00,97.61
1871.00,97.62
1870.00,97.62
1869.00,97.61
1868.00,97.61
1867.00,97.62
1866.00,97.63
1865.00,97.61
1864.00,97.59
1863.00,97.59
1862.00,97.61
1861.00,97.64
1860.00,97.66
1859.00,97.66
1858.00,97.66
1857.00,97.66
1856.00,97.67
1855.00,97.70
1854.00,97.75
1853.00,97.79
1852.00,97.79
1851.00,97.77
1850.00,97.74
1849.00,97.70
1848.00,97.68
1847.00,97.68
1846.00,97.70
1845.00,97.73
1844.00,97.77
1843.00,97.81
1842.00,97.84
1841.00,97.85
1840.00,97.86
1839.00,97.86
1838.00,97.86
1837.00,97.86
1836.00,97.86
1835.00,97.86
1834.00,97.87
1833.00,97.86
1832.00,97.85
1831.00,97.84
1830.00,97.85
1829.00,97.87
1828.00,97.89
1827.00,97.91
1826.00,97.92
1825.00,97.92
1824.00,97.92
1823.00,97.93
1822.00,97.93
1821.00,97.92
1820.00,97.91
1819.00,97.93
1818.00,97.96
1817.00,98.00
1816.00,98.01
1815.00,98.02
1814.00,98.02
1813.00,98.03
1812.00,98.02
1811.00,98.03
1810.00,98.04
1809.00,98.04
1808.00,98.04
1807.00,98.02
1806.00,98.01
1805.00,98.01
1804.00,98.02
1803.00,98.03
1802.00,98.05
1801.00,98.06
1800.00,98.07
1799.00,98.08
1798.00,98.09
1797.00,98.08
1796.00,98.06
1795.00,98.07
1794.00,98.08
1793.00,98.09
1792.00,98.08
1791.00,98.08
1790.00,98.08
1789.00,98.08
1788.00,98.07
1787.00,98.07
1786.00,98.07
1785.00,98.09
1784.00,98.11
1783.00,98.12
1782.00,98.12
1781.00,98.10
1780.00,98.08
1779.00,98.07
1778.00,98.06
1777.00,98.06
1776.00,98.05
1775.00,98.06
1774.00,98.07
1773.00,98.08
1772.00,98.06
1771.00,98.06
1770.00,98.07
1769.00,98.07
1768.00,98.06
1767.00,98.05
1766.00,98.04
1765.00,98.05
1764.00,98.06
1763.00,98.07
1762.00,98.08
1761.00,98.07
1760.00,98.06
1759.00,98.05
1758.00,98.05
1757.00,98.04
1756.00,98.02
1755.00,98.01
1754.00,98.01
1753.00,98.01
1752.00,97.99
1751.00,97.98
1750.00,97.97
1749.00,97.95
1748.00,97.94
1747.00,97.93
1746.00,97.93
1745.00,97.92
1744.00,97.90
1743.00,97.88
1742.00,97.87
1741.00,97.86
1740.00,97.85
1739.00,97.83
1738.00,97.82
1737.00,97.81
1736.00,97.78
1735.00,97.75
1734.00,97.72
1733.00,97.69
1732.00,97.66
1731.00,97.65
1730.00,97.65
1729.00,97.64
1728.00,97.63
1727.00,97.61
1726.00,97.59
1725.00,97.56
1724.00,97.53
1723.00,97.50
1722.00,97.48
1721.00,97.45
1720.00,97.41
1719.00,97.36
1718.00,97.29
1717.00,97.20
1716.00,97.11
1715.00,97.04
1714.00,96.99
1713.00,96.92
1712.00,96.82
1711.00,96.72
1710.00,96.61
1709.00,96.48
1708.00,96.33
1707.00,96.17
1706.00,95.99
1705.00,95.78
1704.00,95.60
1703.00,95.45
1702.00,95.28
1701.00,95.01
1700.00,94.64
1699.00,94.32
1698.00,94.07
1697.00,93.78
1696.00,93.41
1695.00,93.03
1694.00,92.73
1693.00,92.49
1692.00,92.25
1691.00,91.98
1690.00,91.68
1689.00,91.39
1688.00,91.11
1687.00,90.87
1686.00,90.63
1685.00,90.33
1684.00,89.99
1683.00,89.70
1682.00,89.48
1681.00,89.26
1680.00,89.02
1679.00,88.79
1678.00,88.58
1677.00,88.36
1676.00,88.12
1675.00,87.86
1674.00,87.61
1673.00,87.38
1672.00,87.14
1671.00,86.89
1670.00,86.62
1669.00,86.34
1668.00,86.07
1667.00,85.82
1666.00,85.60
1665.00,85.37
1664.00,85.11
1663.00,84.83
1662.00,84.56
1661.00,84.29
1660.00,84.02
1659.00,83.76
1658.00,83.52
1657.00,83.28
1656.00,83.04
1655.00,82.79
1654.00,82.51
1653.00,82.21
1652.00,81.92
1651.00,81.66
1650.00,81.44
1649.00,81.23
1648.00,81.01
1647.00,80.81
1646.00,80.66
1645.00,80.53
1644.00,80.38
1643.00,80.25
1642.00,80.13
1641.00,80.02
1640.00,79.91
1639.00,79.81
1638.00,79.73
1637.00,79.67
1636.00,79.64
1635.00,79.62
1634.00,79.58
1633.00,79.51
1632.00,79.42
1631.00,79.34
1630.00,79.29
1629.00,79.27
1628.00,79.27
1627.00,79.28
1626.00,79.31
1625.00,79.36
1624.00,79.45
1623.00,79.59
1622.00,79.76
1621.00,79.91
1620.00,80.03
1619.00,80.17
1618.00,80.40
1617.00,80.75
1616.00,81.12
1615.00,81.44
1614.00,81.71
1613.00,81.96
1612.00,82.25
1611.00,82.56
1610.00,82.89
1609.00,83.23
1608.00,83.56
1607.00,83.89
1606.00,84.21
1605.00,84.54
1604.00,84.85
1603.00,85.16
1602.00,85.44
1601.00,85.70
1600.00,85.95
1599.00,86.19
1598.00,86.40
1597.00,86.61
1596.00,86.81
1595.00,87.01
1594.00,87.20
1593.00,87.39
1592.00,87.57
1591.00,87.72
1590.00,87.85
1589.00,87.97
1588.00,88.08
1587.00,88.18
1586.00,88.24
1585.00,88.29
1584.00,88.33
1583.00,88.36
1582.00,88.37
1581.00,88.35
1580.00,88.33
1579.00,88.32
1578.00,88.28
1577.00,88.22
1576.00,88.16
1575.00,88.09
1574.00,88.02
1573.00,87.93
1572.00,87.84
1571.00,87.75
1570.00,87.62
1569.00,87.49
1568.00,87.35
1567.00,87.20
1566.00,87.02
1565.00,86.84
1564.00,86.67
1563.00,86.53
1562.00,86.40
1561.00,86.24
1560.00,86.03
1559.00,85.74
1558.00,85.45
1557.00,85.20
1556.00,84.98
1555.00,84.75
1554.00,84.50
1553.00,84.27
1552.00,84.05
1551.00,83.84
1550.00,83.61
1549.00,83.37
1548.00,83.16
1547.00,82.96
1546.00,82.75
1545.00,82.55
1544.00,82.37
1543.00,82.22
1542.00,82.09
1541.00,81.96
1540.00,81.85
1539.00,81.73
1538.00,81.59
1537.00,81.44
1536.00,81.31
1535.00,81.20
1534.00,81.12
1533.00,81.07
1532.00,81.03
1531.00,80.98
1530.00,80.91
1529.00,80.83
1528.00,80.77
1527.00,80.73
1526.00,80.70
1525.00,80.68
1524.00,80.66
1523.00,80.64
1522.00,80.63
1521.00,80.63
1520.00,80.62
1519.00,80.58
1518.00,80.54
1517.00,80.53
1516.00,80.55
1515.00,80.58
1514.00,80.62
1513.00,80.67
1512.00,80.76
1511.00,80.85
1510.00,80.94
1509.00,81.03
1508.00,81.21
1507.00,81.50
1506.00,81.84
1505.00,82.09
1504.00,82.24
1503.00,82.36
1502.00,82.52
1501.00,82.71
1500.00,82.93
1499.00,83.16
1498.00,83.42
1497.00,83.72
1496.00,84.05
1495.00,84.35
1494.00,84.61
1493.00,84.85
1492.00,85.10
1491.00,85.39
1490.00,85.72
1489.00,86.04
1488.00,86.32
1487.00,86.55
1486.00,86.76
1485.00,86.96
1484.00,87.13
1483.00,87.30
1482.00,87.46
1481.00,87.61
1480.00,87.73
1479.00,87.80
1478.00,87.85
1477.00,87.87
1476.00,87.87
1475.00,87.85
1474.00,87.80
1473.00,87.74
1472.00,87.66
1471.00,87.58
1470.00,87.50
1469.00,87.43
1468.00,87.36
1467.00,87.32
1466.00,87.31
1465.00,87.30
1464.00,87.27
1463.00,87.21
1462.00,87.14
1461.00,87.07
1460.00,86.98
1459.00,86.90
1458.00,86.82
1457.00,86.74
1456.00,86.66
1455.00,86.57
1454.00,86.48
1453.00,86.41
1452.00,86.37
1451.00,86.34
1450.00,86.34
1449.00,86.35
1448.00,86.37
1447.00,86.39
1446.00,86.42
1445.00,86.44
1444.00,86.46
1443.00,86.49
1442.00,86.53
1441.00,86.57
1440.00,86.62
1439.00,86.69
1438.00,86.79
1437.00,86.92
1436.00,87.07
1435.00,87.19
1434.00,87.29
1433.00,87.39
1432.00,87.48
1431.00,87.58
1430.00,87.68
1429.00,87.79
1428.00,87.87
1427.00,87.94
1426.00,87.99
1425.00,88.03
1424.00,88.06
1423.00,88.08
1422.00,88.09
1421.00,88.09
1420.00,88.07
1419.00,88.06
1418.00,88.05
1417.00,88.05
1416.00,88.04
1415.00,88.02
1414.00,87.99
1413.00,87.95
1412.00,87.91
1411.00,87.87
1410.00,87.84
1409.00,87.81
1408.00,87.78
1407.00,87.74
1406.00,87.69
1405.00,87.66
1404.00,87.62
1403.00,87.59
1402.00,87.55
1401.00,87.52
1400.00,87.49
1399.00,87.46
1398.00,87.43
1397.00,87.41
1396.00,87.38
1395.00,87.37
1394.00,87.37
1393.00,87.37
1392.00,87.35
1391.00,87.32
1390.00,87.30
1389.00,87.29
1388.00,87.30
1387.00,87.33
1386.00,87.37
1385.00,87.42
1384.00,87.46
1383.00,87.52
1382.00,87.59
1381.00,87.67
1380.00,87.76
1379.00,87.85
1378.00,87.91
1377.00,87.97
1376.00,88.02
1375.00,88.08
1374.00,88.14
1373.00,88.19
1372.00,88.23
1371.00,88.26
1370.00,88.30
1369.00,88.35
1368.00,88.42
1367.00,88.49
1366.00,88.56
1365.00,88.63
1364.00,88.70
1363.00,88.78
1362.00,88.85
1361.00,88.91
1360.00,88.95
1359.00,88.98
1358.00,88.99
1357.00,89.00
1356.00,89.01
1355.00,89.03
1354.00,89.05
1353.00,89.06
1352.00,89.07
1351.00,89.06
1350.00,89.05
1349.00,89.04
1348.00,89.03
1347.00,89.02
1346.00,89.01
1345.00,89.01
1344.00,89.00
1343.00,88.98
1342.00,88.96
1341.00,88.94
1340.00,88.93
1339.00,88.95
1338.00,88.97
1337.00,89.00
1336.00,89.02
1335.00,89.04
1334.00,89.04
1333.00,89.05
1332.00,89.06
1331.00,89.07
1330.00,89.08
1329.00,89.08
1328.00,89.08
1327.00,89.08
1326.00,89.08
1325.00,89.07
1324.00,89.04
1323.00,89.02
1322.00,88.99
1321.00,88.96
1320.00,88.92
1319.00,88.88
1318.00,88.85
1317.00,88.83
1316.00,88.80
1315.00,88.78
1314.00,88.75
1313.00,88.74
1312.00,88.73
1311.00,88.72
1310.00,88.71
1309.00,88.69
1308.00,88.69
1307.00,88.68
1306.00,88.68
1305.00,88.67
1304.00,88.67
1303.00,88.67
1302.00,88.67
1301.00,88.67
1300.00,88.67
1299.00,88.67
1298.00,88.66
1297.00,88.66
1296.00,88.66
1295.00,88.66
1294.00,88.65
1293.00,88.64
1292.00,88.64
1291.00,88.64
1290.00,88.63
1289.00,88.62
1288.00,88.60
1287.00,88.58
1286.00,88.57
1285.00,88.57
1284.00,88.56
1283.00,88.56
1282.00,88.54
1281.00,88.53
1280.00,88.51
1279.00,88.50
1278.00,88.48
1277.00,88.46
1276.00,88.43
1275.00,88.40
1274.00,88.36
1273.00,88.34
1272.00,88.31
1271.00,88.30
1270.00,88.28
1269.00,88.27
1268.00,88.25
1267.00,88.22
1266.00,88.18
1265.00,88.13
1264.00,88.08
1263.00,88.03
1262.00,87.99
1261.00,87.94
1260.00,87.89
1259.00,87.85
1258.00,87.81
1257.00,87.77
1256.00,87.72
1255.00,87.67
1254.00,87.62
1253.00,87.57
1252.00,87.53
1251.00,87.47
1250.00,87.41
1249.00,87.35
1248.00,87.29
1247.00,87.24
1246.00,87.19
1245.00,87.13
1244.00,87.08
1243.00,87.04
1242.00,86.99
1241.00,86.95
1240.00,86.90
1239.00,86.87
1238.00,86.85
1237.00,86.85
1236.00,86.84
1235.00,86.82
1234.00,86.81
1233.00,86.80
1232.00,86.79
1231.00,86.80
1230.00,86.83
1229.00,86.87
1228.00,86.91
1227.00,86.96
1226.00,87.02
1225.00,87.08
1224.00,87.13
1223.00,87.19
1222.00,87.26
1221.00,87.34
1220.00,87.42
1219.00,87.50
1218.00,87.58
1217.00,87.66
1216.00,87.72
1215.00,87.77
1214.00,87.82
1213.00,87.88
1212.00,87.95
1211.00,88.01
1210.00,88.06
1209.00,88.10
1208.00,88.12
1207.00,88.13
1206.00,88.15
1205.00,88.18
1204.00,88.22
1203.00,88.26
1202.00,88.29
1201.00,88.32
1200.00,88.35
1199.00,88.39
1198.00,88.44
1197.00,88.50
1196.00,88.56
1195.00,88.61
1194.00,88.64
1193.00,88.67
1192.00,88.71
1191.00,88.75
1190.00,88.78
1189.00,88.80
1188.00,88.82
1187.00,88.84
1186.00,88.87
1185.00,88.90
1184.00,88.91
1183.00,88.91
1182.00,88.92
1181.00,88.95
1180.00,88.98
1179.00,88.99
1178.00,88.97
1177.00,88.95
1176.00,88.94
1175.00,88.94
1174.00,88.97
1173.00,89.00
1172.00,89.01
1171.00,89.02
1170.00,89.01
1169.00,89.01
1168.00,89.03
1167.00,89.07
1166.00,89.12
1165.00,89.16
1164.00,89.16
1163.00,89.16
1162.00,89.17
1161.00,89.19
1160.00,89.21
1159.00,89.23
1158.00,89.26
1157.00,89.30
1156.00,89.33
1155.00,89.37
1154.00,89.41
1153.00,89.45
1152.00,89.49
1151.00,89.53
1150.00,89.57
1149.00,89.61
1148.00,89.65
1147.00,89.70
1146.00,89.75
1145.00,89.80
1144.00,89.83
1143.00,89.84
1142.00,89.85
1141.00,89.88
1140.00,89.93
1139.00,89.97
1138.00,89.99
1137.00,89.99
1136.00,89.98
1135.00,89.96
1134.00,89.95
1133.00,89.95
1132.00,89.93
1131.00,89.91
1130.00,89.87
1129.00,89.84
1128.00,89.80
1127.00,89.77
1126.00,89.75
1125.00,89.75
1124.00,89.75
1123.00,89.75
1122.00,89.72
1121.00,89.69
1120.00,89.66
1119.00,89.66
1118.00,89.67
1117.00,89.67
1116.00,89.65
1115.00,89.61
1114.00,89.60
1113.00,89.62
1112.00,89.64
1111.00,89.66
1110.00,89.66
1109.00,89.66
1108.00,89.64
1107.00,89.62
1106.00,89.61
1105.00,89.60
1104.00,89.60
1103.00,89.59
1102.00,89.57
1101.00,89.56
1100.00,89.53
1099.00,89.50
1098.00,89.48
1097.00,89.49
1096.00,89.50
1095.00,89.51
1094.00,89.49
1093.00,89.46
1092.00,89.44
1091.00,89.43
1090.00,89.42
1089.00,89.38
1088.00,89.31
1087.00,89.22
1086.00,89.13
1085.00,89.08
1084.00,89.05
1083.00,89.04
1082.00,89.03
1081.00,89.01
1080.00,88.99
1079.00,88.96
1078.00,88.93
1077.00,88.93
1076.00,88.94
1075.00,88.96
1074.00,88.96
1073.00,88.96
1072.00,88.94
1071.00,88.93
1070.00,88.92
1069.00,88.92
1068.00,88.95
1067.00,88.99
1066.00,89.04
1065.00,89.08
1064.00,89.10
1063.00,89.08
1062.00,89.05
1061.00,89.04
1060.00,89.05
1059.00,89.08
1058.00,89.13
1057.00,89.16
1056.00,89.17
1055.00,89.16
1054.00,89.12
1053.00,89.10
1052.00,89.10
1051.00,89.12
1050.00,89.15
1049.00,89.16
1048.00,89.17
1047.00,89.18
1046.00,89.20
1045.00,89.21
1044.00,89.21
1043.00,89.21
1042.00,89.22
1041.00,89.25
1040.00,89.28
1039.00,89.32
1038.00,89.36
1037.00,89.40
1036.00,89.44
1035.00,89.48
1034.00,89.52
1033.00,89.56
1032.00,89.59
1031.00,89.61
1030.00,89.65
1029.00,89.70
1028.00,89.76
1027.00,89.80
1026.00,89.83
1025.00,89.84
1024.00,89.86
1023.00,89.89
1022.00,89.94
1021.00,89.99
1020.00,90.04
1019.00,90.09
1018.00,90.15
1017.00,90.22
1016.00,90.29
1015.00,90.34
1014.00,90.37
1013.00,90.39
1012.00,90.41
1011.00,90.43
1010.00,90.46
1009.00,90.52
1008.00,90.59
1007.00,90.66
1006.00,90.71
1005.00,90.75
1004.00,90.79
1003.00,90.83
1002.00,90.88
1001.00,90.92
1000.00,90.96
999.00,91.00
998.00,91.05
997.00,91.11
996.00,91.16
995.00,91.19
994.00,91.21
993.00,91.22
992.00,91.24
991.00,91.27
990.00,91.31
989.00,91.35
988.00,91.39
987.00,91.41
986.00,91.42
985.00,91.43
984.00,91.46
983.00,91.49
982.00,91.51
981.00,91.53
980.00,91.55
979.00,91.57
978.00,91.58
977.00,91.58
976.00,91.58
975.00,91.58
974.00,91.58
973.00,91.58
972.00,91.60
971.00,91.61
970.00,91.62
969.00,91.62
968.00,91.61
967.00,91.60
966.00,91.60
965.00,91.59
964.00,91.59
963.00,91.59
962.00,91.59
961.00,91.60
960.00,91.62
959.00,91.64
958.00,91.65
957.00,91.65
956.00,91.64
955.00,91.63
954.00,91.64
953.00,91.66
952.00,91.69
951.00,91.71
950.00,91.71
949.00,91.71
948.00,91.72
947.00,91.73
946.00,91.75
945.00,91.76
944.00,91.76
943.00,91.76
942.00,91.76
941.00,91.77
940.00,91.78
939.00,91.79
938.00,91.79
937.00,91.78
936.00,91.75
935.00,91.71
934.00,91.67
933.00,91.65
932.00,91.65
931.00,91.65
930.00,91.63
929.00,91.61
928.00,91.59
927.00,91.58
926.00,91.60
925.00,91.63
924.00,91.65
923.00,91.65
922.00,91.66
921.00,91.66
920.00,91.68
919.00,91.71
918.00,91.74
917.00,91.78
916.00,91.80
915.00,91.82
914.00,91.83
913.00,91.85
