Created as New Dataset,Natural, 14.3
cm-1,%T
921.00,86.31
920.00,86.33
919.00,86.37
918.00,86.43
917.00,86.50
916.00,86.57
915.00,86.62
914.00,86.65
913.00,86.67
912.00,86.69
911.00,86.71
910.00,86.73
909.00,86.75
908.00,86.76
907.00,86.76
906.00,86.75
905.00,86.73
904.00,86.72
903.00,86.72
902.00,86.74
901.00,86.76
900.00,86.79
899.00,86.80
898.00,86.80
897.00,86.80
896.00,86.81
895.00,86.82
894.00,86.85
893.00,86.86
892.00,86.88
891.00,86.88
890.00,86.87
889.00,86.84
888.00,86.81
887.00,86.79
886.00,86.81
885.00,86.83
884.00,86.84
883.00,86.84
882.00,86.82
881.00,86.79
880.00,86.74
879.00,86.71
878.00,86.71
877.00,86.73
876.00,86.74
875.00,86.75
874.00,86.73
873.00,86.72
872.00,86.71
871.00,86.73
870.00,86.75
869.00,86.76
868.00,86.76
867.00,86.75
866.00,86.77
865.00,86.80
864.00,86.81
863.00,86.79
862.00,86.76
861.00,86.74
860.00,86.73
859.00,86.73
858.00,86.71
857.00,86.66
856.00,86.59
855.00,86.52
854.00,86.47
853.00,86.43
852.00,86.39
851.00,86.36
850.00,86.33
849.00,86.33
848.00,86.33
847.00,86.29
846.00,86.23
845.00,86.17
844.00,86.12
843.00,86.07
842.00,86.00
841.00,85.91
840.00,85.80
839.00,85.71
838.00,85.65
837.00,85.61
836.00,85.55
835.00,85.48
834.00,85.40
833.00,85.32
832.00,85.26
831.00,85.21
830.00,85.17
829.00,85.15
828.00,85.16
827.00,85.18
826.00,85.17
825.00,85.14
824.00,85.09
823.00,85.04
822.00,85.01
821.00,85.01
820.00,85.00
819.00,84.99
818.00,84.95
817.00,84.91
816.00,84.89
815.00,84.88
814.00,84.87
813.00,84.86
812.00,84.83
811.00,84.79
810.00,84.74
809.00,84.67
808.00,84.59
807.00,84.50
806.00,84.42
805.00,84.35
804.00,84.31
803.00,84.28
802.00,84.25
801.00,84.21
800.00,84.17
799.00,84.13
798.00,84.08
797.00,84.02
796.00,83.98
795.00,83.96
794.00,83.96
793.00,83.95
792.00,83.92
791.00,83.85
790.00,83.75
789.00,83.65
788.00,83.55
787.00,83.46
786.00,83.39
785.00,83.35
784.00,83.32
783.00,83.29
782.00,83.23
781.00,83.15
780.00,83.08
779.00,83.02
778.00,82.99
777.00,82.98
776.00,82.97
775.00,82.92
774.00,82.84
773.00,82.73
772.00,82.63
771.00,82.56
770.00,82.50
769.00,82.44
768.00,82.36
767.00,82.26
766.00,82.17
765.00,82.09
764.00,82.04
763.00,81.98
762.00,81.91
761.00,81.80
760.00,81.68
759.00,81.58
758.00,81.51
757.00,81.45
756.00,81.39
755.00,81.30
754.00,81.20
753.00,81.08
752.00,80.96
751.00,80.87
750.00,80.81
749.00,80.75
748.00,80.68
747.00,80.59
746.00,80.51
745.00,80.44
744.00,80.38
743.00,80.33
742.00,80.27
741.00,80.20
740.00,80.13
739.00,80.06
738.00,80.02
737.00,79.99
736.00,79.98
735.00,79.97
734.00,79.96
733.00,79.92
732.00,79.85
731.00,79.75
730.00,79.65
729.00,79.55
728.00,79.46
727.00,79.39
726.00,79.31
725.00,79.24
724.00,79.15
723.00,79.04
722.00,78.88
721.00,78.71
720.00,78.57
719.00,78.48
718.00,78.43
717.00,78.37
716.00,78.29
715.00,78.19
714.00,78.07
713.00,77.94
712.00,77.80
711.00,77.68
710.00,77.57
709.00,77.44
708.00,77.27
707.00,77.08
706.00,76.87
705.00,76.66
704.00,76.47
703.00,76.33
702.00,76.22
701.00,76.12
700.00,76.03
699.00,75.95
698.00,75.88
697.00,75.80
696.00,75.72
695.00,75.65
694.00,75.61
693.00,75.57
692.00,75.53
691.00,75.53
690.00,75.56
689.00,75.56
688.00,75.49
687.00,75.38
686.00,75.26
685.00,75.13
684.00,75.01
683.00,74.89
682.00,74.79
681.00,74.71
680.00,74.65
679.00,74.63
678.00,74.64
677.00,74.64
676.00,74.61
675.00,74.53
674.00,74.41
673.00,74.25
672.00,74.09
671.00,73.95
670.00,73.86
669.00,73.78
668.00,73.63
667.00,73.41
666.00,73.21
665.00,73.08
664.00,73.01
663.00,73.01
662.00,73.03
661.00,72.99
660.00,72.89
659.00,72.77
658.00,72.69
657.00,72.66
656.00,72.64
655.00,72.64
654.00,72.65
653.00,72.62
652.00,72.56
651.00,72.48
650.00,72.39
649.00,72.27
648.00,72.14
647.00,72.06
646.00,72.06
645.00,72.11
644.00,72.13
643.00,72.10
642.00,71.99
641.00,71.82
640.00,71.64
639.00,71.54
638.00,71.53
637.00,71.50
636.00,71.36
635.00,71.15
634.00,70.96
633.00,70.83
632.00,70.75
631.00,70.74
630.00,70.78
629.00,70.78
628.00,70.66
627.00,70.45
626.00,70.23
625.00,70.05
624.00,69.96
623.00,70.03
622.00,70.18
621.00,70.19
620.00,69.94
619.00,69.58
618.00,69.35
617.00,69.29
616.00,69.30
615.00,69.27
614.00,69.17
613.00,68.94
612.00,68.67
611.00,68.54
610.00,68.66
609.00,68.87
608.00,68.93
607.00,68.81
606.00,68.58
605.00,68.32
604.00,68.07
603.00,67.86
602.00,67.70
601.00,67.56
600.00,67.54
599.00,67.71
598.00,67.95
597.00,68.03
596.00,67.88
595.00,67.72
594.00,67.71
593.00,67.78
592.00,67.79
591.00,67.77
590.00,67.79
589.00,67.73
588.00,67.53
587.00,67.36
586.00,67.37
585.00,67.50
584.00,67.56
583.00,67.59
582.00,67.66
581.00,67.72
580.00,67.59
579.00,67.31
578.00,66.99
577.00,66.68
576.00,66.45
575.00,66.44
574.00,66.66
573.00,66.91
572.00,67.03
571.00,67.03
570.00,66.88
569.00,66.42
568.00,65.79
567.00,65.42
566.00,65.54
565.00,65.90
564.00,66.24
563.00,66.67
562.00,67.25
561.00,67.77
560.00,67.92
559.00,67.52
558.00,66.67
557.00,65.69
556.00,65.09
555.00,65.32
554.00,66.26
553.00,67.19
552.00,67.66
551.00,67.72
550.00,67.62
