Created as New Dataset,Forensic,5
cm-1,%T
2461.00,98.81
2460.00,98.80
2459.00,98.79
2458.00,98.77
2457.00,98.75
2456.00,98.74
2455.00,98.75
2454.00,98.77
2453.00,98.78
2452.00,98.78
2451.00,98.77
2450.00,98.75
2449.00,98.75
2448.00,98.75
2447.00,98.76
2446.00,98.76
2445.00,98.77
2444.00,98.79
2443.00,98.81
2442.00,98.83
2441.00,98.83
2440.00,98.82
2439.00,98.80
2438.00,98.78
2437.00,98.77
2436.00,98.77
2435.00,98.76
2434.00,98.76
2433.00,98.76
2432.00,98.78
2431.00,98.81
2430.00,98.83
2429.00,98.85
2428.00,98.86
2427.00,98.85
2426.00,98.85
2425.00,98.83
2424.00,98.82
2423.00,98.80
2422.00,98.80
2421.00,98.80
2420.00,98.81
2419.00,98.82
2418.00,98.83
2417.00,98.84
2416.00,98.85
2415.00,98.85
2414.00,98.85
2413.00,98.85
2412.00,98.84
2411.00,98.84
2410.00,98.83
2409.00,98.83
2408.00,98.85
2407.00,98.86
2406.00,98.87
2405.00,98.87
2404.00,98.86
2403.00,98.85
2402.00,98.86
2401.00,98.87
2400.00,98.89
2399.00,98.90
2398.00,98.91
2397.00,98.92
2396.00,98.93
2395.00,98.92
2394.00,98.91
2393.00,98.91
2392.00,98.92
2391.00,98.93
2390.00,98.95
2389.00,98.95
2388.00,98.95
2387.00,98.94
2386.00,98.95
2385.00,98.96
2384.00,98.97
2383.00,98.99
2382.00,99.00
2381.00,99.01
2380.00,99.03
2379.00,99.06
2378.00,99.10
2377.00,99.13
2376.00,99.14
2375.00,99.12
2374.00,99.09
2373.00,99.06
2372.00,99.05
2371.00,99.07
2370.00,99.11
2369.00,99.15
2368.00,99.18
2367.00,99.17
2366.00,99.12
2365.00,99.05
2364.00,99.00
2363.00,99.00
2362.00,99.04
2361.00,99.09
2360.00,99.11
2359.00,99.09
2358.00,99.08
2357.00,99.09
2356.00,99.13
2355.00,99.14
2354.00,99.12
2353.00,99.08
2352.00,99.05
2351.00,99.04
2350.00,99.06
2349.00,99.09
2348.00,99.11
2347.00,99.12
2346.00,99.10
2345.00,99.09
2344.00,99.07
2343.00,99.06
2342.00,99.05
2341.00,99.05
2340.00,99.05
2339.00,99.05
2338.00,99.05
2337.00,99.04
2336.00,99.03
2335.00,99.01
2334.00,99.01
2333.00,99.01
2332.00,99.00
2331.00,99.00
2330.00,98.99
2329.00,99.00
2328.00,99.00
2327.00,99.00
2326.00,98.97
2325.00,98.93
2324.00,98.88
2323.00,98.84
2322.00,98.84
2321.00,98.85
2320.00,98.87
2319.00,98.87
2318.00,98.86
2317.00,98.84
2316.00,98.83
2315.00,98.83
2314.00,98.83
2313.00,98.83
2312.00,98.83
2311.00,98.82
2310.00,98.81
2309.00,98.79
2308.00,98.77
2307.00,98.75
2306.00,98.76
2305.00,98.78
2304.00,98.79
2303.00,98.78
2302.00,98.76
2301.00,98.74
2300.00,98.72
2299.00,98.69
2298.00,98.67
2297.00,98.64
2296.00,98.61
2295.00,98.60
2294.00,98.60
2293.00,98.60
2292.00,98.58
2291.00,98.54
2290.00,98.50
2289.00,98.48
2288.00,98.45
2287.00,98.43
2286.00,98.42
2285.00,98.41
2284.00,98.41
2283.00,98.38
2282.00,98.35
2281.00,98.33
2280.00,98.32
2279.00,98.33
2278.00,98.34
2277.00,98.35
2276.00,98.36
2275.00,98.37
2274.00,98.36
2273.00,98.34
2272.00,98.31
2271.00,98.28
2270.00,98.27
2269.00,98.26
2268.00,98.23
2267.00,98.18
2266.00,98.15
2265.00,98.13
2264.00,98.13
2263.00,98.12
2262.00,98.08
2261.00,98.02
2260.00,97.94
2259.00,97.86
2258.00,97.76
2257.00,97.62
2256.00,97.43
2255.00,97.20
2254.00,96.93
2253.00,96.63
2252.00,96.30
2251.00,95.94
2250.00,95.55
2249.00,95.12
2248.00,94.66
2247.00,94.19
2246.00,93.75
2245.00,93.37
2244.00,93.08
2243.00,92.90
2242.00,92.87
2241.00,93.00
2240.00,93.28
2239.00,93.69
2238.00,94.16
2237.00,94.68
2236.00,95.20
2235.00,95.68
2234.00,96.12
2233.00,96.49
2232.00,96.80
2231.00,97.05
2230.00,97.24
2229.00,97.37
2228.00,97.46
2227.00,97.50
2226.00,97.50
2225.00,97.48
2224.00,97.48
2223.00,97.50
2222.00,97.54
2221.00,97.58
2220.00,97.59
2219.00,97.57
2218.00,97.56
2217.00,97.57
2216.00,97.62
2215.00,97.68
2214.00,97.71
2213.00,97.71
2212.00,97.70
2211.00,97.71
2210.00,97.74
2209.00,97.79
2208.00,97.84
2207.00,97.84
2206.00,97.81
2205.00,97.73
2204.00,97.65
2203.00,97.59
2202.00,97.57
2201.00,97.54
2200.00,97.50
2199.00,97.46
2198.00,97.47
2197.00,97.55
2196.00,97.65
2195.00,97.71
2194.00,97.70
2193.00,97.63
2192.00,97.55
2191.00,97.47
2190.00,97.39
2189.00,97.32
2188.00,97.27
2187.00,97.26
2186.00,97.29
2185.00,97.32
2184.00,97.33
2183.00,97.34
2182.00,97.36
2181.00,97.41
2180.00,97.47
2179.00,97.50
2178.00,97.49
2177.00,97.46
2176.00,97.40
2175.00,97.34
2174.00,97.28
2173.00,97.26
2172.00,97.27
2171.00,97.30
2170.00,97.30
2169.00,97.25
2168.00,97.17
2167.00,97.09
2166.00,97.05
2165.00,97.07
2164.00,97.09
2163.00,97.08
2162.00,97.06
2161.00,97.08
2160.00,97.16
2159.00,97.30
2158.00,97.44
2157.00,97.57
2156.00,97.65
2155.00,97.68
2154.00,97.68
2153.00,97.69
2152.00,97.71
2151.00,97.75
2150.00,97.80
2149.00,97.83
2148.00,97.84
2147.00,97.83
2146.00,97.82
2145.00,97.82
2144.00,97.83
2143.00,97.84
2142.00,97.84
2141.00,97.84
2140.00,97.86
2139.00,97.93
2138.00,98.01
2137.00,98.07
2136.00,98.10
2135.00,98.11
2134.00,98.12
2133.00,98.13
2132.00,98.14
2131.00,98.14
2130.00,98.16
2129.00,98.20
2128.00,98.24
2127.00,98.26
2126.00,98.25
2125.00,98.23
2124.00,98.22
2123.00,98.22
2122.00,98.22
2121.00,98.23
2120.00,98.23
2119.00,98.22
2118.00,98.20
2117.00,98.17
2116.00,98.15
2115.00,98.13
2114.00,98.10
2113.00,98.10
2112.00,98.11
2111.00,98.13
2110.00,98.15
2109.00,98.17
2108.00,98.16
2107.00,98.14
2106.00,98.11
2105.00,98.10
2104.00,98.11
2103.00,98.14
2102.00,98.15
2101.00,98.14
2100.00,98.11
2099.00,98.09
2098.00,98.11
2097.00,98.14
2096.00,98.16
2095.00,98.15
2094.00,98.14
2093.00,98.13
2092.00,98.12
2091.00,98.11
2090.00,98.09
2089.00,98.08
2088.00,98.09
2087.00,98.12
2086.00,98.14
2085.00,98.13
2084.00,98.11
2083.00,98.07
2082.00,98.06
2081.00,98.07
2080.00,98.08
2079.00,98.08
2078.00,98.05
2077.00,98.02
2076.00,98.00
2075.00,98.02
2074.00,98.06
2073.00,98.09
2072.00,98.08
2071.00,98.05
2070.00,98.01
2069.00,97.98
2068.00,97.98
2067.00,97.98
2066.00,97.99
2065.00,97.97
2064.00,97.94
2063.00,97.91
2062.00,97.88
2061.00,97.87
2060.00,97.87
2059.00,97.88
2058.00,97.90
2057.00,97.91
2056.00,97.91
2055.00,97.89
2054.00,97.83
2053.00,97.76
2052.00,97.68
2051.00,97.63
2050.00,97.60
2049.00,97.62
2048.00,97.64
2047.00,97.64
2046.00,97.60
2045.00,97.54
2044.00,97.48
2043.00,97.43
2042.00,97.39
2041.00,97.36
2040.00,97.34
2039.00,97.33
2038.00,97.34
2037.00,97.34
2036.00,97.32
2035.00,97.29
2034.00,97.27
2033.00,97.29
2032.00,97.34
2031.00,97.38
2030.00,97.37
2029.00,97.35
2028.00,97.32
2027.00,97.31
2026.00,97.31
2025.00,97.33
2024.00,97.35
2023.00,97.35
2022.00,97.34
2021.00,97.34
2020.00,97.34
2019.00,97.35
2018.00,97.35
2017.00,97.35
2016.00,97.35
2015.00,97.35
2014.00,97.35
2013.00,97.35
2012.00,97.37
2011.00,97.39
2010.00,97.42
2009.00,97.43
2008.00,97.44
2007.00,97.44
2006.00,97.45
2005.00,97.50
2004.00,97.56
2003.00,97.61
2002.00,97.64
2001.00,97.65
2000.00,97.65
1999.00,97.66
1998.00,97.63
1997.00,97.58
1996.00,97.54
1995.00,97.56
1994.00,97.62
1993.00,97.67
1992.00,97.67
1991.00,97.61
1990.00,97.53
1989.00,97.49
1988.00,97.48
1987.00,97.50
1986.00,97.53
1985.00,97.55
1984.00,97.55
1983.00,97.49
1982.00,97.40
1981.00,97.33
1980.00,97.32
1979.00,97.37
1978.00,97.46
1977.00,97.53
1976.00,97.56
1975.00,97.56
1974.00,97.56
1973.00,97.57
1972.00,97.59
1971.00,97.59
1970.00,97.57
1969.00,97.54
1968.00,97.52
1967.00,97.53
1966.00,97.56
1965.00,97.61
1964.00,97.67
1963.00,97.70
1962.00,97.69
1961.00,97.68
1960.00,97.68
1959.00,97.73
1958.00,97.81
1957.00,97.88
1956.00,97.93
1955.00,97.95
1954.00,97.94
1953.00,97.92
1952.00,97.91
1951.00,97.92
1950.00,97.92
1949.00,97.93
1948.00,97.93
1947.00,97.94
1946.00,97.97
1945.00,98.00
1944.00,98.01
1943.00,97.99
1942.00,97.97
1941.00,97.97
1940.00,97.99
1939.00,98.03
1938.00,98.06
1937.00,98.09
1936.00,98.12
1935.00,98.15
1934.00,98.18
1933.00,98.20
1932.00,98.21
1931.00,98.20
1930.00,98.18
1929.00,98.17
1928.00,98.18
1927.00,98.20
1926.00,98.22
1925.00,98.22
1924.00,98.21
1923.00,98.20
1922.00,98.20
1921.00,98.20
1920.00,98.21
1919.00,98.24
1918.00,98.27
1917.00,98.31
1916.00,98.33
1915.00,98.33
1914.00,98.33
1913.00,98.34
1912.00,98.36
1911.00,98.37
1910.00,98.37
1909.00,98.36
1908.00,98.36
1907.00,98.37
1906.00,98.38
1905.00,98.40
1904.00,98.41
1903.00,98.41
1902.00,98.40
1901.00,98.41
1900.00,98.43
1899.00,98.45
1898.00,98.48
1897.00,98.49
1896.00,98.48
1895.00,98.47
1894.00,98.45
1893.00,98.44
1892.00,98.43
1891.00,98.43
1890.00,98.43
1889.00,98.45
1888.00,98.48
1887.00,98.51
1886.00,98.53
1885.00,98.54
1884.00,98.54
1883.00,98.53
1882.00,98.52
1881.00,98.50
1880.00,98.48
1879.00,98.46
1878.00,98.45
1877.00,98.45
1876.00,98.47
1875.00,98.48
1874.00,98.49
1873.00,98.49
1872.00,98.49
1871.00,98.49
1870.00,98.49
1869.00,98.51
1868.00,98.53
1867.00,98.56
1866.00,98.58
1865.00,98.59
1864.00,98.57
1863.00,98.54
1862.00,98.51
1861.00,98.50
1860.00,98.51
1859.00,98.53
1858.00,98.54
1857.00,98.53
1856.00,98.51
1855.00,98.50
1854.00,98.52
1853.00,98.56
1852.00,98.61
1851.00,98.65
1850.00,98.67
1849.00,98.68
1848.00,98.67
1847.00,98.66
1846.00,98.65
1845.00,98.64
1844.00,98.64
1843.00,98.65
1842.00,98.66
1841.00,98.69
1840.00,98.71
1839.00,98.72
1838.00,98.71
1837.00,98.70
1836.00,98.68
1835.00,98.67
1834.00,98.66
1833.00,98.65
1832.00,98.65
1831.00,98.65
1830.00,98.66
1829.00,98.68
1828.00,98.70
1827.00,98.71
1826.00,98.71
1825.00,98.69
1824.00,98.68
1823.00,98.68
1822.00,98.69
1821.00,98.69
1820.00,98.70
1819.00,98.71
1818.00,98.73
1817.00,98.75
1816.00,98.77
1815.00,98.80
1814.00,98.81
1813.00,98.81
1812.00,98.80
1811.00,98.79
1810.00,98.78
1809.00,98.77
1808.00,98.78
1807.00,98.78
1806.00,98.77
1805.00,98.77
1804.00,98.77
1803.00,98.78
1802.00,98.77
1801.00,98.77
1800.00,98.77
1799.00,98.77
1798.00,98.78
1797.00,98.79
1796.00,98.81
1795.00,98.82
1794.00,98.82
1793.00,98.81
1792.00,98.79
1791.00,98.78
1790.00,98.78
1789.00,98.79
1788.00,98.79
1787.00,98.78
1786.00,98.78
1785.00,98.78
1784.00,98.78
1783.00,98.79
1782.00,98.80
1781.00,98.81
1780.00,98.81
1779.00,98.81
1778.00,98.80
1777.00,98.80
1776.00,98.80
1775.00,98.80
1774.00,98.79
1773.00,98.78
1772.00,98.76
1771.00,98.75
1770.00,98.75
1769.00,98.76
1768.00,98.77
1767.00,98.77
1766.00,98.76
1765.00,98.75
1764.00,98.74
1763.00,98.73
1762.00,98.72
1761.00,98.70
1760.00,98.67
1759.00,98.63
1758.00,98.59
1757.00,98.53
1756.00,98.47
1755.00,98.40
1754.00,98.32
1753.00,98.21
1752.00,98.07
1751.00,97.90
1750.00,97.71
1749.00,97.49
1748.00,97.25
1747.00,96.98
1746.00,96.69
1745.00,96.39
1744.00,96.06
1743.00,95.71
1742.00,95.36
1741.00,94.98
1740.00,94.59
1739.00,94.21
1738.00,93.89
1737.00,93.62
1736.00,93.35
1735.00,93.06
1734.00,92.79
1733.00,92.62
1732.00,92.53
1731.00,92.48
1730.00,92.47
1729.00,92.50
1728.00,92.58
1727.00,92.70
1726.00,92.85
1725.00,93.06
1724.00,93.32
1723.00,93.60
1722.00,93.88
1721.00,94.13
1720.00,94.39
1719.00,94.71
1718.00,95.11
1717.00,95.52
1716.00,95.86
1715.00,96.13
1714.00,96.35
1713.00,96.54
1712.00,96.70
1711.00,96.84
1710.00,96.97
1709.00,97.08
1708.00,97.17
1707.00,97.27
1706.00,97.39
1705.00,97.49
1704.00,97.56
1703.00,97.60
1702.00,97.64
1701.00,97.68
1700.00,97.73
1699.00,97.77
1698.00,97.80
1697.00,97.84
1696.00,97.89
1695.00,97.93
1694.00,97.95
1693.00,97.96
1692.00,97.97
1691.00,97.98
1690.00,98.00
1689.00,98.02
1688.00,98.04
1687.00,98.06
1686.00,98.08
1685.00,98.07
1684.00,98.07
1683.00,98.09
1682.00,98.10
1681.00,98.11
1680.00,98.11
1679.00,98.12
1678.00,98.12
1677.00,98.12
1676.00,98.13
1675.00,98.13
1674.00,98.14
1673.00,98.14
1672.00,98.13
1671.00,98.12
1670.00,98.12
1669.00,98.13
1668.00,98.15
1667.00,98.17
1666.00,98.18
1665.00,98.19
1664.00,98.19
1663.00,98.20
1662.00,98.21
1661.00,98.20
1660.00,98.18
1659.00,98.16
1658.00,98.14
1657.00,98.14
1656.00,98.14
1655.00,98.14
1654.00,98.15
1653.00,98.13
1652.00,98.10
1651.00,98.07
1650.00,98.06
1649.00,98.05
1648.00,98.04
1647.00,98.03
1646.00,98.02
1645.00,97.99
1644.00,97.96
1643.00,97.93
1642.00,97.92
1641.00,97.91
1640.00,97.89
1639.00,97.87
1638.00,97.85
1637.00,97.84
1636.00,97.83
1635.00,97.81
1634.00,97.80
1633.00,97.78
1632.00,97.77
1631.00,97.77
1630.00,97.76
1629.00,97.75
1628.00,97.74
1627.00,97.74
1626.00,97.76
1625.00,97.77
1624.00,97.77
1623.00,97.76
1622.00,97.76
1621.00,97.75
1620.00,97.75
1619.00,97.76
1618.00,97.79
1617.00,97.82
1616.00,97.85
1615.00,97.88
1614.00,97.91
1613.00,97.92
1612.00,97.94
1611.00,97.96
1610.00,97.99
1609.00,98.02
1608.00,98.04
1607.00,98.07
1606.00,98.09
1605.00,98.11
1604.00,98.12
1603.00,98.13
1602.00,98.16
1601.00,98.19
1600.00,98.22
1599.00,98.24
1598.00,98.25
1597.00,98.26
1596.00,98.27
1595.00,98.28
1594.00,98.29
1593.00,98.31
1592.00,98.32
1591.00,98.34
1590.00,98.35
1589.00,98.35
1588.00,98.35
1587.00,98.34
1586.00,98.35
1585.00,98.36
1584.00,98.37
1583.00,98.37
1582.00,98.37
1581.00,98.36
1580.00,98.35
1579.00,98.36
1578.00,98.37
1577.00,98.39
1576.00,98.40
1575.00,98.40
1574.00,98.40
1573.00,98.40
1572.00,98.41
1571.00,98.43
1570.00,98.44
1569.00,98.46
1568.00,98.46
1567.00,98.46
1566.00,98.46
1565.00,98.46
1564.00,98.46
1563.00,98.47
1562.00,98.49
1561.00,98.50
1560.00,98.51
1559.00,98.51
1558.00,98.52
1557.00,98.50
1556.00,98.48
1555.00,98.47
1554.00,98.47
1553.00,98.47
1552.00,98.47
1551.00,98.47
1550.00,98.47
1549.00,98.47
1548.00,98.46
1547.00,98.46
1546.00,98.46
1545.00,98.46
1544.00,98.46
1543.00,98.46
1542.00,98.45
1541.00,98.43
1540.00,98.44
1539.00,98.46
1538.00,98.47
1537.00,98.48
1536.00,98.49
1535.00,98.51
1534.00,98.52
1533.00,98.52
1532.00,98.53
1531.00,98.54
1530.00,98.55
1529.00,98.55
1528.00,98.55
1527.00,98.56
1526.00,98.56
1525.00,98.56
1524.00,98.56
1523.00,98.58
1522.00,98.60
1521.00,98.61
1520.00,98.60
1519.00,98.59
1518.00,98.59
1517.00,98.60
1516.00,98.61
1515.00,98.62
1514.00,98.62
1513.00,98.61
1512.00,98.60
1511.00,98.60
1510.00,98.63
1509.00,98.66
1508.00,98.70
1507.00,98.72
1506.00,98.69
1505.00,98.63
1504.00,98.57
1503.00,98.56
1502.00,98.58
1501.00,98.59
1500.00,98.60
1499.00,98.60
1498.00,98.60
1497.00,98.62
1496.00,98.63
1495.00,98.64
1494.00,98.65
1493.00,98.65
1492.00,98.65
1491.00,98.65
1490.00,98.65
1489.00,98.66
1488.00,98.66
1487.00,98.65
1486.00,98.63
1485.00,98.59
1484.00,98.55
1483.00,98.53
1482.00,98.53
1481.00,98.54
1480.00,98.54
1479.00,98.52
1478.00,98.48
1477.00,98.44
1476.00,98.41
1475.00,98.39
1474.00,98.36
1473.00,98.29
1472.00,98.21
1471.00,98.13
1470.00,98.05
1469.00,97.95
1468.00,97.81
1467.00,97.63
1466.00,97.37
1465.00,97.00
1464.00,96.57
1463.00,96.15
1462.00,95.75
1461.00,95.32
1460.00,94.85
1459.00,94.29
1458.00,93.62
1457.00,92.89
1456.00,92.33
1455.00,92.00
1454.00,91.79
1453.00,91.65
1452.00,91.56
1451.00,91.56
1450.00,91.62
1449.00,91.74
1448.00,91.93
1447.00,92.17
1446.00,92.40
1445.00,92.62
1444.00,92.85
1443.00,93.10
1442.00,93.35
1441.00,93.59
1440.00,93.80
1439.00,94.00
1438.00,94.22
1437.00,94.49
1436.00,94.79
1435.00,95.06
1434.00,95.27
1433.00,95.47
1432.00,95.69
1431.00,95.94
1430.00,96.20
1429.00,96.45
1428.00,96.66
1427.00,96.82
1426.00,96.96
1425.00,97.09
1424.00,97.23
1423.00,97.34
1422.00,97.42
1421.00,97.48
1420.00,97.55
1419.00,97.62
1418.00,97.69
1417.00,97.75
1416.00,97.80
1415.00,97.84
1414.00,97.86
1413.00,97.88
1412.00,97.89
1411.00,97.89
1410.00,97.91
1409.00,97.93
1408.00,97.95
1407.00,97.97
1406.00,97.99
1405.00,98.01
1404.00,98.02
1403.00,98.01
1402.00,97.98
1401.00,97.96
1400.00,97.95
1399.00,97.93
1398.00,97.91
1397.00,97.89
1396.00,97.86
1395.00,97.81
1394.00,97.74
1393.00,97.67
1392.00,97.59
1391.00,97.51
1390.00,97.44
1389.00,97.38
1388.00,97.33
1387.00,97.29
1386.00,97.24
1385.00,97.18
1384.00,97.12
1383.00,97.05
1382.00,97.00
1381.00,96.95
1380.00,96.91
1379.00,96.87
1378.00,96.82
1377.00,96.77
1376.00,96.73
1375.00,96.69
1374.00,96.66
1373.00,96.61
1372.00,96.55
1371.00,96.48
1370.00,96.42
1369.00,96.37
1368.00,96.33
1367.00,96.29
1366.00,96.25
1365.00,96.22
1364.00,96.19
1363.00,96.17
1362.00,96.16
1361.00,96.14
1360.00,96.12
1359.00,96.10
1358.00,96.10
1357.00,96.11
1356.00,96.12
1355.00,96.12
1354.00,96.11
1353.00,96.11
1352.00,96.13
1351.00,96.15
1350.00,96.19
1349.00,96.23
1348.00,96.27
1347.00,96.31
1346.00,96.36
1345.00,96.41
1344.00,96.46
1343.00,96.50
1342.00,96.54
1341.00,96.58
1340.00,96.63
1339.00,96.68
1338.00,96.72
1337.00,96.76
1336.00,96.79
1335.00,96.82
1334.00,96.85
1333.00,96.88
1332.00,96.91
1331.00,96.94
1330.00,96.95
1329.00,96.96
1328.00,96.96
1327.00,96.97
1326.00,96.97
1325.00,96.98
1324.00,96.99
1323.00,97.00
1322.00,97.00
1321.00,97.00
1320.00,96.99
1319.00,96.98
1318.00,96.98
1317.00,96.98
1316.00,96.98
1315.00,96.99
1314.00,97.01
1313.00,97.02
1312.00,97.03
1311.00,97.03
1310.00,97.03
1309.00,97.04
1308.00,97.06
1307.00,97.08
1306.00,97.08
1305.00,97.08
1304.00,97.07
1303.00,97.06
1302.00,97.05
1301.00,97.04
1300.00,97.03
1299.00,97.03
1298.00,97.04
1297.00,97.05
1296.00,97.06
1295.00,97.06
1294.00,97.05
1293.00,97.03
1292.00,97.01
1291.00,96.99
1290.00,96.98
1289.00,96.96
1288.00,96.94
1287.00,96.90
1286.00,96.85
1285.00,96.79
1284.00,96.73
1283.00,96.68
1282.00,96.63
1281.00,96.59
1280.00,96.54
1279.00,96.48
1278.00,96.42
1277.00,96.35
1276.00,96.29
1275.00,96.24
1274.00,96.20
1273.00,96.17
1272.00,96.15
1271.00,96.12
1270.00,96.09
1269.00,96.07
1268.00,96.06
1267.00,96.06
1266.00,96.06
1265.00,96.05
1264.00,96.04
1263.00,96.03
1262.00,96.01
1261.00,96.00
1260.00,95.97
1259.00,95.93
1258.00,95.89
1257.00,95.86
1256.00,95.82
1255.00,95.77
1254.00,95.73
1253.00,95.69
1252.00,95.67
1251.00,95.64
1250.00,95.60
1249.00,95.57
1248.00,95.55
1247.00,95.54
1246.00,95.55
1245.00,95.54
1244.00,95.53
1243.00,95.52
1242.00,95.51
1241.00,95.53
1240.00,95.54
1239.00,95.54
1238.00,95.54
1237.00,95.51
1236.00,95.47
1235.00,95.42
1234.00,95.36
1233.00,95.30
1232.00,95.26
1231.00,95.23
1230.00,95.21
1229.00,95.19
1228.00,95.17
1227.00,95.15
1226.00,95.11
1225.00,95.09
1224.00,95.07
1223.00,95.08
1222.00,95.09
1221.00,95.11
1220.00,95.11
1219.00,95.11
1218.00,95.11
1217.00,95.11
1216.00,95.11
1215.00,95.10
1214.00,95.09
1213.00,95.08
1212.00,95.07
1211.00,95.05
1210.00,95.02
1209.00,94.98
1208.00,94.95
1207.00,94.93
1206.00,94.92
1205.00,94.89
1204.00,94.85
1203.00,94.79
1202.00,94.75
1201.00,94.73
1200.00,94.73
1199.00,94.74
1198.00,94.78
1197.00,94.83
1196.00,94.89
1195.00,94.93
1194.00,94.97
1193.00,95.02
1192.00,95.07
1191.00,95.12
1190.00,95.17
1189.00,95.19
1188.00,95.19
1187.00,95.17
1186.00,95.15
1185.00,95.14
1184.00,95.13
1183.00,95.10
1182.00,95.05
1181.00,94.97
1180.00,94.86
1179.00,94.74
1178.00,94.63
1177.00,94.52
1176.00,94.42
1175.00,94.31
1174.00,94.20
1173.00,94.09
1172.00,93.99
1171.00,93.91
1170.00,93.86
1169.00,93.86
1168.00,93.88
1167.00,93.92
1166.00,93.97
1165.00,94.04
1164.00,94.16
1163.00,94.33
1162.00,94.54
1161.00,94.76
1160.00,94.99
1159.00,95.22
1158.00,95.44
1157.00,95.64
1156.00,95.82
1155.00,95.96
1154.00,96.10
1153.00,96.24
1152.00,96.41
1151.00,96.57
1150.00,96.70
1149.00,96.80
1148.00,96.87
1147.00,96.92
1146.00,96.98
1145.00,97.05
1144.00,97.13
1143.00,97.21
1142.00,97.27
1141.00,97.30
1140.00,97.33
1139.00,97.36
1138.00,97.40
1137.00,97.44
1136.00,97.48
1135.00,97.49
1134.00,97.48
1133.00,97.47
1132.00,97.47
1131.00,97.48
1130.00,97.48
1129.00,97.46
1128.00,97.43
1127.00,97.39
1126.00,97.36
1125.00,97.34
1124.00,97.31
1123.00,97.27
1122.00,97.20
1121.00,97.13
1120.00,97.08
1119.00,97.04
1118.00,97.00
1117.00,96.95
1116.00,96.91
1115.00,96.86
1114.00,96.81
1113.00,96.77
1112.00,96.74
1111.00,96.72
1110.00,96.68
1109.00,96.64
1108.00,96.61
1107.00,96.60
1106.00,96.59
1105.00,96.59
1104.00,96.59
1103.00,96.60
1102.00,96.60
1101.00,96.58
1100.00,96.54
1099.00,96.49
1098.00,96.44
1097.00,96.40
1096.00,96.38
1095.00,96.38
1094.00,96.36
1093.00,96.33
1092.00,96.27
1091.00,96.19
1090.00,96.11
1089.00,96.06
1088.00,96.01
1087.00,95.97
1086.00,95.90
1085.00,95.82
1084.00,95.74
1083.00,95.65
1082.00,95.57
1081.00,95.49
1080.00,95.41
1079.00,95.32
1078.00,95.23
1077.00,95.14
1076.00,95.06
1075.00,95.01
1074.00,94.95
1073.00,94.89
1072.00,94.83
1071.00,94.80
1070.00,94.82
1069.00,94.85
1068.00,94.88
1067.00,94.92
1066.00,94.96
1065.00,95.00
1064.00,95.04
1063.00,95.09
1062.00,95.17
1061.00,95.27
1060.00,95.36
1059.00,95.44
1058.00,95.52
1057.00,95.61
1056.00,95.71
1055.00,95.80
1054.00,95.87
1053.00,95.91
1052.00,95.92
1051.00,95.94
1050.00,95.97
1049.00,96.00
1048.00,96.03
1047.00,96.04
1046.00,96.03
1045.00,96.01
1044.00,95.99
1043.00,95.94
1042.00,95.90
1041.00,95.88
1040.00,95.89
1039.00,95.93
1038.00,95.99
1037.00,96.06
1036.00,96.14
1035.00,96.24
1034.00,96.36
1033.00,96.47
1032.00,96.57
1031.00,96.68
1030.00,96.77
1029.00,96.84
1028.00,96.88
1027.00,96.90
1026.00,96.91
1025.00,96.94
1024.00,96.98
1023.00,97.04
1022.00,97.09
1021.00,97.13
1020.00,97.16
1019.00,97.17
1018.00,97.17
1017.00,97.16
1016.00,97.17
1015.00,97.21
1014.00,97.26
1013.00,97.32
1012.00,97.36
1011.00,97.38
1010.00,97.37
1009.00,97.37
1008.00,97.38
1007.00,97.42
1006.00,97.46
1005.00,97.49
1004.00,97.49
1003.00,97.49
1002.00,97.49
1001.00,97.50
1000.00,97.51
999.00,97.53
998.00,97.56
997.00,97.58
996.00,97.59
995.00,97.58
994.00,97.56
993.00,97.55
992.00,97.56
991.00,97.58
990.00,97.59
989.00,97.60
988.00,97.61
987.00,97.61
986.00,97.62
985.00,97.66
984.00,97.70
983.00,97.73
982.00,97.74
981.00,97.72
980.00,97.70
979.00,97.68
978.00,97.68
977.00,97.69
976.00,97.71
975.00,97.72
974.00,97.71
973.00,97.70
972.00,97.69
971.00,97.68
970.00,97.69
969.00,97.70
968.00,97.70
967.00,97.69
966.00,97.67
965.00,97.65
964.00,97.65
963.00,97.65
962.00,97.63
961.00,97.59
960.00,97.57
959.00,97.58
958.00,97.60
957.00,97.61
956.00,97.62
955.00,97.63
954.00,97.65
953.00,97.66
952.00,97.67
951.00,97.69
950.00,97.72
949.00,97.74
948.00,97.76
947.00,97.78
946.00,97.81
945.00,97.83
944.00,97.83
943.00,97.80
942.00,97.78
941.00,97.78
940.00,97.81
939.00,97.86
938.00,97.91
937.00,97.93
936.00,97.94
935.00,97.94
934.00,97.95
933.00,97.95
932.00,97.95
931.00,97.94
930.00,97.94
929.00,97.94
928.00,97.94
927.00,97.96
926.00,97.99
925.00,98.03
924.00,98.06
923.00,98.05
922.00,98.04
921.00,98.03
920.00,98.04
919.00,98.05
918.00,98.05
917.00,98.07
916.00,98.07
915.00,98.07
914.00,98.06
913.00,98.06
912.00,98.07
911.00,98.09
910.00,98.10
909.00,98.10
908.00,98.10
907.00,98.10
906.00,98.12
905.00,98.14
904.00,98.16
903.00,98.17
902.00,98.17
901.00,98.17
900.00,98.16
899.00,98.15
898.00,98.14
