Created as New Dataset,Natural, 11.3
cm-1,%T
2451.00,96.70
2450.00,96.72
2449.00,96.74
2448.00,96.77
2447.00,96.78
2446.00,96.78
2445.00,96.78
2444.00,96.79
2443.00,96.81
2442.00,96.82
2441.00,96.84
2440.00,96.84
2439.00,96.85
2438.00,96.84
2437.00,96.83
2436.00,96.82
2435.00,96.81
2434.00,96.81
2433.00,96.80
2432.00,96.80
2431.00,96.82
2430.00,96.85
2429.00,96.89
2428.00,96.92
2427.00,96.93
2426.00,96.92
2425.00,96.91
2424.00,96.91
2423.00,96.91
2422.00,96.91
2421.00,96.92
2420.00,96.92
2419.00,96.91
2418.00,96.91
2417.00,96.89
2416.00,96.88
2415.00,96.88
2414.00,96.89
2413.00,96.91
2412.00,96.92
2411.00,96.93
2410.00,96.94
2409.00,96.94
2408.00,96.96
2407.00,96.97
2406.00,96.97
2405.00,96.98
2404.00,96.99
2403.00,97.00
2402.00,97.01
2401.00,97.03
2400.00,97.06
2399.00,97.08
2398.00,97.10
2397.00,97.10
2396.00,97.10
2395.00,97.10
2394.00,97.11
2393.00,97.11
2392.00,97.11
2391.00,97.10
2390.00,97.11
2389.00,97.11
2388.00,97.12
2387.00,97.14
2386.00,97.16
2385.00,97.17
2384.00,97.16
2383.00,97.15
2382.00,97.14
2381.00,97.12
2380.00,97.12
2379.00,97.12
2378.00,97.13
2377.00,97.15
2376.00,97.17
2375.00,97.20
2374.00,97.22
2373.00,97.23
2372.00,97.23
2371.00,97.21
2370.00,97.20
2369.00,97.20
2368.00,97.18
2367.00,97.16
2366.00,97.15
2365.00,97.17
2364.00,97.21
2363.00,97.25
2362.00,97.26
2361.00,97.24
2360.00,97.22
2359.00,97.21
2358.00,97.19
2357.00,97.18
2356.00,97.18
2355.00,97.21
2354.00,97.24
2353.00,97.25
2352.00,97.25
2351.00,97.23
2350.00,97.24
2349.00,97.27
2348.00,97.31
2347.00,97.32
2346.00,97.29
2345.00,97.23
2344.00,97.17
2343.00,97.16
2342.00,97.17
2341.00,97.18
2340.00,97.19
2339.00,97.18
2338.00,97.17
2337.00,97.17
2336.00,97.19
2335.00,97.22
2334.00,97.24
2333.00,97.24
2332.00,97.21
2331.00,97.19
2330.00,97.17
2329.00,97.17
2328.00,97.18
2327.00,97.18
2326.00,97.17
2325.00,97.13
2324.00,97.06
2323.00,96.99
2322.00,96.94
2321.00,96.91
2320.00,96.93
2319.00,96.99
2318.00,97.05
2317.00,97.08
2316.00,97.06
2315.00,97.01
2314.00,96.96
2313.00,96.90
2312.00,96.87
2311.00,96.85
2310.00,96.84
2309.00,96.83
2308.00,96.83
2307.00,96.83
2306.00,96.85
2305.00,96.85
2304.00,96.85
2303.00,96.83
2302.00,96.80
2301.00,96.77
2300.00,96.75
2299.00,96.74
2298.00,96.75
2297.00,96.75
2296.00,96.75
2295.00,96.74
2294.00,96.72
2293.00,96.70
2292.00,96.66
2291.00,96.61
2290.00,96.56
2289.00,96.52
2288.00,96.50
2287.00,96.49
2286.00,96.48
2285.00,96.45
2284.00,96.41
2283.00,96.36
2282.00,96.32
2281.00,96.31
2280.00,96.33
2279.00,96.37
2278.00,96.39
2277.00,96.39
2276.00,96.38
2275.00,96.36
2274.00,96.35
2273.00,96.34
2272.00,96.33
2271.00,96.32
2270.00,96.31
2269.00,96.28
2268.00,96.24
2267.00,96.21
2266.00,96.17
2265.00,96.15
2264.00,96.15
2263.00,96.16
2262.00,96.17
2261.00,96.15
2260.00,96.11
2259.00,96.07
2258.00,96.04
2257.00,96.03
2256.00,96.03
2255.00,96.05
2254.00,96.07
2253.00,96.09
2252.00,96.10
2251.00,96.10
2250.00,96.08
2249.00,96.04
2248.00,96.01
2247.00,95.98
2246.00,95.95
2245.00,95.92
2244.00,95.89
2243.00,95.87
2242.00,95.85
2241.00,95.82
2240.00,95.80
2239.00,95.80
2238.00,95.81
2237.00,95.81
2236.00,95.80
2235.00,95.78
2234.00,95.76
2233.00,95.73
2232.00,95.70
2231.00,95.68
2230.00,95.66
2229.00,95.63
2228.00,95.60
2227.00,95.58
2226.00,95.56
2225.00,95.55
2224.00,95.54
2223.00,95.55
2222.00,95.59
2221.00,95.61
2220.00,95.60
2219.00,95.56
2218.00,95.51
2217.00,95.47
2216.00,95.46
2215.00,95.45
2214.00,95.46
2213.00,95.47
2212.00,95.50
2211.00,95.54
2210.00,95.56
2209.00,95.55
2208.00,95.49
2207.00,95.42
2206.00,95.34
2205.00,95.26
2204.00,95.21
2203.00,95.20
2202.00,95.23
2201.00,95.28
2200.00,95.31
2199.00,95.29
2198.00,95.23
2197.00,95.14
2196.00,95.09
2195.00,95.08
2194.00,95.13
2193.00,95.20
2192.00,95.25
2191.00,95.26
2190.00,95.20
2189.00,95.08
2188.00,94.98
2187.00,94.94
2186.00,94.96
2185.00,94.99
2184.00,94.99
2183.00,94.96
2182.00,94.90
2181.00,94.84
2180.00,94.81
2179.00,94.82
2178.00,94.85
2177.00,94.88
2176.00,94.88
2175.00,94.86
2174.00,94.83
2173.00,94.80
2172.00,94.79
2171.00,94.78
2170.00,94.73
2169.00,94.62
2168.00,94.50
2167.00,94.40
2166.00,94.36
2165.00,94.32
2164.00,94.27
2163.00,94.21
2162.00,94.17
2161.00,94.19
2160.00,94.29
2159.00,94.44
2158.00,94.59
2157.00,94.70
2156.00,94.77
2155.00,94.85
2154.00,94.93
2153.00,94.96
2152.00,94.97
2151.00,94.99
2150.00,95.05
2149.00,95.14
2148.00,95.21
2147.00,95.26
2146.00,95.29
2145.00,95.33
2144.00,95.38
2143.00,95.44
2142.00,95.50
2141.00,95.55
2140.00,95.59
2139.00,95.64
2138.00,95.69
2137.00,95.75
2136.00,95.81
2135.00,95.88
2134.00,95.95
2133.00,96.03
2132.00,96.10
2131.00,96.16
2130.00,96.20
2129.00,96.20
2128.00,96.21
2127.00,96.23
2126.00,96.27
2125.00,96.28
2124.00,96.27
2123.00,96.25
2122.00,96.24
2121.00,96.24
2120.00,96.24
2119.00,96.24
2118.00,96.23
2117.00,96.21
2116.00,96.19
2115.00,96.17
2114.00,96.15
2113.00,96.13
2112.00,96.13
2111.00,96.14
2110.00,96.17
2109.00,96.20
2108.00,96.22
2107.00,96.23
2106.00,96.21
2105.00,96.19
2104.00,96.17
2103.00,96.15
2102.00,96.15
2101.00,96.14
2100.00,96.13
2099.00,96.12
2098.00,96.12
2097.00,96.12
2096.00,96.16
2095.00,96.21
2094.00,96.26
2093.00,96.27
2092.00,96.26
2091.00,96.25
2090.00,96.24
2089.00,96.25
2088.00,96.27
2087.00,96.28
2086.00,96.27
2085.00,96.22
2084.00,96.15
2083.00,96.10
2082.00,96.06
2081.00,96.03
2080.00,96.00
2079.00,96.00
2078.00,96.03
2077.00,96.06
2076.00,96.09
2075.00,96.10
2074.00,96.08
2073.00,96.03
2072.00,95.97
2071.00,95.94
2070.00,95.95
2069.00,95.97
2068.00,95.97
2067.00,95.95
2066.00,95.92
2065.00,95.89
2064.00,95.87
2063.00,95.86
2062.00,95.85
2061.00,95.83
2060.00,95.81
2059.00,95.81
2058.00,95.81
2057.00,95.79
2056.00,95.77
2055.00,95.76
2054.00,95.75
2053.00,95.72
2052.00,95.66
2051.00,95.58
2050.00,95.51
2049.00,95.45
2048.00,95.41
2047.00,95.37
2046.00,95.31
2045.00,95.23
2044.00,95.20
2043.00,95.24
2042.00,95.31
2041.00,95.32
2040.00,95.25
2039.00,95.11
2038.00,94.97
2037.00,94.86
2036.00,94.79
2035.00,94.76
2034.00,94.76
2033.00,94.78
2032.00,94.83
2031.00,94.91
2030.00,95.00
2029.00,95.07
2028.00,95.08
2027.00,95.04
2026.00,95.01
2025.00,95.02
2024.00,95.08
2023.00,95.15
2022.00,95.19
2021.00,95.19
2020.00,95.17
2019.00,95.17
2018.00,95.18
2017.00,95.18
2016.00,95.15
2015.00,95.10
2014.00,95.07
2013.00,95.07
2012.00,95.12
2011.00,95.19
2010.00,95.27
2009.00,95.33
2008.00,95.39
2007.00,95.44
2006.00,95.46
2005.00,95.46
2004.00,95.45
2003.00,95.45
2002.00,95.48
2001.00,95.52
2000.00,95.57
1999.00,95.62
1998.00,95.63
1997.00,95.60
1996.00,95.56
1995.00,95.52
1994.00,95.51
1993.00,95.51
1992.00,95.52
1991.00,95.53
1990.00,95.54
1989.00,95.53
1988.00,95.52
1987.00,95.51
1986.00,95.50
1985.00,95.48
1984.00,95.44
1983.00,95.38
1982.00,95.30
1981.00,95.21
1980.00,95.15
1979.00,95.17
1978.00,95.23
1977.00,95.28
1976.00,95.30
1975.00,95.29
1974.00,95.30
1973.00,95.34
1972.00,95.39
1971.00,95.42
1970.00,95.42
1969.00,95.42
1968.00,95.44
1967.00,95.50
1966.00,95.58
1965.00,95.65
1964.00,95.71
1963.00,95.76
1962.00,95.81
1961.00,95.86
1960.00,95.90
1959.00,95.96
1958.00,96.00
1957.00,96.03
1956.00,96.05
1955.00,96.09
1954.00,96.14
1953.00,96.17
1952.00,96.17
1951.00,96.16
1950.00,96.18
1949.00,96.25
1948.00,96.34
1947.00,96.41
1946.00,96.43
1945.00,96.42
1944.00,96.40
1943.00,96.43
1942.00,96.48
1941.00,96.50
1940.00,96.50
1939.00,96.50
1938.00,96.51
1937.00,96.53
1936.00,96.57
1935.00,96.63
1934.00,96.68
1933.00,96.71
1932.00,96.71
1931.00,96.72
1930.00,96.73
1929.00,96.74
1928.00,96.77
1927.00,96.79
1926.00,96.80
1925.00,96.79
1924.00,96.80
1923.00,96.84
1922.00,96.91
1921.00,96.98
1920.00,97.03
1919.00,97.06
1918.00,97.07
1917.00,97.04
1916.00,97.02
1915.00,97.01
1914.00,97.02
1913.00,97.02
1912.00,97.02
1911.00,97.02
1910.00,97.03
1909.00,97.04
1908.00,97.06
1907.00,97.08
1906.00,97.10
1905.00,97.10
1904.00,97.10
1903.00,97.11
1902.00,97.13
1901.00,97.14
1900.00,97.16
1899.00,97.19
1898.00,97.24
1897.00,97.26
1896.00,97.27
1895.00,97.25
1894.00,97.22
1893.00,97.19
1892.00,97.18
1891.00,97.20
1890.00,97.22
1889.00,97.22
1888.00,97.20
1887.00,97.18
1886.00,97.19
1885.00,97.20
1884.00,97.23
1883.00,97.26
1882.00,97.29
1881.00,97.30
1880.00,97.31
1879.00,97.31
1878.00,97.31
1877.00,97.31
1876.00,97.32
1875.00,97.33
1874.00,97.35
1873.00,97.36
1872.00,97.36
1871.00,97.37
1870.00,97.38
1869.00,97.39
1868.00,97.40
1867.00,97.41
1866.00,97.41
1865.00,97.42
1864.00,97.43
1863.00,97.45
1862.00,97.47
1861.00,97.48
1860.00,97.49
1859.00,97.50
1858.00,97.50
1857.00,97.51
1856.00,97.51
1855.00,97.52
1854.00,97.53
1853.00,97.53
1852.00,97.52
1851.00,97.53
1850.00,97.54
1849.00,97.54
1848.00,97.54
1847.00,97.54
1846.00,97.53
1845.00,97.52
1844.00,97.52
1843.00,97.53
1842.00,97.54
1841.00,97.53
1840.00,97.53
1839.00,97.56
1838.00,97.60
1837.00,97.63
1836.00,97.63
1835.00,97.63
1834.00,97.62
1833.00,97.61
1832.00,97.61
1831.00,97.64
1830.00,97.69
1829.00,97.71
1828.00,97.69
1827.00,97.66
1826.00,97.64
1825.00,97.63
1824.00,97.63
1823.00,97.63
1822.00,97.63
1821.00,97.64
1820.00,97.65
1819.00,97.68
1818.00,97.72
1817.00,97.74
1816.00,97.75
1815.00,97.75
1814.00,97.74
1813.00,97.73
1812.00,97.72
1811.00,97.72
1810.00,97.72
1809.00,97.73
1808.00,97.74
1807.00,97.76
1806.00,97.77
1805.00,97.77
1804.00,97.76
1803.00,97.75
1802.00,97.76
1801.00,97.74
1800.00,97.72
1799.00,97.69
1798.00,97.69
1797.00,97.70
1796.00,97.72
1795.00,97.75
1794.00,97.77
1793.00,97.78
1792.00,97.79
1791.00,97.78
1790.00,97.77
1789.00,97.74
1788.00,97.70
1787.00,97.69
1786.00,97.68
1785.00,97.67
1784.00,97.66
1783.00,97.65
1782.00,97.64
1781.00,97.64
1780.00,97.64
1779.00,97.64
1778.00,97.63
1777.00,97.62
1776.00,97.60
1775.00,97.61
1774.00,97.62
1773.00,97.63
1772.00,97.63
1771.00,97.62
1770.00,97.61
1769.00,97.58
1768.00,97.56
1767.00,97.55
1766.00,97.55
1765.00,97.55
1764.00,97.54
1763.00,97.52
1762.00,97.50
1761.00,97.47
1760.00,97.44
1759.00,97.43
1758.00,97.43
1757.00,97.43
1756.00,97.42
1755.00,97.38
1754.00,97.34
1753.00,97.29
1752.00,97.24
1751.00,97.21
1750.00,97.20
1749.00,97.18
1748.00,97.13
1747.00,97.08
1746.00,97.04
1745.00,96.99
1744.00,96.95
1743.00,96.91
1742.00,96.87
1741.00,96.80
1740.00,96.72
1739.00,96.66
1738.00,96.61
1737.00,96.54
1736.00,96.45
1735.00,96.37
1734.00,96.32
1733.00,96.28
1732.00,96.25
1731.00,96.23
1730.00,96.21
1729.00,96.18
1728.00,96.13
1727.00,96.07
1726.00,96.03
1725.00,95.97
1724.00,95.91
1723.00,95.86
1722.00,95.81
1721.00,95.75
1720.00,95.65
1719.00,95.55
1718.00,95.48
1717.00,95.40
1716.00,95.30
1715.00,95.21
1714.00,95.11
1713.00,94.97
1712.00,94.81
1711.00,94.66
1710.00,94.52
1709.00,94.36
1708.00,94.17
1707.00,93.96
1706.00,93.70
1705.00,93.41
1704.00,93.14
1703.00,92.93
1702.00,92.71
1701.00,92.30
1700.00,91.73
1699.00,91.24
1698.00,90.87
1697.00,90.50
1696.00,90.06
1695.00,89.65
1694.00,89.33
1693.00,89.02
1692.00,88.67
1691.00,88.29
1690.00,87.88
1689.00,87.46
1688.00,87.05
1687.00,86.68
1686.00,86.35
1685.00,85.94
1684.00,85.45
1683.00,85.03
1682.00,84.72
1681.00,84.41
1680.00,84.09
1679.00,83.79
1678.00,83.52
1677.00,83.23
1676.00,82.85
1675.00,82.41
1674.00,82.02
1673.00,81.71
1672.00,81.43
1671.00,81.12
1670.00,80.74
1669.00,80.31
1668.00,79.91
1667.00,79.59
1666.00,79.33
1665.00,79.06
1664.00,78.71
1663.00,78.29
1662.00,77.87
1661.00,77.47
1660.00,77.10
1659.00,76.76
1658.00,76.44
1657.00,76.15
1656.00,75.86
1655.00,75.54
1654.00,75.08
1653.00,74.46
1652.00,74.01
1651.00,73.83
1650.00,73.74
1649.00,73.58
1648.00,73.34
1647.00,73.05
1646.00,72.82
1645.00,72.67
1644.00,72.56
1643.00,72.48
1642.00,72.42
1641.00,72.36
1640.00,72.29
1639.00,72.23
1638.00,72.19
1637.00,72.14
1636.00,72.05
1635.00,71.94
1634.00,71.91
1633.00,71.92
1632.00,71.95
1631.00,72.00
1630.00,72.08
1629.00,72.16
1628.00,72.24
1627.00,72.34
1626.00,72.46
1625.00,72.60
1624.00,72.76
1623.00,72.96
1622.00,73.19
1621.00,73.42
1620.00,73.64
1619.00,73.87
1618.00,74.17
1617.00,74.59
1616.00,75.03
1615.00,75.42
1614.00,75.77
1613.00,76.11
1612.00,76.48
1611.00,76.87
1610.00,77.26
1609.00,77.65
1608.00,78.05
1607.00,78.43
1606.00,78.80
1605.00,79.16
1604.00,79.51
1603.00,79.85
1602.00,80.17
1601.00,80.46
1600.00,80.74
1599.00,81.00
1598.00,81.24
1597.00,81.47
1596.00,81.70
1595.00,81.93
1594.00,82.11
1593.00,82.27
1592.00,82.43
1591.00,82.56
1590.00,82.68
1589.00,82.77
1588.00,82.86
1587.00,82.93
1586.00,82.97
1585.00,83.01
1584.00,83.02
1583.00,83.01
1582.00,82.96
1581.00,82.91
1580.00,82.85
1579.00,82.76
1578.00,82.65
1577.00,82.53
1576.00,82.43
1575.00,82.36
1574.00,82.31
1573.00,82.26
1572.00,82.21
1571.00,82.11
1570.00,81.94
1569.00,81.74
1568.00,81.56
1567.00,81.40
1566.00,81.23
1565.00,81.04
1564.00,80.85
1563.00,80.68
1562.00,80.55
1561.00,80.42
1560.00,80.17
1559.00,79.71
1558.00,79.22
1557.00,78.89
1556.00,78.63
1555.00,78.37
1554.00,78.08
1553.00,77.79
1552.00,77.52
1551.00,77.23
1550.00,76.91
1549.00,76.61
1548.00,76.36
1547.00,76.13
1546.00,75.87
1545.00,75.60
1544.00,75.34
1543.00,75.12
1542.00,74.89
1541.00,74.62
1540.00,74.38
1539.00,74.22
1538.00,74.18
1537.00,74.18
1536.00,74.18
1535.00,74.14
1534.00,74.07
1533.00,73.99
1532.00,73.93
1531.00,73.90
1530.00,73.89
1529.00,73.88
1528.00,73.87
1527.00,73.87
1526.00,73.89
1525.00,73.91
1524.00,73.93
1523.00,73.93
1522.00,73.92
1521.00,73.91
1520.00,73.90
1519.00,73.91
1518.00,73.91
1517.00,73.91
1516.00,73.95
1515.00,74.01
1514.00,74.11
1513.00,74.24
1512.00,74.41
1511.00,74.59
1510.00,74.75
1509.00,74.92
1508.00,75.19
1507.00,75.60
1506.00,76.02
1505.00,76.36
1504.00,76.66
1503.00,76.95
1502.00,77.27
1501.00,77.61
1500.00,77.96
1499.00,78.31
1498.00,78.69
1497.00,79.12
1496.00,79.57
1495.00,79.99
1494.00,80.38
1493.00,80.74
1492.00,81.11
1491.00,81.50
1490.00,81.93
1489.00,82.35
1488.00,82.72
1487.00,83.04
1486.00,83.33
1485.00,83.59
1484.00,83.82
1483.00,84.01
1482.00,84.18
1481.00,84.32
1480.00,84.42
1479.00,84.49
1478.00,84.52
1477.00,84.50
1476.00,84.42
1475.00,84.30
1474.00,84.12
1473.00,83.90
1472.00,83.66
1471.00,83.48
1470.00,83.37
1469.00,83.29
1468.00,83.22
1467.00,83.16
1466.00,83.10
1465.00,83.04
1464.00,82.98
1463.00,82.93
1462.00,82.91
1461.00,82.89
1460.00,82.85
1459.00,82.77
1458.00,82.65
1457.00,82.48
1456.00,82.32
1455.00,82.24
1454.00,82.20
1453.00,82.17
1452.00,82.15
1451.00,82.15
1450.00,82.16
1449.00,82.17
1448.00,82.16
1447.00,82.17
1446.00,82.20
1445.00,82.25
1444.00,82.31
1443.00,82.39
1442.00,82.48
1441.00,82.57
1440.00,82.66
1439.00,82.75
1438.00,82.87
1437.00,83.00
1436.00,83.14
1435.00,83.27
1434.00,83.40
1433.00,83.54
1432.00,83.69
1431.00,83.83
1430.00,83.96
1429.00,84.06
1428.00,84.12
1427.00,84.15
1426.00,84.17
1425.00,84.19
1424.00,84.20
1423.00,84.19
1422.00,84.18
1421.00,84.16
1420.00,84.10
1419.00,84.03
1418.00,83.98
1417.00,83.95
1416.00,83.93
1415.00,83.88
1414.00,83.82
1413.00,83.76
1412.00,83.69
1411.00,83.62
1410.00,83.55
1409.00,83.49
1408.00,83.41
1407.00,83.33
1406.00,83.23
1405.00,83.13
1404.00,83.03
1403.00,82.95
1402.00,82.89
1401.00,82.83
1400.00,82.75
1399.00,82.67
1398.00,82.60
1397.00,82.54
1396.00,82.48
1395.00,82.43
1394.00,82.40
1393.00,82.38
1392.00,82.37
1391.00,82.36
1390.00,82.36
1389.00,82.37
1388.00,82.38
1387.00,82.42
1386.00,82.46
1385.00,82.52
1384.00,82.58
1383.00,82.67
1382.00,82.77
1381.00,82.88
1380.00,83.00
1379.00,83.12
1378.00,83.25
1377.00,83.37
1376.00,83.48
1375.00,83.58
1374.00,83.69
1373.00,83.79
1372.00,83.87
1371.00,83.95
1370.00,84.04
1369.00,84.14
1368.00,84.25
1367.00,84.36
1366.00,84.46
1365.00,84.57
1364.00,84.68
1363.00,84.82
1362.00,84.95
1361.00,85.07
1360.00,85.16
1359.00,85.23
1358.00,85.30
1357.00,85.36
1356.00,85.42
1355.00,85.47
1354.00,85.50
1353.00,85.52
1352.00,85.52
1351.00,85.53
1350.00,85.55
1349.00,85.57
1348.00,85.58
1347.00,85.59
1346.00,85.58
1345.00,85.58
1344.00,85.57
1343.00,85.55
1342.00,85.54
1341.00,85.52
1340.00,85.52
1339.00,85.54
1338.00,85.57
1337.00,85.60
1336.00,85.62
1335.00,85.64
1334.00,85.65
1333.00,85.66
1332.00,85.66
1331.00,85.66
1330.00,85.66
1329.00,85.66
1328.00,85.66
1327.00,85.65
1326.00,85.64
1325.00,85.61
1324.00,85.58
1323.00,85.54
1322.00,85.50
1321.00,85.46
1320.00,85.42
1319.00,85.38
1318.00,85.35
1317.00,85.32
1316.00,85.29
1315.00,85.27
1314.00,85.26
1313.00,85.26
1312.00,85.26
1311.00,85.25
1310.00,85.25
1309.00,85.24
1308.00,85.23
1307.00,85.22
1306.00,85.23
1305.00,85.23
1304.00,85.23
1303.00,85.23
1302.00,85.23
1301.00,85.24
1300.00,85.26
1299.00,85.27
1298.00,85.28
1297.00,85.30
1296.00,85.32
1295.00,85.33
1294.00,85.33
1293.00,85.32
1292.00,85.30
1291.00,85.27
1290.00,85.27
1289.00,85.28
1288.00,85.28
1287.00,85.28
1286.00,85.27
1285.00,85.25
1284.00,85.23
1283.00,85.21
1282.00,85.20
1281.00,85.20
1280.00,85.18
1279.00,85.16
1278.00,85.14
1277.00,85.13
1276.00,85.12
1275.00,85.11
1274.00,85.08
1273.00,85.05
1272.00,85.01
1271.00,84.96
1270.00,84.92
1269.00,84.88
1268.00,84.85
1267.00,84.82
1266.00,84.78
1265.00,84.74
1264.00,84.68
1263.00,84.62
1262.00,84.56
1261.00,84.50
1260.00,84.42
1259.00,84.35
1258.00,84.27
1257.00,84.19
1256.00,84.11
1255.00,84.04
1254.00,83.97
1253.00,83.89
1252.00,83.80
1251.00,83.71
1250.00,83.61
1249.00,83.52
1248.00,83.43
1247.00,83.35
1246.00,83.28
1245.00,83.20
1244.00,83.12
1243.00,83.04
1242.00,82.97
1241.00,82.91
1240.00,82.86
1239.00,82.83
1238.00,82.82
1237.00,82.80
1236.00,82.78
1235.00,82.76
1234.00,82.76
1233.00,82.77
1232.00,82.79
1231.00,82.80
1230.00,82.82
1229.00,82.86
1228.00,82.91
1227.00,82.97
1226.00,83.04
1225.00,83.11
1224.00,83.18
1223.00,83.25
1222.00,83.33
1221.00,83.41
1220.00,83.50
1219.00,83.58
1218.00,83.66
1217.00,83.73
1216.00,83.80
1215.00,83.88
1214.00,83.98
1213.00,84.06
1212.00,84.12
1211.00,84.16
1210.00,84.19
1209.00,84.23
1208.00,84.28
1207.00,84.33
1206.00,84.38
1205.00,84.43
1204.00,84.47
1203.00,84.51
1202.00,84.54
1201.00,84.57
1200.00,84.60
1199.00,84.63
1198.00,84.67
1197.00,84.72
1196.00,84.77
1195.00,84.82
1194.00,84.86
1193.00,84.91
1192.00,84.95
1191.00,84.99
1190.00,85.04
1189.00,85.10
1188.00,85.16
1187.00,85.21
1186.00,85.26
1185.00,85.30
1184.00,85.34
1183.00,85.38
1182.00,85.42
1181.00,85.45
1180.00,85.45
1179.00,85.44
1178.00,85.43
1177.00,85.42
1176.00,85.39
1175.00,85.36
1174.00,85.34
1173.00,85.35
1172.00,85.38
1171.00,85.43
1170.00,85.49
1169.00,85.54
1168.00,85.58
1167.00,85.62
1166.00,85.67
1165.00,85.73
1164.00,85.78
1163.00,85.81
1162.00,85.85
1161.00,85.90
1160.00,85.96
1159.00,86.02
1158.00,86.08
1157.00,86.14
1156.00,86.21
1155.00,86.27
1154.00,86.32
1153.00,86.37
1152.00,86.42
1151.00,86.50
1150.00,86.58
1149.00,86.67
1148.00,86.74
1147.00,86.81
1146.00,86.89
1145.00,86.97
1144.00,87.04
1143.00,87.10
1142.00,87.16
1141.00,87.20
1140.00,87.22
1139.00,87.22
1138.00,87.22
1137.00,87.21
1136.00,87.21
1135.00,87.21
1134.00,87.21
1133.00,87.19
1132.00,87.14
1131.00,87.09
1130.00,87.04
1129.00,87.01
1128.00,86.98
1127.00,86.96
1126.00,86.94
1125.00,86.93
1124.00,86.92
1123.00,86.90
1122.00,86.89
1121.00,86.88
1120.00,86.85
1119.00,86.82
1118.00,86.80
1117.00,86.79
1116.00,86.78
1115.00,86.77
1114.00,86.75
1113.00,86.74
1112.00,86.73
1111.00,86.73
1110.00,86.72
1109.00,86.72
1108.00,86.70
1107.00,86.67
1106.00,86.65
1105.00,86.63
1104.00,86.62
1103.00,86.61
1102.00,86.62
1101.00,86.64
1100.00,86.65
1099.00,86.65
1098.00,86.64
1097.00,86.63
1096.00,86.62
1095.00,86.60
1094.00,86.55
1093.00,86.48
1092.00,86.40
1091.00,86.33
1090.00,86.29
1089.00,86.26
1088.00,86.22
1087.00,86.16
1086.00,86.09
1085.00,86.02
1084.00,85.96
1083.00,85.89
1082.00,85.83
1081.00,85.76
1080.00,85.72
1079.00,85.69
1078.00,85.67
1077.00,85.65
1076.00,85.62
1075.00,85.61
1074.00,85.63
1073.00,85.67
1072.00,85.70
1071.00,85.72
1070.00,85.76
1069.00,85.80
1068.00,85.83
1067.00,85.84
1066.00,85.85
1065.00,85.90
1064.00,85.98
1063.00,86.08
1062.00,86.14
1061.00,86.17
1060.00,86.15
1059.00,86.13
1058.00,86.12
1057.00,86.11
1056.00,86.10
1055.00,86.09
1054.00,86.08
1053.00,86.09
1052.00,86.08
1051.00,86.03
1050.00,85.95
1049.00,85.86
1048.00,85.77
1047.00,85.67
1046.00,85.57
1045.00,85.49
1044.00,85.43
1043.00,85.39
1042.00,85.38
1041.00,85.41
1040.00,85.46
1039.00,85.54
1038.00,85.65
1037.00,85.76
1036.00,85.89
1035.00,86.02
1034.00,86.14
1033.00,86.26
1032.00,86.36
1031.00,86.45
1030.00,86.55
1029.00,86.64
1028.00,86.71
1027.00,86.76
1026.00,86.81
1025.00,86.88
1024.00,86.97
1023.00,87.09
1022.00,87.23
1021.00,87.39
1020.00,87.55
1019.00,87.71
1018.00,87.85
1017.00,87.99
1016.00,88.11
1015.00,88.21
1014.00,88.29
1013.00,88.38
1012.00,88.47
1011.00,88.57
1010.00,88.69
1009.00,88.79
1008.00,88.89
1007.00,88.98
1006.00,89.05
1005.00,89.13
1004.00,89.21
1003.00,89.28
1002.00,89.35
1001.00,89.41
1000.00,89.49
999.00,89.56
998.00,89.63
997.00,89.69
996.00,89.73
995.00,89.76
994.00,89.80
993.00,89.84
992.00,89.88
991.00,89.91
990.00,89.95
989.00,89.99
988.00,90.03
987.00,90.06
986.00,90.08
985.00,90.10
984.00,90.13
983.00,90.17
982.00,90.22
981.00,90.27
980.00,90.31
979.00,90.34
978.00,90.36
977.00,90.38
976.00,90.40
975.00,90.42
974.00,90.45
973.00,90.49
972.00,90.54
971.00,90.58
970.00,90.60
969.00,90.61
968.00,90.62
967.00,90.66
966.00,90.69
965.00,90.72
964.00,90.74
963.00,90.74
962.00,90.75
961.00,90.75
960.00,90.77
959.00,90.79
958.00,90.82
957.00,90.85
956.00,90.86
955.00,90.87
954.00,90.89
953.00,90.93
952.00,90.98
951.00,91.01
950.00,91.03
949.00,91.02
948.00,91.01
947.00,91.00
946.00,90.99
945.00,90.99
944.00,90.97
943.00,90.96
942.00,90.93
941.00,90.91
940.00,90.89
939.00,90.87
938.00,90.84
937.00,90.81
936.00,90.79
935.00,90.77
934.00,90.76
933.00,90.74
932.00,90.72
931.00,90.70
930.00,90.69
929.00,90.71
928.00,90.73
927.00,90.75
926.00,90.76
925.00,90.76
924.00,90.76
923.00,90.76
922.00,90.77
921.00,90.80
920.00,90.83
919.00,90.86
918.00,90.87
917.00,90.88
916.00,90.91
915.00,90.96
914.00,91.02
913.00,91.05
912.00,91.06
911.00,91.06
910.00,91.06
909.00,91.08
908.00,91.12
907.00,91.15
906.00,91.17
905.00,91.15
904.00,91.12
903.00,91.10
902.00,91.09
901.00,91.09
900.00,91.10
899.00,91.11
898.00,91.12
897.00,91.14
896.00,91.15
895.00,91.16
894.00,91.16
893.00,91.15
892.00,91.13
891.00,91.09
890.00,91.08
889.00,91.08
888.00,91.08
887.00,91.07
