Created as New Dataset,Natural, 7.1.
cm-1,%T
2460.00,98.21
2459.00,98.21
2458.00,98.22
2457.00,98.22
2456.00,98.20
2455.00,98.19
2454.00,98.17
2453.00,98.15
2452.00,98.14
2451.00,98.14
2450.00,98.17
2449.00,98.21
2448.00,98.24
2447.00,98.25
2446.00,98.25
2445.00,98.25
2444.00,98.26
2443.00,98.27
2442.00,98.28
2441.00,98.29
2440.00,98.28
2439.00,98.26
2438.00,98.23
2437.00,98.21
2436.00,98.20
2435.00,98.21
2434.00,98.24
2433.00,98.27
2432.00,98.29
2431.00,98.29
2430.00,98.30
2429.00,98.30
2428.00,98.31
2427.00,98.33
2426.00,98.34
2425.00,98.34
2424.00,98.34
2423.00,98.34
2422.00,98.34
2421.00,98.32
2420.00,98.31
2419.00,98.31
2418.00,98.31
2417.00,98.32
2416.00,98.32
2415.00,98.31
2414.00,98.30
2413.00,98.29
2412.00,98.29
2411.00,98.30
2410.00,98.31
2409.00,98.33
2408.00,98.35
2407.00,98.34
2406.00,98.33
2405.00,98.32
2404.00,98.34
2403.00,98.38
2402.00,98.42
2401.00,98.45
2400.00,98.46
2399.00,98.46
2398.00,98.46
2397.00,98.45
2396.00,98.45
2395.00,98.45
2394.00,98.46
2393.00,98.47
2392.00,98.48
2391.00,98.48
2390.00,98.48
2389.00,98.49
2388.00,98.50
2387.00,98.53
2386.00,98.56
2385.00,98.58
2384.00,98.59
2383.00,98.59
2382.00,98.59
2381.00,98.59
2380.00,98.61
2379.00,98.64
2378.00,98.67
2377.00,98.69
2376.00,98.71
2375.00,98.71
2374.00,98.70
2373.00,98.70
2372.00,98.71
2371.00,98.72
2370.00,98.75
2369.00,98.76
2368.00,98.74
2367.00,98.71
2366.00,98.68
2365.00,98.66
2364.00,98.65
2363.00,98.64
2362.00,98.65
2361.00,98.69
2360.00,98.73
2359.00,98.75
2358.00,98.74
2357.00,98.71
2356.00,98.67
2355.00,98.66
2354.00,98.66
2353.00,98.69
2352.00,98.72
2351.00,98.75
2350.00,98.75
2349.00,98.74
2348.00,98.73
2347.00,98.72
2346.00,98.72
2345.00,98.71
2344.00,98.71
2343.00,98.71
2342.00,98.71
2341.00,98.70
2340.00,98.70
2339.00,98.71
2338.00,98.73
2337.00,98.76
2336.00,98.76
2335.00,98.74
2334.00,98.70
2333.00,98.66
2332.00,98.66
2331.00,98.68
2330.00,98.70
2329.00,98.71
2328.00,98.71
2327.00,98.69
2326.00,98.65
2325.00,98.60
2324.00,98.55
2323.00,98.53
2322.00,98.53
2321.00,98.54
2320.00,98.55
2319.00,98.55
2318.00,98.54
2317.00,98.53
2316.00,98.51
2315.00,98.50
2314.00,98.49
2313.00,98.49
2312.00,98.48
2311.00,98.47
2310.00,98.45
2309.00,98.45
2308.00,98.45
2307.00,98.45
2306.00,98.45
2305.00,98.43
2304.00,98.40
2303.00,98.36
2302.00,98.32
2301.00,98.31
2300.00,98.31
2299.00,98.32
2298.00,98.32
2297.00,98.32
2296.00,98.30
2295.00,98.29
2294.00,98.27
2293.00,98.25
2292.00,98.21
2291.00,98.16
2290.00,98.11
2289.00,98.07
2288.00,98.06
2287.00,98.06
2286.00,98.04
2285.00,97.99
2284.00,97.93
2283.00,97.88
2282.00,97.86
2281.00,97.86
2280.00,97.89
2279.00,97.90
2278.00,97.90
2277.00,97.87
2276.00,97.84
2275.00,97.82
2274.00,97.81
2273.00,97.80
2272.00,97.80
2271.00,97.78
2270.00,97.76
2269.00,97.74
2268.00,97.72
2267.00,97.70
2266.00,97.68
2265.00,97.67
2264.00,97.66
2263.00,97.66
2262.00,97.65
2261.00,97.66
2260.00,97.66
2259.00,97.65
2258.00,97.62
2257.00,97.57
2256.00,97.51
2255.00,97.48
2254.00,97.48
2253.00,97.51
2252.00,97.54
2251.00,97.56
2250.00,97.56
2249.00,97.54
2248.00,97.52
2247.00,97.51
2246.00,97.50
2245.00,97.50
2244.00,97.48
2243.00,97.45
2242.00,97.42
2241.00,97.42
2240.00,97.43
2239.00,97.45
2238.00,97.45
2237.00,97.43
2236.00,97.40
2235.00,97.34
2234.00,97.27
2233.00,97.22
2232.00,97.20
2231.00,97.20
2230.00,97.22
2229.00,97.21
2228.00,97.19
2227.00,97.18
2226.00,97.18
2225.00,97.18
2224.00,97.18
2223.00,97.17
2222.00,97.17
2221.00,97.19
2220.00,97.20
2219.00,97.19
2218.00,97.16
2217.00,97.13
2216.00,97.11
2215.00,97.07
2214.00,97.04
2213.00,97.02
2212.00,97.03
2211.00,97.07
2210.00,97.11
2209.00,97.11
2208.00,97.08
2207.00,97.01
2206.00,96.95
2205.00,96.90
2204.00,96.89
2203.00,96.89
2202.00,96.89
2201.00,96.89
2200.00,96.89
2199.00,96.89
2198.00,96.88
2197.00,96.89
2196.00,96.89
2195.00,96.87
2194.00,96.82
2193.00,96.78
2192.00,96.76
2191.00,96.74
2190.00,96.71
2189.00,96.67
2188.00,96.66
2187.00,96.67
2186.00,96.69
2185.00,96.68
2184.00,96.65
2183.00,96.58
2182.00,96.50
2181.00,96.44
2180.00,96.42
2179.00,96.45
2178.00,96.48
2177.00,96.48
2176.00,96.46
2175.00,96.43
2174.00,96.41
2173.00,96.41
2172.00,96.41
2171.00,96.41
2170.00,96.37
2169.00,96.32
2168.00,96.27
2167.00,96.25
2166.00,96.23
2165.00,96.19
2164.00,96.11
2163.00,96.03
2162.00,95.97
2161.00,95.95
2160.00,96.00
2159.00,96.11
2158.00,96.24
2157.00,96.34
2156.00,96.40
2155.00,96.43
2154.00,96.47
2153.00,96.52
2152.00,96.59
2151.00,96.65
2150.00,96.70
2149.00,96.74
2148.00,96.79
2147.00,96.83
2146.00,96.88
2145.00,96.94
2144.00,97.00
2143.00,97.06
2142.00,97.10
2141.00,97.11
2140.00,97.09
2139.00,97.07
2138.00,97.09
2137.00,97.15
2136.00,97.25
2135.00,97.34
2134.00,97.42
2133.00,97.47
2132.00,97.53
2131.00,97.58
2130.00,97.63
2129.00,97.66
2128.00,97.67
2127.00,97.67
2126.00,97.67
2125.00,97.66
2124.00,97.65
2123.00,97.63
2122.00,97.60
2121.00,97.59
2120.00,97.60
2119.00,97.63
2118.00,97.66
2117.00,97.67
2116.00,97.67
2115.00,97.65
2114.00,97.63
2113.00,97.59
2112.00,97.56
2111.00,97.54
2110.00,97.55
2109.00,97.58
2108.00,97.62
2107.00,97.64
2106.00,97.65
2105.00,97.65
2104.00,97.64
2103.00,97.61
2102.00,97.58
2101.00,97.55
2100.00,97.55
2099.00,97.56
2098.00,97.58
2097.00,97.58
2096.00,97.58
2095.00,97.58
2094.00,97.59
2093.00,97.60
2092.00,97.61
2091.00,97.61
2090.00,97.60
2089.00,97.58
2088.00,97.58
2087.00,97.59
2086.00,97.60
2085.00,97.59
2084.00,97.57
2083.00,97.53
2082.00,97.48
2081.00,97.44
2080.00,97.41
2079.00,97.41
2078.00,97.42
2077.00,97.46
2076.00,97.50
2075.00,97.52
2074.00,97.52
2073.00,97.48
2072.00,97.43
2071.00,97.41
2070.00,97.43
2069.00,97.45
2068.00,97.46
2067.00,97.45
2066.00,97.44
2065.00,97.42
2064.00,97.40
2063.00,97.36
2062.00,97.31
2061.00,97.27
2060.00,97.24
2059.00,97.23
2058.00,97.22
2057.00,97.20
2056.00,97.18
2055.00,97.19
2054.00,97.19
2053.00,97.17
2052.00,97.10
2051.00,97.00
2050.00,96.90
2049.00,96.83
2048.00,96.79
2047.00,96.78
2046.00,96.79
2045.00,96.78
2044.00,96.76
2043.00,96.73
2042.00,96.72
2041.00,96.71
2040.00,96.68
2039.00,96.61
2038.00,96.53
2037.00,96.44
2036.00,96.37
2035.00,96.33
2034.00,96.32
2033.00,96.35
2032.00,96.39
2031.00,96.44
2030.00,96.51
2029.00,96.58
2028.00,96.61
2027.00,96.59
2026.00,96.58
2025.00,96.61
2024.00,96.69
2023.00,96.76
2022.00,96.78
2021.00,96.72
2020.00,96.62
2019.00,96.50
2018.00,96.44
2017.00,96.44
2016.00,96.49
2015.00,96.55
2014.00,96.58
2013.00,96.62
2012.00,96.66
2011.00,96.69
2010.00,96.70
2009.00,96.70
2008.00,96.72
2007.00,96.78
2006.00,96.84
2005.00,96.88
2004.00,96.89
2003.00,96.91
2002.00,96.95
2001.00,97.02
2000.00,97.07
1999.00,97.09
1998.00,97.07
1997.00,97.03
1996.00,97.01
1995.00,97.00
1994.00,97.02
1993.00,97.03
1992.00,97.02
1991.00,96.98
1990.00,96.94
1989.00,96.92
1988.00,96.92
1987.00,96.92
1986.00,96.91
1985.00,96.87
1984.00,96.81
1983.00,96.75
1982.00,96.70
1981.00,96.67
1980.00,96.68
1979.00,96.70
1978.00,96.72
1977.00,96.73
1976.00,96.74
1975.00,96.77
1974.00,96.84
1973.00,96.90
1972.00,96.91
1971.00,96.88
1970.00,96.86
1969.00,96.86
1968.00,96.88
1967.00,96.92
1966.00,96.96
1965.00,97.02
1964.00,97.08
1963.00,97.14
1962.00,97.19
1961.00,97.21
1960.00,97.22
1959.00,97.23
1958.00,97.26
1957.00,97.30
1956.00,97.35
1955.00,97.39
1954.00,97.40
1953.00,97.40
1952.00,97.40
1951.00,97.41
1950.00,97.44
1949.00,97.48
1948.00,97.53
1947.00,97.58
1946.00,97.60
1945.00,97.60
1944.00,97.60
1943.00,97.61
1942.00,97.62
1941.00,97.63
1940.00,97.63
1939.00,97.65
1938.00,97.68
1937.00,97.72
1936.00,97.76
1935.00,97.79
1934.00,97.82
1933.00,97.85
1932.00,97.88
1931.00,97.89
1930.00,97.88
1929.00,97.87
1928.00,97.88
1927.00,97.90
1926.00,97.93
1925.00,97.94
1924.00,97.95
1923.00,97.96
1922.00,98.00
1921.00,98.05
1920.00,98.09
1919.00,98.11
1918.00,98.10
1917.00,98.07
1916.00,98.04
1915.00,98.04
1914.00,98.05
1913.00,98.08
1912.00,98.10
1911.00,98.13
1910.00,98.15
1909.00,98.16
1908.00,98.17
1907.00,98.17
1906.00,98.18
1905.00,98.19
1904.00,98.19
1903.00,98.19
1902.00,98.19
1901.00,98.20
1900.00,98.22
1899.00,98.26
1898.00,98.29
1897.00,98.31
1896.00,98.31
1895.00,98.30
1894.00,98.29
1893.00,98.31
1892.00,98.33
1891.00,98.35
1890.00,98.34
1889.00,98.32
1888.00,98.29
1887.00,98.27
1886.00,98.25
1885.00,98.25
1884.00,98.28
1883.00,98.31
1882.00,98.34
1881.00,98.36
1880.00,98.37
1879.00,98.36
1878.00,98.35
1877.00,98.34
1876.00,98.34
1875.00,98.34
1874.00,98.35
1873.00,98.37
1872.00,98.40
1871.00,98.43
1870.00,98.45
1869.00,98.46
1868.00,98.45
1867.00,98.44
1866.00,98.44
1865.00,98.46
1864.00,98.48
1863.00,98.49
1862.00,98.49
1861.00,98.49
1860.00,98.50
1859.00,98.51
1858.00,98.51
1857.00,98.51
1856.00,98.51
1855.00,98.52
1854.00,98.53
1853.00,98.54
1852.00,98.55
1851.00,98.56
1850.00,98.56
1849.00,98.56
1848.00,98.58
1847.00,98.60
1846.00,98.60
1845.00,98.58
1844.00,98.57
1843.00,98.57
1842.00,98.57
1841.00,98.56
1840.00,98.56
1839.00,98.56
1838.00,98.57
1837.00,98.58
1836.00,98.59
1835.00,98.60
1834.00,98.61
1833.00,98.61
1832.00,98.62
1831.00,98.64
1830.00,98.67
1829.00,98.70
1828.00,98.69
1827.00,98.67
1826.00,98.65
1825.00,98.65
1824.00,98.66
1823.00,98.66
1822.00,98.64
1821.00,98.63
1820.00,98.64
1819.00,98.66
1818.00,98.70
1817.00,98.72
1816.00,98.74
1815.00,98.75
1814.00,98.75
1813.00,98.74
1812.00,98.74
1811.00,98.74
1810.00,98.74
1809.00,98.75
1808.00,98.76
1807.00,98.77
1806.00,98.77
1805.00,98.77
1804.00,98.77
1803.00,98.78
1802.00,98.79
1801.00,98.80
1800.00,98.79
1799.00,98.77
1798.00,98.76
1797.00,98.76
1796.00,98.77
1795.00,98.79
1794.00,98.82
1793.00,98.84
1792.00,98.85
1791.00,98.85
1790.00,98.83
1789.00,98.81
1788.00,98.79
1787.00,98.78
1786.00,98.77
1785.00,98.77
1784.00,98.77
1783.00,98.79
1782.00,98.81
1781.00,98.83
1780.00,98.84
1779.00,98.85
1778.00,98.86
1777.00,98.87
1776.00,98.87
1775.00,98.88
1774.00,98.89
1773.00,98.88
1772.00,98.86
1771.00,98.84
1770.00,98.83
1769.00,98.81
1768.00,98.79
1767.00,98.80
1766.00,98.82
1765.00,98.84
1764.00,98.86
1763.00,98.85
1762.00,98.84
1761.00,98.83
1760.00,98.82
1759.00,98.81
1758.00,98.80
1757.00,98.79
1756.00,98.79
1755.00,98.80
1754.00,98.80
1753.00,98.80
1752.00,98.79
1751.00,98.77
1750.00,98.77
1749.00,98.77
1748.00,98.79
1747.00,98.79
1746.00,98.78
1745.00,98.77
1744.00,98.75
1743.00,98.74
1742.00,98.73
1741.00,98.72
1740.00,98.70
1739.00,98.70
1738.00,98.71
1737.00,98.72
1736.00,98.72
1735.00,98.72
1734.00,98.71
1733.00,98.71
1732.00,98.71
1731.00,98.71
1730.00,98.70
1729.00,98.70
1728.00,98.70
1727.00,98.70
1726.00,98.70
1725.00,98.70
1724.00,98.70
1723.00,98.69
1722.00,98.68
1721.00,98.67
1720.00,98.67
1719.00,98.69
1718.00,98.71
1717.00,98.72
1716.00,98.70
1715.00,98.68
1714.00,98.67
1713.00,98.66
1712.00,98.67
1711.00,98.67
1710.00,98.66
1709.00,98.65
1708.00,98.64
1707.00,98.64
1706.00,98.65
1705.00,98.65
1704.00,98.64
1703.00,98.62
1702.00,98.59
1701.00,98.56
1700.00,98.55
1699.00,98.58
1698.00,98.60
1697.00,98.59
1696.00,98.57
1695.00,98.57
1694.00,98.58
1693.00,98.57
1692.00,98.55
1691.00,98.53
1690.00,98.51
1689.00,98.49
1688.00,98.47
1687.00,98.45
1686.00,98.43
1685.00,98.41
1684.00,98.41
1683.00,98.41
1682.00,98.39
1681.00,98.34
1680.00,98.31
1679.00,98.29
1678.00,98.26
1677.00,98.24
1676.00,98.21
1675.00,98.18
1674.00,98.16
1673.00,98.15
1672.00,98.14
1671.00,98.13
1670.00,98.12
1669.00,98.10
1668.00,98.07
1667.00,98.04
1666.00,98.01
1665.00,97.98
1664.00,97.96
1663.00,97.95
1662.00,97.95
1661.00,97.94
1660.00,97.93
1659.00,97.91
1658.00,97.89
1657.00,97.86
1656.00,97.84
1655.00,97.81
1654.00,97.77
1653.00,97.75
1652.00,97.75
1651.00,97.75
1650.00,97.73
1649.00,97.72
1648.00,97.72
1647.00,97.72
1646.00,97.71
1645.00,97.69
1644.00,97.67
1643.00,97.65
1642.00,97.65
1641.00,97.66
1640.00,97.66
1639.00,97.66
1638.00,97.67
1637.00,97.67
1636.00,97.66
1635.00,97.65
1634.00,97.65
1633.00,97.66
1632.00,97.67
1631.00,97.68
1630.00,97.70
1629.00,97.71
1628.00,97.72
1627.00,97.73
1626.00,97.74
1625.00,97.76
1624.00,97.76
1623.00,97.76
1622.00,97.75
1621.00,97.75
1620.00,97.74
1619.00,97.73
1618.00,97.73
1617.00,97.74
1616.00,97.76
1615.00,97.79
1614.00,97.81
1613.00,97.82
1612.00,97.83
1611.00,97.84
1610.00,97.85
1609.00,97.86
1608.00,97.86
1607.00,97.86
1606.00,97.87
1605.00,97.87
1604.00,97.89
1603.00,97.90
1602.00,97.89
1601.00,97.89
1600.00,97.89
1599.00,97.90
1598.00,97.93
1597.00,97.95
1596.00,97.98
1595.00,98.01
1594.00,98.04
1593.00,98.06
1592.00,98.07
1591.00,98.06
1590.00,98.06
1589.00,98.06
1588.00,98.08
1587.00,98.10
1586.00,98.11
1585.00,98.12
1584.00,98.12
1583.00,98.13
1582.00,98.14
1581.00,98.15
1580.00,98.18
1579.00,98.20
1578.00,98.21
1577.00,98.22
1576.00,98.24
1575.00,98.27
1574.00,98.28
1573.00,98.28
1572.00,98.29
1571.00,98.31
1570.00,98.34
1569.00,98.38
1568.00,98.40
1567.00,98.41
1566.00,98.41
1565.00,98.43
1564.00,98.46
1563.00,98.48
1562.00,98.50
1561.00,98.53
1560.00,98.55
1559.00,98.55
1558.00,98.55
1557.00,98.53
1556.00,98.50
1555.00,98.49
1554.00,98.49
1553.00,98.50
1552.00,98.51
1551.00,98.51
1550.00,98.51
1549.00,98.51
1548.00,98.50
1547.00,98.50
1546.00,98.50
1545.00,98.50
1544.00,98.50
1543.00,98.49
1542.00,98.48
1541.00,98.49
1540.00,98.52
1539.00,98.55
1538.00,98.56
1537.00,98.55
1536.00,98.54
1535.00,98.54
1534.00,98.55
1533.00,98.55
1532.00,98.53
1531.00,98.53
1530.00,98.53
1529.00,98.54
1528.00,98.55
1527.00,98.56
1526.00,98.56
1525.00,98.57
1524.00,98.58
1523.00,98.58
1522.00,98.58
1521.00,98.58
1520.00,98.57
1519.00,98.57
1518.00,98.57
1517.00,98.58
1516.00,98.58
1515.00,98.58
1514.00,98.58
1513.00,98.58
1512.00,98.58
1511.00,98.58
1510.00,98.59
1509.00,98.58
1508.00,98.57
1507.00,98.57
1506.00,98.59
1505.00,98.60
1504.00,98.60
1503.00,98.61
1502.00,98.62
1501.00,98.64
1500.00,98.65
1499.00,98.67
1498.00,98.68
1497.00,98.69
1496.00,98.68
1495.00,98.65
1494.00,98.64
1493.00,98.63
1492.00,98.63
1491.00,98.61
1490.00,98.59
1489.00,98.57
1488.00,98.54
1487.00,98.50
1486.00,98.45
1485.00,98.40
1484.00,98.35
1483.00,98.31
1482.00,98.27
1481.00,98.24
1480.00,98.22
1479.00,98.22
1478.00,98.22
1477.00,98.22
1476.00,98.21
1475.00,98.18
1474.00,98.14
1473.00,98.10
1472.00,98.06
1471.00,98.04
1470.00,98.01
1469.00,97.98
1468.00,97.93
1467.00,97.88
1466.00,97.81
1465.00,97.75
1464.00,97.68
1463.00,97.64
1462.00,97.61
1461.00,97.58
1460.00,97.56
1459.00,97.52
1458.00,97.45
1457.00,97.37
1456.00,97.31
1455.00,97.29
1454.00,97.29
1453.00,97.29
1452.00,97.28
1451.00,97.27
1450.00,97.25
1449.00,97.22
1448.00,97.19
1447.00,97.18
1446.00,97.18
1445.00,97.18
1444.00,97.16
1443.00,97.15
1442.00,97.13
1441.00,97.11
1440.00,97.07
1439.00,97.02
1438.00,96.95
1437.00,96.86
1436.00,96.76
1435.00,96.68
1434.00,96.59
1433.00,96.50
1432.00,96.41
1431.00,96.33
1430.00,96.27
1429.00,96.23
1428.00,96.20
1427.00,96.19
1426.00,96.19
1425.00,96.22
1424.00,96.27
1423.00,96.33
1422.00,96.40
1421.00,96.46
1420.00,96.54
1419.00,96.66
1418.00,96.78
1417.00,96.88
1416.00,96.95
1415.00,97.02
1414.00,97.07
1413.00,97.11
1412.00,97.16
1411.00,97.20
1410.00,97.24
1409.00,97.27
1408.00,97.29
1407.00,97.31
1406.00,97.33
1405.00,97.36
1404.00,97.39
1403.00,97.42
1402.00,97.45
1401.00,97.47
1400.00,97.48
1399.00,97.50
1398.00,97.52
1397.00,97.54
1396.00,97.57
1395.00,97.60
1394.00,97.62
1393.00,97.63
1392.00,97.62
1391.00,97.60
1390.00,97.57
1389.00,97.54
1388.00,97.51
1387.00,97.47
1386.00,97.41
1385.00,97.34
1384.00,97.26
1383.00,97.16
1382.00,97.06
1381.00,96.96
1380.00,96.84
1379.00,96.73
1378.00,96.63
1377.00,96.53
1376.00,96.42
1375.00,96.29
1374.00,96.15
1373.00,96.01
1372.00,95.90
1371.00,95.83
1370.00,95.81
1369.00,95.82
1368.00,95.84
1367.00,95.86
1366.00,95.87
1365.00,95.86
1364.00,95.85
1363.00,95.84
1362.00,95.83
1361.00,95.83
1360.00,95.83
1359.00,95.84
1358.00,95.86
1357.00,95.86
1356.00,95.88
1355.00,95.89
1354.00,95.93
1353.00,95.97
1352.00,96.03
1351.00,96.08
1350.00,96.14
1349.00,96.16
1348.00,96.16
1347.00,96.12
1346.00,96.05
1345.00,95.97
1344.00,95.87
1343.00,95.78
1342.00,95.69
1341.00,95.59
1340.00,95.49
1339.00,95.39
1338.00,95.30
1337.00,95.24
1336.00,95.18
1335.00,95.15
1334.00,95.15
1333.00,95.18
1332.00,95.24
1331.00,95.30
1330.00,95.37
1329.00,95.44
1328.00,95.49
1327.00,95.52
1326.00,95.51
1325.00,95.47
1324.00,95.41
1323.00,95.32
1322.00,95.22
1321.00,95.10
1320.00,94.97
1319.00,94.82
1318.00,94.69
1317.00,94.59
1316.00,94.53
1315.00,94.52
1314.00,94.56
1313.00,94.63
1312.00,94.72
1311.00,94.82
1310.00,94.94
1309.00,95.07
1308.00,95.21
1307.00,95.37
1306.00,95.53
1305.00,95.67
1304.00,95.81
1303.00,95.93
1302.00,96.05
1301.00,96.16
1300.00,96.27
1299.00,96.38
1298.00,96.46
1297.00,96.52
1296.00,96.56
1295.00,96.59
1294.00,96.60
1293.00,96.60
1292.00,96.59
1291.00,96.59
1290.00,96.59
1289.00,96.60
1288.00,96.59
1287.00,96.58
1286.00,96.54
1285.00,96.48
1284.00,96.41
1283.00,96.35
1282.00,96.29
1281.00,96.27
1280.00,96.27
1279.00,96.30
1278.00,96.35
1277.00,96.40
1276.00,96.46
1275.00,96.51
1274.00,96.56
1273.00,96.61
1272.00,96.66
1271.00,96.70
1270.00,96.75
1269.00,96.79
1268.00,96.82
1267.00,96.85
1266.00,96.88
1265.00,96.91
1264.00,96.94
1263.00,96.97
1262.00,97.01
1261.00,97.03
1260.00,97.05
1259.00,97.07
1258.00,97.10
1257.00,97.12
1256.00,97.13
1255.00,97.13
1254.00,97.13
1253.00,97.12
1252.00,97.10
1251.00,97.08
1250.00,97.06
1249.00,97.04
1248.00,97.03
1247.00,97.03
1246.00,97.06
1245.00,97.09
1244.00,97.12
1243.00,97.15
1242.00,97.17
1241.00,97.18
1240.00,97.19
1239.00,97.20
1238.00,97.20
1237.00,97.20
1236.00,97.20
1235.00,97.20
1234.00,97.23
1233.00,97.28
1232.00,97.35
1231.00,97.41
1230.00,97.46
1229.00,97.51
1228.00,97.56
1227.00,97.62
1226.00,97.68
1225.00,97.74
1224.00,97.81
1223.00,97.87
1222.00,97.92
1221.00,97.96
1220.00,98.00
1219.00,98.04
1218.00,98.08
1217.00,98.10
1216.00,98.12
1215.00,98.12
1214.00,98.11
1213.00,98.08
1212.00,98.00
1211.00,97.88
1210.00,97.74
1209.00,97.61
1208.00,97.51
1207.00,97.43
1206.00,97.38
1205.00,97.34
1204.00,97.33
1203.00,97.33
1202.00,97.36
1201.00,97.39
1200.00,97.42
1199.00,97.47
1198.00,97.53
1197.00,97.60
1196.00,97.69
1195.00,97.79
1194.00,97.90
1193.00,97.99
1192.00,98.07
1191.00,98.13
1190.00,98.17
1189.00,98.21
1188.00,98.22
1187.00,98.21
1186.00,98.20
1185.00,98.18
1184.00,98.15
1183.00,98.10
1182.00,98.02
1181.00,97.94
1180.00,97.85
1179.00,97.76
1178.00,97.67
1177.00,97.57
1176.00,97.45
1175.00,97.29
1174.00,97.09
1173.00,96.85
1172.00,96.58
1171.00,96.26
1170.00,95.90
1169.00,95.51
1168.00,95.09
1167.00,94.67
1166.00,94.27
1165.00,93.90
1164.00,93.57
1163.00,93.32
1162.00,93.14
1161.00,93.05
1160.00,93.03
1159.00,93.08
1158.00,93.18
1157.00,93.32
1156.00,93.46
1155.00,93.58
1154.00,93.68
1153.00,93.77
1152.00,93.87
1151.00,93.99
1150.00,94.11
1149.00,94.25
1148.00,94.39
1147.00,94.53
1146.00,94.69
1145.00,94.87
1144.00,95.07
1143.00,95.25
1142.00,95.42
1141.00,95.54
1140.00,95.63
1139.00,95.68
1138.00,95.72
1137.00,95.73
1136.00,95.69
1135.00,95.62
1134.00,95.51
1133.00,95.37
1132.00,95.20
1131.00,95.01
1130.00,94.82
1129.00,94.61
1128.00,94.38
1127.00,94.14
1126.00,93.90
1125.00,93.65
1124.00,93.41
1123.00,93.21
1122.00,93.04
1121.00,92.85
1120.00,92.60
1119.00,92.28
1118.00,91.92
1117.00,91.54
1116.00,91.14
1115.00,90.72
1114.00,90.30
1113.00,89.92
1112.00,89.62
1111.00,89.43
1110.00,89.32
1109.00,89.27
1108.00,89.26
1107.00,89.27
1106.00,89.30
1105.00,89.34
1104.00,89.40
1103.00,89.50
1102.00,89.64
1101.00,89.80
1100.00,89.98
1099.00,90.19
1098.00,90.40
1097.00,90.61
1096.00,90.79
1095.00,90.96
1094.00,91.13
1093.00,91.28
1092.00,91.41
1091.00,91.51
1090.00,91.59
1089.00,91.64
1088.00,91.68
1087.00,91.71
1086.00,91.74
1085.00,91.75
1084.00,91.76
1083.00,91.74
1082.00,91.69
1081.00,91.57
1080.00,91.39
1079.00,91.18
1078.00,90.95
1077.00,90.74
1076.00,90.54
1075.00,90.37
1074.00,90.21
1073.00,90.04
1072.00,89.83
1071.00,89.58
1070.00,89.31
1069.00,88.99
1068.00,88.61
1067.00,88.18
1066.00,87.70
1065.00,87.20
1064.00,86.66
1063.00,86.10
1062.00,85.52
1061.00,84.96
1060.00,84.45
1059.00,84.03
1058.00,83.72
1057.00,83.49
1056.00,83.31
1055.00,83.18
1054.00,83.10
1053.00,83.08
1052.00,83.11
1051.00,83.23
1050.00,83.43
1049.00,83.68
1048.00,83.95
1047.00,84.24
1046.00,84.54
1045.00,84.84
1044.00,85.09
1043.00,85.27
1042.00,85.33
1041.00,85.25
1040.00,85.04
1039.00,84.75
1038.00,84.41
1037.00,84.03
1036.00,83.63
1035.00,83.25
1034.00,82.92
1033.00,82.65
1032.00,82.46
1031.00,82.35
1030.00,82.30
1029.00,82.31
1028.00,82.37
1027.00,82.48
1026.00,82.61
1025.00,82.77
1024.00,82.91
1023.00,83.06
1022.00,83.20
1021.00,83.33
1020.00,83.46
1019.00,83.59
1018.00,83.71
1017.00,83.80
1016.00,83.85
1015.00,83.86
1014.00,83.85
1013.00,83.85
1012.00,83.86
1011.00,83.89
1010.00,83.93
1009.00,83.96
1008.00,83.96
1007.00,83.95
1006.00,83.94
1005.00,83.92
1004.00,83.91
1003.00,83.88
1002.00,83.85
1001.00,83.84
1000.00,83.84
999.00,83.87
998.00,83.92
997.00,83.99
996.00,84.06
995.00,84.16
994.00,84.29
993.00,84.43
992.00,84.56
991.00,84.65
990.00,84.70
989.00,84.69
988.00,84.64
987.00,84.58
986.00,84.52
985.00,84.49
984.00,84.53
983.00,84.64
982.00,84.84
981.00,85.12
980.00,85.44
979.00,85.79
978.00,86.15
977.00,86.50
976.00,86.83
975.00,87.14
974.00,87.45
973.00,87.73
972.00,87.99
971.00,88.23
970.00,88.43
969.00,88.60
968.00,88.77
967.00,88.93
966.00,89.11
965.00,89.28
964.00,89.45
963.00,89.60
962.00,89.76
961.00,89.90
960.00,90.06
959.00,90.21
958.00,90.37
957.00,90.52
956.00,90.66
955.00,90.80
954.00,90.94
953.00,91.09
952.00,91.23
951.00,91.36
950.00,91.48
949.00,91.60
948.00,91.73
947.00,91.84
946.00,91.95
945.00,92.05
944.00,92.15
943.00,92.25
942.00,92.36
941.00,92.46
940.00,92.56
939.00,92.64
938.00,92.71
937.00,92.76
936.00,92.81
935.00,92.88
934.00,92.95
933.00,93.02
932.00,93.07
931.00,93.10
930.00,93.13
929.00,93.19
928.00,93.26
927.00,93.34
926.00,93.41
925.00,93.47
924.00,93.51
923.00,93.56
922.00,93.63
921.00,93.69
920.00,93.75
919.00,93.78
918.00,93.79
917.00,93.78
916.00,93.78
915.00,93.80
914.00,93.83
913.00,93.85
912.00,93.85
911.00,93.83
910.00,93.81
909.00,93.81
908.00,93.82
907.00,93.82
906.00,93.80
905.00,93.75
904.00,93.70
903.00,93.65
902.00,93.62
901.00,93.58
900.00,93.55
899.00,93.53
898.00,93.54
897.00,93.56
