Created as New Dataset,Forensic, 49
cm-1,%T
2462.00,86.38
2461.00,86.36
2460.00,86.34
2459.00,86.32
2458.00,86.31
2457.00,86.30
2456.00,86.30
2455.00,86.31
2454.00,86.34
2453.00,86.35
2452.00,86.37
2451.00,86.39
2450.00,86.38
2449.00,86.35
2448.00,86.31
2447.00,86.28
2446.00,86.29
2445.00,86.31
2444.00,86.33
2443.00,86.35
2442.00,86.35
2441.00,86.36
2440.00,86.35
2439.00,86.34
2438.00,86.34
2437.00,86.34
2436.00,86.36
2435.00,86.40
2434.00,86.43
2433.00,86.46
2432.00,86.45
2431.00,86.44
2430.00,86.42
2429.00,86.40
2428.00,86.37
2427.00,86.37
2426.00,86.38
2425.00,86.40
2424.00,86.41
2423.00,86.42
2422.00,86.42
2421.00,86.43
2420.00,86.45
2419.00,86.46
2418.00,86.48
2417.00,86.49
2416.00,86.49
2415.00,86.49
2414.00,86.48
2413.00,86.47
2412.00,86.47
2411.00,86.48
2410.00,86.50
2409.00,86.52
2408.00,86.55
2407.00,86.58
2406.00,86.60
2405.00,86.61
2404.00,86.61
2403.00,86.62
2402.00,86.65
2401.00,86.68
2400.00,86.70
2399.00,86.71
2398.00,86.72
2397.00,86.73
2396.00,86.74
2395.00,86.75
2394.00,86.75
2393.00,86.76
2392.00,86.77
2391.00,86.79
2390.00,86.81
2389.00,86.82
2388.00,86.84
2387.00,86.87
2386.00,86.92
2385.00,86.99
2384.00,87.06
2383.00,87.13
2382.00,87.20
2381.00,87.27
2380.00,87.34
2379.00,87.39
2378.00,87.42
2377.00,87.42
2376.00,87.40
2375.00,87.38
2374.00,87.38
2373.00,87.39
2372.00,87.42
2371.00,87.47
2370.00,87.53
2369.00,87.58
2368.00,87.59
2367.00,87.56
2366.00,87.50
2365.00,87.46
2364.00,87.46
2363.00,87.51
2362.00,87.60
2361.00,87.70
2360.00,87.77
2359.00,87.79
2358.00,87.77
2357.00,87.71
2356.00,87.66
2355.00,87.64
2354.00,87.68
2353.00,87.75
2352.00,87.84
2351.00,87.90
2350.00,87.91
2349.00,87.87
2348.00,87.81
2347.00,87.78
2346.00,87.77
2345.00,87.74
2344.00,87.70
2343.00,87.66
2342.00,87.64
2341.00,87.64
2340.00,87.65
2339.00,87.68
2338.00,87.71
2337.00,87.70
2336.00,87.68
2335.00,87.66
2334.00,87.66
2333.00,87.66
2332.00,87.66
2331.00,87.65
2330.00,87.61
2329.00,87.55
2328.00,87.49
2327.00,87.43
2326.00,87.38
2325.00,87.33
2324.00,87.28
2323.00,87.25
2322.00,87.22
2321.00,87.17
2320.00,87.12
2319.00,87.08
2318.00,87.05
2317.00,87.02
2316.00,87.00
2315.00,87.00
2314.00,86.99
2313.00,86.97
2312.00,86.95
2311.00,86.94
2310.00,86.93
2309.00,86.92
2308.00,86.88
2307.00,86.83
2306.00,86.77
2305.00,86.72
2304.00,86.69
2303.00,86.67
2302.00,86.66
2301.00,86.63
2300.00,86.58
2299.00,86.54
2298.00,86.51
2297.00,86.49
2296.00,86.46
2295.00,86.44
2294.00,86.41
2293.00,86.36
2292.00,86.30
2291.00,86.23
2290.00,86.16
2289.00,86.10
2288.00,86.05
2287.00,86.01
2286.00,85.98
2285.00,85.96
2284.00,85.95
2283.00,85.93
2282.00,85.92
2281.00,85.89
2280.00,85.87
2279.00,85.86
2278.00,85.86
2277.00,85.86
2276.00,85.86
2275.00,85.85
2274.00,85.85
2273.00,85.84
2272.00,85.84
2271.00,85.84
2270.00,85.83
2269.00,85.79
2268.00,85.73
2267.00,85.67
2266.00,85.64
2265.00,85.64
2264.00,85.65
2263.00,85.65
2262.00,85.65
2261.00,85.62
2260.00,85.60
2259.00,85.58
2258.00,85.57
2257.00,85.57
2256.00,85.56
2255.00,85.54
2254.00,85.52
2253.00,85.51
2252.00,85.50
2251.00,85.50
2250.00,85.49
2249.00,85.46
2248.00,85.43
2247.00,85.40
2246.00,85.38
2245.00,85.35
2244.00,85.31
2243.00,85.27
2242.00,85.24
2241.00,85.21
2240.00,85.19
2239.00,85.17
2238.00,85.15
2237.00,85.12
2236.00,85.11
2235.00,85.12
2234.00,85.15
2233.00,85.14
2232.00,85.10
2231.00,85.04
2230.00,85.00
2229.00,85.00
2228.00,85.01
2227.00,85.02
2226.00,85.01
2225.00,84.99
2224.00,84.96
2223.00,84.93
2222.00,84.89
2221.00,84.85
2220.00,84.81
2219.00,84.80
2218.00,84.80
2217.00,84.80
2216.00,84.77
2215.00,84.73
2214.00,84.69
2213.00,84.66
2212.00,84.65
2211.00,84.67
2210.00,84.71
2209.00,84.74
2208.00,84.74
2207.00,84.73
2206.00,84.72
2205.00,84.71
2204.00,84.67
2203.00,84.59
2202.00,84.51
2201.00,84.44
2200.00,84.42
2199.00,84.44
2198.00,84.47
2197.00,84.50
2196.00,84.49
2195.00,84.46
2194.00,84.43
2193.00,84.40
2192.00,84.38
2191.00,84.34
2190.00,84.27
2189.00,84.17
2188.00,84.07
2187.00,84.00
2186.00,83.95
2185.00,83.92
2184.00,83.95
2183.00,84.05
2182.00,84.18
2181.00,84.26
2180.00,84.28
2179.00,84.26
2178.00,84.25
2177.00,84.25
2176.00,84.27
2175.00,84.28
2174.00,84.26
2173.00,84.18
2172.00,84.07
2171.00,83.97
2170.00,83.89
2169.00,83.82
2168.00,83.76
2167.00,83.69
2166.00,83.61
2165.00,83.50
2164.00,83.38
2163.00,83.27
2162.00,83.19
2161.00,83.20
2160.00,83.34
2159.00,83.59
2158.00,83.87
2157.00,84.08
2156.00,84.21
2155.00,84.31
2154.00,84.40
2153.00,84.46
2152.00,84.50
2151.00,84.53
2150.00,84.56
2149.00,84.59
2148.00,84.64
2147.00,84.71
2146.00,84.81
2145.00,84.90
2144.00,85.00
2143.00,85.11
2142.00,85.19
2141.00,85.23
2140.00,85.25
2139.00,85.28
2138.00,85.35
2137.00,85.44
2136.00,85.54
2135.00,85.63
2134.00,85.71
2133.00,85.77
2132.00,85.80
2131.00,85.82
2130.00,85.83
2129.00,85.84
2128.00,85.84
2127.00,85.85
2126.00,85.84
2125.00,85.81
2124.00,85.78
2123.00,85.79
2122.00,85.83
2121.00,85.88
2120.00,85.92
2119.00,85.94
2118.00,85.96
2117.00,85.97
2116.00,85.96
2115.00,85.95
2114.00,85.93
2113.00,85.88
2112.00,85.84
2111.00,85.82
2110.00,85.82
2109.00,85.85
2108.00,85.89
2107.00,85.92
2106.00,85.95
2105.00,85.97
2104.00,85.95
2103.00,85.91
2102.00,85.85
2101.00,85.80
2100.00,85.76
2099.00,85.75
2098.00,85.77
2097.00,85.81
2096.00,85.85
2095.00,85.90
2094.00,85.95
2093.00,85.97
2092.00,85.99
2091.00,86.00
2090.00,86.01
2089.00,86.01
2088.00,85.99
2087.00,85.98
2086.00,85.97
2085.00,85.94
2084.00,85.89
2083.00,85.85
2082.00,85.82
2081.00,85.81
2080.00,85.81
2079.00,85.81
2078.00,85.80
2077.00,85.76
2076.00,85.70
2075.00,85.66
2074.00,85.66
2073.00,85.69
2072.00,85.73
2071.00,85.76
2070.00,85.75
2069.00,85.73
2068.00,85.71
2067.00,85.71
2066.00,85.70
2065.00,85.67
2064.00,85.61
2063.00,85.56
2062.00,85.54
2061.00,85.53
2060.00,85.53
2059.00,85.53
2058.00,85.51
2057.00,85.48
2056.00,85.46
2055.00,85.45
2054.00,85.41
2053.00,85.29
2052.00,85.14
2051.00,84.99
2050.00,84.90
2049.00,84.85
2048.00,84.84
2047.00,84.87
2046.00,84.93
2045.00,84.95
2044.00,84.94
2043.00,84.89
2042.00,84.83
2041.00,84.76
2040.00,84.71
2039.00,84.68
2038.00,84.65
2037.00,84.60
2036.00,84.51
2035.00,84.44
2034.00,84.41
2033.00,84.42
2032.00,84.46
2031.00,84.52
2030.00,84.59
2029.00,84.62
2028.00,84.59
2027.00,84.55
2026.00,84.54
2025.00,84.57
2024.00,84.64
2023.00,84.69
2022.00,84.71
2021.00,84.69
2020.00,84.67
2019.00,84.69
2018.00,84.74
2017.00,84.78
2016.00,84.80
2015.00,84.79
2014.00,84.75
2013.00,84.70
2012.00,84.68
2011.00,84.71
2010.00,84.75
2009.00,84.79
2008.00,84.82
2007.00,84.88
2006.00,84.97
2005.00,85.08
2004.00,85.21
2003.00,85.33
2002.00,85.41
2001.00,85.43
2000.00,85.43
1999.00,85.45
1998.00,85.50
1997.00,85.52
1996.00,85.50
1995.00,85.47
1994.00,85.43
1993.00,85.40
1992.00,85.37
1991.00,85.36
1990.00,85.35
1989.00,85.35
1988.00,85.33
1987.00,85.29
1986.00,85.24
1985.00,85.18
1984.00,85.10
1983.00,85.04
1982.00,84.98
1981.00,84.93
1980.00,84.88
1979.00,84.87
1978.00,84.87
1977.00,84.90
1976.00,84.94
1975.00,85.02
1974.00,85.15
1973.00,85.29
1972.00,85.39
1971.00,85.43
1970.00,85.45
1969.00,85.47
1968.00,85.52
1967.00,85.58
1966.00,85.63
1965.00,85.66
1964.00,85.67
1963.00,85.69
1962.00,85.70
1961.00,85.73
1960.00,85.79
1959.00,85.89
1958.00,86.00
1957.00,86.07
1956.00,86.09
1955.00,86.11
1954.00,86.15
1953.00,86.19
1952.00,86.22
1951.00,86.23
1950.00,86.23
1949.00,86.22
1948.00,86.21
1947.00,86.20
1946.00,86.20
1945.00,86.19
1944.00,86.21
1943.00,86.25
1942.00,86.30
1941.00,86.30
1940.00,86.28
1939.00,86.27
1938.00,86.29
1937.00,86.34
1936.00,86.40
1935.00,86.46
1934.00,86.51
1933.00,86.54
1932.00,86.55
1931.00,86.57
1930.00,86.61
1929.00,86.65
1928.00,86.71
1927.00,86.80
1926.00,86.91
1925.00,86.99
1924.00,87.03
1923.00,87.04
1922.00,87.03
1921.00,87.03
1920.00,87.03
1919.00,87.05
1918.00,87.07
1917.00,87.07
1916.00,87.08
1915.00,87.10
1914.00,87.11
1913.00,87.10
1912.00,87.10
1911.00,87.11
1910.00,87.13
1909.00,87.13
1908.00,87.12
1907.00,87.10
1906.00,87.09
1905.00,87.09
1904.00,87.10
1903.00,87.14
1902.00,87.19
1901.00,87.25
1900.00,87.30
1899.00,87.36
1898.00,87.41
1897.00,87.47
1896.00,87.51
1895.00,87.56
1894.00,87.61
1893.00,87.66
1892.00,87.72
1891.00,87.77
1890.00,87.82
1889.00,87.85
1888.00,87.88
1887.00,87.94
1886.00,88.00
1885.00,88.04
1884.00,88.09
1883.00,88.13
1882.00,88.18
1881.00,88.20
1880.00,88.20
1879.00,88.21
1878.00,88.22
1877.00,88.23
1876.00,88.24
1875.00,88.26
1874.00,88.29
1873.00,88.32
1872.00,88.34
1871.00,88.36
1870.00,88.40
1869.00,88.45
1868.00,88.49
1867.00,88.54
1866.00,88.58
1865.00,88.60
1864.00,88.61
1863.00,88.60
1862.00,88.60
1861.00,88.60
1860.00,88.61
1859.00,88.65
1858.00,88.69
1857.00,88.74
1856.00,88.77
1855.00,88.79
1854.00,88.81
1853.00,88.83
1852.00,88.85
1851.00,88.86
1850.00,88.87
1849.00,88.86
1848.00,88.87
1847.00,88.90
1846.00,88.95
1845.00,89.00
1844.00,89.02
1843.00,89.04
1842.00,89.06
1841.00,89.07
1840.00,89.08
1839.00,89.11
1838.00,89.14
1837.00,89.17
1836.00,89.18
1835.00,89.19
1834.00,89.20
1833.00,89.22
1832.00,89.23
1831.00,89.24
1830.00,89.25
1829.00,89.24
1828.00,89.24
1827.00,89.25
1826.00,89.27
1825.00,89.28
1824.00,89.28
1823.00,89.29
1822.00,89.31
1821.00,89.32
1820.00,89.35
1819.00,89.39
1818.00,89.43
1817.00,89.46
1816.00,89.46
1815.00,89.45
1814.00,89.43
1813.00,89.41
1812.00,89.42
1811.00,89.45
1810.00,89.50
1809.00,89.53
1808.00,89.55
1807.00,89.57
1806.00,89.59
1805.00,89.61
1804.00,89.62
1803.00,89.62
1802.00,89.64
1801.00,89.65
1800.00,89.67
1799.00,89.70
1798.00,89.73
1797.00,89.77
1796.00,89.80
1795.00,89.85
1794.00,89.90
1793.00,89.93
1792.00,89.95
1791.00,89.96
1790.00,89.98
1789.00,89.99
1788.00,90.00
1787.00,90.00
1786.00,90.01
1785.00,90.01
1784.00,90.02
1783.00,90.04
1782.00,90.06
1781.00,90.09
1780.00,90.11
1779.00,90.13
1778.00,90.15
1777.00,90.16
1776.00,90.16
1775.00,90.16
1774.00,90.18
1773.00,90.19
1772.00,90.20
1771.00,90.21
1770.00,90.21
1769.00,90.20
1768.00,90.20
1767.00,90.20
1766.00,90.21
1765.00,90.22
1764.00,90.22
1763.00,90.24
1762.00,90.26
1761.00,90.26
1760.00,90.25
1759.00,90.24
1758.00,90.26
1757.00,90.29
1756.00,90.32
1755.00,90.35
1754.00,90.37
1753.00,90.37
1752.00,90.38
1751.00,90.39
1750.00,90.42
1749.00,90.44
1748.00,90.46
1747.00,90.47
1746.00,90.49
1745.00,90.50
1744.00,90.51
1743.00,90.55
1742.00,90.59
1741.00,90.61
1740.00,90.63
1739.00,90.67
1738.00,90.72
1737.00,90.78
1736.00,90.82
1735.00,90.85
1734.00,90.85
1733.00,90.81
1732.00,90.77
1731.00,90.77
1730.00,90.79
1729.00,90.81
1728.00,90.82
1727.00,90.82
1726.00,90.83
1725.00,90.83
1724.00,90.82
1723.00,90.82
1722.00,90.84
1721.00,90.85
1720.00,90.85
1719.00,90.84
1718.00,90.83
1717.00,90.79
1716.00,90.75
1715.00,90.73
1714.00,90.74
1713.00,90.73
1712.00,90.70
1711.00,90.67
1710.00,90.65
1709.00,90.64
1708.00,90.61
1707.00,90.58
1706.00,90.56
1705.00,90.54
1704.00,90.53
1703.00,90.54
1702.00,90.54
1701.00,90.49
1700.00,90.37
1699.00,90.26
1698.00,90.19
1697.00,90.08
1696.00,89.92
1695.00,89.73
1694.00,89.56
1693.00,89.40
1692.00,89.22
1691.00,89.01
1690.00,88.75
1689.00,88.47
1688.00,88.21
1687.00,87.97
1686.00,87.67
1685.00,87.17
1684.00,86.50
1683.00,85.90
1682.00,85.46
1681.00,85.03
1680.00,84.58
1679.00,84.12
1678.00,83.70
1677.00,83.23
1676.00,82.65
1675.00,81.99
1674.00,81.42
1673.00,80.94
1672.00,80.48
1671.00,79.94
1670.00,79.26
1669.00,78.47
1668.00,77.70
1667.00,77.03
1666.00,76.43
1665.00,75.74
1664.00,74.86
1663.00,73.78
1662.00,72.64
1661.00,71.57
1660.00,70.54
1659.00,69.56
1658.00,68.63
1657.00,67.83
1656.00,67.13
1655.00,66.35
1654.00,65.09
1653.00,63.32
1652.00,61.89
1651.00,61.17
1650.00,60.77
1649.00,60.31
1648.00,59.55
1647.00,58.51
1646.00,57.48
1645.00,56.69
1644.00,56.11
1643.00,55.65
1642.00,55.27
1641.00,54.95
1640.00,54.72
1639.00,54.62
1638.00,54.66
1637.00,54.77
1636.00,54.92
1635.00,55.19
1634.00,55.60
1633.00,56.12
1632.00,56.69
1631.00,57.32
1630.00,57.99
1629.00,58.69
1628.00,59.41
1627.00,60.12
1626.00,60.84
1625.00,61.56
1624.00,62.29
1623.00,62.99
1622.00,63.63
1621.00,64.20
1620.00,64.72
1619.00,65.20
1618.00,65.57
1617.00,65.81
1616.00,65.94
1615.00,66.06
1614.00,66.21
1613.00,66.38
1612.00,66.53
1611.00,66.68
1610.00,66.85
1609.00,67.07
1608.00,67.35
1607.00,67.71
1606.00,68.14
1605.00,68.64
1604.00,69.21
1603.00,69.84
1602.00,70.52
1601.00,71.24
1600.00,72.00
1599.00,72.78
1598.00,73.57
1597.00,74.36
1596.00,75.16
1595.00,75.95
1594.00,76.69
1593.00,77.39
1592.00,78.07
1591.00,78.71
1590.00,79.29
1589.00,79.83
1588.00,80.33
1587.00,80.77
1586.00,81.12
1585.00,81.42
1584.00,81.68
1583.00,81.87
1582.00,81.98
1581.00,82.03
1580.00,82.08
1579.00,82.11
1578.00,82.02
1577.00,81.75
1576.00,81.34
1575.00,80.92
1574.00,80.56
1573.00,80.27
1572.00,79.99
1571.00,79.60
1570.00,79.03
1569.00,78.40
1568.00,77.85
1567.00,77.35
1566.00,76.77
1565.00,76.09
1564.00,75.41
1563.00,74.84
1562.00,74.33
1561.00,73.71
1560.00,72.58
1559.00,70.83
1558.00,69.22
1557.00,68.23
1556.00,67.50
1555.00,66.69
1554.00,65.74
1553.00,64.80
1552.00,63.94
1551.00,63.07
1550.00,62.11
1549.00,61.15
1548.00,60.33
1547.00,59.62
1546.00,58.90
1545.00,58.14
1544.00,57.44
1543.00,56.89
1542.00,56.42
1541.00,55.93
1540.00,55.48
1539.00,55.25
1538.00,55.30
1537.00,55.56
1536.00,55.96
1535.00,56.46
1534.00,57.06
1533.00,57.71
1532.00,58.34
1531.00,58.96
1530.00,59.56
1529.00,60.10
1528.00,60.56
1527.00,60.88
1526.00,61.06
1525.00,61.09
1524.00,60.99
1523.00,60.67
1522.00,60.00
1521.00,59.05
1520.00,58.19
1519.00,57.52
1518.00,56.87
1517.00,56.15
1516.00,55.50
1515.00,55.09
1514.00,54.88
1513.00,54.78
1512.00,54.77
1511.00,54.86
1510.00,55.06
1509.00,55.35
1508.00,55.74
1507.00,56.24
1506.00,56.78
1505.00,57.27
1504.00,57.76
1503.00,58.26
1502.00,58.77
1501.00,59.27
1500.00,59.74
1499.00,60.16
1498.00,60.53
1497.00,60.84
1496.00,61.07
1495.00,61.26
1494.00,61.44
1493.00,61.61
1492.00,61.75
1491.00,61.85
1490.00,61.92
1489.00,62.02
1488.00,62.15
1487.00,62.31
1486.00,62.49
1485.00,62.70
1484.00,62.91
1483.00,63.15
1482.00,63.41
1481.00,63.70
1480.00,64.01
1479.00,64.32
1478.00,64.66
1477.00,65.02
1476.00,65.40
1475.00,65.78
1474.00,66.19
1473.00,66.64
1472.00,67.09
1471.00,67.48
1470.00,67.86
1469.00,68.24
1468.00,68.63
1467.00,69.04
1466.00,69.47
1465.00,69.92
1464.00,70.35
1463.00,70.73
1462.00,71.08
1461.00,71.44
1460.00,71.79
1459.00,72.16
1458.00,72.58
1457.00,73.04
1456.00,73.43
1455.00,73.71
1454.00,73.99
1453.00,74.29
1452.00,74.59
1451.00,74.87
1450.00,75.15
1449.00,75.45
1448.00,75.75
1447.00,76.03
1446.00,76.31
1445.00,76.58
1444.00,76.83
1443.00,77.08
1442.00,77.34
1441.00,77.60
1440.00,77.85
1439.00,78.09
1438.00,78.35
1437.00,78.63
1436.00,78.90
1435.00,79.10
1434.00,79.30
1433.00,79.52
1432.00,79.74
1431.00,79.97
1430.00,80.23
1429.00,80.53
1428.00,80.80
1427.00,81.02
1426.00,81.21
1425.00,81.38
1424.00,81.49
1423.00,81.52
1422.00,81.47
1421.00,81.26
1420.00,80.73
1419.00,79.81
1418.00,78.63
1417.00,77.31
1416.00,75.84
1415.00,74.18
1414.00,72.38
1413.00,70.50
1412.00,68.59
1411.00,66.76
1410.00,65.15
1409.00,63.79
1408.00,62.69
1407.00,61.87
1406.00,61.27
1405.00,60.83
1404.00,60.49
1403.00,60.24
1402.00,60.06
1401.00,59.84
1400.00,59.54
1399.00,59.24
1398.00,59.03
1397.00,58.92
1396.00,58.93
1395.00,59.10
1394.00,59.43
1393.00,59.87
1392.00,60.38
1391.00,60.98
1390.00,61.67
1389.00,62.39
1388.00,63.13
1387.00,63.89
1386.00,64.62
1385.00,65.27
1384.00,65.86
1383.00,66.43
1382.00,66.96
1381.00,67.44
1380.00,67.85
1379.00,68.23
1378.00,68.57
1377.00,68.87
1376.00,69.13
1375.00,69.37
1374.00,69.59
1373.00,69.77
1372.00,69.92
1371.00,70.08
1370.00,70.22
1369.00,70.35
1368.00,70.45
1367.00,70.55
1366.00,70.65
1365.00,70.72
1364.00,70.76
1363.00,70.81
1362.00,70.86
1361.00,70.91
1360.00,70.97
1359.00,71.06
1358.00,71.16
1357.00,71.26
1356.00,71.35
1355.00,71.46
1354.00,71.57
1353.00,71.68
1352.00,71.78
1351.00,71.90
1350.00,72.03
1349.00,72.16
1348.00,72.30
1347.00,72.45
1346.00,72.62
1345.00,72.78
1344.00,72.92
1343.00,73.05
1342.00,73.14
1341.00,73.18
1340.00,73.16
1339.00,73.10
1338.00,72.97
1337.00,72.79
1336.00,72.53
1335.00,72.19
1334.00,71.78
1333.00,71.28
1332.00,70.69
1331.00,70.03
1330.00,69.33
1329.00,68.57
1328.00,67.76
1327.00,66.96
1326.00,66.18
1325.00,65.44
1324.00,64.74
1323.00,64.11
1322.00,63.56
1321.00,63.05
1320.00,62.58
1319.00,62.18
1318.00,61.84
1317.00,61.55
1316.00,61.27
1315.00,61.01
1314.00,60.76
1313.00,60.51
1312.00,60.27
1311.00,60.06
1310.00,59.89
1309.00,59.76
1308.00,59.66
1307.00,59.62
1306.00,59.65
1305.00,59.76
1304.00,59.92
1303.00,60.17
1302.00,60.49
1301.00,60.87
1300.00,61.28
1299.00,61.73
1298.00,62.23
1297.00,62.74
1296.00,63.26
1295.00,63.79
1294.00,64.33
1293.00,64.86
1292.00,65.37
1291.00,65.88
1290.00,66.37
1289.00,66.82
1288.00,67.22
1287.00,67.57
1286.00,67.89
1285.00,68.15
1284.00,68.34
1283.00,68.47
1282.00,68.55
1281.00,68.58
1280.00,68.55
1279.00,68.50
1278.00,68.44
1277.00,68.35
1276.00,68.24
1275.00,68.11
1274.00,67.99
1273.00,67.87
1272.00,67.75
1271.00,67.64
1270.00,67.53
1269.00,67.41
1268.00,67.27
1267.00,67.14
1266.00,67.03
1265.00,66.91
1264.00,66.80
1263.00,66.71
1262.00,66.65
1261.00,66.60
1260.00,66.56
1259.00,66.54
1258.00,66.52
1257.00,66.50
1256.00,66.49
1255.00,66.49
1254.00,66.51
1253.00,66.52
1252.00,66.51
1251.00,66.53
1250.00,66.57
1249.00,66.63
1248.00,66.70
1247.00,66.79
1246.00,66.89
1245.00,66.98
1244.00,67.06
1243.00,67.13
1242.00,67.20
1241.00,67.26
1240.00,67.28
1239.00,67.31
1238.00,67.33
1237.00,67.34
1236.00,67.33
1235.00,67.32
1234.00,67.32
1233.00,67.32
1232.00,67.34
1231.00,67.38
1230.00,67.45
1229.00,67.51
1228.00,67.57
1227.00,67.64
1226.00,67.74
1225.00,67.86
1224.00,67.98
1223.00,68.13
1222.00,68.30
1221.00,68.48
1220.00,68.67
1219.00,68.88
1218.00,69.12
1217.00,69.37
1216.00,69.60
1215.00,69.84
1214.00,70.08
1213.00,70.33
1212.00,70.58
1211.00,70.84
1210.00,71.10
1209.00,71.34
1208.00,71.57
1207.00,71.79
1206.00,72.03
1205.00,72.26
1204.00,72.48
1203.00,72.67
1202.00,72.84
1201.00,72.99
1200.00,73.10
1199.00,73.20
1198.00,73.31
1197.00,73.39
1196.00,73.44
1195.00,73.49
1194.00,73.54
1193.00,73.58
1192.00,73.60
1191.00,73.63
1190.00,73.66
1189.00,73.69
1188.00,73.69
1187.00,73.69
1186.00,73.69
1185.00,73.67
1184.00,73.64
1183.00,73.62
1182.00,73.62
1181.00,73.64
1180.00,73.67
1179.00,73.73
1178.00,73.84
1177.00,73.96
1176.00,74.07
1175.00,74.18
1174.00,74.28
1173.00,74.38
1172.00,74.49
1171.00,74.61
1170.00,74.76
1169.00,74.90
1168.00,75.02
1167.00,75.13
1166.00,75.23
1165.00,75.33
1164.00,75.42
1163.00,75.52
1162.00,75.63
1161.00,75.74
1160.00,75.82
1159.00,75.89
1158.00,75.98
1157.00,76.05
1156.00,76.11
1155.00,76.18
1154.00,76.26
1153.00,76.33
1152.00,76.39
1151.00,76.44
1150.00,76.50
1149.00,76.54
1148.00,76.56
1147.00,76.60
1146.00,76.67
1145.00,76.73
1144.00,76.75
1143.00,76.73
1142.00,76.69
1141.00,76.60
1140.00,76.46
1139.00,76.26
1138.00,76.00
1137.00,75.67
1136.00,75.26
1135.00,74.80
1134.00,74.34
1133.00,73.89
1132.00,73.47
1131.00,73.13
1130.00,72.85
1129.00,72.61
1128.00,72.40
1127.00,72.20
1126.00,72.01
1125.00,71.80
1124.00,71.57
1123.00,71.33
1122.00,71.11
1121.00,70.86
1120.00,70.57
1119.00,70.27
1118.00,69.98
1117.00,69.67
1116.00,69.35
1115.00,69.03
1114.00,68.69
1113.00,68.31
1112.00,67.92
1111.00,67.59
1110.00,67.41
1109.00,67.40
1108.00,67.54
1107.00,67.84
1106.00,68.25
1105.00,68.73
1104.00,69.23
1103.00,69.73
1102.00,70.22
1101.00,70.68
1100.00,71.09
1099.00,71.48
1098.00,71.82
1097.00,72.11
1096.00,72.37
1095.00,72.66
1094.00,72.96
1093.00,73.24
1092.00,73.48
1091.00,73.70
1090.00,73.92
1089.00,74.13
1088.00,74.29
1087.00,74.44
1086.00,74.59
1085.00,74.70
1084.00,74.80
1083.00,74.90
1082.00,75.02
1081.00,75.12
1080.00,75.20
1079.00,75.30
1078.00,75.43
1077.00,75.57
1076.00,75.71
1075.00,75.87
1074.00,76.04
1073.00,76.21
1072.00,76.35
1071.00,76.49
1070.00,76.64
1069.00,76.79
1068.00,76.93
1067.00,77.08
1066.00,77.24
1065.00,77.39
1064.00,77.51
1063.00,77.62
1062.00,77.73
1061.00,77.82
1060.00,77.92
1059.00,78.03
1058.00,78.16
1057.00,78.26
1056.00,78.34
1055.00,78.42
1054.00,78.55
1053.00,78.68
1052.00,78.81
1051.00,78.94
1050.00,79.05
1049.00,79.14
1048.00,79.19
1047.00,79.25
1046.00,79.33
1045.00,79.43
1044.00,79.52
1043.00,79.62
1042.00,79.70
1041.00,79.77
1040.00,79.82
1039.00,79.87
1038.00,79.95
1037.00,80.02
1036.00,80.07
1035.00,80.10
1034.00,80.11
1033.00,80.10
1032.00,80.06
1031.00,80.00
1030.00,79.91
1029.00,79.77
1028.00,79.54
1027.00,79.22
1026.00,78.79
1025.00,78.19
1024.00,77.38
1023.00,76.39
1022.00,75.28
1021.00,74.13
1020.00,73.13
1019.00,72.45
1018.00,72.23
1017.00,72.48
1016.00,73.09
1015.00,73.93
1014.00,74.86
1013.00,75.73
1012.00,76.48
1011.00,77.11
1010.00,77.64
1009.00,78.09
1008.00,78.48
1007.00,78.83
1006.00,79.13
1005.00,79.35
1004.00,79.51
1003.00,79.65
1002.00,79.80
1001.00,79.95
1000.00,80.06
999.00,80.15
998.00,80.23
997.00,80.28
996.00,80.31
995.00,80.35
994.00,80.41
993.00,80.46
992.00,80.48
991.00,80.49
990.00,80.48
989.00,80.44
988.00,80.35
987.00,80.22
986.00,80.06
985.00,79.88
984.00,79.67
983.00,79.45
982.00,79.27
981.00,79.13
980.00,79.07
979.00,79.09
978.00,79.17
977.00,79.29
976.00,79.42
975.00,79.56
974.00,79.70
973.00,79.81
972.00,79.88
971.00,79.93
970.00,79.96
969.00,79.99
968.00,79.99
967.00,80.00
966.00,80.02
965.00,80.05
964.00,80.11
963.00,80.20
962.00,80.31
961.00,80.40
960.00,80.48
959.00,80.55
958.00,80.63
957.00,80.72
956.00,80.81
955.00,80.90
954.00,81.00
953.00,81.10
952.00,81.19
951.00,81.28
950.00,81.37
949.00,81.43
948.00,81.47
947.00,81.50
946.00,81.51
945.00,81.51
944.00,81.50
943.00,81.50
942.00,81.55
941.00,81.62
940.00,81.73
939.00,81.85
938.00,81.99
937.00,82.12
936.00,82.24
935.00,82.35
934.00,82.48
933.00,82.60
932.00,82.69
931.00,82.76
930.00,82.84
929.00,82.90
928.00,82.94
927.00,82.98
926.00,83.01
925.00,83.02
924.00,83.00
923.00,82.98
922.00,82.95
921.00,82.90
920.00,82.81
919.00,82.73
918.00,82.66
917.00,82.58
916.00,82.45
915.00,82.30
914.00,82.13
913.00,81.95
912.00,81.75
911.00,81.52
910.00,81.26
909.00,80.98
908.00,80.67
907.00,80.32
906.00,79.93
905.00,79.46
904.00,78.87
903.00,78.16
902.00,77.35
901.00,76.43
900.00,75.44
899.00,74.43
