Created as New Dataset,92 Du Pont
2450.00,95.63
2449.00,95.64
2448.00,95.65
2447.00,95.65
2446.00,95.65
2445.00,95.66
2444.00,95.67
2443.00,95.68
2442.00,95.67
2441.00,95.66
2440.00,95.65
2439.00,95.67
2438.00,95.69
2437.00,95.71
2436.00,95.73
2435.00,95.74
2434.00,95.75
2433.00,95.76
2432.00,95.75
2431.00,95.74
2430.00,95.74
2429.00,95.73
2428.00,95.73
2427.00,95.73
2426.00,95.73
2425.00,95.73
2424.00,95.74
2423.00,95.74
2422.00,95.74
2421.00,95.74
2420.00,95.75
2419.00,95.76
2418.00,95.78
2417.00,95.78
2416.00,95.78
2415.00,95.78
2414.00,95.79
2413.00,95.80
2412.00,95.81
2411.00,95.81
2410.00,95.80
2409.00,95.81
2408.00,95.84
2407.00,95.87
2406.00,95.88
2405.00,95.89
2404.00,95.90
2403.00,95.92
2402.00,95.94
2401.00,95.95
2400.00,95.96
2399.00,95.96
2398.00,95.97
2397.00,95.98
2396.00,95.98
2395.00,95.98
2394.00,95.98
2393.00,95.99
2392.00,96.00
2391.00,96.01
2390.00,96.02
2389.00,96.03
2388.00,96.05
2387.00,96.07
2386.00,96.10
2385.00,96.11
2384.00,96.12
2383.00,96.13
2382.00,96.15
2381.00,96.18
2380.00,96.22
2379.00,96.27
2378.00,96.32
2377.00,96.37
2376.00,96.42
2375.00,96.47
2374.00,96.51
2373.00,96.54
2372.00,96.58
2371.00,96.61
2370.00,96.63
2369.00,96.63
2368.00,96.59
2367.00,96.49
2366.00,96.34
2365.00,96.22
2364.00,96.20
2363.00,96.28
2362.00,96.39
2361.00,96.49
2360.00,96.57
2359.00,96.64
2358.00,96.65
2357.00,96.61
2356.00,96.57
2355.00,96.56
2354.00,96.55
2353.00,96.55
2352.00,96.55
2351.00,96.57
2350.00,96.56
2349.00,96.54
2348.00,96.53
2347.00,96.52
2346.00,96.52
2345.00,96.51
2344.00,96.48
2343.00,96.47
2342.00,96.48
2341.00,96.49
2340.00,96.51
2339.00,96.53
2338.00,96.55
2337.00,96.53
2336.00,96.49
2335.00,96.45
2334.00,96.41
2333.00,96.39
2332.00,96.38
2331.00,96.39
2330.00,96.39
2329.00,96.38
2328.00,96.33
2327.00,96.27
2326.00,96.18
2325.00,96.11
2324.00,96.08
2323.00,96.07
2322.00,96.07
2321.00,96.05
2320.00,96.05
2319.00,96.07
2318.00,96.10
2317.00,96.12
2316.00,96.13
2315.00,96.13
2314.00,96.10
2313.00,96.07
2312.00,96.02
2311.00,96.00
2310.00,96.00
2309.00,96.01
2308.00,96.00
2307.00,95.98
2306.00,95.94
2305.00,95.88
2304.00,95.82
2303.00,95.78
2302.00,95.77
2301.00,95.76
2300.00,95.75
2299.00,95.74
2298.00,95.70
2297.00,95.66
2296.00,95.62
2295.00,95.58
2294.00,95.54
2293.00,95.50
2292.00,95.47
2291.00,95.45
2290.00,95.42
2289.00,95.37
2288.00,95.30
2287.00,95.25
2286.00,95.22
2285.00,95.21
2284.00,95.21
2283.00,95.19
2282.00,95.17
2281.00,95.15
2280.00,95.14
2279.00,95.14
2278.00,95.14
2277.00,95.12
2276.00,95.09
2275.00,95.06
2274.00,95.02
2273.00,94.96
2272.00,94.92
2271.00,94.88
2270.00,94.86
2269.00,94.84
2268.00,94.80
2267.00,94.75
2266.00,94.70
2265.00,94.66
2264.00,94.65
2263.00,94.67
2262.00,94.70
2261.00,94.70
2260.00,94.68
2259.00,94.63
2258.00,94.57
2257.00,94.52
2256.00,94.50
2255.00,94.50
2254.00,94.52
2253.00,94.51
2252.00,94.50
2251.00,94.46
2250.00,94.42
2249.00,94.39
2248.00,94.39
2247.00,94.43
2246.00,94.48
2245.00,94.51
2244.00,94.51
2243.00,94.47
2242.00,94.42
2241.00,94.38
2240.00,94.33
2239.00,94.30
2238.00,94.27
2237.00,94.27
2236.00,94.27
2235.00,94.25
2234.00,94.23
2233.00,94.20
2232.00,94.19
2231.00,94.19
2230.00,94.17
2229.00,94.14
2228.00,94.11
2227.00,94.09
2226.00,94.07
2225.00,94.06
2224.00,94.04
2223.00,94.02
2222.00,94.01
2221.00,94.01
2220.00,94.03
2219.00,94.06
2218.00,94.09
2217.00,94.11
2216.00,94.10
2215.00,94.07
2214.00,94.01
2213.00,93.94
2212.00,93.88
2211.00,93.83
2210.00,93.79
2209.00,93.77
2208.00,93.76
2207.00,93.75
2206.00,93.74
2205.00,93.73
2204.00,93.71
2203.00,93.69
2202.00,93.65
2201.00,93.61
2200.00,93.59
2199.00,93.59
2198.00,93.58
2197.00,93.53
2196.00,93.46
2195.00,93.40
2194.00,93.36
2193.00,93.37
2192.00,93.41
2191.00,93.44
2190.00,93.43
2189.00,93.40
2188.00,93.35
2187.00,93.29
2186.00,93.22
2185.00,93.16
2184.00,93.14
2183.00,93.15
2182.00,93.16
2181.00,93.16
2180.00,93.17
2179.00,93.20
2178.00,93.26
2177.00,93.29
2176.00,93.28
2175.00,93.22
2174.00,93.12
2173.00,93.03
2172.00,92.98
2171.00,92.95
2170.00,92.88
2169.00,92.76
2168.00,92.62
2167.00,92.52
2166.00,92.45
2165.00,92.41
2164.00,92.35
2163.00,92.26
2162.00,92.16
2161.00,92.14
2160.00,92.25
2159.00,92.49
2158.00,92.74
2157.00,92.93
2156.00,93.05
2155.00,93.15
2154.00,93.22
2153.00,93.27
2152.00,93.30
2151.00,93.34
2150.00,93.40
2149.00,93.48
2148.00,93.57
2147.00,93.66
2146.00,93.75
2145.00,93.82
2144.00,93.87
2143.00,93.90
2142.00,93.91
2141.00,93.93
2140.00,93.98
2139.00,94.06
2138.00,94.15
2137.00,94.25
2136.00,94.33
2135.00,94.39
2134.00,94.44
2133.00,94.47
2132.00,94.52
2131.00,94.56
2130.00,94.62
2129.00,94.69
2128.00,94.75
2127.00,94.79
2126.00,94.81
2125.00,94.81
2124.00,94.81
2123.00,94.81
2122.00,94.80
2121.00,94.76
2120.00,94.74
2119.00,94.74
2118.00,94.76
2117.00,94.77
2116.00,94.77
2115.00,94.74
2114.00,94.70
2113.00,94.68
2112.00,94.69
2111.00,94.71
2110.00,94.72
2109.00,94.72
2108.00,94.71
2107.00,94.72
2106.00,94.73
2105.00,94.74
2104.00,94.73
2103.00,94.71
2102.00,94.68
2101.00,94.67
2100.00,94.67
2099.00,94.68
2098.00,94.70
2097.00,94.74
2096.00,94.79
2095.00,94.85
2094.00,94.86
2093.00,94.84
2092.00,94.79
2091.00,94.75
2090.00,94.71
2089.00,94.67
2088.00,94.65
2087.00,94.64
2086.00,94.65
2085.00,94.67
2084.00,94.68
2083.00,94.68
2082.00,94.68
2081.00,94.68
2080.00,94.68
2079.00,94.68
2078.00,94.67
2077.00,94.63
2076.00,94.60
2075.00,94.58
2074.00,94.56
2073.00,94.52
2072.00,94.44
2071.00,94.37
2070.00,94.32
2069.00,94.30
2068.00,94.30
2067.00,94.31
2066.00,94.31
2065.00,94.31
2064.00,94.32
2063.00,94.33
2062.00,94.34
2061.00,94.33
2060.00,94.30
2059.00,94.26
2058.00,94.21
2057.00,94.17
2056.00,94.16
2055.00,94.17
2054.00,94.19
2053.00,94.14
2052.00,94.04
2051.00,93.92
2050.00,93.84
2049.00,93.82
2048.00,93.82
2047.00,93.79
2046.00,93.72
2045.00,93.65
2044.00,93.59
2043.00,93.55
2042.00,93.47
2041.00,93.37
2040.00,93.30
2039.00,93.28
2038.00,93.27
2037.00,93.26
2036.00,93.25
2035.00,93.24
2034.00,93.23
2033.00,93.21
2032.00,93.20
2031.00,93.19
2030.00,93.20
2029.00,93.22
2028.00,93.26
2027.00,93.31
2026.00,93.34
2025.00,93.33
2024.00,93.30
2023.00,93.28
2022.00,93.29
2021.00,93.32
2020.00,93.34
2019.00,93.33
2018.00,93.31
2017.00,93.32
2016.00,93.36
2015.00,93.40
2014.00,93.37
2013.00,93.31
2012.00,93.28
2011.00,93.32
2010.00,93.40
2009.00,93.49
2008.00,93.57
2007.00,93.64
2006.00,93.70
2005.00,93.74
2004.00,93.77
2003.00,93.81
2002.00,93.84
2001.00,93.88
2000.00,93.94
1999.00,94.00
1998.00,94.01
1997.00,93.95
1996.00,93.87
1995.00,93.84
1994.00,93.84
1993.00,93.85
1992.00,93.85
1991.00,93.85
1990.00,93.86
1989.00,93.87
1988.00,93.86
1987.00,93.82
1986.00,93.76
1985.00,93.67
1984.00,93.57
1983.00,93.45
1982.00,93.32
1981.00,93.20
1980.00,93.13
1979.00,93.14
1978.00,93.22
1977.00,93.32
1976.00,93.43
1975.00,93.53
1974.00,93.62
1973.00,93.71
1972.00,93.80
1971.00,93.89
1970.00,93.94
1969.00,93.96
1968.00,93.95
1967.00,93.95
1966.00,93.96
1965.00,93.97
1964.00,93.96
1963.00,93.98
1962.00,94.02
1961.00,94.09
1960.00,94.17
1959.00,94.22
1958.00,94.26
1957.00,94.29
1956.00,94.32
1955.00,94.36
1954.00,94.39
1953.00,94.42
1952.00,94.45
1951.00,94.48
1950.00,94.51
1949.00,94.54
1948.00,94.61
1947.00,94.69
1946.00,94.76
1945.00,94.81
1944.00,94.84
1943.00,94.87
1942.00,94.91
1941.00,94.93
1940.00,94.94
1939.00,94.95
1938.00,94.96
1937.00,95.00
1936.00,95.04
1935.00,95.09
1934.00,95.13
1933.00,95.16
1932.00,95.19
1931.00,95.21
1930.00,95.21
1929.00,95.19
1928.00,95.19
1927.00,95.21
1926.00,95.23
1925.00,95.26
1924.00,95.29
1923.00,95.34
1922.00,95.37
1921.00,95.39
1920.00,95.41
1919.00,95.44
1918.00,95.47
1917.00,95.49
1916.00,95.51
1915.00,95.54
1914.00,95.56
1913.00,95.56
1912.00,95.54
1911.00,95.53
1910.00,95.53
1909.00,95.55
1908.00,95.57
1907.00,95.59
1906.00,95.60
1905.00,95.62
1904.00,95.65
1903.00,95.69
1902.00,95.73
1901.00,95.73
1900.00,95.72
1899.00,95.71
1898.00,95.72
1897.00,95.75
1896.00,95.78
1895.00,95.80
1894.00,95.80
1893.00,95.79
1892.00,95.79
1891.00,95.81
1890.00,95.85
1889.00,95.89
1888.00,95.92
1887.00,95.94
1886.00,95.94
1885.00,95.93
1884.00,95.92
1883.00,95.91
1882.00,95.90
1881.00,95.90
1880.00,95.91
1879.00,95.92
1878.00,95.93
1877.00,95.92
1876.00,95.93
1875.00,95.95
1874.00,95.99
1873.00,96.02
1872.00,96.03
1871.00,96.05
1870.00,96.07
1869.00,96.06
1868.00,96.04
1867.00,96.02
1866.00,96.02
1865.00,96.04
1864.00,96.07
1863.00,96.09
1862.00,96.10
1861.00,96.09
1860.00,96.07
1859.00,96.09
1858.00,96.12
1857.00,96.15
1856.00,96.18
1855.00,96.19
1854.00,96.19
1853.00,96.19
1852.00,96.19
1851.00,96.19
1850.00,96.18
1849.00,96.18
1848.00,96.19
1847.00,96.21
1846.00,96.24
1845.00,96.26
1844.00,96.26
1843.00,96.27
1842.00,96.29
1841.00,96.31
1840.00,96.32
1839.00,96.33
1838.00,96.34
1837.00,96.35
1836.00,96.36
1835.00,96.37
1834.00,96.37
1833.00,96.37
1832.00,96.38
1831.00,96.41
1830.00,96.44
1829.00,96.43
1828.00,96.42
1827.00,96.41
1826.00,96.42
1825.00,96.44
1824.00,96.45
1823.00,96.46
1822.00,96.45
1821.00,96.45
1820.00,96.46
1819.00,96.48
1818.00,96.50
1817.00,96.52
1816.00,96.53
1815.00,96.54
1814.00,96.55
1813.00,96.56
1812.00,96.59
1811.00,96.61
1810.00,96.63
1809.00,96.63
1808.00,96.62
1807.00,96.61
1806.00,96.60
1805.00,96.59
1804.00,96.60
1803.00,96.61
1802.00,96.63
1801.00,96.64
1800.00,96.65
1799.00,96.65
1798.00,96.64
1797.00,96.63
1796.00,96.63
1795.00,96.64
1794.00,96.66
1793.00,96.67
1792.00,96.69
1791.00,96.70
1790.00,96.71
1789.00,96.72
1788.00,96.72
1787.00,96.73
1786.00,96.73
1785.00,96.74
1784.00,96.74
1783.00,96.73
1782.00,96.73
1781.00,96.72
1780.00,96.72
1779.00,96.72
1778.00,96.71
1777.00,96.71
1776.00,96.71
1775.00,96.73
1774.00,96.73
1773.00,96.72
1772.00,96.70
1771.00,96.69
1770.00,96.69
1769.00,96.69
1768.00,96.69
1767.00,96.69
1766.00,96.68
1765.00,96.65
1764.00,96.63
1763.00,96.62
1762.00,96.62
1761.00,96.61
1760.00,96.59
1759.00,96.58
1758.00,96.56
1757.00,96.55
1756.00,96.52
1755.00,96.49
1754.00,96.46
1753.00,96.43
1752.00,96.39
1751.00,96.36
1750.00,96.33
1749.00,96.31
1748.00,96.30
1747.00,96.28
1746.00,96.26
1745.00,96.21
1744.00,96.16
1743.00,96.12
1742.00,96.08
1741.00,96.04
1740.00,96.00
1739.00,95.97
1738.00,95.96
1737.00,95.96
1736.00,95.95
1735.00,95.96
1734.00,95.96
1733.00,95.97
1732.00,95.97
1731.00,95.97
1730.00,95.97
1729.00,95.97
1728.00,95.98
1727.00,96.00
1726.00,96.02
1725.00,96.03
1724.00,96.05
1723.00,96.08
1722.00,96.10
1721.00,96.11
1720.00,96.11
1719.00,96.10
1718.00,96.10
1717.00,96.11
1716.00,96.12
1715.00,96.12
1714.00,96.12
1713.00,96.10
1712.00,96.08
1711.00,96.09
1710.00,96.11
1709.00,96.13
1708.00,96.14
1707.00,96.13
1706.00,96.13
1705.00,96.11
1704.00,96.11
1703.00,96.11
1702.00,96.11
1701.00,96.11
1700.00,96.09
1699.00,96.09
1698.00,96.10
1697.00,96.08
1696.00,96.04
1695.00,95.99
1694.00,95.95
1693.00,95.90
1692.00,95.82
1691.00,95.73
1690.00,95.62
1689.00,95.49
1688.00,95.36
1687.00,95.23
1686.00,95.04
1685.00,94.72
1684.00,94.28
1683.00,93.88
1682.00,93.56
1681.00,93.21
1680.00,92.81
1679.00,92.41
1678.00,92.03
1677.00,91.62
1676.00,91.11
1675.00,90.55
1674.00,90.05
1673.00,89.61
1672.00,89.17
1671.00,88.63
1670.00,87.98
1669.00,87.23
1668.00,86.50
1667.00,85.84
1666.00,85.24
1665.00,84.57
1664.00,83.76
1663.00,82.81
1662.00,81.85
1661.00,80.95
1660.00,80.10
1659.00,79.27
1658.00,78.49
1657.00,77.76
1656.00,77.06
1655.00,76.24
1654.00,74.93
1653.00,73.09
1652.00,71.54
1651.00,70.61
1650.00,69.93
1649.00,69.12
1648.00,67.90
1647.00,66.27
1646.00,64.61
1645.00,63.20
1644.00,62.01
1643.00,60.91
1642.00,59.85
1641.00,58.80
1640.00,57.81
1639.00,56.94
1638.00,56.19
1637.00,55.42
1636.00,54.59
1635.00,53.93
1634.00,53.65
1633.00,53.68
1632.00,53.90
1631.00,54.28
1630.00,54.82
1629.00,55.50
1628.00,56.27
1627.00,57.05
1626.00,57.85
1625.00,58.68
1624.00,59.61
1623.00,60.62
1622.00,61.65
1621.00,62.64
1620.00,63.59
1619.00,64.60
1618.00,65.77
1617.00,67.15
1616.00,68.54
1615.00,69.74
1614.00,70.76
1613.00,71.71
1612.00,72.66
1611.00,73.61
1610.00,74.52
1609.00,75.38
1608.00,76.22
1607.00,77.03
1606.00,77.79
1605.00,78.53
1604.00,79.28
1603.00,80.03
1602.00,80.72
1601.00,81.35
1600.00,81.94
1599.00,82.48
1598.00,82.95
1597.00,83.37
1596.00,83.76
1595.00,84.09
1594.00,84.35
1593.00,84.56
1592.00,84.77
1591.00,84.94
1590.00,85.04
1589.00,85.10
1588.00,85.15
1587.00,85.16
1586.00,85.11
1585.00,85.02
1584.00,84.90
1583.00,84.75
1582.00,84.53
1581.00,84.28
1580.00,84.05
1579.00,83.81
1578.00,83.47
1577.00,82.99
1576.00,82.42
1575.00,81.88
1574.00,81.42
1573.00,81.00
1572.00,80.58
1571.00,80.03
1570.00,79.31
1569.00,78.54
1568.00,77.90
1567.00,77.35
1566.00,76.75
1565.00,76.08
1564.00,75.44
1563.00,74.91
1562.00,74.46
1561.00,73.95
1560.00,73.14
1559.00,71.97
1558.00,70.94
1557.00,70.31
1556.00,69.85
1555.00,69.33
1554.00,68.71
1553.00,68.09
1552.00,67.50
1551.00,66.89
1550.00,66.20
1549.00,65.49
1548.00,64.86
1547.00,64.28
1546.00,63.63
1545.00,62.88
1544.00,62.14
1543.00,61.43
1542.00,60.70
1541.00,59.79
1540.00,58.70
1539.00,57.74
1538.00,57.09
1537.00,56.69
1536.00,56.39
1535.00,56.08
1534.00,55.72
1533.00,55.46
1532.00,55.41
1531.00,55.56
1530.00,55.85
1529.00,56.27
1528.00,56.82
1527.00,57.50
1526.00,58.27
1525.00,59.08
1524.00,59.89
1523.00,60.76
1522.00,61.81
1521.00,62.94
1520.00,63.95
1519.00,64.83
1518.00,65.72
1517.00,66.69
1516.00,67.65
1515.00,68.53
1514.00,69.34
1513.00,70.14
1512.00,70.94
1511.00,71.70
1510.00,72.40
1509.00,73.08
1508.00,73.79
1507.00,74.63
1506.00,75.47
1505.00,76.14
1504.00,76.65
1503.00,77.12
1502.00,77.61
1501.00,78.12
1500.00,78.60
1499.00,79.08
1498.00,79.57
1497.00,80.05
1496.00,80.50
1495.00,80.89
1494.00,81.24
1493.00,81.56
1492.00,81.86
1491.00,82.17
1490.00,82.47
1489.00,82.70
1488.00,82.83
1487.00,82.89
1486.00,82.88
1485.00,82.76
1484.00,82.50
1483.00,82.07
1482.00,81.47
1481.00,80.70
1480.00,79.84
1479.00,78.99
1478.00,78.17
1477.00,77.40
1476.00,76.76
1475.00,76.35
1474.00,76.24
1473.00,76.40
1472.00,76.69
1471.00,76.90
1470.00,76.89
1469.00,76.64
1468.00,76.17
1467.00,75.53
1466.00,74.84
1465.00,74.29
1464.00,74.06
1463.00,74.19
1462.00,74.55
1461.00,75.01
1460.00,75.50
1459.00,75.98
1458.00,76.45
1457.00,76.90
1456.00,77.28
1455.00,77.58
1454.00,77.86
1453.00,78.16
1452.00,78.45
1451.00,78.71
1450.00,78.94
1449.00,79.13
1448.00,79.26
1447.00,79.31
1446.00,79.32
1445.00,79.29
1444.00,79.22
1443.00,79.12
1442.00,79.02
1441.00,78.91
1440.00,78.79
1439.00,78.69
1438.00,78.61
1437.00,78.55
1436.00,78.55
1435.00,78.62
1434.00,78.77
1433.00,78.96
1432.00,79.18
1431.00,79.43
1430.00,79.69
1429.00,79.93
1428.00,80.08
1427.00,80.14
1426.00,80.12
1425.00,80.00
1424.00,79.77
1423.00,79.46
1422.00,79.10
1421.00,78.61
1420.00,77.93
1419.00,77.13
1418.00,76.51
1417.00,76.29
1416.00,76.45
1415.00,76.96
1414.00,77.74
1413.00,78.68
1412.00,79.66
1411.00,80.60
1410.00,81.44
1409.00,82.16
1408.00,82.75
1407.00,83.24
1406.00,83.63
1405.00,83.97
1404.00,84.24
1403.00,84.44
1402.00,84.60
1401.00,84.73
1400.00,84.81
1399.00,84.86
1398.00,84.87
1397.00,84.85
1396.00,84.78
1395.00,84.64
1394.00,84.47
1393.00,84.29
1392.00,84.11
1391.00,83.92
1390.00,83.72
1389.00,83.50
1388.00,83.27
1387.00,83.03
1386.00,82.82
1385.00,82.62
1384.00,82.42
1383.00,82.19
1382.00,81.95
1381.00,81.69
1380.00,81.39
1379.00,81.06
1378.00,80.69
1377.00,80.31
1376.00,79.91
1375.00,79.49
1374.00,79.08
1373.00,78.75
1372.00,78.52
1371.00,78.37
1370.00,78.32
1369.00,78.35
1368.00,78.45
1367.00,78.58
1366.00,78.74
1365.00,78.91
1364.00,79.09
1363.00,79.27
1362.00,79.45
1361.00,79.64
1360.00,79.83
1359.00,80.04
1358.00,80.28
1357.00,80.52
1356.00,80.75
1355.00,80.97
1354.00,81.20
1353.00,81.42
1352.00,81.62
1351.00,81.81
1350.00,82.00
1349.00,82.15
1348.00,82.25
1347.00,82.25
1346.00,82.20
1345.00,82.15
1344.00,82.20
1343.00,82.39
1342.00,82.69
1341.00,83.03
1340.00,83.34
1339.00,83.59
1338.00,83.79
1337.00,83.93
1336.00,84.04
1335.00,84.12
1334.00,84.20
1333.00,84.27
1332.00,84.32
1331.00,84.34
1330.00,84.35
1329.00,84.37
1328.00,84.40
1327.00,84.45
1326.00,84.51
1325.00,84.59
1324.00,84.67
1323.00,84.74
1322.00,84.81
1321.00,84.87
1320.00,84.90
1319.00,84.89
1318.00,84.86
1317.00,84.80
1316.00,84.72
1315.00,84.63
1314.00,84.52
1313.00,84.41
1312.00,84.28
1311.00,84.14
1310.00,84.01
1309.00,83.88
1308.00,83.75
1307.00,83.62
1306.00,83.49
1305.00,83.37
1304.00,83.26
1303.00,83.17
1302.00,83.11
1301.00,83.08
1300.00,83.06
1299.00,83.04
1298.00,83.02
1297.00,82.96
1296.00,82.88
1295.00,82.78
1294.00,82.68
1293.00,82.56
1292.00,82.41
1291.00,82.23
1290.00,82.03
1289.00,81.78
1288.00,81.47
1287.00,81.11
1286.00,80.71
1285.00,80.24
1284.00,79.71
1283.00,79.13
1282.00,78.49
1281.00,77.81
1280.00,77.11
1279.00,76.40
1278.00,75.74
1277.00,75.15
1276.00,74.67
1275.00,74.32
1274.00,74.10
1273.00,74.01
1272.00,74.00
1271.00,74.08
1270.00,74.23
1269.00,74.43
1268.00,74.68
1267.00,74.95
1266.00,75.26
1265.00,75.58
1264.00,75.91
1263.00,76.23
1262.00,76.54
1261.00,76.85
1260.00,77.13
1259.00,77.39
1258.00,77.63
1257.00,77.85
1256.00,78.04
1255.00,78.23
1254.00,78.43
1253.00,78.62
1252.00,78.79
1251.00,78.94
1250.00,79.08
1249.00,79.21
1248.00,79.32
1247.00,79.41
1246.00,79.50
1245.00,79.57
1244.00,79.64
1243.00,79.72
1242.00,79.83
1241.00,79.94
1240.00,80.06
1239.00,80.17
1238.00,80.28
1237.00,80.39
1236.00,80.52
1235.00,80.68
1234.00,80.87
1233.00,81.08
1232.00,81.30
1231.00,81.52
1230.00,81.75
1229.00,81.95
1228.00,82.10
1227.00,82.19
1226.00,82.23
1225.00,82.26
1224.00,82.32
1223.00,82.46
1222.00,82.68
1221.00,82.94
1220.00,83.20
1219.00,83.42
1218.00,83.58
1217.00,83.68
1216.00,83.72
1215.00,83.72
1214.00,83.71
1213.00,83.68
1212.00,83.62
1211.00,83.51
1210.00,83.34
1209.00,83.10
1208.00,82.78
1207.00,82.38
1206.00,81.87
1205.00,81.25
1204.00,80.52
1203.00,79.68
1202.00,78.78
1201.00,77.90
1200.00,77.11
1199.00,76.51
1198.00,76.20
1197.00,76.20
1196.00,76.51
1195.00,77.06
1194.00,77.77
1193.00,78.51
1192.00,79.21
1191.00,79.82
1190.00,80.32
1189.00,80.71
1188.00,80.95
1187.00,81.05
1186.00,81.02
1185.00,80.87
1184.00,80.65
1183.00,80.40
1182.00,80.17
1181.00,79.98
1180.00,79.89
1179.00,79.92
1178.00,80.10
1177.00,80.43
1176.00,80.90
1175.00,81.45
1174.00,82.06
1173.00,82.66
1172.00,83.20
1171.00,83.68
1170.00,84.08
1169.00,84.43
1168.00,84.73
1167.00,85.01
1166.00,85.25
1165.00,85.45
1164.00,85.60
1163.00,85.70
1162.00,85.76
1161.00,85.79
1160.00,85.79
1159.00,85.74
1158.00,85.65
1157.00,85.49
1156.00,85.26
1155.00,84.95
1154.00,84.61
1153.00,84.24
1152.00,83.87
1151.00,83.51
1150.00,83.20
1149.00,82.96
1148.00,82.77
1147.00,82.62
1146.00,82.52
1145.00,82.46
1144.00,82.41
1143.00,82.36
1142.00,82.30
1141.00,82.25
1140.00,82.23
1139.00,82.28
1138.00,82.44
1137.00,82.71
1136.00,83.06
1135.00,83.44
1134.00,83.83
1133.00,84.20
1132.00,84.52
1131.00,84.78
1130.00,84.97
1129.00,85.10
1128.00,85.15
1127.00,85.14
1126.00,85.07
1125.00,84.96
1124.00,84.81
1123.00,84.63
1122.00,84.44
1121.00,84.27
1120.00,84.12
1119.00,84.01
1118.00,83.94
1117.00,83.92
1116.00,83.98
1115.00,84.10
1114.00,84.26
1113.00,84.44
1112.00,84.60
1111.00,84.75
1110.00,84.90
1109.00,85.04
1108.00,85.19
1107.00,85.34
1106.00,85.51
1105.00,85.70
1104.00,85.87
1103.00,86.04
1102.00,86.18
1101.00,86.31
1100.00,86.43
1099.00,86.55
1098.00,86.67
1097.00,86.78
1096.00,86.89
1095.00,86.99
1094.00,87.08
1093.00,87.16
1092.00,87.25
1091.00,87.35
1090.00,87.45
1089.00,87.53
1088.00,87.58
1087.00,87.64
1086.00,87.72
1085.00,87.84
1084.00,87.96
1083.00,88.06
1082.00,88.15
1081.00,88.21
1080.00,88.27
1079.00,88.32
1078.00,88.37
1077.00,88.43
1076.00,88.48
1075.00,88.50
1074.00,88.49
1073.00,88.45
1072.00,88.38
1071.00,88.30
1070.00,88.21
1069.00,88.10
1068.00,87.98
1067.00,87.85
1066.00,87.74
1065.00,87.66
1064.00,87.59
1063.00,87.54
1062.00,87.51
1061.00,87.53
1060.00,87.58
1059.00,87.67
1058.00,87.79
1057.00,87.90
1056.00,87.97
1055.00,88.00
1054.00,88.02
1053.00,88.06
1052.00,88.10
1051.00,88.12
1050.00,88.11
1049.00,88.08
1048.00,88.05
1047.00,88.03
1046.00,88.03
1045.00,88.02
1044.00,88.01
1043.00,87.98
1042.00,87.96
1041.00,87.94
1040.00,87.93
1039.00,87.95
1038.00,88.02
1037.00,88.13
1036.00,88.23
1035.00,88.32
1034.00,88.39
1033.00,88.46
1032.00,88.53
1031.00,88.60
1030.00,88.66
1029.00,88.72
1028.00,88.78
1027.00,88.85
1026.00,88.91
1025.00,88.99
1024.00,89.06
1023.00,89.11
1022.00,89.15
1021.00,89.18
1020.00,89.19
1019.00,89.20
1018.00,89.22
1017.00,89.24
1016.00,89.25
1015.00,89.25
1014.00,89.26
1013.00,89.28
1012.00,89.32
1011.00,89.35
1010.00,89.38
1009.00,89.41
1008.00,89.44
1007.00,89.48
1006.00,89.51
1005.00,89.55
1004.00,89.61
1003.00,89.66
1002.00,89.71
1001.00,89.75
1000.00,89.77
999.00,89.80
998.00,89.84
997.00,89.89
996.00,89.95
995.00,90.02
994.00,90.08
993.00,90.12
992.00,90.15
991.00,90.16
990.00,90.17
989.00,90.19
988.00,90.21
987.00,90.24
986.00,90.28
985.00,90.34
984.00,90.42
983.00,90.51
982.00,90.61
981.00,90.70
980.00,90.77
979.00,90.81
978.00,90.83
977.00,90.85
976.00,90.86
975.00,90.85
974.00,90.84
973.00,90.84
972.00,90.83
971.00,90.80
970.00,90.71
969.00,90.59
968.00,90.45
967.00,90.33
966.00,90.25
965.00,90.21
964.00,90.21
963.00,90.23
962.00,90.25
961.00,90.28
960.00,90.31
959.00,90.32
958.00,90.31
957.00,90.27
956.00,90.19
955.00,90.11
954.00,90.03
953.00,89.95
952.00,89.87
951.00,89.79
950.00,89.71
949.00,89.62
948.00,89.50
947.00,89.36
946.00,89.18
945.00,88.97
944.00,88.71
943.00,88.39
942.00,88.02
941.00,87.57
940.00,87.01
939.00,86.35
938.00,85.65
937.00,84.99
936.00,84.45
935.00,84.12
934.00,84.05
933.00,84.20
932.00,84.51
931.00,84.92
930.00,85.39
929.00,85.87
928.00,86.31
927.00,86.69
926.00,87.01
925.00,87.28
924.00,87.53
923.00,87.75
922.00,87.97
921.00,88.17
920.00,88.34
919.00,88.49
918.00,88.63
917.00,88.77
916.00,88.90
915.00,89.01
914.00,89.07
913.00,89.11
912.00,89.13
911.00,89.13
910.00,89.10
909.00,89.01
908.00,88.87
907.00,88.74
906.00,88.68
905.00,88.71
904.00,88.84
903.00,89.04
902.00,89.26
901.00,89.49
900.00,89.68
899.00,89.85
898.00,89.99
897.00,90.12
896.00,90.24
895.00,90.33
894.00,90.41
893.00,90.49
892.00,90.56
891.00,90.62
890.00,90.65
889.00,90.67
888.00,90.68
887.00,90.69
886.00,90.71
885.00,90.74
