Created as New Dataset,91 Du Pont
cm-1,%T
888.00,93.43
887.00,93.44
886.00,93.43
885.00,93.42
884.00,93.43
883.00,93.44
882.00,93.45
881.00,93.47
880.00,93.51
879.00,93.57
878.00,93.62
877.00,93.65
876.00,93.65
875.00,93.63
874.00,93.61
873.00,93.61
872.00,93.63
871.00,93.68
870.00,93.74
869.00,93.78
868.00,93.79
867.00,93.75
866.00,93.69
865.00,93.64
864.00,93.62
863.00,93.62
862.00,93.63
861.00,93.63
860.00,93.64
859.00,93.64
858.00,93.64
857.00,93.61
856.00,93.56
855.00,93.50
854.00,93.47
853.00,93.48
852.00,93.49
851.00,93.48
850.00,93.45
849.00,93.41
848.00,93.35
847.00,93.28
846.00,93.21
845.00,93.18
844.00,93.22
843.00,93.29
842.00,93.37
841.00,93.41
840.00,93.41
839.00,93.37
838.00,93.33
837.00,93.29
836.00,93.25
835.00,93.19
834.00,93.15
833.00,93.13
832.00,93.14
831.00,93.16
830.00,93.18
829.00,93.16
828.00,93.13
827.00,93.07
826.00,93.01
825.00,92.93
824.00,92.86
823.00,92.80
822.00,92.77
821.00,92.74
820.00,92.69
819.00,92.63
818.00,92.59
817.00,92.58
816.00,92.59
815.00,92.58
814.00,92.55
813.00,92.53
812.00,92.50
811.00,92.45
810.00,92.37
809.00,92.27
808.00,92.16
807.00,92.07
806.00,92.00
805.00,91.96
804.00,91.92
803.00,91.85
802.00,91.76
801.00,91.66
800.00,91.55
799.00,91.45
798.00,91.36
797.00,91.30
796.00,91.26
795.00,91.24
794.00,91.23
793.00,91.20
792.00,91.16
791.00,91.12
790.00,91.09
789.00,91.07
788.00,91.05
787.00,91.03
786.00,91.00
785.00,90.98
784.00,90.95
783.00,90.87
782.00,90.74
781.00,90.62
780.00,90.53
779.00,90.48
778.00,90.45
777.00,90.41
776.00,90.34
775.00,90.25
774.00,90.16
773.00,90.08
772.00,90.00
771.00,89.93
770.00,89.83
769.00,89.73
768.00,89.62
767.00,89.49
766.00,89.36
765.00,89.24
764.00,89.18
763.00,89.14
762.00,89.06
761.00,88.91
760.00,88.73
759.00,88.58
758.00,88.48
757.00,88.40
756.00,88.30
755.00,88.20
754.00,88.12
753.00,88.05
752.00,87.97
751.00,87.89
750.00,87.83
749.00,87.78
748.00,87.73
747.00,87.66
746.00,87.56
745.00,87.47
744.00,87.37
743.00,87.25
742.00,87.07
741.00,86.79
740.00,86.41
739.00,85.99
738.00,85.57
737.00,85.14
736.00,84.69
735.00,84.21
734.00,83.71
733.00,83.21
732.00,82.73
731.00,82.28
730.00,81.90
729.00,81.61
728.00,81.47
727.00,81.45
726.00,81.50
725.00,81.54
724.00,81.56
723.00,81.55
722.00,81.55
721.00,81.55
720.00,81.55
719.00,81.55
718.00,81.59
717.00,81.64
716.00,81.62
715.00,81.52
714.00,81.35
713.00,81.18
712.00,81.04
711.00,80.93
710.00,80.80
709.00,80.66
708.00,80.51
707.00,80.38
706.00,80.22
705.00,80.01
704.00,79.77
703.00,79.53
702.00,79.31
701.00,79.09
700.00,78.88
699.00,78.68
698.00,78.46
697.00,78.17
696.00,77.80
695.00,77.37
694.00,76.95
693.00,76.57
692.00,76.25
691.00,76.01
690.00,75.82
689.00,75.63
688.00,75.42
687.00,75.23
686.00,75.10
685.00,75.01
684.00,74.94
683.00,74.90
682.00,74.92
681.00,74.99
680.00,75.13
679.00,75.33
678.00,75.57
677.00,75.80
676.00,75.97
675.00,76.07
674.00,76.16
673.00,76.27
672.00,76.44
671.00,76.70
670.00,77.06
669.00,77.45
668.00,77.68
667.00,77.75
666.00,77.81
665.00,77.94
664.00,78.07
663.00,78.19
662.00,78.33
661.00,78.51
660.00,78.70
659.00,78.85
658.00,78.95
657.00,79.02
656.00,79.12
655.00,79.28
654.00,79.51
653.00,79.75
652.00,79.98
651.00,80.21
650.00,80.45
649.00,80.63
648.00,80.70
647.00,80.65
646.00,80.63
645.00,80.78
644.00,81.07
643.00,81.37
642.00,81.56
641.00,81.65
640.00,81.71
639.00,81.76
638.00,81.69
637.00,81.49
636.00,81.28
635.00,81.23
634.00,81.41
633.00,81.68
632.00,81.85
631.00,81.87
630.00,81.77
629.00,81.63
628.00,81.48
627.00,81.36
626.00,81.34
625.00,81.49
624.00,81.78
623.00,82.04
622.00,82.07
621.00,81.82
620.00,81.50
619.00,81.35
618.00,81.43
617.00,81.56
616.00,81.63
615.00,81.70
614.00,81.81
613.00,81.89
612.00,81.80
611.00,81.48
610.00,80.98
609.00,80.44
608.00,80.07
607.00,80.02
606.00,80.23
605.00,80.57
604.00,80.96
603.00,81.38
602.00,81.58
601.00,81.30
600.00,80.66
599.00,80.18
598.00,80.25
597.00,80.71
596.00,81.11
595.00,81.20
594.00,81.04
593.00,80.64
592.00,79.89
591.00,78.84
590.00,77.83
589.00,77.16
588.00,76.90
587.00,76.92
586.00,76.95
585.00,76.65
584.00,75.85
583.00,74.88
582.00,74.27
581.00,74.16
580.00,74.21
579.00,74.17
578.00,74.18
577.00,74.44
576.00,74.91
575.00,75.27
574.00,75.15
573.00,74.58
572.00,73.96
571.00,73.85
570.00,74.47
569.00,75.61
568.00,76.81
567.00,77.57
566.00,77.47
565.00,76.63
564.00,75.65
563.00,75.22
562.00,75.61
561.00,76.53
560.00,77.50
559.00,78.25
558.00,78.80
557.00,79.37
556.00,80.17
555.00,80.81
554.00,80.56
553.00,79.52
552.00,78.82
551.00,79.44
550.00,81.01
