Created as New Dataset,24 Du Pont
cm-1,%T
892.00,98.97
891.00,98.96
890.00,98.93
889.00,98.88
888.00,98.83
887.00,98.80
886.00,98.81
885.00,98.84
884.00,98.87
883.00,98.90
882.00,98.92
881.00,98.93
880.00,98.93
879.00,98.91
878.00,98.88
877.00,98.87
876.00,98.87
875.00,98.88
874.00,98.88
873.00,98.88
872.00,98.89
871.00,98.92
870.00,98.94
869.00,98.95
868.00,98.96
867.00,98.96
866.00,98.97
865.00,98.98
864.00,98.97
863.00,98.94
862.00,98.91
861.00,98.89
860.00,98.88
859.00,98.88
858.00,98.91
857.00,98.96
856.00,99.01
855.00,99.01
854.00,98.99
853.00,98.95
852.00,98.93
851.00,98.91
850.00,98.91
849.00,98.90
848.00,98.90
847.00,98.91
846.00,98.91
845.00,98.90
844.00,98.89
843.00,98.87
842.00,98.85
841.00,98.84
840.00,98.84
839.00,98.83
838.00,98.82
837.00,98.82
836.00,98.83
835.00,98.84
834.00,98.84
833.00,98.83
832.00,98.82
831.00,98.81
830.00,98.80
829.00,98.82
828.00,98.85
827.00,98.86
826.00,98.85
825.00,98.82
824.00,98.80
823.00,98.81
822.00,98.83
821.00,98.84
820.00,98.83
819.00,98.81
818.00,98.78
817.00,98.78
816.00,98.78
815.00,98.79
814.00,98.80
813.00,98.82
812.00,98.86
811.00,98.88
810.00,98.88
809.00,98.85
808.00,98.83
807.00,98.84
806.00,98.85
805.00,98.87
804.00,98.89
803.00,98.90
802.00,98.90
801.00,98.89
800.00,98.87
799.00,98.85
798.00,98.82
797.00,98.80
796.00,98.78
795.00,98.78
794.00,98.80
793.00,98.83
792.00,98.87
791.00,98.88
790.00,98.86
789.00,98.83
788.00,98.81
787.00,98.81
786.00,98.81
785.00,98.80
784.00,98.76
783.00,98.72
782.00,98.69
781.00,98.70
780.00,98.73
779.00,98.76
778.00,98.78
777.00,98.78
776.00,98.77
775.00,98.77
774.00,98.78
773.00,98.79
772.00,98.82
771.00,98.84
770.00,98.84
769.00,98.84
768.00,98.83
767.00,98.83
766.00,98.82
765.00,98.82
764.00,98.82
763.00,98.83
762.00,98.85
761.00,98.87
760.00,98.89
759.00,98.91
758.00,98.92
757.00,98.91
756.00,98.88
755.00,98.85
754.00,98.85
753.00,98.88
752.00,98.93
751.00,98.95
750.00,98.95
749.00,98.93
748.00,98.93
747.00,98.94
746.00,98.97
745.00,98.99
744.00,99.00
743.00,98.97
742.00,98.94
741.00,98.93
740.00,98.96
739.00,99.00
738.00,99.03
737.00,99.04
736.00,99.06
735.00,99.10
734.00,99.14
733.00,99.15
732.00,99.13
731.00,99.12
730.00,99.15
729.00,99.22
728.00,99.28
727.00,99.33
726.00,99.34
725.00,99.33
724.00,99.32
723.00,99.32
722.00,99.33
721.00,99.32
720.00,99.31
719.00,99.31
718.00,99.32
717.00,99.35
716.00,99.37
715.00,99.38
714.00,99.37
713.00,99.31
712.00,99.25
711.00,99.20
710.00,99.23
709.00,99.31
708.00,99.39
707.00,99.41
706.00,99.40
705.00,99.40
704.00,99.41
703.00,99.43
702.00,99.44
701.00,99.45
700.00,99.48
699.00,99.49
698.00,99.48
697.00,99.43
696.00,99.39
695.00,99.37
694.00,99.37
693.00,99.35
692.00,99.31
691.00,99.25
690.00,99.20
689.00,99.18
688.00,99.21
687.00,99.27
686.00,99.32
685.00,99.32
684.00,99.26
683.00,99.20
682.00,99.18
681.00,99.19
680.00,99.22
679.00,99.23
678.00,99.20
677.00,99.14
676.00,99.09
675.00,99.08
674.00,99.10
673.00,99.16
672.00,99.21
671.00,99.21
670.00,99.10
669.00,98.93
668.00,98.78
667.00,98.84
666.00,99.06
665.00,99.27
664.00,99.36
663.00,99.36
662.00,99.31
661.00,99.23
660.00,99.15
659.00,99.07
658.00,99.04
657.00,99.06
656.00,99.13
655.00,99.23
654.00,99.34
653.00,99.43
652.00,99.49
651.00,99.52
650.00,99.51
649.00,99.47
648.00,99.42
647.00,99.37
646.00,99.36
645.00,99.38
644.00,99.41
643.00,99.41
642.00,99.38
641.00,99.31
640.00,99.21
639.00,99.14
638.00,99.13
637.00,99.13
636.00,99.07
635.00,98.97
634.00,98.97
633.00,99.17
632.00,99.49
631.00,99.75
630.00,99.84
629.00,99.78
628.00,99.64
627.00,99.42
626.00,99.19
625.00,99.02
624.00,98.99
623.00,99.06
622.00,99.16
621.00,99.32
620.00,99.55
619.00,99.80
618.00,99.95
617.00,99.96
616.00,99.88
615.00,99.76
614.00,99.62
613.00,99.45
612.00,99.25
611.00,99.05
610.00,98.94
609.00,98.98
608.00,99.14
607.00,99.37
606.00,99.59
605.00,99.75
604.00,99.74
603.00,99.36
602.00,98.57
601.00,97.69
600.00,97.24
599.00,97.55
598.00,98.43
597.00,99.30
596.00,99.70
595.00,99.58
594.00,99.29
593.00,99.18
592.00,99.38
591.00,99.68
590.00,99.79
589.00,99.67
588.00,99.54
587.00,99.61
586.00,99.81
585.00,99.92
584.00,99.85
583.00,99.71
582.00,99.66
581.00,99.75
580.00,99.93
579.00,100.05
578.00,99.88
577.00,99.27
576.00,98.41
575.00,97.78
574.00,97.69
573.00,97.86
572.00,97.83
571.00,97.57
570.00,97.48
569.00,97.79
568.00,98.25
567.00,98.48
566.00,98.36
565.00,98.08
564.00,97.90
563.00,97.84
562.00,97.80
561.00,97.62
560.00,97.22
559.00,96.71
558.00,96.29
557.00,96.16
556.00,96.40
555.00,97.06
554.00,98.00
553.00,98.85
552.00,99.16
551.00,98.72
550.00,97.81
