Created as New Dataset,136 Du Pont
2450.00,98.99
2449.00,99.01
2448.00,99.02
2447.00,99.01
2446.00,99.03
2445.00,99.05
2444.00,99.07
2443.00,99.05
2442.00,99.03
2441.00,99.00
2440.00,98.98
2439.00,98.98
2438.00,98.98
2437.00,98.99
2436.00,98.99
2435.00,98.99
2434.00,99.00
2433.00,99.01
2432.00,99.01
2431.00,99.00
2430.00,98.98
2429.00,98.97
2428.00,98.96
2427.00,98.96
2426.00,98.95
2425.00,98.95
2424.00,98.96
2423.00,98.98
2422.00,98.99
2421.00,99.00
2420.00,98.99
2419.00,98.98
2418.00,98.98
2417.00,98.99
2416.00,99.00
2415.00,98.99
2414.00,98.97
2413.00,98.96
2412.00,98.96
2411.00,98.96
2410.00,98.95
2409.00,98.95
2408.00,98.97
2407.00,99.00
2406.00,99.02
2405.00,99.02
2404.00,99.00
2403.00,98.98
2402.00,98.97
2401.00,98.97
2400.00,98.98
2399.00,98.99
2398.00,99.01
2397.00,99.01
2396.00,99.00
2395.00,98.98
2394.00,98.97
2393.00,98.98
2392.00,98.99
2391.00,99.01
2390.00,99.01
2389.00,99.01
2388.00,99.00
2387.00,99.00
2386.00,99.00
2385.00,99.01
2384.00,99.04
2383.00,99.07
2382.00,99.12
2381.00,99.17
2380.00,99.21
2379.00,99.24
2378.00,99.28
2377.00,99.32
2376.00,99.36
2375.00,99.39
2374.00,99.39
2373.00,99.36
2372.00,99.34
2371.00,99.32
2370.00,99.32
2369.00,99.34
2368.00,99.38
2367.00,99.43
2366.00,99.48
2365.00,99.51
2364.00,99.49
2363.00,99.42
2362.00,99.36
2361.00,99.36
2360.00,99.41
2359.00,99.46
2358.00,99.48
2357.00,99.48
2356.00,99.47
2355.00,99.48
2354.00,99.50
2353.00,99.50
2352.00,99.49
2351.00,99.50
2350.00,99.53
2349.00,99.61
2348.00,99.69
2347.00,99.72
2346.00,99.68
2345.00,99.59
2344.00,99.52
2343.00,99.53
2342.00,99.57
2341.00,99.59
2340.00,99.58
2339.00,99.55
2338.00,99.52
2337.00,99.49
2336.00,99.48
2335.00,99.48
2334.00,99.48
2333.00,99.49
2332.00,99.49
2331.00,99.51
2330.00,99.52
2329.00,99.53
2328.00,99.50
2327.00,99.45
2326.00,99.39
2325.00,99.33
2324.00,99.31
2323.00,99.32
2322.00,99.33
2321.00,99.33
2320.00,99.31
2319.00,99.29
2318.00,99.27
2317.00,99.24
2316.00,99.22
2315.00,99.21
2314.00,99.23
2313.00,99.26
2312.00,99.29
2311.00,99.30
2310.00,99.30
2309.00,99.28
2308.00,99.26
2307.00,99.23
2306.00,99.20
2305.00,99.16
2304.00,99.12
2303.00,99.09
2302.00,99.07
2301.00,99.05
2300.00,99.04
2299.00,99.03
2298.00,99.02
2297.00,99.00
2296.00,98.98
2295.00,98.94
2294.00,98.89
2293.00,98.87
2292.00,98.86
2291.00,98.87
2290.00,98.87
2289.00,98.85
2288.00,98.83
2287.00,98.80
2286.00,98.77
2285.00,98.75
2284.00,98.74
2283.00,98.74
2282.00,98.72
2281.00,98.71
2280.00,98.69
2279.00,98.70
2278.00,98.72
2277.00,98.75
2276.00,98.75
2275.00,98.72
2274.00,98.68
2273.00,98.64
2272.00,98.63
2271.00,98.62
2270.00,98.62
2269.00,98.61
2268.00,98.62
2267.00,98.63
2266.00,98.65
2265.00,98.66
2264.00,98.64
2263.00,98.62
2262.00,98.61
2261.00,98.61
2260.00,98.60
2259.00,98.56
2258.00,98.51
2257.00,98.47
2256.00,98.46
2255.00,98.47
2254.00,98.49
2253.00,98.50
2252.00,98.49
2251.00,98.48
2250.00,98.46
2249.00,98.46
2248.00,98.47
2247.00,98.51
2246.00,98.56
2245.00,98.59
2244.00,98.59
2243.00,98.55
2242.00,98.50
2241.00,98.47
2240.00,98.46
2239.00,98.47
2238.00,98.49
2237.00,98.49
2236.00,98.45
2235.00,98.40
2234.00,98.36
2233.00,98.36
2232.00,98.41
2231.00,98.45
2230.00,98.47
2229.00,98.46
2228.00,98.45
2227.00,98.44
2226.00,98.44
2225.00,98.44
2224.00,98.45
2223.00,98.45
2222.00,98.43
2221.00,98.40
2220.00,98.37
2219.00,98.35
2218.00,98.33
2217.00,98.31
2216.00,98.28
2215.00,98.25
2214.00,98.23
2213.00,98.22
2212.00,98.22
2211.00,98.21
2210.00,98.20
2209.00,98.20
2208.00,98.22
2207.00,98.25
2206.00,98.27
2205.00,98.27
2204.00,98.25
2203.00,98.25
2202.00,98.27
2201.00,98.31
2200.00,98.35
2199.00,98.37
2198.00,98.36
2197.00,98.32
2196.00,98.28
2195.00,98.25
2194.00,98.23
2193.00,98.22
2192.00,98.22
2191.00,98.23
2190.00,98.24
2189.00,98.25
2188.00,98.27
2187.00,98.29
2186.00,98.29
2185.00,98.26
2184.00,98.22
2183.00,98.19
2182.00,98.19
2181.00,98.19
2180.00,98.19
2179.00,98.19
2178.00,98.20
2177.00,98.22
2176.00,98.23
2175.00,98.25
2174.00,98.24
2173.00,98.20
2172.00,98.15
2171.00,98.13
2170.00,98.14
2169.00,98.12
2168.00,98.05
2167.00,97.94
2166.00,97.85
2165.00,97.80
2164.00,97.77
2163.00,97.74
2162.00,97.71
2161.00,97.68
2160.00,97.71
2159.00,97.82
2158.00,97.99
2157.00,98.15
2156.00,98.22
2155.00,98.25
2154.00,98.26
2153.00,98.27
2152.00,98.29
2151.00,98.32
2150.00,98.36
2149.00,98.41
2148.00,98.42
2147.00,98.41
2146.00,98.36
2145.00,98.33
2144.00,98.31
2143.00,98.31
2142.00,98.34
2141.00,98.37
2140.00,98.41
2139.00,98.43
2138.00,98.46
2137.00,98.51
2136.00,98.57
2135.00,98.62
2134.00,98.66
2133.00,98.67
2132.00,98.66
2131.00,98.64
2130.00,98.61
2129.00,98.58
2128.00,98.56
2127.00,98.56
2126.00,98.59
2125.00,98.62
2124.00,98.64
2123.00,98.67
2122.00,98.69
2121.00,98.71
2120.00,98.71
2119.00,98.69
2118.00,98.67
2117.00,98.65
2116.00,98.63
2115.00,98.61
2114.00,98.59
2113.00,98.57
2112.00,98.56
2111.00,98.55
2110.00,98.55
2109.00,98.56
2108.00,98.59
2107.00,98.60
2106.00,98.59
2105.00,98.55
2104.00,98.50
2103.00,98.46
2102.00,98.46
2101.00,98.48
2100.00,98.50
2099.00,98.51
2098.00,98.51
2097.00,98.51
2096.00,98.53
2095.00,98.57
2094.00,98.61
2093.00,98.64
2092.00,98.67
2091.00,98.68
2090.00,98.67
2089.00,98.64
2088.00,98.60
2087.00,98.56
2086.00,98.52
2085.00,98.49
2084.00,98.48
2083.00,98.46
2082.00,98.45
2081.00,98.46
2080.00,98.47
2079.00,98.50
2078.00,98.51
2077.00,98.52
2076.00,98.52
2075.00,98.54
2074.00,98.57
2073.00,98.60
2072.00,98.60
2071.00,98.56
2070.00,98.51
2069.00,98.48
2068.00,98.49
2067.00,98.52
2066.00,98.56
2065.00,98.59
2064.00,98.59
2063.00,98.56
2062.00,98.51
2061.00,98.46
2060.00,98.43
2059.00,98.42
2058.00,98.44
2057.00,98.47
2056.00,98.50
2055.00,98.52
2054.00,98.52
2053.00,98.51
2052.00,98.49
2051.00,98.45
2050.00,98.41
2049.00,98.40
2048.00,98.41
2047.00,98.43
2046.00,98.43
2045.00,98.40
2044.00,98.36
2043.00,98.33
2042.00,98.30
2041.00,98.27
2040.00,98.24
2039.00,98.22
2038.00,98.24
2037.00,98.26
2036.00,98.24
2035.00,98.19
2034.00,98.13
2033.00,98.10
2032.00,98.13
2031.00,98.18
2030.00,98.21
2029.00,98.19
2028.00,98.12
2027.00,98.05
2026.00,98.03
2025.00,98.07
2024.00,98.13
2023.00,98.19
2022.00,98.23
2021.00,98.27
2020.00,98.32
2019.00,98.37
2018.00,98.38
2017.00,98.35
2016.00,98.31
2015.00,98.29
2014.00,98.30
2013.00,98.30
2012.00,98.27
2011.00,98.23
2010.00,98.19
2009.00,98.17
2008.00,98.20
2007.00,98.25
2006.00,98.30
2005.00,98.35
2004.00,98.40
2003.00,98.45
2002.00,98.50
2001.00,98.54
2000.00,98.55
1999.00,98.55
1998.00,98.54
1997.00,98.53
1996.00,98.52
1995.00,98.52
1994.00,98.53
1993.00,98.53
1992.00,98.51
1991.00,98.47
1990.00,98.41
1989.00,98.34
1988.00,98.26
1987.00,98.20
1986.00,98.13
1985.00,98.08
1984.00,98.03
1983.00,98.00
1982.00,97.98
1981.00,97.96
1980.00,97.98
1979.00,98.04
1978.00,98.13
1977.00,98.18
1976.00,98.18
1975.00,98.16
1974.00,98.15
1973.00,98.14
1972.00,98.16
1971.00,98.19
1970.00,98.22
1969.00,98.24
1968.00,98.22
1967.00,98.19
1966.00,98.17
1965.00,98.17
1964.00,98.17
1963.00,98.17
1962.00,98.17
1961.00,98.18
1960.00,98.19
1959.00,98.21
1958.00,98.25
1957.00,98.32
1956.00,98.39
1955.00,98.43
1954.00,98.44
1953.00,98.44
1952.00,98.42
1951.00,98.39
1950.00,98.37
1949.00,98.38
1948.00,98.43
1947.00,98.49
1946.00,98.54
1945.00,98.58
1944.00,98.59
1943.00,98.59
1942.00,98.58
1941.00,98.57
1940.00,98.58
1939.00,98.59
1938.00,98.62
1937.00,98.66
1936.00,98.70
1935.00,98.71
1934.00,98.68
1933.00,98.64
1932.00,98.63
1931.00,98.66
1930.00,98.71
1929.00,98.75
1928.00,98.77
1927.00,98.77
1926.00,98.76
1925.00,98.75
1924.00,98.75
1923.00,98.76
1922.00,98.78
1921.00,98.81
1920.00,98.83
1919.00,98.83
1918.00,98.82
1917.00,98.83
1916.00,98.86
1915.00,98.91
1914.00,98.95
1913.00,98.97
1912.00,98.99
1911.00,99.01
1910.00,99.02
1909.00,99.04
1908.00,99.06
1907.00,99.07
1906.00,99.08
1905.00,99.07
1904.00,99.06
1903.00,99.06
1902.00,99.06
1901.00,99.05
1900.00,99.04
1899.00,99.05
1898.00,99.07
1897.00,99.09
1896.00,99.10
1895.00,99.12
1894.00,99.14
1893.00,99.17
1892.00,99.19
1891.00,99.20
1890.00,99.20
1889.00,99.19
1888.00,99.18
1887.00,99.19
1886.00,99.19
1885.00,99.19
1884.00,99.18
1883.00,99.17
1882.00,99.15
1881.00,99.13
1880.00,99.11
1879.00,99.10
1878.00,99.10
1877.00,99.10
1876.00,99.11
1875.00,99.12
1874.00,99.15
1873.00,99.17
1872.00,99.20
1871.00,99.22
1870.00,99.24
1869.00,99.27
1868.00,99.31
1867.00,99.34
1866.00,99.34
1865.00,99.33
1864.00,99.32
1863.00,99.31
1862.00,99.29
1861.00,99.28
1860.00,99.26
1859.00,99.24
1858.00,99.22
1857.00,99.20
1856.00,99.19
1855.00,99.18
1854.00,99.19
1853.00,99.19
1852.00,99.20
1851.00,99.19
1850.00,99.18
1849.00,99.19
1848.00,99.20
1847.00,99.21
1846.00,99.21
1845.00,99.21
1844.00,99.19
1843.00,99.17
1842.00,99.17
1841.00,99.19
1840.00,99.20
1839.00,99.20
1838.00,99.20
1837.00,99.19
1836.00,99.20
1835.00,99.20
1834.00,99.21
1833.00,99.21
1832.00,99.20
1831.00,99.18
1830.00,99.17
1829.00,99.17
1828.00,99.18
1827.00,99.19
1826.00,99.19
1825.00,99.19
1824.00,99.19
1823.00,99.18
1822.00,99.17
1821.00,99.16
1820.00,99.15
1819.00,99.16
1818.00,99.16
1817.00,99.16
1816.00,99.17
1815.00,99.18
1814.00,99.19
1813.00,99.22
1812.00,99.23
1811.00,99.23
1810.00,99.23
1809.00,99.23
1808.00,99.24
1807.00,99.24
1806.00,99.25
1805.00,99.26
1804.00,99.27
1803.00,99.29
1802.00,99.32
1801.00,99.35
1800.00,99.38
1799.00,99.40
1798.00,99.40
1797.00,99.41
1796.00,99.42
1795.00,99.44
1794.00,99.44
1793.00,99.43
1792.00,99.41
1791.00,99.41
1790.00,99.42
1789.00,99.43
1788.00,99.43
1787.00,99.42
1786.00,99.41
1785.00,99.40
1784.00,99.40
1783.00,99.40
1782.00,99.40
1781.00,99.41
1780.00,99.42
1779.00,99.43
1778.00,99.44
1777.00,99.45
1776.00,99.47
1775.00,99.47
1774.00,99.47
1773.00,99.46
1772.00,99.44
1771.00,99.43
1770.00,99.43
1769.00,99.43
1768.00,99.42
1767.00,99.41
1766.00,99.39
1765.00,99.37
1764.00,99.35
1763.00,99.32
1762.00,99.29
1761.00,99.28
1760.00,99.27
1759.00,99.26
1758.00,99.22
1757.00,99.17
1756.00,99.11
1755.00,99.05
1754.00,98.97
1753.00,98.88
1752.00,98.74
1751.00,98.57
1750.00,98.38
1749.00,98.18
1748.00,97.95
1747.00,97.66
1746.00,97.29
1745.00,96.85
1744.00,96.36
1743.00,95.83
1742.00,95.27
1741.00,94.67
1740.00,93.99
1739.00,93.31
1738.00,92.71
1737.00,92.19
1736.00,91.64
1735.00,90.91
1734.00,90.03
1733.00,89.25
1732.00,88.64
1731.00,88.06
1730.00,87.43
1729.00,86.74
1728.00,86.06
1727.00,85.39
1726.00,84.71
1725.00,84.04
1724.00,83.38
1723.00,82.72
1722.00,82.08
1721.00,81.48
1720.00,80.87
1719.00,80.16
1718.00,79.39
1717.00,78.74
1716.00,78.31
1715.00,78.00
1714.00,77.78
1713.00,77.70
1712.00,77.80
1711.00,78.03
1710.00,78.40
1709.00,78.92
1708.00,79.57
1707.00,80.33
1706.00,81.21
1705.00,82.12
1704.00,82.92
1703.00,83.57
1702.00,84.21
1701.00,85.03
1700.00,85.97
1699.00,86.71
1698.00,87.27
1697.00,87.83
1696.00,88.44
1695.00,88.99
1694.00,89.38
1693.00,89.67
1692.00,89.96
1691.00,90.26
1690.00,90.55
1689.00,90.82
1688.00,91.04
1687.00,91.22
1686.00,91.37
1685.00,91.56
1684.00,91.79
1683.00,92.01
1682.00,92.19
1681.00,92.36
1680.00,92.53
1679.00,92.71
1678.00,92.87
1677.00,93.01
1676.00,93.16
1675.00,93.31
1674.00,93.46
1673.00,93.62
1672.00,93.79
1671.00,93.97
1670.00,94.17
1669.00,94.35
1668.00,94.50
1667.00,94.63
1666.00,94.74
1665.00,94.87
1664.00,95.01
1663.00,95.15
1662.00,95.29
1661.00,95.42
1660.00,95.54
1659.00,95.64
1658.00,95.73
1657.00,95.82
1656.00,95.90
1655.00,95.97
1654.00,96.06
1653.00,96.16
1652.00,96.26
1651.00,96.34
1650.00,96.41
1649.00,96.48
1648.00,96.54
1647.00,96.59
1646.00,96.66
1645.00,96.70
1644.00,96.71
1643.00,96.72
1642.00,96.75
1641.00,96.79
1640.00,96.83
1639.00,96.86
1638.00,96.89
1637.00,96.92
1636.00,96.96
1635.00,97.00
1634.00,97.03
1633.00,97.05
1632.00,97.08
1631.00,97.13
1630.00,97.16
1629.00,97.19
1628.00,97.21
1627.00,97.22
1626.00,97.23
1625.00,97.25
1624.00,97.27
1623.00,97.28
1622.00,97.28
1621.00,97.29
1620.00,97.29
1619.00,97.28
1618.00,97.26
1617.00,97.22
1616.00,97.18
1615.00,97.18
1614.00,97.20
1613.00,97.23
1612.00,97.26
1611.00,97.28
1610.00,97.32
1609.00,97.37
1608.00,97.42
1607.00,97.49
1606.00,97.56
1605.00,97.63
1604.00,97.68
1603.00,97.72
1602.00,97.75
1601.00,97.77
1600.00,97.79
1599.00,97.79
1598.00,97.80
1597.00,97.82
1596.00,97.86
1595.00,97.89
1594.00,97.92
1593.00,97.92
1592.00,97.92
1591.00,97.91
1590.00,97.90
1589.00,97.89
1588.00,97.87
1587.00,97.83
1586.00,97.77
1585.00,97.69
1584.00,97.59
1583.00,97.47
1582.00,97.35
1581.00,97.23
1580.00,97.12
1579.00,97.06
1578.00,97.05
1577.00,97.10
1576.00,97.22
1575.00,97.35
1574.00,97.46
1573.00,97.55
1572.00,97.62
1571.00,97.69
1570.00,97.76
1569.00,97.83
1568.00,97.90
1567.00,97.96
1566.00,98.01
1565.00,98.05
1564.00,98.09
1563.00,98.12
1562.00,98.14
1561.00,98.17
1560.00,98.19
1559.00,98.20
1558.00,98.23
1557.00,98.28
1556.00,98.28
1555.00,98.30
1554.00,98.32
1553.00,98.33
1552.00,98.33
1551.00,98.34
1550.00,98.36
1549.00,98.38
1548.00,98.38
1547.00,98.39
1546.00,98.39
1545.00,98.41
1544.00,98.45
1543.00,98.50
1542.00,98.54
1541.00,98.56
1540.00,98.56
1539.00,98.56
1538.00,98.54
1537.00,98.51
1536.00,98.48
1535.00,98.45
1534.00,98.43
1533.00,98.42
1532.00,98.43
1531.00,98.43
1530.00,98.42
1529.00,98.40
1528.00,98.38
1527.00,98.38
1526.00,98.41
1525.00,98.43
1524.00,98.45
1523.00,98.45
1522.00,98.47
1521.00,98.50
1520.00,98.54
1519.00,98.55
1518.00,98.55
1517.00,98.54
1516.00,98.53
1515.00,98.51
1514.00,98.46
1513.00,98.36
1512.00,98.23
1511.00,98.08
1510.00,97.91
1509.00,97.69
1508.00,97.34
1507.00,96.89
1506.00,96.54
1505.00,96.42
1504.00,96.47
1503.00,96.70
1502.00,97.03
1501.00,97.35
1500.00,97.65
1499.00,97.89
1498.00,98.09
1497.00,98.24
1496.00,98.36
1495.00,98.44
1494.00,98.48
1493.00,98.48
1492.00,98.47
1491.00,98.46
1490.00,98.45
1489.00,98.44
1488.00,98.42
1487.00,98.36
1486.00,98.27
1485.00,98.17
1484.00,98.08
1483.00,97.98
1482.00,97.87
1481.00,97.77
1480.00,97.67
1479.00,97.58
1478.00,97.48
1477.00,97.37
1476.00,97.25
1475.00,97.13
1474.00,97.02
1473.00,96.92
1472.00,96.85
1471.00,96.84
1470.00,96.87
1469.00,96.94
1468.00,97.02
1467.00,97.08
1466.00,97.11
1465.00,97.10
1464.00,97.07
1463.00,97.03
1462.00,97.00
1461.00,96.97
1460.00,96.92
1459.00,96.86
1458.00,96.80
1457.00,96.75
1456.00,96.73
1455.00,96.72
1454.00,96.71
1453.00,96.72
1452.00,96.73
1451.00,96.76
1450.00,96.79
1449.00,96.84
1448.00,96.89
1447.00,96.93
1446.00,96.95
1445.00,96.96
1444.00,96.98
1443.00,97.00
1442.00,97.03
1441.00,97.06
1440.00,97.09
1439.00,97.14
1438.00,97.22
1437.00,97.31
1436.00,97.41
1435.00,97.52
1434.00,97.63
1433.00,97.73
1432.00,97.84
1431.00,97.93
1430.00,98.02
1429.00,98.10
1428.00,98.15
1427.00,98.18
1426.00,98.20
1425.00,98.20
1424.00,98.19
1423.00,98.15
1422.00,98.09
1421.00,97.97
1420.00,97.76
1419.00,97.46
1418.00,97.09
1417.00,96.66
1416.00,96.10
1415.00,95.41
1414.00,94.60
1413.00,93.74
1412.00,92.92
1411.00,92.23
1410.00,91.75
1409.00,91.51
1408.00,91.52
1407.00,91.77
1406.00,92.24
1405.00,92.82
1404.00,93.43
1403.00,93.97
1402.00,94.41
1401.00,94.80
1400.00,95.16
1399.00,95.50
1398.00,95.79
1397.00,96.02
1396.00,96.22
1395.00,96.38
1394.00,96.52
1393.00,96.61
1392.00,96.67
1391.00,96.70
1390.00,96.72
1389.00,96.73
1388.00,96.73
1387.00,96.74
1386.00,96.76
1385.00,96.76
1384.00,96.75
1383.00,96.73
1382.00,96.71
1381.00,96.70
1380.00,96.69
1379.00,96.69
1378.00,96.69
1377.00,96.67
1376.00,96.63
1375.00,96.59
1374.00,96.55
1373.00,96.51
1372.00,96.48
1371.00,96.45
1370.00,96.46
1369.00,96.52
1368.00,96.62
1367.00,96.75
1366.00,96.89
1365.00,97.03
1364.00,97.17
1363.00,97.32
1362.00,97.47
1361.00,97.58
1360.00,97.64
1359.00,97.66
1358.00,97.66
1357.00,97.64
1356.00,97.61
1355.00,97.57
1354.00,97.49
1353.00,97.38
1352.00,97.22
1351.00,97.00
1350.00,96.72
1349.00,96.35
1348.00,95.89
1347.00,95.34
1346.00,94.70
1345.00,94.00
1344.00,93.28
1343.00,92.62
1342.00,92.07
1341.00,91.69
1340.00,91.54
1339.00,91.64
1338.00,91.98
1337.00,92.48
1336.00,93.09
1335.00,93.74
1334.00,94.42
1333.00,95.07
1332.00,95.65
1331.00,96.15
1330.00,96.54
1329.00,96.83
1328.00,97.03
1327.00,97.15
1326.00,97.23
1325.00,97.26
1324.00,97.26
1323.00,97.23
1322.00,97.19
1321.00,97.14
1320.00,97.09
1319.00,97.04
1318.00,96.98
1317.00,96.91
1316.00,96.83
1315.00,96.73
1314.00,96.62
1313.00,96.50
1312.00,96.36
1311.00,96.21
1310.00,96.03
1309.00,95.85
1308.00,95.67
1307.00,95.50
1306.00,95.34
1305.00,95.17
1304.00,94.98
1303.00,94.77
1302.00,94.52
1301.00,94.23
1300.00,93.92
1299.00,93.57
1298.00,93.21
1297.00,92.83
1296.00,92.45
1295.00,92.06
1294.00,91.68
1293.00,91.30
1292.00,90.93
1291.00,90.58
1290.00,90.25
1289.00,89.93
1288.00,89.61
1287.00,89.29
1286.00,88.97
1285.00,88.64
1284.00,88.32
1283.00,88.02
1282.00,87.73
1281.00,87.44
1280.00,87.13
1279.00,86.82
1278.00,86.52
1277.00,86.21
1276.00,85.88
1275.00,85.54
1274.00,85.18
1273.00,84.79
1272.00,84.37
1271.00,83.92
1270.00,83.47
1269.00,83.03
1268.00,82.58
1267.00,82.13
1266.00,81.69
1265.00,81.27
1264.00,80.87
1263.00,80.52
1262.00,80.20
1261.00,79.93
1260.00,79.70
1259.00,79.50
1258.00,79.33
1257.00,79.15
1256.00,78.95
1255.00,78.75
1254.00,78.55
1253.00,78.34
1252.00,78.10
1251.00,77.84
1250.00,77.56
1249.00,77.28
1248.00,76.99
1247.00,76.72
1246.00,76.48
1245.00,76.26
1244.00,76.07
1243.00,75.93
1242.00,75.84
1241.00,75.81
1240.00,75.87
1239.00,76.01
1238.00,76.25
1237.00,76.56
1236.00,76.96
1235.00,77.43
1234.00,77.98
1233.00,78.57
1232.00,79.19
1231.00,79.84
1230.00,80.48
1229.00,81.09
1228.00,81.66
1227.00,82.20
1226.00,82.70
1225.00,83.16
1224.00,83.59
1223.00,84.01
1222.00,84.43
1221.00,84.84
1220.00,85.26
1219.00,85.68
1218.00,86.11
1217.00,86.53
1216.00,86.92
1215.00,87.30
1214.00,87.66
1213.00,88.01
1212.00,88.36
1211.00,88.68
1210.00,88.98
1209.00,89.26
1208.00,89.54
1207.00,89.82
1206.00,90.10
1205.00,90.36
1204.00,90.61
1203.00,90.84
1202.00,91.07
1201.00,91.32
1200.00,91.57
1199.00,91.82
1198.00,92.07
1197.00,92.32
1196.00,92.55
1195.00,92.77
1194.00,92.97
1193.00,93.15
1192.00,93.33
1191.00,93.48
1190.00,93.62
1189.00,93.73
1188.00,93.83
1187.00,93.93
1186.00,94.01
1185.00,94.08
1184.00,94.11
1183.00,94.11
1182.00,94.07
1181.00,94.01
1180.00,93.96
1179.00,93.91
1178.00,93.88
1177.00,93.85
1176.00,93.83
1175.00,93.84
1174.00,93.89
1173.00,93.99
1172.00,94.12
1171.00,94.30
1170.00,94.48
1169.00,94.67
1168.00,94.86
1167.00,95.03
1166.00,95.18
1165.00,95.31
1164.00,95.42
1163.00,95.49
1162.00,95.53
1161.00,95.55
1160.00,95.56
1159.00,95.58
1158.00,95.59
1157.00,95.57
1156.00,95.51
1155.00,95.42
1154.00,95.31
1153.00,95.17
1152.00,95.03
1151.00,94.87
1150.00,94.70
1149.00,94.52
1148.00,94.31
1147.00,94.07
1146.00,93.81
1145.00,93.53
1144.00,93.21
1143.00,92.86
1142.00,92.47
1141.00,92.06
1140.00,91.64
1139.00,91.19
1138.00,90.71
1137.00,90.17
1136.00,89.58
1135.00,88.96
1134.00,88.33
1133.00,87.69
1132.00,87.05
1131.00,86.43
1130.00,85.84
1129.00,85.29
1128.00,84.78
1127.00,84.31
1126.00,83.89
1125.00,83.49
1124.00,83.12
1123.00,82.78
1122.00,82.48
1121.00,82.23
1120.00,82.06
1119.00,81.95
1118.00,81.92
1117.00,81.93
1116.00,81.98
1115.00,82.06
1114.00,82.11
1113.00,82.11
1112.00,82.06
1111.00,81.94
1110.00,81.77
1109.00,81.52
1108.00,81.18
1107.00,80.78
1106.00,80.35
1105.00,79.90
1104.00,79.45
1103.00,79.01
1102.00,78.59
1101.00,78.22
1100.00,77.89
1099.00,77.62
1098.00,77.40
1097.00,77.22
1096.00,77.08
1095.00,77.00
1094.00,76.99
1093.00,77.04
1092.00,77.14
1091.00,77.27
1090.00,77.44
1089.00,77.61
1088.00,77.78
1087.00,77.98
1086.00,78.24
1085.00,78.54
1084.00,78.87
1083.00,79.22
1082.00,79.60
1081.00,79.99
1080.00,80.43
1079.00,80.93
1078.00,81.47
1077.00,82.04
1076.00,82.60
1075.00,83.14
1074.00,83.64
1073.00,84.10
1072.00,84.53
1071.00,84.95
1070.00,85.36
1069.00,85.75
1068.00,86.12
1067.00,86.46
1066.00,86.77
1065.00,87.07
1064.00,87.35
1063.00,87.60
1062.00,87.81
1061.00,88.01
1060.00,88.21
1059.00,88.43
1058.00,88.63
1057.00,88.81
1056.00,88.93
1055.00,89.00
1054.00,89.02
1053.00,89.01
1052.00,89.00
1051.00,89.00
1050.00,88.99
1049.00,88.97
1048.00,88.94
1047.00,88.93
1046.00,88.93
1045.00,88.93
1044.00,88.92
1043.00,88.93
1042.00,88.97
1041.00,89.05
1040.00,89.15
1039.00,89.27
1038.00,89.40
1037.00,89.53
1036.00,89.66
1035.00,89.81
1034.00,89.98
1033.00,90.16
1032.00,90.32
1031.00,90.43
1030.00,90.49
1029.00,90.44
1028.00,90.25
1027.00,89.85
1026.00,89.22
1025.00,88.41
1024.00,87.50
1023.00,86.55
1022.00,85.61
1021.00,84.67
1020.00,83.76
1019.00,82.97
1018.00,82.39
1017.00,82.16
1016.00,82.34
1015.00,82.91
1014.00,83.78
1013.00,84.77
1012.00,85.74
1011.00,86.60
1010.00,87.33
1009.00,87.92
1008.00,88.42
1007.00,88.84
1006.00,89.21
1005.00,89.54
1004.00,89.81
1003.00,90.04
1002.00,90.23
1001.00,90.40
1000.00,90.56
999.00,90.70
998.00,90.83
997.00,90.95
996.00,91.07
995.00,91.18
994.00,91.26
993.00,91.32
992.00,91.35
991.00,91.37
990.00,91.39
989.00,91.42
988.00,91.46
987.00,91.48
986.00,91.48
985.00,91.47
984.00,91.46
983.00,91.44
982.00,91.38
981.00,91.28
980.00,91.14
979.00,91.00
978.00,90.84
977.00,90.68
976.00,90.49
975.00,90.29
974.00,90.10
973.00,89.95
972.00,89.85
971.00,89.80
970.00,89.80
969.00,89.88
968.00,90.01
967.00,90.18
966.00,90.36
965.00,90.53
964.00,90.71
963.00,90.90
962.00,91.09
961.00,91.28
960.00,91.45
959.00,91.60
958.00,91.74
957.00,91.88
956.00,92.02
955.00,92.13
954.00,92.23
953.00,92.33
952.00,92.44
951.00,92.55
950.00,92.65
949.00,92.72
948.00,92.79
947.00,92.85
946.00,92.91
945.00,92.96
944.00,93.02
943.00,93.07
942.00,93.13
941.00,93.17
940.00,93.22
939.00,93.28
938.00,93.35
937.00,93.40
936.00,93.44
935.00,93.47
934.00,93.51
933.00,93.54
932.00,93.58
931.00,93.61
930.00,93.66
929.00,93.70
928.00,93.74
927.00,93.77
926.00,93.82
925.00,93.86
924.00,93.90
923.00,93.92
922.00,93.95
921.00,93.96
920.00,93.97
919.00,93.96
918.00,93.96
917.00,93.97
916.00,93.97
915.00,93.95
914.00,93.91
913.00,93.88
912.00,93.86
911.00,93.84
910.00,93.78
909.00,93.69
908.00,93.57
907.00,93.45
906.00,93.35
905.00,93.26
904.00,93.19
903.00,93.11
902.00,93.03
901.00,92.97
900.00,92.92
899.00,92.89
898.00,92.85
897.00,92.82
896.00,92.80
895.00,92.81
894.00,92.85
893.00,92.91
892.00,92.96
891.00,92.98
890.00,92.98
889.00,92.96
888.00,92.92
887.00,92.85
886.00,92.74
885.00,92.59
