Created as New Dataset,16.3 Bombyx mori, yarn
cm-1,%T
2460.00,95.74
2459.00,95.76
2458.00,95.77
2457.00,95.79
2456.00,95.80
2455.00,95.80
2454.00,95.80
2453.00,95.79
2452.00,95.78
2451.00,95.77
2450.00,95.76
2449.00,95.75
2448.00,95.76
2447.00,95.77
2446.00,95.79
2445.00,95.80
2444.00,95.81
2443.00,95.80
2442.00,95.78
2441.00,95.77
2440.00,95.76
2439.00,95.76
2438.00,95.75
2437.00,95.74
2436.00,95.73
2435.00,95.75
2434.00,95.77
2433.00,95.79
2432.00,95.80
2431.00,95.81
2430.00,95.82
2429.00,95.82
2428.00,95.82
2427.00,95.81
2426.00,95.82
2425.00,95.83
2424.00,95.84
2423.00,95.84
2422.00,95.84
2421.00,95.84
2420.00,95.84
2419.00,95.86
2418.00,95.88
2417.00,95.88
2416.00,95.88
2415.00,95.89
2414.00,95.89
2413.00,95.90
2412.00,95.91
2411.00,95.93
2410.00,95.94
2409.00,95.95
2408.00,95.96
2407.00,95.97
2406.00,95.99
2405.00,95.99
2404.00,95.98
2403.00,95.97
2402.00,95.97
2401.00,95.99
2400.00,96.00
2399.00,96.02
2398.00,96.03
2397.00,96.03
2396.00,96.04
2395.00,96.06
2394.00,96.09
2393.00,96.11
2392.00,96.11
2391.00,96.11
2390.00,96.11
2389.00,96.12
2388.00,96.14
2387.00,96.16
2386.00,96.17
2385.00,96.18
2384.00,96.20
2383.00,96.22
2382.00,96.23
2381.00,96.23
2380.00,96.24
2379.00,96.27
2378.00,96.30
2377.00,96.31
2376.00,96.32
2375.00,96.33
2374.00,96.35
2373.00,96.35
2372.00,96.33
2371.00,96.31
2370.00,96.31
2369.00,96.32
2368.00,96.34
2367.00,96.35
2366.00,96.34
2365.00,96.32
2364.00,96.32
2363.00,96.36
2362.00,96.43
2361.00,96.46
2360.00,96.45
2359.00,96.42
2358.00,96.38
2357.00,96.36
2356.00,96.35
2355.00,96.37
2354.00,96.41
2353.00,96.44
2352.00,96.44
2351.00,96.42
2350.00,96.39
2349.00,96.39
2348.00,96.41
2347.00,96.43
2346.00,96.44
2345.00,96.45
2344.00,96.48
2343.00,96.52
2342.00,96.54
2341.00,96.51
2340.00,96.44
2339.00,96.38
2338.00,96.36
2337.00,96.35
2336.00,96.35
2335.00,96.36
2334.00,96.37
2333.00,96.38
2332.00,96.39
2331.00,96.41
2330.00,96.42
2329.00,96.40
2328.00,96.38
2327.00,96.33
2326.00,96.27
2325.00,96.21
2324.00,96.15
2323.00,96.13
2322.00,96.13
2321.00,96.14
2320.00,96.13
2319.00,96.13
2318.00,96.12
2317.00,96.11
2316.00,96.10
2315.00,96.08
2314.00,96.07
2313.00,96.05
2312.00,96.06
2311.00,96.07
2310.00,96.09
2309.00,96.08
2308.00,96.05
2307.00,96.01
2306.00,95.98
2305.00,95.97
2304.00,95.96
2303.00,95.94
2302.00,95.91
2301.00,95.86
2300.00,95.83
2299.00,95.81
2298.00,95.82
2297.00,95.83
2296.00,95.84
2295.00,95.84
2294.00,95.83
2293.00,95.81
2292.00,95.78
2291.00,95.73
2290.00,95.68
2289.00,95.63
2288.00,95.61
2287.00,95.60
2286.00,95.61
2285.00,95.62
2284.00,95.64
2283.00,95.64
2282.00,95.63
2281.00,95.59
2280.00,95.55
2279.00,95.52
2278.00,95.51
2277.00,95.50
2276.00,95.50
2275.00,95.50
2274.00,95.51
2273.00,95.50
2272.00,95.48
2271.00,95.44
2270.00,95.40
2269.00,95.37
2268.00,95.36
2267.00,95.38
2266.00,95.39
2265.00,95.39
2264.00,95.39
2263.00,95.39
2262.00,95.38
2261.00,95.36
2260.00,95.34
2259.00,95.32
2258.00,95.30
2257.00,95.27
2256.00,95.25
2255.00,95.26
2254.00,95.28
2253.00,95.30
2252.00,95.31
2251.00,95.30
2250.00,95.28
2249.00,95.23
2248.00,95.18
2247.00,95.15
2246.00,95.15
2245.00,95.15
2244.00,95.15
2243.00,95.15
2242.00,95.16
2241.00,95.16
2240.00,95.17
2239.00,95.18
2238.00,95.18
2237.00,95.17
2236.00,95.14
2235.00,95.14
2234.00,95.13
2233.00,95.12
2232.00,95.09
2231.00,95.07
2230.00,95.05
2229.00,95.04
2228.00,95.02
2227.00,94.99
2226.00,94.96
2225.00,94.96
2224.00,94.98
2223.00,95.01
2222.00,95.02
2221.00,94.99
2220.00,94.93
2219.00,94.87
2218.00,94.84
2217.00,94.85
2216.00,94.86
2215.00,94.87
2214.00,94.87
2213.00,94.87
2212.00,94.89
2211.00,94.95
2210.00,95.01
2209.00,95.03
2208.00,94.99
2207.00,94.92
2206.00,94.84
2205.00,94.79
2204.00,94.76
2203.00,94.75
2202.00,94.75
2201.00,94.75
2200.00,94.76
2199.00,94.77
2198.00,94.76
2197.00,94.73
2196.00,94.70
2195.00,94.66
2194.00,94.65
2193.00,94.64
2192.00,94.63
2191.00,94.60
2190.00,94.54
2189.00,94.49
2188.00,94.47
2187.00,94.47
2186.00,94.47
2185.00,94.46
2184.00,94.46
2183.00,94.48
2182.00,94.51
2181.00,94.52
2180.00,94.50
2179.00,94.47
2178.00,94.46
2177.00,94.48
2176.00,94.51
2175.00,94.56
2174.00,94.59
2173.00,94.57
2172.00,94.51
2171.00,94.43
2170.00,94.33
2169.00,94.23
2168.00,94.15
2167.00,94.12
2166.00,94.14
2165.00,94.17
2164.00,94.16
2163.00,94.11
2162.00,94.06
2161.00,94.11
2160.00,94.25
2159.00,94.41
2158.00,94.49
2157.00,94.47
2156.00,94.44
2155.00,94.48
2154.00,94.56
2153.00,94.65
2152.00,94.68
2151.00,94.69
2150.00,94.69
2149.00,94.71
2148.00,94.76
2147.00,94.83
2146.00,94.89
2145.00,94.93
2144.00,94.96
2143.00,94.99
2142.00,95.01
2141.00,95.02
2140.00,95.05
2139.00,95.10
2138.00,95.15
2137.00,95.17
2136.00,95.19
2135.00,95.21
2134.00,95.25
2133.00,95.28
2132.00,95.30
2131.00,95.34
2130.00,95.39
2129.00,95.43
2128.00,95.45
2127.00,95.46
2126.00,95.50
2125.00,95.53
2124.00,95.56
2123.00,95.57
2122.00,95.57
2121.00,95.58
2120.00,95.59
2119.00,95.59
2118.00,95.57
2117.00,95.53
2116.00,95.51
2115.00,95.51
2114.00,95.53
2113.00,95.54
2112.00,95.52
2111.00,95.48
2110.00,95.43
2109.00,95.39
2108.00,95.38
2107.00,95.39
2106.00,95.42
2105.00,95.44
2104.00,95.45
2103.00,95.45
2102.00,95.43
2101.00,95.41
2100.00,95.39
2099.00,95.40
2098.00,95.42
2097.00,95.45
2096.00,95.47
2095.00,95.48
2094.00,95.48
2093.00,95.48
2092.00,95.49
2091.00,95.52
2090.00,95.54
2089.00,95.55
2088.00,95.55
2087.00,95.53
2086.00,95.50
2085.00,95.48
2084.00,95.45
2083.00,95.43
2082.00,95.41
2081.00,95.37
2080.00,95.35
2079.00,95.35
2078.00,95.36
2077.00,95.36
2076.00,95.34
2075.00,95.31
2074.00,95.28
2073.00,95.25
2072.00,95.25
2071.00,95.28
2070.00,95.32
2069.00,95.35
2068.00,95.34
2067.00,95.32
2066.00,95.32
2065.00,95.32
2064.00,95.34
2063.00,95.35
2062.00,95.35
2061.00,95.32
2060.00,95.29
2059.00,95.26
2058.00,95.25
2057.00,95.23
2056.00,95.21
2055.00,95.21
2054.00,95.20
2053.00,95.17
2052.00,95.10
2051.00,95.02
2050.00,94.93
2049.00,94.85
2048.00,94.81
2047.00,94.81
2046.00,94.82
2045.00,94.79
2044.00,94.74
2043.00,94.70
2042.00,94.69
2041.00,94.69
2040.00,94.67
2039.00,94.62
2038.00,94.58
2037.00,94.54
2036.00,94.51
2035.00,94.50
2034.00,94.49
2033.00,94.50
2032.00,94.54
2031.00,94.60
2030.00,94.67
2029.00,94.71
2028.00,94.70
2027.00,94.67
2026.00,94.66
2025.00,94.67
2024.00,94.70
2023.00,94.74
2022.00,94.77
2021.00,94.77
2020.00,94.75
2019.00,94.71
2018.00,94.68
2017.00,94.66
2016.00,94.67
2015.00,94.72
2014.00,94.78
2013.00,94.83
2012.00,94.86
2011.00,94.86
2010.00,94.83
2009.00,94.79
2008.00,94.78
2007.00,94.84
2006.00,94.94
2005.00,95.01
2004.00,95.02
2003.00,95.01
2002.00,95.01
2001.00,95.02
2000.00,95.00
1999.00,94.96
1998.00,94.92
1997.00,94.92
1996.00,94.95
1995.00,94.98
1994.00,94.99
1993.00,94.98
1992.00,94.97
1991.00,94.97
1990.00,94.96
1989.00,94.95
1988.00,94.93
1987.00,94.91
1986.00,94.87
1985.00,94.83
1984.00,94.79
1983.00,94.76
1982.00,94.73
1981.00,94.70
1980.00,94.68
1979.00,94.71
1978.00,94.76
1977.00,94.83
1976.00,94.88
1975.00,94.93
1974.00,94.97
1973.00,95.01
1972.00,95.05
1971.00,95.08
1970.00,95.10
1969.00,95.11
1968.00,95.13
1967.00,95.16
1966.00,95.20
1965.00,95.23
1964.00,95.25
1963.00,95.30
1962.00,95.36
1961.00,95.43
1960.00,95.49
1959.00,95.53
1958.00,95.54
1957.00,95.56
1956.00,95.59
1955.00,95.62
1954.00,95.64
1953.00,95.62
1952.00,95.60
1951.00,95.59
1950.00,95.61
1949.00,95.63
1948.00,95.66
1947.00,95.71
1946.00,95.76
1945.00,95.80
1944.00,95.82
1943.00,95.83
1942.00,95.83
1941.00,95.82
1940.00,95.82
1939.00,95.85
1938.00,95.90
1937.00,95.95
1936.00,95.98
1935.00,95.99
1934.00,96.00
1933.00,96.00
1932.00,96.00
1931.00,96.01
1930.00,96.03
1929.00,96.06
1928.00,96.08
1927.00,96.11
1926.00,96.14
1925.00,96.17
1924.00,96.18
1923.00,96.19
1922.00,96.20
1921.00,96.21
1920.00,96.23
1919.00,96.23
1918.00,96.22
1917.00,96.20
1916.00,96.20
1915.00,96.22
1914.00,96.25
1913.00,96.27
1912.00,96.29
1911.00,96.31
1910.00,96.33
1909.00,96.34
1908.00,96.35
1907.00,96.36
1906.00,96.37
1905.00,96.38
1904.00,96.38
1903.00,96.39
1902.00,96.38
1901.00,96.36
1900.00,96.34
1899.00,96.33
1898.00,96.33
1897.00,96.34
1896.00,96.35
1895.00,96.38
1894.00,96.41
1893.00,96.45
1892.00,96.47
1891.00,96.49
1890.00,96.47
1889.00,96.45
1888.00,96.45
1887.00,96.48
1886.00,96.53
1885.00,96.56
1884.00,96.58
1883.00,96.59
1882.00,96.60
1881.00,96.60
1880.00,96.61
1879.00,96.61
1878.00,96.60
1877.00,96.58
1876.00,96.58
1875.00,96.60
1874.00,96.63
1873.00,96.65
1872.00,96.65
1871.00,96.65
1870.00,96.66
1869.00,96.65
1868.00,96.65
1867.00,96.65
1866.00,96.67
1865.00,96.69
1864.00,96.71
1863.00,96.72
1862.00,96.73
1861.00,96.74
1860.00,96.76
1859.00,96.78
1858.00,96.80
1857.00,96.81
1856.00,96.82
1855.00,96.83
1854.00,96.84
1853.00,96.84
1852.00,96.85
1851.00,96.88
1850.00,96.91
1849.00,96.92
1848.00,96.92
1847.00,96.94
1846.00,96.95
1845.00,96.94
1844.00,96.92
1843.00,96.91
1842.00,96.93
1841.00,96.96
1840.00,96.98
1839.00,96.99
1838.00,96.99
1837.00,97.00
1836.00,97.00
1835.00,97.02
1834.00,97.05
1833.00,97.07
1832.00,97.07
1831.00,97.07
1830.00,97.07
1829.00,97.05
1828.00,97.05
1827.00,97.06
1826.00,97.08
1825.00,97.09
1824.00,97.09
1823.00,97.10
1822.00,97.10
1821.00,97.10
1820.00,97.11
1819.00,97.12
1818.00,97.15
1817.00,97.17
1816.00,97.19
1815.00,97.20
1814.00,97.20
1813.00,97.21
1812.00,97.21
1811.00,97.22
1810.00,97.23
1809.00,97.22
1808.00,97.21
1807.00,97.20
1806.00,97.20
1805.00,97.22
1804.00,97.24
1803.00,97.26
1802.00,97.27
1801.00,97.26
1800.00,97.25
1799.00,97.25
1798.00,97.25
1797.00,97.26
1796.00,97.26
1795.00,97.28
1794.00,97.30
1793.00,97.31
1792.00,97.32
1791.00,97.33
1790.00,97.34
1789.00,97.35
1788.00,97.35
1787.00,97.35
1786.00,97.35
1785.00,97.35
1784.00,97.36
1783.00,97.38
1782.00,97.40
1781.00,97.42
1780.00,97.42
1779.00,97.44
1778.00,97.45
1777.00,97.45
1776.00,97.44
1775.00,97.43
1774.00,97.44
1773.00,97.44
1772.00,97.44
1771.00,97.46
1770.00,97.48
1769.00,97.48
1768.00,97.47
1767.00,97.48
1766.00,97.50
1765.00,97.53
1764.00,97.54
1763.00,97.53
1762.00,97.52
1761.00,97.50
1760.00,97.49
1759.00,97.49
1758.00,97.48
1757.00,97.45
1756.00,97.43
1755.00,97.44
1754.00,97.47
1753.00,97.50
1752.00,97.49
1751.00,97.47
1750.00,97.46
1749.00,97.44
1748.00,97.42
1747.00,97.43
1746.00,97.44
1745.00,97.46
1744.00,97.46
1743.00,97.47
1742.00,97.49
1741.00,97.50
1740.00,97.48
1739.00,97.47
1738.00,97.47
1737.00,97.46
1736.00,97.44
1735.00,97.42
1734.00,97.41
1733.00,97.42
1732.00,97.44
1731.00,97.46
1730.00,97.49
1729.00,97.49
1728.00,97.48
1727.00,97.47
1726.00,97.47
1725.00,97.45
1724.00,97.41
1723.00,97.39
1722.00,97.38
1721.00,97.36
1720.00,97.28
1719.00,97.18
1718.00,97.10
1717.00,97.03
1716.00,96.97
1715.00,96.91
1714.00,96.82
1713.00,96.69
1712.00,96.52
1711.00,96.33
1710.00,96.14
1709.00,95.90
1708.00,95.59
1707.00,95.17
1706.00,94.63
1705.00,94.02
1704.00,93.48
1703.00,93.04
1702.00,92.58
1701.00,91.93
1700.00,91.25
1699.00,90.85
1698.00,90.74
1697.00,90.76
1696.00,90.82
1695.00,90.89
1694.00,90.98
1693.00,91.06
1692.00,91.13
1691.00,91.15
1690.00,91.11
1689.00,91.04
1688.00,90.95
1687.00,90.88
1686.00,90.81
1685.00,90.65
1684.00,90.44
1683.00,90.26
1682.00,90.12
1681.00,89.98
1680.00,89.83
1679.00,89.69
1678.00,89.56
1677.00,89.41
1676.00,89.19
1675.00,88.92
1674.00,88.69
1673.00,88.52
1672.00,88.35
1671.00,88.13
1670.00,87.86
1669.00,87.56
1668.00,87.29
1667.00,87.08
1666.00,86.91
1665.00,86.72
1664.00,86.47
1663.00,86.17
1662.00,85.86
1661.00,85.57
1660.00,85.31
1659.00,85.06
1658.00,84.83
1657.00,84.60
1656.00,84.39
1655.00,84.14
1654.00,83.74
1653.00,83.21
1652.00,82.83
1651.00,82.69
1650.00,82.61
1649.00,82.48
1648.00,82.24
1647.00,81.90
1646.00,81.56
1645.00,81.30
1644.00,81.10
1643.00,80.92
1642.00,80.74
1641.00,80.52
1640.00,80.29
1639.00,80.06
1638.00,79.84
1637.00,79.56
1636.00,79.18
1635.00,78.77
1634.00,78.48
1633.00,78.27
1632.00,78.07
1631.00,77.87
1630.00,77.66
1629.00,77.44
1628.00,77.21
1627.00,77.01
1626.00,76.88
1625.00,76.76
1624.00,76.63
1623.00,76.50
1622.00,76.42
1621.00,76.39
1620.00,76.40
1619.00,76.44
1618.00,76.54
1617.00,76.72
1616.00,76.98
1615.00,77.27
1614.00,77.58
1613.00,77.89
1612.00,78.23
1611.00,78.61
1610.00,79.03
1609.00,79.48
1608.00,79.94
1607.00,80.39
1606.00,80.85
1605.00,81.30
1604.00,81.76
1603.00,82.21
1602.00,82.65
1601.00,83.07
1600.00,83.45
1599.00,83.80
1598.00,84.11
1597.00,84.41
1596.00,84.70
1595.00,84.99
1594.00,85.27
1593.00,85.55
1592.00,85.83
1591.00,86.09
1590.00,86.34
1589.00,86.57
1588.00,86.78
1587.00,86.97
1586.00,87.13
1585.00,87.26
1584.00,87.37
1583.00,87.46
1582.00,87.51
1581.00,87.54
1580.00,87.55
1579.00,87.53
1578.00,87.49
1577.00,87.43
1576.00,87.38
1575.00,87.34
1574.00,87.30
1573.00,87.26
1572.00,87.19
1571.00,87.06
1570.00,86.87
1569.00,86.66
1568.00,86.49
1567.00,86.33
1566.00,86.14
1565.00,85.91
1564.00,85.69
1563.00,85.50
1562.00,85.37
1561.00,85.22
1560.00,84.94
1559.00,84.52
1558.00,84.16
1557.00,83.96
1556.00,83.85
1555.00,83.72
1554.00,83.56
1553.00,83.38
1552.00,83.21
1551.00,83.04
1550.00,82.83
1549.00,82.62
1548.00,82.44
1547.00,82.26
1546.00,82.05
1545.00,81.80
1544.00,81.57
1543.00,81.37
1542.00,81.14
1541.00,80.84
1540.00,80.49
1539.00,80.22
1538.00,80.06
1537.00,79.96
1536.00,79.86
1535.00,79.68
1534.00,79.40
1533.00,79.08
1532.00,78.82
1531.00,78.62
1530.00,78.43
1529.00,78.22
1528.00,77.98
1527.00,77.72
1526.00,77.45
1525.00,77.19
1524.00,76.96
1523.00,76.70
1522.00,76.37
1521.00,76.02
1520.00,75.73
1519.00,75.50
1518.00,75.23
1517.00,74.90
1516.00,74.59
1515.00,74.38
1514.00,74.26
1513.00,74.20
1512.00,74.18
1511.00,74.19
1510.00,74.21
1509.00,74.23
1508.00,74.27
1507.00,74.35
1506.00,74.44
1505.00,74.59
1504.00,74.79
1503.00,74.99
1502.00,75.19
1501.00,75.41
1500.00,75.63
1499.00,75.86
1498.00,76.09
1497.00,76.36
1496.00,76.67
1495.00,76.99
1494.00,77.31
1493.00,77.63
1492.00,77.96
1491.00,78.29
1490.00,78.63
1489.00,78.98
1488.00,79.32
1487.00,79.65
1486.00,79.97
1485.00,80.29
1484.00,80.61
1483.00,80.92
1482.00,81.22
1481.00,81.50
1480.00,81.77
1479.00,82.03
1478.00,82.27
1477.00,82.48
1476.00,82.67
1475.00,82.84
1474.00,82.99
1473.00,83.13
1472.00,83.23
1471.00,83.34
1470.00,83.47
1469.00,83.61
1468.00,83.74
1467.00,83.85
1466.00,83.93
1465.00,83.96
1464.00,83.98
1463.00,84.00
1462.00,84.03
1461.00,84.03
1460.00,83.99
1459.00,83.88
1458.00,83.68
1457.00,83.39
1456.00,83.12
1455.00,82.92
1454.00,82.75
1453.00,82.54
1452.00,82.31
1451.00,82.08
1450.00,81.88
1449.00,81.70
1448.00,81.53
1447.00,81.39
1446.00,81.30
1445.00,81.26
1444.00,81.25
1443.00,81.26
1442.00,81.29
1441.00,81.33
1440.00,81.40
1439.00,81.51
1438.00,81.65
1437.00,81.81
1436.00,82.00
1435.00,82.23
1434.00,82.48
1433.00,82.75
1432.00,83.01
1431.00,83.25
1430.00,83.47
1429.00,83.68
1428.00,83.86
1427.00,84.04
1426.00,84.18
1425.00,84.30
1424.00,84.38
1423.00,84.45
1422.00,84.53
1421.00,84.61
1420.00,84.65
1419.00,84.64
1418.00,84.60
1417.00,84.57
1416.00,84.56
1415.00,84.55
1414.00,84.53
1413.00,84.51
1412.00,84.48
1411.00,84.43
1410.00,84.39
1409.00,84.35
1408.00,84.34
1407.00,84.34
1406.00,84.35
1405.00,84.37
1404.00,84.39
1403.00,84.43
1402.00,84.50
1401.00,84.57
1400.00,84.63
1399.00,84.68
1398.00,84.75
1397.00,84.83
1396.00,84.91
1395.00,84.95
1394.00,84.98
1393.00,85.01
1392.00,85.05
1391.00,85.11
1390.00,85.17
1389.00,85.22
1388.00,85.25
1387.00,85.27
1386.00,85.30
1385.00,85.33
1384.00,85.38
1383.00,85.43
1382.00,85.47
1381.00,85.50
1380.00,85.54
1379.00,85.57
1378.00,85.60
1377.00,85.62
1376.00,85.63
1375.00,85.63
1374.00,85.62
1373.00,85.62
1372.00,85.62
1371.00,85.62
1370.00,85.63
1369.00,85.65
1368.00,85.69
1367.00,85.74
1366.00,85.82
1365.00,85.92
1364.00,86.03
1363.00,86.16
1362.00,86.30
1361.00,86.42
1360.00,86.55
1359.00,86.66
1358.00,86.77
1357.00,86.88
1356.00,86.97
1355.00,87.05
1354.00,87.11
1353.00,87.16
1352.00,87.20
1351.00,87.23
1350.00,87.25
1349.00,87.27
1348.00,87.29
1347.00,87.29
1346.00,87.29
1345.00,87.28
1344.00,87.26
1343.00,87.24
1342.00,87.20
1341.00,87.17
1340.00,87.14
1339.00,87.14
1338.00,87.14
1337.00,87.15
1336.00,87.16
1335.00,87.17
1334.00,87.18
1333.00,87.20
1332.00,87.22
1331.00,87.25
1330.00,87.29
1329.00,87.34
1328.00,87.39
1327.00,87.45
1326.00,87.51
1325.00,87.57
1324.00,87.62
1323.00,87.67
1322.00,87.72
1321.00,87.75
1320.00,87.76
1319.00,87.77
1318.00,87.78
1317.00,87.80
1316.00,87.83
1315.00,87.86
1314.00,87.88
1313.00,87.89
1312.00,87.90
1311.00,87.89
1310.00,87.90
1309.00,87.92
1308.00,87.95
1307.00,87.98
1306.00,88.00
1305.00,88.00
1304.00,88.01
1303.00,88.02
1302.00,88.04
1301.00,88.07
1300.00,88.10
1299.00,88.13
1298.00,88.16
1297.00,88.19
1296.00,88.22
1295.00,88.24
1294.00,88.25
1293.00,88.25
1292.00,88.25
1291.00,88.25
1290.00,88.24
1289.00,88.23
1288.00,88.22
1287.00,88.20
1286.00,88.18
1285.00,88.15
1284.00,88.10
1283.00,88.04
1282.00,87.97
1281.00,87.90
1280.00,87.81
1279.00,87.71
1278.00,87.59
1277.00,87.47
1276.00,87.33
1275.00,87.16
1274.00,86.97
1273.00,86.77
1272.00,86.56
1271.00,86.34
1270.00,86.12
1269.00,85.92
1268.00,85.72
1267.00,85.53
1266.00,85.35
1265.00,85.20
1264.00,85.08
1263.00,84.98
1262.00,84.91
1261.00,84.84
1260.00,84.80
1259.00,84.78
1258.00,84.77
1257.00,84.75
1256.00,84.73
1255.00,84.71
1254.00,84.69
1253.00,84.68
1252.00,84.67
1251.00,84.66
1250.00,84.63
1249.00,84.59
1248.00,84.53
1247.00,84.45
1246.00,84.35
1245.00,84.24
1244.00,84.12
1243.00,83.98
1242.00,83.85
1241.00,83.71
1240.00,83.57
1239.00,83.42
1238.00,83.26
1237.00,83.07
1236.00,82.88
1235.00,82.69
1234.00,82.50
1233.00,82.33
1232.00,82.16
1231.00,82.02
1230.00,81.90
1229.00,81.82
1228.00,81.77
1227.00,81.77
1226.00,81.81
1225.00,81.87
1224.00,81.95
1223.00,82.04
1222.00,82.14
1221.00,82.25
1220.00,82.35
1219.00,82.47
1218.00,82.59
1217.00,82.72
1216.00,82.85
1215.00,83.00
1214.00,83.17
1213.00,83.38
1212.00,83.61
1211.00,83.84
1210.00,84.06
1209.00,84.27
1208.00,84.46
1207.00,84.65
1206.00,84.87
1205.00,85.12
1204.00,85.40
1203.00,85.66
1202.00,85.90
1201.00,86.12
1200.00,86.31
1199.00,86.49
1198.00,86.66
1197.00,86.82
1196.00,86.97
1195.00,87.11
1194.00,87.24
1193.00,87.37
1192.00,87.50
1191.00,87.62
1190.00,87.73
1189.00,87.81
1188.00,87.89
1187.00,87.95
1186.00,88.01
1185.00,88.07
1184.00,88.11
1183.00,88.12
1182.00,88.10
1181.00,88.06
1180.00,88.00
1179.00,87.93
1178.00,87.83
1177.00,87.70
1176.00,87.57
1175.00,87.43
1174.00,87.29
1173.00,87.15
1172.00,87.02
1171.00,86.90
1170.00,86.79
1169.00,86.70
1168.00,86.63
1167.00,86.56
1166.00,86.50
1165.00,86.44
1164.00,86.39
1163.00,86.35
1162.00,86.32
1161.00,86.31
1160.00,86.33
1159.00,86.38
1158.00,86.44
1157.00,86.50
1156.00,86.56
1155.00,86.63
1154.00,86.74
1153.00,86.87
1152.00,87.01
1151.00,87.14
1150.00,87.26
1149.00,87.38
1148.00,87.52
1147.00,87.67
1146.00,87.84
1145.00,88.01
1144.00,88.15
1143.00,88.27
1142.00,88.37
1141.00,88.45
1140.00,88.54
1139.00,88.63
1138.00,88.72
1137.00,88.79
1136.00,88.85
1135.00,88.91
1134.00,88.97
1133.00,89.04
1132.00,89.11
1131.00,89.17
1130.00,89.23
1129.00,89.28
1128.00,89.31
1127.00,89.33
1126.00,89.35
1125.00,89.39
1124.00,89.42
1123.00,89.46
1122.00,89.49
1121.00,89.52
1120.00,89.54
1119.00,89.55
1118.00,89.56
1117.00,89.59
1116.00,89.63
1115.00,89.67
1114.00,89.70
1113.00,89.74
1112.00,89.76
1111.00,89.76
1110.00,89.71
1109.00,89.64
1108.00,89.57
1107.00,89.52
1106.00,89.50
1105.00,89.50
1104.00,89.50
1103.00,89.50
1102.00,89.50
1101.00,89.53
1100.00,89.58
1099.00,89.63
1098.00,89.67
1097.00,89.68
1096.00,89.69
1095.00,89.69
1094.00,89.69
1093.00,89.71
1092.00,89.73
1091.00,89.70
1090.00,89.62
1089.00,89.50
1088.00,89.36
1087.00,89.23
1086.00,89.12
1085.00,89.04
1084.00,88.95
1083.00,88.85
1082.00,88.73
1081.00,88.58
1080.00,88.43
1079.00,88.28
1078.00,88.13
1077.00,87.98
1076.00,87.83
1075.00,87.68
1074.00,87.54
1073.00,87.41
1072.00,87.31
1071.00,87.23
1070.00,87.18
1069.00,87.13
1068.00,87.09
1067.00,87.06
1066.00,87.05
1065.00,87.04
1064.00,87.05
1063.00,87.05
1062.00,87.06
1061.00,87.07
1060.00,87.11
1059.00,87.15
1058.00,87.21
1057.00,87.25
1056.00,87.30
1055.00,87.34
1054.00,87.39
1053.00,87.45
1052.00,87.52
1051.00,87.56
1050.00,87.58
1049.00,87.57
1048.00,87.58
1047.00,87.60
1046.00,87.65
1045.00,87.72
1044.00,87.80
1043.00,87.87
1042.00,87.93
1041.00,87.97
1040.00,87.99
1039.00,88.02
1038.00,88.06
1037.00,88.13
1036.00,88.21
1035.00,88.29
1034.00,88.37
1033.00,88.44
1032.00,88.52
1031.00,88.60
1030.00,88.68
1029.00,88.75
1028.00,88.82
1027.00,88.89
1026.00,88.97
1025.00,89.04
1024.00,89.11
1023.00,89.16
1022.00,89.19
1021.00,89.20
1020.00,89.20
1019.00,89.19
1018.00,89.17
1017.00,89.15
1016.00,89.12
1015.00,89.09
1014.00,89.07
1013.00,89.07
1012.00,89.09
1011.00,89.11
1010.00,89.10
1009.00,89.06
1008.00,88.99
1007.00,88.90
1006.00,88.81
1005.00,88.73
1004.00,88.63
1003.00,88.52
1002.00,88.41
1001.00,88.31
1000.00,88.22
999.00,88.17
998.00,88.15
997.00,88.15
996.00,88.15
995.00,88.16
994.00,88.16
993.00,88.20
992.00,88.28
991.00,88.40
990.00,88.55
989.00,88.70
988.00,88.84
987.00,88.95
986.00,89.03
985.00,89.07
984.00,89.07
983.00,89.03
982.00,88.94
981.00,88.82
980.00,88.69
979.00,88.56
978.00,88.45
977.00,88.35
976.00,88.30
975.00,88.28
974.00,88.29
973.00,88.31
972.00,88.36
971.00,88.43
970.00,88.53
969.00,88.65
968.00,88.78
967.00,88.90
966.00,89.03
965.00,89.16
964.00,89.29
963.00,89.40
962.00,89.49
961.00,89.56
960.00,89.63
959.00,89.70
958.00,89.77
957.00,89.84
956.00,89.92
955.00,90.01
954.00,90.08
953.00,90.13
952.00,90.17
951.00,90.21
950.00,90.24
949.00,90.27
948.00,90.31
947.00,90.36
946.00,90.43
945.00,90.49
944.00,90.53
943.00,90.54
942.00,90.54
941.00,90.54
940.00,90.55
939.00,90.57
938.00,90.60
937.00,90.62
936.00,90.63
935.00,90.64
934.00,90.64
933.00,90.66
932.00,90.68
931.00,90.70
930.00,90.72
929.00,90.74
928.00,90.78
927.00,90.80
926.00,90.80
925.00,90.79
924.00,90.78
923.00,90.81
922.00,90.87
921.00,90.94
920.00,91.02
919.00,91.08
918.00,91.14
917.00,91.20
916.00,91.28
915.00,91.35
914.00,91.40
913.00,91.43
912.00,91.45
911.00,91.46
910.00,91.47
909.00,91.48
908.00,91.48
907.00,91.49
906.00,91.50
905.00,91.52
904.00,91.54
903.00,91.55
902.00,91.55
901.00,91.54
900.00,91.53
899.00,91.54
898.00,91.56
