Created as New Dataset,6.1 Cotton, cord
cm-1,%T
891.00,90.80
890.00,90.85
889.00,90.92
888.00,91.00
887.00,91.07
886.00,91.10
885.00,91.10
884.00,91.05
883.00,90.97
882.00,90.86
881.00,90.72
880.00,90.56
879.00,90.38
878.00,90.14
877.00,89.81
876.00,89.35
875.00,88.78
874.00,88.17
873.00,87.66
872.00,87.43
871.00,87.57
870.00,88.00
869.00,88.55
868.00,89.08
867.00,89.50
866.00,89.84
865.00,90.10
864.00,90.30
863.00,90.44
862.00,90.53
861.00,90.57
860.00,90.58
859.00,90.58
858.00,90.57
857.00,90.56
856.00,90.53
855.00,90.48
854.00,90.43
853.00,90.34
852.00,90.23
851.00,90.07
850.00,89.91
849.00,89.76
848.00,89.65
847.00,89.61
846.00,89.64
845.00,89.73
844.00,89.86
843.00,90.00
842.00,90.16
841.00,90.30
840.00,90.42
839.00,90.53
838.00,90.62
837.00,90.69
836.00,90.75
835.00,90.84
834.00,90.95
833.00,91.08
832.00,91.19
831.00,91.29
830.00,91.36
829.00,91.42
828.00,91.47
827.00,91.52
826.00,91.56
825.00,91.60
824.00,91.63
823.00,91.67
822.00,91.71
821.00,91.75
820.00,91.77
819.00,91.77
818.00,91.78
817.00,91.80
816.00,91.82
815.00,91.84
814.00,91.87
813.00,91.90
812.00,91.94
811.00,91.98
810.00,91.99
809.00,91.98
808.00,91.95
807.00,91.94
806.00,91.95
805.00,91.99
804.00,92.03
803.00,92.06
802.00,92.08
801.00,92.10
800.00,92.09
799.00,92.06
798.00,91.98
797.00,91.85
796.00,91.71
795.00,91.58
794.00,91.48
793.00,91.42
792.00,91.40
791.00,91.44
790.00,91.53
789.00,91.63
788.00,91.71
787.00,91.79
786.00,91.87
785.00,91.96
784.00,92.05
783.00,92.12
782.00,92.18
781.00,92.23
780.00,92.28
779.00,92.33
778.00,92.39
777.00,92.43
776.00,92.48
775.00,92.52
774.00,92.58
773.00,92.62
772.00,92.64
771.00,92.65
770.00,92.69
769.00,92.74
768.00,92.80
767.00,92.86
766.00,92.91
765.00,92.96
764.00,92.99
763.00,93.03
762.00,93.06
761.00,93.09
760.00,93.11
759.00,93.12
758.00,93.13
757.00,93.16
756.00,93.20
755.00,93.25
754.00,93.32
753.00,93.39
752.00,93.44
751.00,93.48
750.00,93.51
749.00,93.53
748.00,93.53
747.00,93.52
746.00,93.50
745.00,93.45
744.00,93.37
743.00,93.23
742.00,93.01
741.00,92.69
740.00,92.26
739.00,91.70
738.00,91.01
737.00,90.19
736.00,89.24
735.00,88.18
734.00,87.02
733.00,85.79
732.00,84.51
731.00,83.22
730.00,81.94
729.00,80.64
728.00,79.32
727.00,78.00
726.00,76.74
725.00,75.65
724.00,74.85
723.00,74.44
722.00,74.42
721.00,74.75
720.00,75.33
719.00,76.06
718.00,76.85
717.00,77.64
716.00,78.38
715.00,79.02
714.00,79.57
713.00,80.03
712.00,80.42
711.00,80.78
710.00,81.11
709.00,81.41
708.00,81.69
707.00,81.95
706.00,82.20
705.00,82.41
704.00,82.58
703.00,82.73
702.00,82.91
701.00,83.12
700.00,83.36
699.00,83.60
698.00,83.84
697.00,84.05
696.00,84.23
695.00,84.42
694.00,84.59
693.00,84.75
692.00,84.86
691.00,84.95
690.00,85.03
689.00,85.11
688.00,85.20
687.00,85.29
686.00,85.37
685.00,85.40
684.00,85.38
683.00,85.35
682.00,85.31
681.00,85.26
680.00,85.17
679.00,85.09
678.00,85.03
677.00,84.97
676.00,84.89
675.00,84.80
674.00,84.72
673.00,84.66
672.00,84.61
671.00,84.54
670.00,84.45
669.00,84.33
668.00,84.18
667.00,84.08
666.00,84.06
665.00,84.06
664.00,84.05
663.00,84.05
662.00,84.09
661.00,84.16
660.00,84.26
659.00,84.40
658.00,84.59
657.00,84.79
656.00,84.97
655.00,85.14
654.00,85.28
653.00,85.39
652.00,85.43
651.00,85.41
650.00,85.36
649.00,85.31
648.00,85.27
647.00,85.26
646.00,85.31
645.00,85.39
644.00,85.47
643.00,85.49
642.00,85.42
641.00,85.31
640.00,85.22
639.00,85.22
638.00,85.25
637.00,85.23
636.00,85.11
635.00,84.90
634.00,84.68
633.00,84.51
632.00,84.38
631.00,84.30
630.00,84.26
629.00,84.26
628.00,84.31
627.00,84.43
626.00,84.58
625.00,84.64
624.00,84.52
623.00,84.30
622.00,84.09
621.00,83.89
620.00,83.68
619.00,83.47
618.00,83.41
617.00,83.57
616.00,83.84
615.00,84.04
614.00,84.02
613.00,83.83
612.00,83.64
611.00,83.59
610.00,83.66
609.00,83.69
608.00,83.60
607.00,83.47
606.00,83.39
605.00,83.40
604.00,83.49
603.00,83.64
602.00,83.81
601.00,83.95
600.00,84.01
599.00,84.02
598.00,84.02
597.00,84.02
596.00,83.97
595.00,83.87
594.00,83.71
593.00,83.56
592.00,83.52
591.00,83.62
590.00,83.78
589.00,83.91
588.00,84.02
587.00,84.18
586.00,84.32
585.00,84.27
584.00,84.06
583.00,83.94
582.00,84.11
581.00,84.47
580.00,84.80
579.00,84.95
578.00,84.90
577.00,84.66
576.00,84.30
575.00,83.98
574.00,83.78
573.00,83.67
572.00,83.63
571.00,83.71
570.00,83.84
569.00,83.83
568.00,83.59
567.00,83.30
566.00,83.09
565.00,82.96
564.00,82.88
563.00,82.95
562.00,83.16
561.00,83.33
560.00,83.33
559.00,83.18
558.00,82.88
557.00,82.36
556.00,81.73
555.00,81.32
554.00,81.32
553.00,81.59
552.00,81.93
551.00,82.36
550.00,82.89
