Created as New Dataset,52 Du Pont
2450.00,93.83
2449.00,93.87
2448.00,93.90
2447.00,93.92
2446.00,93.93
2445.00,93.92
2444.00,93.91
2443.00,93.90
2442.00,93.89
2441.00,93.90
2440.00,93.90
2439.00,93.91
2438.00,93.90
2437.00,93.89
2436.00,93.88
2435.00,93.88
2434.00,93.89
2433.00,93.90
2432.00,93.90
2431.00,93.91
2430.00,93.91
2429.00,93.92
2428.00,93.92
2427.00,93.91
2426.00,93.90
2425.00,93.89
2424.00,93.89
2423.00,93.89
2422.00,93.92
2421.00,93.95
2420.00,93.99
2419.00,94.01
2418.00,94.00
2417.00,93.98
2416.00,93.94
2415.00,93.90
2414.00,93.89
2413.00,93.90
2412.00,93.93
2411.00,93.96
2410.00,93.98
2409.00,93.98
2408.00,93.98
2407.00,93.98
2406.00,93.97
2405.00,93.96
2404.00,93.97
2403.00,94.00
2402.00,94.03
2401.00,94.05
2400.00,94.06
2399.00,94.06
2398.00,94.06
2397.00,94.08
2396.00,94.10
2395.00,94.13
2394.00,94.16
2393.00,94.18
2392.00,94.19
2391.00,94.19
2390.00,94.17
2389.00,94.15
2388.00,94.14
2387.00,94.14
2386.00,94.17
2385.00,94.21
2384.00,94.25
2383.00,94.28
2382.00,94.31
2381.00,94.32
2380.00,94.33
2379.00,94.35
2378.00,94.37
2377.00,94.39
2376.00,94.39
2375.00,94.38
2374.00,94.35
2373.00,94.34
2372.00,94.36
2371.00,94.39
2370.00,94.41
2369.00,94.41
2368.00,94.41
2367.00,94.42
2366.00,94.42
2365.00,94.41
2364.00,94.41
2363.00,94.42
2362.00,94.44
2361.00,94.45
2360.00,94.46
2359.00,94.49
2358.00,94.50
2357.00,94.49
2356.00,94.46
2355.00,94.42
2354.00,94.41
2353.00,94.40
2352.00,94.42
2351.00,94.44
2350.00,94.46
2349.00,94.47
2348.00,94.46
2347.00,94.46
2346.00,94.47
2345.00,94.49
2344.00,94.51
2343.00,94.51
2342.00,94.50
2341.00,94.47
2340.00,94.44
2339.00,94.43
2338.00,94.43
2337.00,94.45
2336.00,94.46
2335.00,94.45
2334.00,94.40
2333.00,94.35
2332.00,94.34
2331.00,94.36
2330.00,94.38
2329.00,94.37
2328.00,94.34
2327.00,94.30
2326.00,94.26
2325.00,94.22
2324.00,94.19
2323.00,94.21
2322.00,94.27
2321.00,94.34
2320.00,94.36
2319.00,94.34
2318.00,94.28
2317.00,94.23
2316.00,94.19
2315.00,94.16
2314.00,94.16
2313.00,94.16
2312.00,94.16
2311.00,94.15
2310.00,94.13
2309.00,94.11
2308.00,94.10
2307.00,94.09
2306.00,94.07
2305.00,94.03
2304.00,93.99
2303.00,93.95
2302.00,93.93
2301.00,93.95
2300.00,93.98
2299.00,93.98
2298.00,93.96
2297.00,93.93
2296.00,93.89
2295.00,93.87
2294.00,93.84
2293.00,93.81
2292.00,93.77
2291.00,93.72
2290.00,93.66
2289.00,93.62
2288.00,93.59
2287.00,93.56
2286.00,93.53
2285.00,93.50
2284.00,93.48
2283.00,93.46
2282.00,93.45
2281.00,93.45
2280.00,93.46
2279.00,93.47
2278.00,93.46
2277.00,93.44
2276.00,93.42
2275.00,93.41
2274.00,93.39
2273.00,93.37
2272.00,93.37
2271.00,93.36
2270.00,93.34
2269.00,93.30
2268.00,93.25
2267.00,93.22
2266.00,93.21
2265.00,93.22
2264.00,93.22
2263.00,93.20
2262.00,93.17
2261.00,93.15
2260.00,93.16
2259.00,93.18
2258.00,93.19
2257.00,93.18
2256.00,93.16
2255.00,93.13
2254.00,93.10
2253.00,93.08
2252.00,93.06
2251.00,93.04
2250.00,93.02
2249.00,93.01
2248.00,93.00
2247.00,93.00
2246.00,92.98
2245.00,92.95
2244.00,92.91
2243.00,92.89
2242.00,92.87
2241.00,92.88
2240.00,92.91
2239.00,92.95
2238.00,92.96
2237.00,92.95
2236.00,92.92
2235.00,92.89
2234.00,92.87
2233.00,92.83
2232.00,92.80
2231.00,92.80
2230.00,92.83
2229.00,92.87
2228.00,92.90
2227.00,92.93
2226.00,92.94
2225.00,92.90
2224.00,92.81
2223.00,92.67
2222.00,92.54
2221.00,92.46
2220.00,92.45
2219.00,92.49
2218.00,92.53
2217.00,92.55
2216.00,92.54
2215.00,92.50
2214.00,92.45
2213.00,92.42
2212.00,92.43
2211.00,92.50
2210.00,92.58
2209.00,92.62
2208.00,92.58
2207.00,92.50
2206.00,92.41
2205.00,92.35
2204.00,92.35
2203.00,92.39
2202.00,92.44
2201.00,92.46
2200.00,92.46
2199.00,92.44
2198.00,92.43
2197.00,92.41
2196.00,92.39
2195.00,92.37
2194.00,92.36
2193.00,92.33
2192.00,92.28
2191.00,92.20
2190.00,92.11
2189.00,92.04
2188.00,92.03
2187.00,92.04
2186.00,92.06
2185.00,92.07
2184.00,92.09
2183.00,92.12
2182.00,92.14
2181.00,92.13
2180.00,92.09
2179.00,92.06
2178.00,92.06
2177.00,92.09
2176.00,92.14
2175.00,92.17
2174.00,92.15
2173.00,92.12
2172.00,92.11
2171.00,92.12
2170.00,92.12
2169.00,92.05
2168.00,91.91
2167.00,91.75
2166.00,91.63
2165.00,91.58
2164.00,91.56
2163.00,91.53
2162.00,91.46
2161.00,91.42
2160.00,91.49
2159.00,91.68
2158.00,91.90
2157.00,92.09
2156.00,92.20
2155.00,92.25
2154.00,92.27
2153.00,92.28
2152.00,92.28
2151.00,92.28
2150.00,92.28
2149.00,92.32
2148.00,92.40
2147.00,92.50
2146.00,92.59
2145.00,92.64
2144.00,92.64
2143.00,92.62
2142.00,92.61
2141.00,92.64
2140.00,92.72
2139.00,92.82
2138.00,92.91
2137.00,92.98
2136.00,93.04
2135.00,93.10
2134.00,93.15
2133.00,93.19
2132.00,93.24
2131.00,93.30
2130.00,93.34
2129.00,93.36
2128.00,93.36
2127.00,93.33
2126.00,93.31
2125.00,93.29
2124.00,93.28
2123.00,93.29
2122.00,93.30
2121.00,93.31
2120.00,93.32
2119.00,93.33
2118.00,93.35
2117.00,93.34
2116.00,93.33
2115.00,93.32
2114.00,93.31
2113.00,93.32
2112.00,93.33
2111.00,93.35
2110.00,93.36
2109.00,93.36
2108.00,93.33
2107.00,93.30
2106.00,93.28
2105.00,93.28
2104.00,93.29
2103.00,93.28
2102.00,93.26
2101.00,93.24
2100.00,93.23
2099.00,93.23
2098.00,93.24
2097.00,93.25
2096.00,93.27
2095.00,93.30
2094.00,93.33
2093.00,93.35
2092.00,93.35
2091.00,93.33
2090.00,93.32
2089.00,93.32
2088.00,93.32
2087.00,93.30
2086.00,93.28
2085.00,93.26
2084.00,93.26
2083.00,93.27
2082.00,93.29
2081.00,93.30
2080.00,93.31
2079.00,93.30
2078.00,93.26
2077.00,93.20
2076.00,93.16
2075.00,93.15
2074.00,93.17
2073.00,93.18
2072.00,93.16
2071.00,93.12
2070.00,93.08
2069.00,93.06
2068.00,93.06
2067.00,93.06
2066.00,93.03
2065.00,92.99
2064.00,92.98
2063.00,93.00
2062.00,93.03
2061.00,93.05
2060.00,93.07
2059.00,93.08
2058.00,93.07
2057.00,93.04
2056.00,93.00
2055.00,92.97
2054.00,92.94
2053.00,92.89
2052.00,92.81
2051.00,92.70
2050.00,92.59
2049.00,92.51
2048.00,92.48
2047.00,92.47
2046.00,92.47
2045.00,92.49
2044.00,92.53
2043.00,92.56
2042.00,92.56
2041.00,92.51
2040.00,92.46
2039.00,92.42
2038.00,92.41
2037.00,92.40
2036.00,92.37
2035.00,92.32
2034.00,92.24
2033.00,92.19
2032.00,92.18
2031.00,92.22
2030.00,92.26
2029.00,92.29
2028.00,92.33
2027.00,92.39
2026.00,92.45
2025.00,92.51
2024.00,92.54
2023.00,92.54
2022.00,92.49
2021.00,92.43
2020.00,92.40
2019.00,92.41
2018.00,92.42
2017.00,92.42
2016.00,92.40
2015.00,92.38
2014.00,92.37
2013.00,92.36
2012.00,92.37
2011.00,92.39
2010.00,92.43
2009.00,92.47
2008.00,92.54
2007.00,92.63
2006.00,92.72
2005.00,92.78
2004.00,92.80
2003.00,92.79
2002.00,92.78
2001.00,92.77
2000.00,92.79
1999.00,92.79
1998.00,92.78
1997.00,92.76
1996.00,92.74
1995.00,92.74
1994.00,92.73
1993.00,92.69
1992.00,92.67
1991.00,92.67
1990.00,92.68
1989.00,92.68
1988.00,92.69
1987.00,92.71
1986.00,92.71
1985.00,92.69
1984.00,92.63
1983.00,92.54
1982.00,92.43
1981.00,92.31
1980.00,92.25
1979.00,92.27
1978.00,92.36
1977.00,92.44
1976.00,92.48
1975.00,92.48
1974.00,92.48
1973.00,92.50
1972.00,92.57
1971.00,92.66
1970.00,92.76
1969.00,92.82
1968.00,92.82
1967.00,92.79
1966.00,92.77
1965.00,92.78
1964.00,92.82
1963.00,92.87
1962.00,92.91
1961.00,92.95
1960.00,92.99
1959.00,93.04
1958.00,93.10
1957.00,93.17
1956.00,93.23
1955.00,93.30
1954.00,93.35
1953.00,93.37
1952.00,93.39
1951.00,93.41
1950.00,93.41
1949.00,93.40
1948.00,93.40
1947.00,93.43
1946.00,93.49
1945.00,93.56
1944.00,93.62
1943.00,93.67
1942.00,93.70
1941.00,93.71
1940.00,93.71
1939.00,93.70
1938.00,93.69
1937.00,93.69
1936.00,93.71
1935.00,93.75
1934.00,93.80
1933.00,93.82
1932.00,93.83
1931.00,93.84
1930.00,93.85
1929.00,93.87
1928.00,93.88
1927.00,93.90
1926.00,93.92
1925.00,93.94
1924.00,93.96
1923.00,94.00
1922.00,94.04
1921.00,94.08
1920.00,94.11
1919.00,94.13
1918.00,94.13
1917.00,94.12
1916.00,94.13
1915.00,94.17
1914.00,94.21
1913.00,94.24
1912.00,94.27
1911.00,94.30
1910.00,94.32
1909.00,94.34
1908.00,94.35
1907.00,94.37
1906.00,94.39
1905.00,94.39
1904.00,94.40
1903.00,94.40
1902.00,94.40
1901.00,94.39
1900.00,94.40
1899.00,94.43
1898.00,94.47
1897.00,94.51
1896.00,94.54
1895.00,94.56
1894.00,94.57
1893.00,94.58
1892.00,94.58
1891.00,94.58
1890.00,94.57
1889.00,94.56
1888.00,94.57
1887.00,94.61
1886.00,94.66
1885.00,94.70
1884.00,94.72
1883.00,94.73
1882.00,94.73
1881.00,94.74
1880.00,94.76
1879.00,94.78
1878.00,94.80
1877.00,94.80
1876.00,94.78
1875.00,94.77
1874.00,94.77
1873.00,94.79
1872.00,94.81
1871.00,94.83
1870.00,94.85
1869.00,94.85
1868.00,94.84
1867.00,94.85
1866.00,94.86
1865.00,94.87
1864.00,94.87
1863.00,94.86
1862.00,94.85
1861.00,94.85
1860.00,94.86
1859.00,94.89
1858.00,94.93
1857.00,94.97
1856.00,95.02
1855.00,95.06
1854.00,95.07
1853.00,95.05
1852.00,95.03
1851.00,95.01
1850.00,95.01
1849.00,95.03
1848.00,95.06
1847.00,95.09
1846.00,95.11
1845.00,95.11
1844.00,95.12
1843.00,95.14
1842.00,95.16
1841.00,95.18
1840.00,95.20
1839.00,95.22
1838.00,95.23
1837.00,95.23
1836.00,95.24
1835.00,95.27
1834.00,95.30
1833.00,95.33
1832.00,95.35
1831.00,95.36
1830.00,95.37
1829.00,95.37
1828.00,95.38
1827.00,95.40
1826.00,95.41
1825.00,95.41
1824.00,95.41
1823.00,95.43
1822.00,95.46
1821.00,95.47
1820.00,95.48
1819.00,95.50
1818.00,95.51
1817.00,95.53
1816.00,95.56
1815.00,95.59
1814.00,95.62
1813.00,95.65
1812.00,95.66
1811.00,95.68
1810.00,95.70
1809.00,95.71
1808.00,95.72
1807.00,95.73
1806.00,95.74
1805.00,95.76
1804.00,95.78
1803.00,95.80
1802.00,95.82
1801.00,95.83
1800.00,95.84
1799.00,95.85
1798.00,95.86
1797.00,95.89
1796.00,95.91
1795.00,95.94
1794.00,95.97
1793.00,95.98
1792.00,95.98
1791.00,95.97
1790.00,95.97
1789.00,95.97
1788.00,95.99
1787.00,96.02
1786.00,96.05
1785.00,96.06
1784.00,96.06
1783.00,96.05
1782.00,96.04
1781.00,96.03
1780.00,96.03
1779.00,96.03
1778.00,96.05
1777.00,96.06
1776.00,96.08
1775.00,96.10
1774.00,96.10
1773.00,96.08
1772.00,96.05
1771.00,96.04
1770.00,96.05
1769.00,96.07
1768.00,96.09
1767.00,96.10
1766.00,96.12
1765.00,96.13
1764.00,96.15
1763.00,96.18
1762.00,96.20
1761.00,96.21
1760.00,96.23
1759.00,96.24
1758.00,96.26
1757.00,96.25
1756.00,96.24
1755.00,96.24
1754.00,96.25
1753.00,96.26
1752.00,96.26
1751.00,96.27
1750.00,96.28
1749.00,96.28
1748.00,96.27
1747.00,96.28
1746.00,96.29
1745.00,96.31
1744.00,96.33
1743.00,96.34
1742.00,96.35
1741.00,96.35
1740.00,96.36
1739.00,96.37
1738.00,96.39
1737.00,96.40
1736.00,96.40
1735.00,96.41
1734.00,96.44
1733.00,96.48
1732.00,96.54
1731.00,96.60
1730.00,96.66
1729.00,96.70
1728.00,96.72
1727.00,96.74
1726.00,96.75
1725.00,96.75
1724.00,96.76
1723.00,96.78
1722.00,96.79
1721.00,96.80
1720.00,96.80
1719.00,96.81
1718.00,96.84
1717.00,96.86
1716.00,96.87
1715.00,96.87
1714.00,96.88
1713.00,96.88
1712.00,96.90
1711.00,96.92
1710.00,96.93
1709.00,96.93
1708.00,96.92
1707.00,96.91
1706.00,96.89
1705.00,96.86
1704.00,96.82
1703.00,96.78
1702.00,96.73
1701.00,96.62
1700.00,96.47
1699.00,96.37
1698.00,96.28
1697.00,96.15
1696.00,95.93
1695.00,95.70
1694.00,95.51
1693.00,95.32
1692.00,95.11
1691.00,94.85
1690.00,94.55
1689.00,94.23
1688.00,93.91
1687.00,93.61
1686.00,93.29
1685.00,92.85
1684.00,92.33
1683.00,91.90
1682.00,91.58
1681.00,91.28
1680.00,90.95
1679.00,90.63
1678.00,90.33
1677.00,90.00
1676.00,89.60
1675.00,89.17
1674.00,88.80
1673.00,88.50
1672.00,88.22
1671.00,87.90
1670.00,87.51
1669.00,87.09
1668.00,86.69
1667.00,86.37
1666.00,86.08
1665.00,85.77
1664.00,85.40
1663.00,84.98
1662.00,84.57
1661.00,84.21
1660.00,83.86
1659.00,83.51
1658.00,83.15
1657.00,82.81
1656.00,82.47
1655.00,82.07
1654.00,81.50
1653.00,80.79
1652.00,80.28
1651.00,80.07
1650.00,79.95
1649.00,79.79
1648.00,79.57
1647.00,79.37
1646.00,79.28
1645.00,79.30
1644.00,79.37
1643.00,79.50
1642.00,79.68
1641.00,79.91
1640.00,80.17
1639.00,80.46
1638.00,80.78
1637.00,81.18
1636.00,81.70
1635.00,82.30
1634.00,82.86
1633.00,83.33
1632.00,83.78
1631.00,84.23
1630.00,84.69
1629.00,85.15
1628.00,85.60
1627.00,86.00
1626.00,86.33
1625.00,86.58
1624.00,86.79
1623.00,86.93
1622.00,86.99
1621.00,86.96
1620.00,86.83
1619.00,86.60
1618.00,86.19
1617.00,85.59
1616.00,84.91
1615.00,84.29
1614.00,83.72
1613.00,83.10
1612.00,82.41
1611.00,81.68
1610.00,80.97
1609.00,80.30
1608.00,79.68
1607.00,79.15
1606.00,78.74
1605.00,78.43
1604.00,78.22
1603.00,78.12
1602.00,78.15
1601.00,78.32
1600.00,78.60
1599.00,79.00
1598.00,79.50
1597.00,80.08
1596.00,80.72
1595.00,81.39
1594.00,82.08
1593.00,82.75
1592.00,83.38
1591.00,83.95
1590.00,84.45
1589.00,84.87
1588.00,85.20
1587.00,85.46
1586.00,85.67
1585.00,85.82
1584.00,85.95
1583.00,86.08
1582.00,86.24
1581.00,86.44
1580.00,86.68
1579.00,86.94
1578.00,87.24
1577.00,87.61
1576.00,88.02
1575.00,88.39
1574.00,88.66
1573.00,88.86
1572.00,89.02
1571.00,89.14
1570.00,89.19
1569.00,89.19
1568.00,89.15
1567.00,89.07
1566.00,88.91
1565.00,88.68
1564.00,88.43
1563.00,88.20
1562.00,87.95
1561.00,87.66
1560.00,87.20
1559.00,86.53
1558.00,85.92
1557.00,85.51
1556.00,85.19
1555.00,84.83
1554.00,84.41
1553.00,83.99
1552.00,83.60
1551.00,83.19
1550.00,82.73
1549.00,82.26
1548.00,81.84
1547.00,81.46
1546.00,81.06
1545.00,80.63
1544.00,80.20
1543.00,79.81
1542.00,79.37
1541.00,78.83
1540.00,78.23
1539.00,77.73
1538.00,77.41
1537.00,77.19
1536.00,76.98
1535.00,76.70
1534.00,76.31
1533.00,75.91
1532.00,75.61
1531.00,75.41
1530.00,75.26
1529.00,75.12
1528.00,74.99
1527.00,74.89
1526.00,74.83
1525.00,74.82
1524.00,74.87
1523.00,74.97
1522.00,75.14
1521.00,75.36
1520.00,75.63
1519.00,75.91
1518.00,76.23
1517.00,76.58
1516.00,76.96
1515.00,77.33
1514.00,77.71
1513.00,78.13
1512.00,78.57
1511.00,79.02
1510.00,79.45
1509.00,79.88
1508.00,80.35
1507.00,80.94
1506.00,81.58
1505.00,82.12
1504.00,82.56
1503.00,82.96
1502.00,83.33
1501.00,83.67
1500.00,83.94
1499.00,84.10
1498.00,84.11
1497.00,83.91
1496.00,83.50
1495.00,83.00
1494.00,82.46
1493.00,81.87
1492.00,81.16
1491.00,80.33
1490.00,79.44
1489.00,78.63
1488.00,77.95
1487.00,77.39
1486.00,76.96
1485.00,76.64
1484.00,76.42
1483.00,76.26
1482.00,76.15
1481.00,76.07
1480.00,76.02
1479.00,75.96
1478.00,75.90
1477.00,75.82
1476.00,75.77
1475.00,75.76
1474.00,75.83
1473.00,76.02
1472.00,76.31
1471.00,76.66
1470.00,77.05
1469.00,77.46
1468.00,77.90
1467.00,78.35
1466.00,78.85
1465.00,79.39
1464.00,79.92
1463.00,80.39
1462.00,80.82
1461.00,81.21
1460.00,81.57
1459.00,81.92
1458.00,82.28
1457.00,82.66
1456.00,82.97
1455.00,83.17
1454.00,83.30
1453.00,83.36
1452.00,83.37
1451.00,83.31
1450.00,83.21
1449.00,83.05
1448.00,82.83
1447.00,82.61
1446.00,82.40
1445.00,82.22
1444.00,82.05
1443.00,81.89
1442.00,81.75
1441.00,81.62
1440.00,81.49
1439.00,81.35
1438.00,81.17
1437.00,80.93
1436.00,80.65
1435.00,80.39
1434.00,80.17
1433.00,79.96
1432.00,79.77
1431.00,79.61
1430.00,79.52
1429.00,79.49
1428.00,79.51
1427.00,79.56
1426.00,79.63
1425.00,79.67
1424.00,79.68
1423.00,79.67
1422.00,79.63
1421.00,79.53
1420.00,79.32
1419.00,79.00
1418.00,78.64
1417.00,78.28
1416.00,77.91
1415.00,77.53
1414.00,77.16
1413.00,76.80
1412.00,76.47
1411.00,76.23
1410.00,76.09
1409.00,76.04
1408.00,76.07
1407.00,76.18
1406.00,76.37
1405.00,76.62
1404.00,76.92
1403.00,77.25
1402.00,77.61
1401.00,77.98
1400.00,78.38
1399.00,78.82
1398.00,79.25
1397.00,79.65
1396.00,80.03
1395.00,80.41
1394.00,80.77
1393.00,81.11
1392.00,81.42
1391.00,81.71
1390.00,82.01
1389.00,82.29
1388.00,82.56
1387.00,82.81
1386.00,83.04
1385.00,83.25
1384.00,83.44
1383.00,83.62
1382.00,83.79
1381.00,83.95
1380.00,84.11
1379.00,84.26
1378.00,84.40
1377.00,84.54
1376.00,84.67
1375.00,84.80
1374.00,84.92
1373.00,85.04
1372.00,85.16
1371.00,85.27
1370.00,85.39
1369.00,85.50
1368.00,85.61
1367.00,85.72
1366.00,85.83
1365.00,85.94
1364.00,86.05
1363.00,86.15
1362.00,86.25
1361.00,86.33
1360.00,86.40
1359.00,86.46
1358.00,86.54
1357.00,86.61
1356.00,86.68
1355.00,86.72
1354.00,86.74
1353.00,86.75
1352.00,86.73
1351.00,86.69
1350.00,86.61
1349.00,86.52
1348.00,86.40
1347.00,86.27
1346.00,86.12
1345.00,85.95
1344.00,85.75
1343.00,85.56
1342.00,85.36
1341.00,85.14
1340.00,84.90
1339.00,84.64
1338.00,84.39
1337.00,84.15
1336.00,83.90
1335.00,83.67
1334.00,83.45
1333.00,83.27
1332.00,83.09
1331.00,82.91
1330.00,82.74
1329.00,82.59
1328.00,82.45
1327.00,82.34
1326.00,82.25
1325.00,82.18
1324.00,82.12
1323.00,82.06
1322.00,82.01
1321.00,81.98
1320.00,81.96
1319.00,81.95
1318.00,81.94
1317.00,81.92
1316.00,81.88
1315.00,81.81
1314.00,81.71
1313.00,81.57
1312.00,81.40
1311.00,81.21
1310.00,81.00
1309.00,80.79
1308.00,80.57
1307.00,80.36
1306.00,80.17
1305.00,80.00
1304.00,79.85
1303.00,79.72
1302.00,79.60
1301.00,79.48
1300.00,79.37
1299.00,79.28
1298.00,79.22
1297.00,79.19
1296.00,79.21
1295.00,79.28
1294.00,79.39
1293.00,79.55
1292.00,79.74
1291.00,79.95
1290.00,80.17
1289.00,80.38
1288.00,80.56
1287.00,80.72
1286.00,80.87
1285.00,81.01
1284.00,81.13
1283.00,81.21
1282.00,81.27
1281.00,81.30
1280.00,81.31
1279.00,81.30
1278.00,81.28
1277.00,81.23
1276.00,81.15
1275.00,81.04
1274.00,80.90
1273.00,80.73
1272.00,80.52
1271.00,80.28
1270.00,80.02
1269.00,79.75
1268.00,79.48
1267.00,79.21
1266.00,78.96
1265.00,78.73
1264.00,78.52
1263.00,78.33
1262.00,78.17
1261.00,78.04
1260.00,77.91
1259.00,77.80
1258.00,77.69
1257.00,77.58
1256.00,77.46
1255.00,77.32
1254.00,77.17
1253.00,76.99
1252.00,76.78
1251.00,76.55
1250.00,76.31
1249.00,76.07
1248.00,75.83
1247.00,75.59
1246.00,75.37
1245.00,75.18
1244.00,75.02
1243.00,74.88
1242.00,74.77
1241.00,74.69
1240.00,74.64
1239.00,74.62
1238.00,74.65
1237.00,74.73
1236.00,74.85
1235.00,75.01
1234.00,75.21
1233.00,75.44
1232.00,75.68
1231.00,75.95
1230.00,76.23
1229.00,76.51
1228.00,76.79
1227.00,77.09
1226.00,77.40
1225.00,77.72
1224.00,78.02
1223.00,78.31
1222.00,78.60
1221.00,78.89
1220.00,79.17
1219.00,79.45
1218.00,79.71
1217.00,79.96
1216.00,80.19
1215.00,80.40
1214.00,80.61
1213.00,80.80
1212.00,80.97
1211.00,81.13
1210.00,81.28
1209.00,81.41
1208.00,81.51
1207.00,81.59
1206.00,81.64
1205.00,81.69
1204.00,81.72
1203.00,81.73
1202.00,81.74
1201.00,81.76
1200.00,81.78
1199.00,81.80
1198.00,81.82
1197.00,81.82
1196.00,81.82
1195.00,81.81
1194.00,81.83
1193.00,81.86
1192.00,81.92
1191.00,82.00
1190.00,82.08
1189.00,82.16
1188.00,82.23
1187.00,82.28
1186.00,82.32
1185.00,82.35
1184.00,82.37
1183.00,82.39
1182.00,82.40
1181.00,82.41
1180.00,82.42
1179.00,82.43
1178.00,82.44
1177.00,82.43
1176.00,82.42
1175.00,82.40
1174.00,82.39
1173.00,82.39
1172.00,82.37
1171.00,82.32
1170.00,82.24
1169.00,82.14
1168.00,82.05
1167.00,81.98
1166.00,81.95
1165.00,81.96
1164.00,82.01
1163.00,82.11
1162.00,82.25
1161.00,82.44
1160.00,82.66
1159.00,82.89
1158.00,83.12
1157.00,83.33
1156.00,83.52
1155.00,83.70
1154.00,83.86
1153.00,84.00
1152.00,84.13
1151.00,84.23
1150.00,84.32
1149.00,84.39
1148.00,84.44
1147.00,84.47
1146.00,84.50
1145.00,84.55
1144.00,84.59
1143.00,84.62
1142.00,84.63
1141.00,84.63
1140.00,84.63
1139.00,84.63
1138.00,84.64
1137.00,84.64
1136.00,84.64
1135.00,84.64
1134.00,84.64
1133.00,84.66
1132.00,84.68
1131.00,84.72
1130.00,84.74
1129.00,84.76
1128.00,84.76
1127.00,84.78
1126.00,84.83
1125.00,84.89
1124.00,84.95
1123.00,84.98
1122.00,85.02
1121.00,85.05
1120.00,85.10
1119.00,85.14
1118.00,85.17
1117.00,85.17
1116.00,85.15
1115.00,85.12
1114.00,85.12
1113.00,85.14
1112.00,85.15
1111.00,85.12
1110.00,85.05
1109.00,84.98
1108.00,84.92
1107.00,84.88
1106.00,84.84
1105.00,84.81
1104.00,84.79
1103.00,84.78
1102.00,84.76
1101.00,84.75
1100.00,84.73
1099.00,84.69
1098.00,84.63
1097.00,84.56
1096.00,84.49
1095.00,84.41
1094.00,84.34
1093.00,84.26
1092.00,84.19
1091.00,84.12
1090.00,84.04
1089.00,83.95
1088.00,83.86
1087.00,83.78
1086.00,83.71
1085.00,83.65
1084.00,83.59
1083.00,83.55
1082.00,83.53
1081.00,83.52
1080.00,83.52
1079.00,83.56
1078.00,83.63
1077.00,83.73
1076.00,83.85
1075.00,83.98
1074.00,84.14
1073.00,84.30
1072.00,84.45
1071.00,84.59
1070.00,84.73
1069.00,84.86
1068.00,84.98
1067.00,85.08
1066.00,85.17
1065.00,85.26
1064.00,85.34
1063.00,85.41
1062.00,85.49
1061.00,85.58
1060.00,85.67
1059.00,85.76
1058.00,85.84
1057.00,85.92
1056.00,85.98
1055.00,86.04
1054.00,86.09
1053.00,86.15
1052.00,86.18
1051.00,86.22
1050.00,86.26
1049.00,86.31
1048.00,86.37
1047.00,86.42
1046.00,86.47
1045.00,86.52
1044.00,86.56
1043.00,86.59
1042.00,86.61
1041.00,86.64
1040.00,86.68
1039.00,86.71
1038.00,86.74
1037.00,86.76
1036.00,86.78
1035.00,86.80
1034.00,86.83
1033.00,86.87
1032.00,86.91
1031.00,86.94
1030.00,86.96
1029.00,86.97
1028.00,86.98
1027.00,86.98
1026.00,87.00
1025.00,87.04
1024.00,87.07
1023.00,87.10
1022.00,87.10
1021.00,87.09
1020.00,87.10
1019.00,87.11
1018.00,87.13
1017.00,87.14
1016.00,87.16
1015.00,87.20
1014.00,87.27
1013.00,87.34
1012.00,87.39
1011.00,87.42
1010.00,87.45
1009.00,87.48
1008.00,87.47
1007.00,87.41
1006.00,87.28
1005.00,87.10
1004.00,86.88
1003.00,86.61
1002.00,86.36
1001.00,86.16
1000.00,86.06
999.00,86.07
998.00,86.18
997.00,86.35
996.00,86.55
995.00,86.72
994.00,86.85
993.00,86.93
992.00,86.97
991.00,86.97
990.00,86.96
989.00,86.93
988.00,86.90
987.00,86.85
986.00,86.81
985.00,86.76
984.00,86.73
983.00,86.70
982.00,86.69
981.00,86.69
980.00,86.68
979.00,86.67
978.00,86.64
977.00,86.60
976.00,86.58
975.00,86.58
974.00,86.59
973.00,86.61
972.00,86.63
971.00,86.65
970.00,86.67
969.00,86.70
968.00,86.74
967.00,86.79
966.00,86.85
965.00,86.91
964.00,86.99
963.00,87.08
962.00,87.18
961.00,87.27
960.00,87.36
959.00,87.45
958.00,87.53
957.00,87.61
956.00,87.68
955.00,87.73
954.00,87.77
953.00,87.79
952.00,87.81
951.00,87.83
950.00,87.85
949.00,87.85
948.00,87.82
947.00,87.78
946.00,87.74
945.00,87.68
944.00,87.61
943.00,87.51
942.00,87.38
941.00,87.22
940.00,87.04
939.00,86.83
938.00,86.62
937.00,86.43
936.00,86.28
935.00,86.17
934.00,86.11
933.00,86.08
932.00,86.07
931.00,86.07
930.00,86.08
929.00,86.10
928.00,86.11
927.00,86.10
926.00,86.09
925.00,86.08
924.00,86.08
923.00,86.10
922.00,86.13
921.00,86.15
920.00,86.16
919.00,86.17
918.00,86.17
917.00,86.18
916.00,86.19
915.00,86.18
914.00,86.16
913.00,86.12
912.00,86.09
911.00,86.06
910.00,86.06
909.00,86.08
908.00,86.12
907.00,86.18
906.00,86.25
905.00,86.34
904.00,86.40
903.00,86.40
902.00,86.35
901.00,86.26
900.00,86.16
899.00,86.06
898.00,85.97
897.00,85.91
896.00,85.87
895.00,85.85
894.00,85.83
893.00,85.81
892.00,85.81
891.00,85.81
890.00,85.81
889.00,85.80
888.00,85.79
887.00,85.76
886.00,85.73
885.00,85.70
