Created as New Dataset,18.1 Wild, two colors,m from India (light)
cm-1,%T
2465.00,99.20
2464.00,99.20
2463.00,99.21
2462.00,99.21
2461.00,99.20
2460.00,99.20
2459.00,99.19
2458.00,99.18
2457.00,99.17
2456.00,99.17
2455.00,99.18
2454.00,99.19
2453.00,99.19
2452.00,99.19
2451.00,99.19
2450.00,99.19
2449.00,99.19
2448.00,99.18
2447.00,99.17
2446.00,99.16
2445.00,99.16
2444.00,99.18
2443.00,99.20
2442.00,99.22
2441.00,99.23
2440.00,99.23
2439.00,99.23
2438.00,99.23
2437.00,99.21
2436.00,99.19
2435.00,99.18
2434.00,99.16
2433.00,99.15
2432.00,99.14
2431.00,99.15
2430.00,99.17
2429.00,99.18
2428.00,99.19
2427.00,99.20
2426.00,99.21
2425.00,99.23
2424.00,99.25
2423.00,99.27
2422.00,99.28
2421.00,99.28
2420.00,99.27
2419.00,99.26
2418.00,99.26
2417.00,99.26
2416.00,99.27
2415.00,99.28
2414.00,99.29
2413.00,99.31
2412.00,99.32
2411.00,99.31
2410.00,99.29
2409.00,99.28
2408.00,99.28
2407.00,99.29
2406.00,99.31
2405.00,99.31
2404.00,99.30
2403.00,99.29
2402.00,99.31
2401.00,99.33
2400.00,99.35
2399.00,99.36
2398.00,99.36
2397.00,99.36
2396.00,99.36
2395.00,99.37
2394.00,99.39
2393.00,99.40
2392.00,99.40
2391.00,99.40
2390.00,99.40
2389.00,99.42
2388.00,99.45
2387.00,99.48
2386.00,99.51
2385.00,99.54
2384.00,99.57
2383.00,99.58
2382.00,99.58
2381.00,99.58
2380.00,99.60
2379.00,99.63
2378.00,99.68
2377.00,99.72
2376.00,99.75
2375.00,99.75
2374.00,99.73
2373.00,99.71
2372.00,99.72
2371.00,99.75
2370.00,99.77
2369.00,99.77
2368.00,99.74
2367.00,99.68
2366.00,99.64
2365.00,99.64
2364.00,99.69
2363.00,99.78
2362.00,99.83
2361.00,99.81
2360.00,99.76
2359.00,99.74
2358.00,99.76
2357.00,99.78
2356.00,99.78
2355.00,99.78
2354.00,99.78
2353.00,99.76
2352.00,99.74
2351.00,99.72
2350.00,99.74
2349.00,99.78
2348.00,99.83
2347.00,99.86
2346.00,99.86
2345.00,99.84
2344.00,99.83
2343.00,99.83
2342.00,99.81
2341.00,99.77
2340.00,99.73
2339.00,99.69
2338.00,99.68
2337.00,99.69
2336.00,99.71
2335.00,99.72
2334.00,99.71
2333.00,99.68
2332.00,99.65
2331.00,99.62
2330.00,99.58
2329.00,99.52
2328.00,99.47
2327.00,99.46
2326.00,99.48
2325.00,99.50
2324.00,99.51
2323.00,99.50
2322.00,99.46
2321.00,99.42
2320.00,99.39
2319.00,99.39
2318.00,99.39
2317.00,99.40
2316.00,99.41
2315.00,99.44
2314.00,99.47
2313.00,99.48
2312.00,99.47
2311.00,99.44
2310.00,99.41
2309.00,99.38
2308.00,99.37
2307.00,99.37
2306.00,99.39
2305.00,99.39
2304.00,99.37
2303.00,99.32
2302.00,99.26
2301.00,99.19
2300.00,99.15
2299.00,99.15
2298.00,99.17
2297.00,99.21
2296.00,99.22
2295.00,99.21
2294.00,99.18
2293.00,99.13
2292.00,99.09
2291.00,99.05
2290.00,99.01
2289.00,98.99
2288.00,98.98
2287.00,98.98
2286.00,98.97
2285.00,98.96
2284.00,98.94
2283.00,98.94
2282.00,98.95
2281.00,98.95
2280.00,98.93
2279.00,98.91
2278.00,98.88
2277.00,98.86
2276.00,98.84
2275.00,98.83
2274.00,98.82
2273.00,98.82
2272.00,98.80
2271.00,98.78
2270.00,98.78
2269.00,98.79
2268.00,98.82
2267.00,98.85
2266.00,98.84
2265.00,98.82
2264.00,98.79
2263.00,98.76
2262.00,98.75
2261.00,98.74
2260.00,98.74
2259.00,98.74
2258.00,98.75
2257.00,98.76
2256.00,98.76
2255.00,98.77
2254.00,98.78
2253.00,98.80
2252.00,98.80
2251.00,98.78
2250.00,98.72
2249.00,98.65
2248.00,98.61
2247.00,98.59
2246.00,98.59
2245.00,98.60
2244.00,98.63
2243.00,98.67
2242.00,98.69
2241.00,98.68
2240.00,98.65
2239.00,98.62
2238.00,98.62
2237.00,98.64
2236.00,98.67
2235.00,98.68
2234.00,98.67
2233.00,98.63
2232.00,98.60
2231.00,98.58
2230.00,98.58
2229.00,98.56
2228.00,98.52
2227.00,98.47
2226.00,98.44
2225.00,98.42
2224.00,98.39
2223.00,98.37
2222.00,98.38
2221.00,98.39
2220.00,98.39
2219.00,98.37
2218.00,98.36
2217.00,98.36
2216.00,98.36
2215.00,98.35
2214.00,98.33
2213.00,98.32
2212.00,98.33
2211.00,98.33
2210.00,98.34
2209.00,98.35
2208.00,98.38
2207.00,98.42
2206.00,98.42
2205.00,98.40
2204.00,98.35
2203.00,98.31
2202.00,98.27
2201.00,98.24
2200.00,98.23
2199.00,98.23
2198.00,98.22
2197.00,98.19
2196.00,98.15
2195.00,98.13
2194.00,98.13
2193.00,98.15
2192.00,98.19
2191.00,98.22
2190.00,98.24
2189.00,98.23
2188.00,98.18
2187.00,98.12
2186.00,98.07
2185.00,98.04
2184.00,98.05
2183.00,98.07
2182.00,98.07
2181.00,98.06
2180.00,98.03
2179.00,98.02
2178.00,98.02
2177.00,98.00
2176.00,97.95
2175.00,97.92
2174.00,97.93
2173.00,97.96
2172.00,97.99
2171.00,97.97
2170.00,97.93
2169.00,97.91
2168.00,97.92
2167.00,97.92
2166.00,97.89
2165.00,97.79
2164.00,97.68
2163.00,97.57
2162.00,97.50
2161.00,97.49
2160.00,97.57
2159.00,97.72
2158.00,97.87
2157.00,97.97
2156.00,98.03
2155.00,98.08
2154.00,98.12
2153.00,98.15
2152.00,98.20
2151.00,98.25
2150.00,98.31
2149.00,98.33
2148.00,98.32
2147.00,98.31
2146.00,98.33
2145.00,98.39
2144.00,98.46
2143.00,98.53
2142.00,98.58
2141.00,98.59
2140.00,98.59
2139.00,98.58
2138.00,98.57
2137.00,98.57
2136.00,98.60
2135.00,98.64
2134.00,98.67
2133.00,98.67
2132.00,98.65
2131.00,98.65
2130.00,98.67
2129.00,98.71
2128.00,98.73
2127.00,98.74
2126.00,98.76
2125.00,98.80
2124.00,98.83
2123.00,98.84
2122.00,98.82
2121.00,98.78
2120.00,98.76
2119.00,98.78
2118.00,98.82
2117.00,98.83
2116.00,98.82
2115.00,98.80
2114.00,98.78
2113.00,98.76
2112.00,98.76
2111.00,98.76
2110.00,98.76
2109.00,98.75
2108.00,98.75
2107.00,98.75
2106.00,98.75
2105.00,98.74
2104.00,98.72
2103.00,98.69
2102.00,98.68
2101.00,98.67
2100.00,98.68
2099.00,98.69
2098.00,98.71
2097.00,98.75
2096.00,98.79
2095.00,98.83
2094.00,98.85
2093.00,98.84
2092.00,98.82
2091.00,98.80
2090.00,98.78
2089.00,98.76
2088.00,98.73
2087.00,98.72
2086.00,98.74
2085.00,98.76
2084.00,98.77
2083.00,98.76
2082.00,98.72
2081.00,98.69
2080.00,98.65
2079.00,98.64
2078.00,98.64
2077.00,98.64
2076.00,98.64
2075.00,98.65
2074.00,98.64
2073.00,98.63
2072.00,98.61
2071.00,98.60
2070.00,98.60
2069.00,98.60
2068.00,98.61
2067.00,98.62
2066.00,98.63
2065.00,98.62
2064.00,98.61
2063.00,98.60
2062.00,98.59
2061.00,98.58
2060.00,98.56
2059.00,98.54
2058.00,98.51
2057.00,98.45
2056.00,98.42
2055.00,98.41
2054.00,98.43
2053.00,98.43
2052.00,98.41
2051.00,98.39
2050.00,98.35
2049.00,98.30
2048.00,98.25
2047.00,98.25
2046.00,98.28
2045.00,98.32
2044.00,98.30
2043.00,98.24
2042.00,98.16
2041.00,98.10
2040.00,98.08
2039.00,98.08
2038.00,98.05
2037.00,97.96
2036.00,97.85
2035.00,97.79
2034.00,97.84
2033.00,97.96
2032.00,98.09
2031.00,98.18
2030.00,98.23
2029.00,98.23
2028.00,98.20
2027.00,98.16
2026.00,98.12
2025.00,98.07
2024.00,98.04
2023.00,98.06
2022.00,98.12
2021.00,98.18
2020.00,98.21
2019.00,98.22
2018.00,98.22
2017.00,98.21
2016.00,98.16
2015.00,98.09
2014.00,98.03
2013.00,98.01
2012.00,98.01
2011.00,98.04
2010.00,98.09
2009.00,98.17
2008.00,98.28
2007.00,98.38
2006.00,98.44
2005.00,98.47
2004.00,98.49
2003.00,98.51
2002.00,98.52
2001.00,98.51
2000.00,98.47
1999.00,98.44
1998.00,98.41
1997.00,98.38
1996.00,98.35
1995.00,98.32
1994.00,98.29
1993.00,98.28
1992.00,98.29
1991.00,98.32
1990.00,98.34
1989.00,98.35
1988.00,98.34
1987.00,98.33
1986.00,98.31
1985.00,98.29
1984.00,98.27
1983.00,98.26
1982.00,98.23
1981.00,98.16
1980.00,98.09
1979.00,98.06
1978.00,98.10
1977.00,98.14
1976.00,98.15
1975.00,98.15
1974.00,98.18
1973.00,98.23
1972.00,98.30
1971.00,98.38
1970.00,98.45
1969.00,98.51
1968.00,98.56
1967.00,98.60
1966.00,98.63
1965.00,98.61
1964.00,98.56
1963.00,98.54
1962.00,98.56
1961.00,98.60
1960.00,98.65
1959.00,98.68
1958.00,98.69
1957.00,98.69
1956.00,98.68
1955.00,98.66
1954.00,98.66
1953.00,98.66
1952.00,98.67
1951.00,98.70
1950.00,98.72
1949.00,98.75
1948.00,98.78
1947.00,98.82
1946.00,98.85
1945.00,98.88
1944.00,98.92
1943.00,98.96
1942.00,98.99
1941.00,98.97
1940.00,98.94
1939.00,98.91
1938.00,98.90
1937.00,98.89
1936.00,98.88
1935.00,98.90
1934.00,98.93
1933.00,98.96
1932.00,98.98
1931.00,99.00
1930.00,99.02
1929.00,99.02
1928.00,99.02
1927.00,99.01
1926.00,99.02
1925.00,99.03
1924.00,99.05
1923.00,99.07
1922.00,99.11
1921.00,99.14
1920.00,99.17
1919.00,99.17
1918.00,99.16
1917.00,99.14
1916.00,99.12
1915.00,99.12
1914.00,99.14
1913.00,99.15
1912.00,99.15
1911.00,99.15
1910.00,99.13
1909.00,99.10
1908.00,99.09
1907.00,99.10
1906.00,99.12
1905.00,99.15
1904.00,99.18
1903.00,99.22
1902.00,99.27
1901.00,99.29
1900.00,99.30
1899.00,99.29
1898.00,99.26
1897.00,99.23
1896.00,99.20
1895.00,99.18
1894.00,99.20
1893.00,99.23
1892.00,99.25
1891.00,99.25
1890.00,99.24
1889.00,99.23
1888.00,99.24
1887.00,99.28
1886.00,99.30
1885.00,99.30
1884.00,99.28
1883.00,99.26
1882.00,99.25
1881.00,99.25
1880.00,99.26
1879.00,99.28
1878.00,99.29
1877.00,99.28
1876.00,99.28
1875.00,99.30
1874.00,99.32
1873.00,99.32
1872.00,99.31
1871.00,99.30
1870.00,99.31
1869.00,99.32
1868.00,99.33
1867.00,99.35
1866.00,99.38
1865.00,99.39
1864.00,99.39
1863.00,99.40
1862.00,99.40
1861.00,99.40
1860.00,99.39
1859.00,99.38
1858.00,99.39
1857.00,99.40
1856.00,99.41
1855.00,99.43
1854.00,99.44
1853.00,99.45
1852.00,99.46
1851.00,99.47
1850.00,99.48
1849.00,99.49
1848.00,99.48
1847.00,99.47
1846.00,99.46
1845.00,99.45
1844.00,99.45
1843.00,99.46
1842.00,99.48
1841.00,99.48
1840.00,99.47
1839.00,99.47
1838.00,99.49
1837.00,99.50
1836.00,99.52
1835.00,99.53
1834.00,99.55
1833.00,99.55
1832.00,99.54
1831.00,99.51
1830.00,99.49
1829.00,99.49
1828.00,99.49
1827.00,99.51
1826.00,99.52
1825.00,99.50
1824.00,99.48
1823.00,99.47
1822.00,99.48
1821.00,99.51
1820.00,99.55
1819.00,99.57
1818.00,99.59
1817.00,99.58
1816.00,99.57
1815.00,99.56
1814.00,99.55
1813.00,99.54
1812.00,99.52
1811.00,99.52
1810.00,99.53
1809.00,99.55
1808.00,99.57
1807.00,99.59
1806.00,99.61
1805.00,99.62
1804.00,99.62
1803.00,99.63
1802.00,99.64
1801.00,99.64
1800.00,99.62
1799.00,99.60
1798.00,99.58
1797.00,99.58
1796.00,99.58
1795.00,99.61
1794.00,99.64
1793.00,99.65
1792.00,99.65
1791.00,99.64
1790.00,99.63
1789.00,99.62
1788.00,99.61
1787.00,99.61
1786.00,99.60
1785.00,99.59
1784.00,99.57
1783.00,99.57
1782.00,99.57
1781.00,99.56
1780.00,99.54
1779.00,99.54
1778.00,99.56
1777.00,99.59
1776.00,99.60
1775.00,99.61
1774.00,99.60
1773.00,99.60
1772.00,99.59
1771.00,99.58
1770.00,99.58
1769.00,99.56
1768.00,99.54
1767.00,99.53
1766.00,99.52
1765.00,99.52
1764.00,99.52
1763.00,99.52
1762.00,99.52
1761.00,99.51
1760.00,99.51
1759.00,99.51
1758.00,99.51
1757.00,99.49
1756.00,99.47
1755.00,99.45
1754.00,99.45
1753.00,99.44
1752.00,99.43
1751.00,99.43
1750.00,99.42
1749.00,99.40
1748.00,99.37
1747.00,99.34
1746.00,99.34
1745.00,99.33
1744.00,99.33
1743.00,99.33
1742.00,99.34
1741.00,99.34
1740.00,99.32
1739.00,99.31
1738.00,99.30
1737.00,99.29
1736.00,99.27
1735.00,99.25
1734.00,99.24
1733.00,99.24
1732.00,99.25
1731.00,99.27
1730.00,99.27
1729.00,99.25
1728.00,99.21
1727.00,99.19
1726.00,99.17
1725.00,99.15
1724.00,99.11
1723.00,99.07
1722.00,99.04
1721.00,99.00
1720.00,98.92
1719.00,98.83
1718.00,98.76
1717.00,98.69
1716.00,98.61
1715.00,98.55
1714.00,98.47
1713.00,98.36
1712.00,98.22
1711.00,98.07
1710.00,97.91
1709.00,97.72
1708.00,97.49
1707.00,97.23
1706.00,96.91
1705.00,96.55
1704.00,96.18
1703.00,95.84
1702.00,95.47
1701.00,94.91
1700.00,94.24
1699.00,93.73
1698.00,93.42
1697.00,93.20
1696.00,93.06
1695.00,92.98
1694.00,92.95
1693.00,92.92
1692.00,92.86
1691.00,92.79
1690.00,92.71
1689.00,92.61
1688.00,92.47
1687.00,92.31
1686.00,92.14
1685.00,91.97
1684.00,91.81
1683.00,91.67
1682.00,91.52
1681.00,91.36
1680.00,91.19
1679.00,91.02
1678.00,90.85
1677.00,90.67
1676.00,90.43
1675.00,90.17
1674.00,89.94
1673.00,89.72
1672.00,89.51
1671.00,89.28
1670.00,89.04
1669.00,88.80
1668.00,88.56
1667.00,88.34
1666.00,88.13
1665.00,87.91
1664.00,87.67
1663.00,87.42
1662.00,87.18
1661.00,86.95
1660.00,86.72
1659.00,86.49
1658.00,86.27
1657.00,86.04
1656.00,85.79
1655.00,85.52
1654.00,85.25
1653.00,84.97
1652.00,84.72
1651.00,84.53
1650.00,84.36
1649.00,84.13
1648.00,83.85
1647.00,83.57
1646.00,83.32
1645.00,83.08
1644.00,82.82
1643.00,82.56
1642.00,82.28
1641.00,82.00
1640.00,81.72
1639.00,81.43
1638.00,81.14
1637.00,80.82
1636.00,80.49
1635.00,80.19
1634.00,79.94
1633.00,79.71
1632.00,79.49
1631.00,79.27
1630.00,79.08
1629.00,78.91
1628.00,78.75
1627.00,78.61
1626.00,78.51
1625.00,78.45
1624.00,78.44
1623.00,78.50
1622.00,78.60
1621.00,78.69
1620.00,78.76
1619.00,78.85
1618.00,79.05
1617.00,79.41
1616.00,79.81
1615.00,80.15
1614.00,80.42
1613.00,80.66
1612.00,80.94
1611.00,81.25
1610.00,81.62
1609.00,82.03
1608.00,82.45
1607.00,82.87
1606.00,83.27
1605.00,83.64
1604.00,83.99
1603.00,84.33
1602.00,84.66
1601.00,84.96
1600.00,85.24
1599.00,85.49
1598.00,85.71
1597.00,85.91
1596.00,86.10
1595.00,86.29
1594.00,86.47
1593.00,86.64
1592.00,86.81
1591.00,86.98
1590.00,87.12
1589.00,87.26
1588.00,87.39
1587.00,87.51
1586.00,87.60
1585.00,87.67
1584.00,87.72
1583.00,87.76
1582.00,87.77
1581.00,87.78
1580.00,87.76
1579.00,87.72
1578.00,87.66
1577.00,87.61
1576.00,87.60
1575.00,87.60
1574.00,87.56
1573.00,87.49
1572.00,87.41
1571.00,87.32
1570.00,87.20
1569.00,87.08
1568.00,86.95
1567.00,86.81
1566.00,86.65
1565.00,86.47
1564.00,86.30
1563.00,86.12
1562.00,85.94
1561.00,85.74
1560.00,85.50
1559.00,85.29
1558.00,85.10
1557.00,84.93
1556.00,84.77
1555.00,84.59
1554.00,84.41
1553.00,84.23
1552.00,84.05
1551.00,83.87
1550.00,83.68
1549.00,83.49
1548.00,83.32
1547.00,83.15
1546.00,82.95
1545.00,82.73
1544.00,82.52
1543.00,82.32
1542.00,82.10
1541.00,81.85
1540.00,81.62
1539.00,81.45
1538.00,81.31
1537.00,81.17
1536.00,81.01
1535.00,80.82
1534.00,80.60
1533.00,80.40
1532.00,80.21
1531.00,80.04
1530.00,79.85
1529.00,79.65
1528.00,79.45
1527.00,79.26
1526.00,79.07
1525.00,78.89
1524.00,78.70
1523.00,78.49
1522.00,78.28
1521.00,78.07
1520.00,77.89
1519.00,77.69
1518.00,77.47
1517.00,77.26
1516.00,77.09
1515.00,76.96
1514.00,76.86
1513.00,76.81
1512.00,76.81
1511.00,76.83
1510.00,76.84
1509.00,76.86
1508.00,76.97
1507.00,77.28
1506.00,77.65
1505.00,77.93
1504.00,78.12
1503.00,78.29
1502.00,78.47
1501.00,78.70
1500.00,78.96
1499.00,79.23
1498.00,79.54
1497.00,79.89
1496.00,80.28
1495.00,80.64
1494.00,80.95
1493.00,81.23
1492.00,81.53
1491.00,81.87
1490.00,82.25
1489.00,82.64
1488.00,82.99
1487.00,83.30
1486.00,83.60
1485.00,83.87
1484.00,84.12
1483.00,84.37
1482.00,84.63
1481.00,84.89
1480.00,85.12
1479.00,85.32
1478.00,85.50
1477.00,85.68
1476.00,85.83
1475.00,85.95
1474.00,86.05
1473.00,86.16
1472.00,86.28
1471.00,86.40
1470.00,86.49
1469.00,86.55
1468.00,86.60
1467.00,86.64
1466.00,86.68
1465.00,86.69
1464.00,86.67
1463.00,86.61
1462.00,86.52
1461.00,86.38
1460.00,86.20
1459.00,85.97
1458.00,85.72
1457.00,85.47
1456.00,85.27
1455.00,85.11
1454.00,84.99
1453.00,84.86
1452.00,84.74
1451.00,84.62
1450.00,84.49
1449.00,84.34
1448.00,84.19
1447.00,84.08
1446.00,84.01
1445.00,84.01
1444.00,84.06
1443.00,84.18
1442.00,84.35
1441.00,84.55
1440.00,84.75
1439.00,84.95
1438.00,85.18
1437.00,85.45
1436.00,85.75
1435.00,86.00
1434.00,86.20
1433.00,86.38
1432.00,86.55
1431.00,86.71
1430.00,86.86
1429.00,86.98
1428.00,87.08
1427.00,87.14
1426.00,87.19
1425.00,87.22
1424.00,87.24
1423.00,87.25
1422.00,87.24
1421.00,87.23
1420.00,87.21
1419.00,87.17
1418.00,87.14
1417.00,87.09
1416.00,87.04
1415.00,86.98
1414.00,86.91
1413.00,86.84
1412.00,86.76
1411.00,86.67
1410.00,86.57
1409.00,86.48
1408.00,86.39
1407.00,86.30
1406.00,86.21
1405.00,86.15
1404.00,86.08
1403.00,86.03
1402.00,85.98
1401.00,85.94
1400.00,85.92
1399.00,85.91
1398.00,85.90
1397.00,85.90
1396.00,85.91
1395.00,85.93
1394.00,85.95
1393.00,85.96
1392.00,85.97
1391.00,85.98
1390.00,86.00
1389.00,86.03
1388.00,86.09
1387.00,86.15
1386.00,86.22
1385.00,86.27
1384.00,86.32
1383.00,86.36
1382.00,86.40
1381.00,86.43
1380.00,86.46
1379.00,86.48
1378.00,86.50
1377.00,86.49
1376.00,86.45
1375.00,86.38
1374.00,86.31
1373.00,86.23
1372.00,86.18
1371.00,86.18
1370.00,86.23
1369.00,86.35
1368.00,86.52
1367.00,86.70
1366.00,86.87
1365.00,87.03
1364.00,87.18
1363.00,87.32
1362.00,87.45
1361.00,87.57
1360.00,87.68
1359.00,87.78
1358.00,87.90
1357.00,88.02
1356.00,88.15
1355.00,88.28
1354.00,88.38
1353.00,88.47
1352.00,88.55
1351.00,88.62
1350.00,88.67
1349.00,88.71
1348.00,88.73
1347.00,88.74
1346.00,88.75
1345.00,88.76
1344.00,88.76
1343.00,88.76
1342.00,88.75
1341.00,88.74
1340.00,88.72
1339.00,88.71
1338.00,88.69
1337.00,88.68
1336.00,88.68
1335.00,88.68
1334.00,88.70
1333.00,88.72
1332.00,88.75
1331.00,88.78
1330.00,88.80
1329.00,88.81
1328.00,88.83
1327.00,88.85
1326.00,88.87
1325.00,88.89
1324.00,88.90
1323.00,88.89
1322.00,88.87
1321.00,88.85
1320.00,88.82
1319.00,88.78
1318.00,88.76
1317.00,88.75
1316.00,88.76
1315.00,88.78
1314.00,88.82
1313.00,88.89
1312.00,88.97
1311.00,89.04
1310.00,89.10
1309.00,89.15
1308.00,89.21
1307.00,89.28
1306.00,89.35
1305.00,89.42
1304.00,89.49
1303.00,89.54
1302.00,89.59
1301.00,89.65
1300.00,89.71
1299.00,89.77
1298.00,89.83
1297.00,89.87
1296.00,89.90
1295.00,89.92
1294.00,89.93
1293.00,89.93
1292.00,89.93
1291.00,89.92
1290.00,89.91
1289.00,89.91
1288.00,89.90
1287.00,89.88
1286.00,89.86
1285.00,89.85
1284.00,89.85
1283.00,89.84
1282.00,89.81
1281.00,89.76
1280.00,89.71
1279.00,89.65
1278.00,89.60
1277.00,89.54
1276.00,89.47
1275.00,89.38
1274.00,89.29
1273.00,89.19
1272.00,89.10
1271.00,89.01
1270.00,88.92
1269.00,88.84
1268.00,88.76
1267.00,88.68
1266.00,88.60
1265.00,88.51
1264.00,88.44
1263.00,88.37
1262.00,88.31
1261.00,88.24
1260.00,88.16
1259.00,88.06
1258.00,87.97
1257.00,87.88
1256.00,87.77
1255.00,87.66
1254.00,87.54
1253.00,87.40
1252.00,87.26
1251.00,87.11
1250.00,86.97
1249.00,86.81
1248.00,86.65
1247.00,86.47
1246.00,86.28
1245.00,86.09
1244.00,85.91
1243.00,85.75
1242.00,85.61
1241.00,85.48
1240.00,85.36
1239.00,85.27
1238.00,85.20
1237.00,85.16
1236.00,85.14
1235.00,85.13
1234.00,85.13
1233.00,85.11
1232.00,85.10
1231.00,85.09
1230.00,85.08
1229.00,85.06
1228.00,85.03
1227.00,84.99
1226.00,84.93
1225.00,84.87
1224.00,84.80
1223.00,84.74
1222.00,84.69
1221.00,84.66
1220.00,84.66
1219.00,84.70
1218.00,84.79
1217.00,84.92
1216.00,85.07
1215.00,85.26
1214.00,85.47
1213.00,85.72
1212.00,86.00
1211.00,86.29
1210.00,86.57
1209.00,86.82
1208.00,87.07
1207.00,87.33
1206.00,87.59
1205.00,87.84
1204.00,88.08
1203.00,88.30
1202.00,88.50
1201.00,88.68
1200.00,88.84
1199.00,88.99
1198.00,89.11
1197.00,89.23
1196.00,89.35
1195.00,89.46
1194.00,89.56
1193.00,89.65
1192.00,89.73
1191.00,89.81
1190.00,89.86
1189.00,89.91
1188.00,89.93
1187.00,89.94
1186.00,89.93
1185.00,89.92
1184.00,89.88
1183.00,89.83
1182.00,89.75
1181.00,89.64
1180.00,89.48
1179.00,89.29
1178.00,89.08
1177.00,88.87
1176.00,88.65
1175.00,88.43
1174.00,88.23
1173.00,88.04
1172.00,87.88
1171.00,87.74
1170.00,87.62
1169.00,87.51
1168.00,87.42
1167.00,87.35
1166.00,87.31
1165.00,87.31
1164.00,87.34
1163.00,87.40
1162.00,87.49
1161.00,87.60
1160.00,87.72
1159.00,87.86
1158.00,88.01
1157.00,88.17
1156.00,88.34
1155.00,88.50
1154.00,88.67
1153.00,88.86
1152.00,89.05
1151.00,89.23
1150.00,89.40
1149.00,89.54
1148.00,89.66
1147.00,89.76
1146.00,89.87
1145.00,89.97
1144.00,90.07
1143.00,90.16
1142.00,90.24
1141.00,90.31
1140.00,90.38
1139.00,90.42
1138.00,90.46
1137.00,90.49
1136.00,90.53
1135.00,90.58
1134.00,90.64
1133.00,90.69
1132.00,90.74
1131.00,90.78
1130.00,90.82
1129.00,90.85
1128.00,90.87
1127.00,90.88
1126.00,90.88
1125.00,90.89
1124.00,90.90
1123.00,90.91
1122.00,90.91
1121.00,90.90
1120.00,90.88
1119.00,90.88
1118.00,90.88
1117.00,90.88
1116.00,90.87
1115.00,90.86
1114.00,90.85
1113.00,90.85
1112.00,90.86
1111.00,90.87
1110.00,90.88
1109.00,90.88
1108.00,90.89
1107.00,90.88
1106.00,90.87
1105.00,90.85
1104.00,90.83
1103.00,90.83
1102.00,90.85
1101.00,90.89
1100.00,90.92
1099.00,90.94
1098.00,90.93
1097.00,90.91
1096.00,90.89
1095.00,90.87
1094.00,90.83
1093.00,90.79
1092.00,90.73
1091.00,90.65
1090.00,90.58
1089.00,90.51
1088.00,90.45
1087.00,90.38
1086.00,90.30
1085.00,90.20
1084.00,90.11
1083.00,90.02
1082.00,89.92
1081.00,89.83
1080.00,89.75
1079.00,89.69
1078.00,89.64
1077.00,89.58
1076.00,89.52
1075.00,89.48
1074.00,89.44
1073.00,89.41
1072.00,89.37
1071.00,89.34
1070.00,89.33
1069.00,89.33
1068.00,89.31
1067.00,89.27
1066.00,89.23
1065.00,89.19
1064.00,89.16
1063.00,89.13
1062.00,89.08
1061.00,89.00
1060.00,88.89
1059.00,88.78
1058.00,88.67
1057.00,88.57
1056.00,88.45
1055.00,88.33
1054.00,88.23
1053.00,88.17
1052.00,88.12
1051.00,88.10
1050.00,88.12
1049.00,88.18
1048.00,88.29
1047.00,88.43
1046.00,88.57
1045.00,88.71
1044.00,88.85
1043.00,88.99
1042.00,89.13
1041.00,89.24
1040.00,89.31
1039.00,89.37
1038.00,89.43
1037.00,89.49
1036.00,89.54
1035.00,89.56
1034.00,89.56
1033.00,89.56
1032.00,89.58
1031.00,89.63
1030.00,89.68
1029.00,89.73
1028.00,89.75
1027.00,89.78
1026.00,89.83
1025.00,89.91
1024.00,90.00
1023.00,90.08
1022.00,90.14
1021.00,90.18
1020.00,90.21
1019.00,90.24
1018.00,90.30
1017.00,90.37
1016.00,90.46
1015.00,90.54
1014.00,90.59
1013.00,90.63
1012.00,90.68
1011.00,90.75
1010.00,90.84
1009.00,90.94
1008.00,91.03
1007.00,91.13
1006.00,91.21
1005.00,91.28
1004.00,91.33
1003.00,91.36
1002.00,91.39
1001.00,91.43
1000.00,91.50
999.00,91.59
998.00,91.68
997.00,91.75
996.00,91.82
995.00,91.89
994.00,91.96
993.00,92.03
992.00,92.09
991.00,92.15
990.00,92.18
989.00,92.22
988.00,92.27
987.00,92.32
986.00,92.37
985.00,92.40
984.00,92.42
983.00,92.45
982.00,92.46
981.00,92.45
980.00,92.41
979.00,92.34
978.00,92.27
977.00,92.19
976.00,92.08
975.00,91.92
974.00,91.71
973.00,91.42
972.00,91.05
971.00,90.59
970.00,90.08
969.00,89.53
968.00,89.00
967.00,88.51
966.00,88.11
965.00,87.85
964.00,87.75
963.00,87.83
962.00,88.04
961.00,88.36
960.00,88.70
959.00,89.06
958.00,89.40
957.00,89.73
956.00,90.04
955.00,90.32
954.00,90.56
953.00,90.74
952.00,90.89
951.00,91.01
950.00,91.12
949.00,91.21
948.00,91.30
947.00,91.39
946.00,91.46
945.00,91.50
944.00,91.53
943.00,91.56
942.00,91.58
941.00,91.58
940.00,91.58
939.00,91.57
938.00,91.58
937.00,91.60
936.00,91.61
935.00,91.59
934.00,91.55
933.00,91.49
932.00,91.43
931.00,91.38
930.00,91.35
929.00,91.35
928.00,91.37
927.00,91.38
926.00,91.39
925.00,91.40
924.00,91.43
923.00,91.49
922.00,91.57
921.00,91.67
920.00,91.77
919.00,91.86
918.00,91.95
917.00,92.01
916.00,92.06
915.00,92.11
914.00,92.16
913.00,92.21
912.00,92.24
911.00,92.27
910.00,92.29
909.00,92.29
908.00,92.28
907.00,92.25
906.00,92.20
905.00,92.17
904.00,92.13
