Created as New Dataset,141 Du Pont
cm-1,%T
2453.00,99.70
2452.00,99.68
2451.00,99.67
2450.00,99.66
2449.00,99.66
2448.00,99.67
2447.00,99.69
2446.00,99.72
2445.00,99.73
2444.00,99.71
2443.00,99.68
2442.00,99.66
2441.00,99.66
2440.00,99.70
2439.00,99.75
2438.00,99.77
2437.00,99.78
2436.00,99.77
2435.00,99.75
2434.00,99.72
2433.00,99.69
2432.00,99.67
2431.00,99.67
2430.00,99.68
2429.00,99.70
2428.00,99.72
2427.00,99.72
2426.00,99.72
2425.00,99.70
2424.00,99.68
2423.00,99.66
2422.00,99.64
2421.00,99.62
2420.00,99.62
2419.00,99.62
2418.00,99.63
2417.00,99.64
2416.00,99.65
2415.00,99.66
2414.00,99.68
2413.00,99.69
2412.00,99.70
2411.00,99.70
2410.00,99.70
2409.00,99.69
2408.00,99.68
2407.00,99.67
2406.00,99.66
2405.00,99.67
2404.00,99.67
2403.00,99.67
2402.00,99.67
2401.00,99.68
2400.00,99.69
2399.00,99.71
2398.00,99.73
2397.00,99.74
2396.00,99.75
2395.00,99.75
2394.00,99.74
2393.00,99.74
2392.00,99.73
2391.00,99.72
2390.00,99.71
2389.00,99.69
2388.00,99.69
2387.00,99.70
2386.00,99.73
2385.00,99.76
2384.00,99.78
2383.00,99.78
2382.00,99.75
2381.00,99.73
2380.00,99.74
2379.00,99.77
2378.00,99.82
2377.00,99.87
2376.00,99.89
2375.00,99.91
2374.00,99.92
2373.00,99.94
2372.00,99.98
2371.00,100.01
2370.00,100.02
2369.00,100.00
2368.00,99.95
2367.00,99.89
2366.00,99.85
2365.00,99.84
2364.00,99.85
2363.00,99.87
2362.00,99.88
2361.00,99.89
2360.00,99.92
2359.00,99.97
2358.00,100.02
2357.00,100.05
2356.00,100.04
2355.00,100.00
2354.00,99.96
2353.00,99.94
2352.00,99.93
2351.00,99.93
2350.00,99.94
2349.00,99.95
2348.00,99.96
2347.00,99.97
2346.00,99.97
2345.00,99.96
2344.00,99.96
2343.00,99.98
2342.00,99.99
2341.00,99.98
2340.00,99.95
2339.00,99.92
2338.00,99.94
2337.00,99.99
2336.00,100.05
2335.00,100.10
2334.00,100.10
2333.00,100.06
2332.00,99.99
2331.00,99.93
2330.00,99.88
2329.00,99.87
2328.00,99.89
2327.00,99.90
2326.00,99.87
2325.00,99.82
2324.00,99.77
2323.00,99.73
2322.00,99.73
2321.00,99.72
2320.00,99.72
2319.00,99.71
2318.00,99.72
2317.00,99.73
2316.00,99.74
2315.00,99.74
2314.00,99.75
2313.00,99.75
2312.00,99.74
2311.00,99.73
2310.00,99.71
2309.00,99.69
2308.00,99.67
2307.00,99.65
2306.00,99.62
2305.00,99.60
2304.00,99.58
2303.00,99.57
2302.00,99.55
2301.00,99.53
2300.00,99.49
2299.00,99.45
2298.00,99.43
2297.00,99.42
2296.00,99.42
2295.00,99.41
2294.00,99.41
2293.00,99.39
2292.00,99.37
2291.00,99.35
2290.00,99.33
2289.00,99.30
2288.00,99.26
2287.00,99.22
2286.00,99.17
2285.00,99.14
2284.00,99.12
2283.00,99.12
2282.00,99.13
2281.00,99.12
2280.00,99.11
2279.00,99.09
2278.00,99.08
2277.00,99.09
2276.00,99.12
2275.00,99.14
2274.00,99.14
2273.00,99.11
2272.00,99.08
2271.00,99.06
2270.00,99.07
2269.00,99.07
2268.00,99.05
2267.00,99.01
2266.00,98.97
2265.00,98.96
2264.00,98.98
2263.00,99.01
2262.00,99.03
2261.00,99.02
2260.00,98.99
2259.00,98.96
2258.00,98.95
2257.00,98.95
2256.00,98.96
2255.00,98.96
2254.00,98.95
2253.00,98.94
2252.00,98.93
2251.00,98.92
2250.00,98.91
2249.00,98.89
2248.00,98.87
2247.00,98.86
2246.00,98.85
2245.00,98.85
2244.00,98.85
2243.00,98.85
2242.00,98.85
2241.00,98.87
2240.00,98.90
2239.00,98.92
2238.00,98.92
2237.00,98.90
2236.00,98.86
2235.00,98.82
2234.00,98.78
2233.00,98.76
2232.00,98.77
2231.00,98.78
2230.00,98.77
2229.00,98.75
2228.00,98.72
2227.00,98.70
2226.00,98.68
2225.00,98.66
2224.00,98.65
2223.00,98.66
2222.00,98.70
2221.00,98.73
2220.00,98.72
2219.00,98.68
2218.00,98.61
2217.00,98.53
2216.00,98.46
2215.00,98.42
2214.00,98.42
2213.00,98.47
2212.00,98.55
2211.00,98.63
2210.00,98.69
2209.00,98.70
2208.00,98.68
2207.00,98.63
2206.00,98.59
2205.00,98.57
2204.00,98.58
2203.00,98.58
2202.00,98.57
2201.00,98.54
2200.00,98.52
2199.00,98.51
2198.00,98.53
2197.00,98.56
2196.00,98.57
2195.00,98.54
2194.00,98.48
2193.00,98.41
2192.00,98.37
2191.00,98.39
2190.00,98.44
2189.00,98.48
2188.00,98.49
2187.00,98.45
2186.00,98.38
2185.00,98.30
2184.00,98.25
2183.00,98.22
2182.00,98.20
2181.00,98.19
2180.00,98.18
2179.00,98.18
2178.00,98.18
2177.00,98.20
2176.00,98.23
2175.00,98.25
2174.00,98.26
2173.00,98.27
2172.00,98.29
2171.00,98.31
2170.00,98.30
2169.00,98.24
2168.00,98.17
2167.00,98.11
2166.00,98.07
2165.00,98.00
2164.00,97.90
2163.00,97.77
2162.00,97.65
2161.00,97.62
2160.00,97.73
2159.00,97.93
2158.00,98.16
2157.00,98.32
2156.00,98.41
2155.00,98.47
2154.00,98.52
2153.00,98.56
2152.00,98.57
2151.00,98.56
2150.00,98.56
2149.00,98.58
2148.00,98.61
2147.00,98.63
2146.00,98.64
2145.00,98.63
2144.00,98.64
2143.00,98.65
2142.00,98.66
2141.00,98.68
2140.00,98.72
2139.00,98.78
2138.00,98.83
2137.00,98.86
2136.00,98.90
2135.00,98.94
2134.00,98.97
2133.00,98.98
2132.00,98.98
2131.00,98.98
2130.00,99.01
2129.00,99.05
2128.00,99.08
2127.00,99.07
2126.00,99.04
2125.00,99.00
2124.00,98.97
2123.00,98.96
2122.00,98.98
2121.00,99.00
2120.00,99.00
2119.00,98.99
2118.00,98.97
2117.00,98.96
2116.00,98.95
2115.00,98.93
2114.00,98.90
2113.00,98.87
2112.00,98.85
2111.00,98.86
2110.00,98.88
2109.00,98.90
2108.00,98.91
2107.00,98.91
2106.00,98.89
2105.00,98.86
2104.00,98.84
2103.00,98.82
2102.00,98.81
2101.00,98.79
2100.00,98.78
2099.00,98.78
2098.00,98.81
2097.00,98.84
2096.00,98.87
2095.00,98.89
2094.00,98.91
2093.00,98.92
2092.00,98.93
2091.00,98.92
2090.00,98.90
2089.00,98.87
2088.00,98.85
2087.00,98.84
2086.00,98.86
2085.00,98.87
2084.00,98.88
2083.00,98.88
2082.00,98.89
2081.00,98.90
2080.00,98.90
2079.00,98.90
2078.00,98.88
2077.00,98.86
2076.00,98.84
2075.00,98.83
2074.00,98.82
2073.00,98.81
2072.00,98.80
2071.00,98.80
2070.00,98.80
2069.00,98.80
2068.00,98.80
2067.00,98.80
2066.00,98.82
2065.00,98.84
2064.00,98.84
2063.00,98.83
2062.00,98.79
2061.00,98.74
2060.00,98.74
2059.00,98.80
2058.00,98.87
2057.00,98.89
2056.00,98.85
2055.00,98.81
2054.00,98.77
2053.00,98.73
2052.00,98.66
2051.00,98.58
2050.00,98.52
2049.00,98.51
2048.00,98.54
2047.00,98.56
2046.00,98.55
2045.00,98.51
2044.00,98.47
2043.00,98.47
2042.00,98.50
2041.00,98.51
2040.00,98.49
2039.00,98.44
2038.00,98.39
2037.00,98.39
2036.00,98.42
2035.00,98.47
2034.00,98.49
2033.00,98.47
2032.00,98.42
2031.00,98.41
2030.00,98.45
2029.00,98.50
2028.00,98.50
2027.00,98.45
2026.00,98.38
2025.00,98.33
2024.00,98.32
2023.00,98.36
2022.00,98.41
2021.00,98.44
2020.00,98.44
2019.00,98.43
2018.00,98.42
2017.00,98.38
2016.00,98.34
2015.00,98.32
2014.00,98.32
2013.00,98.32
2012.00,98.31
2011.00,98.32
2010.00,98.34
2009.00,98.39
2008.00,98.44
2007.00,98.51
2006.00,98.58
2005.00,98.63
2004.00,98.61
2003.00,98.55
2002.00,98.52
2001.00,98.52
2000.00,98.56
1999.00,98.60
1998.00,98.61
1997.00,98.58
1996.00,98.55
1995.00,98.53
1994.00,98.52
1993.00,98.53
1992.00,98.55
1991.00,98.58
1990.00,98.61
1989.00,98.62
1988.00,98.62
1987.00,98.60
1986.00,98.58
1985.00,98.53
1984.00,98.46
1983.00,98.38
1982.00,98.30
1981.00,98.23
1980.00,98.18
1979.00,98.19
1978.00,98.24
1977.00,98.29
1976.00,98.30
1975.00,98.28
1974.00,98.28
1973.00,98.29
1972.00,98.28
1971.00,98.24
1970.00,98.21
1969.00,98.20
1968.00,98.20
1967.00,98.20
1966.00,98.19
1965.00,98.17
1964.00,98.15
1963.00,98.12
1962.00,98.10
1961.00,98.13
1960.00,98.21
1959.00,98.31
1958.00,98.39
1957.00,98.43
1956.00,98.45
1955.00,98.45
1954.00,98.45
1953.00,98.45
1952.00,98.47
1951.00,98.52
1950.00,98.56
1949.00,98.60
1948.00,98.65
1947.00,98.70
1946.00,98.76
1945.00,98.81
1944.00,98.84
1943.00,98.84
1942.00,98.83
1941.00,98.82
1940.00,98.81
1939.00,98.84
1938.00,98.87
1937.00,98.90
1936.00,98.91
1935.00,98.92
1934.00,98.95
1933.00,98.99
1932.00,99.04
1931.00,99.07
1930.00,99.10
1929.00,99.14
1928.00,99.19
1927.00,99.24
1926.00,99.26
1925.00,99.27
1924.00,99.25
1923.00,99.26
1922.00,99.28
1921.00,99.30
1920.00,99.32
1919.00,99.32
1918.00,99.33
1917.00,99.37
1916.00,99.42
1915.00,99.48
1914.00,99.51
1913.00,99.50
1912.00,99.48
1911.00,99.45
1910.00,99.43
1909.00,99.43
1908.00,99.43
1907.00,99.44
1906.00,99.47
1905.00,99.51
1904.00,99.55
1903.00,99.57
1902.00,99.58
1901.00,99.59
1900.00,99.58
1899.00,99.57
1898.00,99.57
1897.00,99.58
1896.00,99.61
1895.00,99.64
1894.00,99.67
1893.00,99.71
1892.00,99.74
1891.00,99.77
1890.00,99.77
1889.00,99.75
1888.00,99.74
1887.00,99.73
1886.00,99.74
1885.00,99.73
1884.00,99.72
1883.00,99.72
1882.00,99.73
1881.00,99.76
1880.00,99.78
1879.00,99.79
1878.00,99.79
1877.00,99.78
1876.00,99.76
1875.00,99.75
1874.00,99.74
1873.00,99.74
1872.00,99.74
1871.00,99.75
1870.00,99.79
1869.00,99.84
1868.00,99.87
1867.00,99.88
1866.00,99.85
1865.00,99.81
1864.00,99.78
1863.00,99.76
1862.00,99.76
1861.00,99.78
1860.00,99.79
1859.00,99.78
1858.00,99.77
1857.00,99.75
1856.00,99.75
1855.00,99.75
1854.00,99.75
1853.00,99.73
1852.00,99.71
1851.00,99.70
1850.00,99.71
1849.00,99.73
1848.00,99.74
1847.00,99.75
1846.00,99.73
1845.00,99.70
1844.00,99.66
1843.00,99.65
1842.00,99.66
1841.00,99.65
1840.00,99.64
1839.00,99.61
1838.00,99.60
1837.00,99.60
1836.00,99.60
1835.00,99.60
1834.00,99.60
1833.00,99.60
1832.00,99.60
1831.00,99.60
1830.00,99.59
1829.00,99.57
1828.00,99.55
1827.00,99.53
1826.00,99.51
1825.00,99.49
1824.00,99.51
1823.00,99.53
1822.00,99.54
1821.00,99.54
1820.00,99.53
1819.00,99.53
1818.00,99.55
1817.00,99.57
1816.00,99.57
1815.00,99.56
1814.00,99.55
1813.00,99.56
1812.00,99.56
1811.00,99.57
1810.00,99.57
1809.00,99.57
1808.00,99.59
1807.00,99.61
1806.00,99.63
1805.00,99.64
1804.00,99.65
1803.00,99.66
1802.00,99.69
1801.00,99.72
1800.00,99.73
1799.00,99.73
1798.00,99.72
1797.00,99.73
1796.00,99.74
1795.00,99.76
1794.00,99.76
1793.00,99.76
1792.00,99.76
1791.00,99.77
1790.00,99.78
1789.00,99.79
1788.00,99.78
1787.00,99.77
1786.00,99.77
1785.00,99.77
1784.00,99.77
1783.00,99.78
1782.00,99.79
1781.00,99.80
1780.00,99.79
1779.00,99.76
1778.00,99.74
1777.00,99.73
1776.00,99.75
1775.00,99.78
1774.00,99.81
1773.00,99.80
1772.00,99.75
1771.00,99.72
1770.00,99.71
1769.00,99.72
1768.00,99.71
1767.00,99.68
1766.00,99.64
1765.00,99.60
1764.00,99.55
1763.00,99.49
1762.00,99.43
1761.00,99.37
1760.00,99.32
1759.00,99.26
1758.00,99.18
1757.00,99.07
1756.00,98.94
1755.00,98.80
1754.00,98.67
1753.00,98.50
1752.00,98.28
1751.00,97.99
1750.00,97.63
1749.00,97.22
1748.00,96.73
1747.00,96.17
1746.00,95.53
1745.00,94.82
1744.00,94.01
1743.00,93.13
1742.00,92.18
1741.00,91.15
1740.00,89.99
1739.00,88.84
1738.00,87.83
1737.00,86.95
1736.00,85.99
1735.00,84.75
1734.00,83.29
1733.00,82.00
1732.00,80.95
1731.00,79.93
1730.00,78.82
1729.00,77.66
1728.00,76.53
1727.00,75.43
1726.00,74.33
1725.00,73.24
1724.00,72.16
1723.00,71.10
1722.00,70.07
1721.00,69.10
1720.00,68.12
1719.00,66.98
1718.00,65.69
1717.00,64.51
1716.00,63.63
1715.00,62.96
1714.00,62.45
1713.00,62.19
1712.00,62.21
1711.00,62.45
1710.00,62.92
1709.00,63.64
1708.00,64.61
1707.00,65.81
1706.00,67.24
1705.00,68.78
1704.00,70.18
1703.00,71.36
1702.00,72.58
1701.00,74.17
1700.00,75.93
1699.00,77.33
1698.00,78.33
1697.00,79.29
1696.00,80.38
1695.00,81.41
1694.00,82.21
1693.00,82.82
1692.00,83.37
1691.00,83.93
1690.00,84.48
1689.00,84.97
1688.00,85.37
1687.00,85.68
1686.00,85.94
1685.00,86.24
1684.00,86.58
1683.00,86.91
1682.00,87.22
1681.00,87.53
1680.00,87.86
1679.00,88.20
1678.00,88.52
1677.00,88.85
1676.00,89.21
1675.00,89.57
1674.00,89.90
1673.00,90.18
1672.00,90.44
1671.00,90.70
1670.00,90.99
1669.00,91.33
1668.00,91.65
1667.00,91.92
1666.00,92.15
1665.00,92.38
1664.00,92.62
1663.00,92.87
1662.00,93.12
1661.00,93.36
1660.00,93.57
1659.00,93.76
1658.00,93.91
1657.00,94.06
1656.00,94.21
1655.00,94.36
1654.00,94.51
1653.00,94.69
1652.00,94.88
1651.00,95.03
1650.00,95.10
1649.00,95.13
1648.00,95.19
1647.00,95.27
1646.00,95.36
1645.00,95.44
1644.00,95.51
1643.00,95.56
1642.00,95.60
1641.00,95.65
1640.00,95.71
1639.00,95.77
1638.00,95.83
1637.00,95.90
1636.00,95.96
1635.00,96.02
1634.00,96.08
1633.00,96.14
1632.00,96.18
1631.00,96.21
1630.00,96.24
1629.00,96.28
1628.00,96.34
1627.00,96.39
1626.00,96.45
1625.00,96.49
1624.00,96.53
1623.00,96.56
1622.00,96.57
1621.00,96.57
1620.00,96.55
1619.00,96.51
1618.00,96.45
1617.00,96.37
1616.00,96.31
1615.00,96.29
1614.00,96.31
1613.00,96.34
1612.00,96.40
1611.00,96.48
1610.00,96.55
1609.00,96.63
1608.00,96.72
1607.00,96.81
1606.00,96.91
1605.00,97.00
1604.00,97.09
1603.00,97.17
1602.00,97.23
1601.00,97.29
1600.00,97.34
1599.00,97.39
1598.00,97.43
1597.00,97.47
1596.00,97.51
1595.00,97.54
1594.00,97.55
1593.00,97.56
1592.00,97.57
1591.00,97.55
1590.00,97.53
1589.00,97.50
1588.00,97.46
1587.00,97.40
1586.00,97.30
1585.00,97.16
1584.00,96.97
1583.00,96.76
1582.00,96.52
1581.00,96.31
1580.00,96.14
1579.00,96.05
1578.00,96.06
1577.00,96.18
1576.00,96.40
1575.00,96.64
1574.00,96.83
1573.00,96.99
1572.00,97.11
1571.00,97.23
1570.00,97.35
1569.00,97.47
1568.00,97.58
1567.00,97.67
1566.00,97.72
1565.00,97.75
1564.00,97.79
1563.00,97.84
1562.00,97.91
1561.00,97.98
1560.00,98.02
1559.00,98.02
1558.00,98.05
1557.00,98.09
1556.00,98.11
1555.00,98.13
1554.00,98.15
1553.00,98.19
1552.00,98.22
1551.00,98.24
1550.00,98.25
1549.00,98.26
1548.00,98.26
1547.00,98.26
1546.00,98.27
1545.00,98.30
1544.00,98.35
1543.00,98.38
1542.00,98.38
1541.00,98.37
1540.00,98.39
1539.00,98.42
1538.00,98.43
1537.00,98.42
1536.00,98.39
1535.00,98.36
1534.00,98.32
1533.00,98.28
1532.00,98.25
1531.00,98.22
1530.00,98.18
1529.00,98.15
1528.00,98.12
1527.00,98.12
1526.00,98.12
1525.00,98.13
1524.00,98.15
1523.00,98.18
1522.00,98.21
1521.00,98.27
1520.00,98.32
1519.00,98.34
1518.00,98.34
1517.00,98.33
1516.00,98.32
1515.00,98.29
1514.00,98.20
1513.00,98.03
1512.00,97.79
1511.00,97.48
1510.00,97.08
1509.00,96.54
1508.00,95.77
1507.00,94.87
1506.00,94.26
1505.00,94.17
1504.00,94.48
1503.00,94.98
1502.00,95.57
1501.00,96.16
1500.00,96.70
1499.00,97.15
1498.00,97.51
1497.00,97.78
1496.00,97.98
1495.00,98.11
1494.00,98.17
1493.00,98.18
1492.00,98.16
1491.00,98.15
1490.00,98.12
1489.00,98.06
1488.00,97.96
1487.00,97.81
1486.00,97.64
1485.00,97.46
1484.00,97.27
1483.00,97.09
1482.00,96.91
1481.00,96.73
1480.00,96.56
1479.00,96.38
1478.00,96.18
1477.00,95.94
1476.00,95.66
1475.00,95.36
1474.00,95.02
1473.00,94.67
1472.00,94.46
1471.00,94.47
1470.00,94.63
1469.00,94.87
1468.00,95.11
1467.00,95.33
1466.00,95.48
1465.00,95.55
1464.00,95.56
1463.00,95.53
1462.00,95.49
1461.00,95.43
1460.00,95.38
1459.00,95.34
1458.00,95.28
1457.00,95.22
1456.00,95.18
1455.00,95.17
1454.00,95.14
1453.00,95.12
1452.00,95.12
1451.00,95.16
1450.00,95.21
1449.00,95.28
1448.00,95.36
1447.00,95.44
1446.00,95.51
1445.00,95.56
1444.00,95.61
1443.00,95.65
1442.00,95.70
1441.00,95.78
1440.00,95.87
1439.00,95.99
1438.00,96.14
1437.00,96.31
1436.00,96.50
1435.00,96.67
1434.00,96.82
1433.00,96.95
1432.00,97.09
1431.00,97.22
1430.00,97.35
1429.00,97.47
1428.00,97.55
1427.00,97.58
1426.00,97.58
1425.00,97.55
1424.00,97.49
1423.00,97.39
1422.00,97.23
1421.00,97.00
1420.00,96.60
1419.00,96.00
1418.00,95.24
1417.00,94.33
1416.00,93.22
1415.00,91.92
1414.00,90.48
1413.00,88.99
1412.00,87.58
1411.00,86.44
1410.00,85.71
1409.00,85.43
1408.00,85.59
1407.00,86.16
1406.00,87.05
1405.00,88.12
1404.00,89.21
1403.00,90.18
1402.00,91.00
1401.00,91.70
1400.00,92.34
1399.00,92.92
1398.00,93.40
1397.00,93.77
1396.00,94.05
1395.00,94.29
1394.00,94.46
1393.00,94.58
1392.00,94.64
1391.00,94.67
1390.00,94.69
1389.00,94.70
1388.00,94.71
1387.00,94.72
1386.00,94.73
1385.00,94.74
1384.00,94.75
1383.00,94.76
1382.00,94.77
1381.00,94.79
1380.00,94.80
1379.00,94.79
1378.00,94.77
1377.00,94.73
1376.00,94.69
1375.00,94.64
1374.00,94.60
1373.00,94.55
1372.00,94.50
1371.00,94.48
1370.00,94.51
1369.00,94.61
1368.00,94.76
1367.00,94.95
1366.00,95.17
1365.00,95.42
1364.00,95.68
1363.00,95.94
1362.00,96.17
1361.00,96.31
1360.00,96.38
1359.00,96.40
1358.00,96.39
1357.00,96.36
1356.00,96.29
1355.00,96.18
1354.00,96.01
1353.00,95.76
1352.00,95.43
1351.00,95.00
1350.00,94.45
1349.00,93.76
1348.00,92.90
1347.00,91.85
1346.00,90.64
1345.00,89.33
1344.00,88.01
1343.00,86.80
1342.00,85.82
1341.00,85.15
1340.00,84.87
1339.00,85.02
1338.00,85.59
1337.00,86.49
1336.00,87.62
1335.00,88.89
1334.00,90.20
1333.00,91.45
1332.00,92.57
1331.00,93.51
1330.00,94.23
1329.00,94.76
1328.00,95.12
1327.00,95.36
1326.00,95.51
1325.00,95.57
1324.00,95.58
1323.00,95.55
1322.00,95.49
1321.00,95.41
1320.00,95.31
1319.00,95.20
1318.00,95.07
1317.00,94.92
1316.00,94.75
1315.00,94.55
1314.00,94.34
1313.00,94.11
1312.00,93.87
1311.00,93.60
1310.00,93.32
1309.00,93.04
1308.00,92.76
1307.00,92.49
1306.00,92.20
1305.00,91.91
1304.00,91.58
1303.00,91.22
1302.00,90.80
1301.00,90.33
1300.00,89.81
1299.00,89.26
1298.00,88.68
1297.00,88.07
1296.00,87.45
1295.00,86.84
1294.00,86.23
1293.00,85.63
1292.00,85.04
1291.00,84.47
1290.00,83.92
1289.00,83.38
1288.00,82.83
1287.00,82.30
1286.00,81.77
1285.00,81.24
1284.00,80.71
1283.00,80.19
1282.00,79.67
1281.00,79.15
1280.00,78.62
1279.00,78.09
1278.00,77.55
1277.00,77.00
1276.00,76.43
1275.00,75.86
1274.00,75.28
1273.00,74.68
1272.00,74.06
1271.00,73.40
1270.00,72.73
1269.00,72.03
1268.00,71.33
1267.00,70.65
1266.00,69.99
1265.00,69.36
1264.00,68.77
1263.00,68.24
1262.00,67.79
1261.00,67.40
1260.00,67.04
1259.00,66.73
1258.00,66.45
1257.00,66.18
1256.00,65.90
1255.00,65.62
1254.00,65.32
1253.00,64.98
1252.00,64.60
1251.00,64.20
1250.00,63.81
1249.00,63.41
1248.00,63.02
1247.00,62.67
1246.00,62.36
1245.00,62.09
1244.00,61.88
1243.00,61.75
1242.00,61.72
1241.00,61.79
1240.00,61.97
1239.00,62.29
1238.00,62.74
1237.00,63.30
1236.00,63.96
1235.00,64.73
1234.00,65.58
1233.00,66.46
1232.00,67.35
1231.00,68.23
1230.00,69.10
1229.00,69.92
1228.00,70.68
1227.00,71.38
1226.00,72.02
1225.00,72.62
1224.00,73.21
1223.00,73.82
1222.00,74.43
1221.00,75.05
1220.00,75.68
1219.00,76.34
1218.00,77.02
1217.00,77.67
1216.00,78.31
1215.00,78.92
1214.00,79.51
1213.00,80.08
1212.00,80.61
1211.00,81.11
1210.00,81.58
1209.00,82.02
1208.00,82.46
1207.00,82.90
1206.00,83.33
1205.00,83.75
1204.00,84.17
1203.00,84.59
1202.00,85.01
1201.00,85.42
1200.00,85.83
1199.00,86.23
1198.00,86.62
1197.00,86.99
1196.00,87.36
1195.00,87.73
1194.00,88.09
1193.00,88.44
1192.00,88.77
1191.00,89.07
1190.00,89.33
1189.00,89.55
1188.00,89.73
1187.00,89.88
1186.00,90.01
1185.00,90.10
1184.00,90.15
1183.00,90.17
1182.00,90.16
1181.00,90.11
1180.00,90.06
1179.00,90.00
1178.00,89.96
1177.00,89.95
1176.00,89.96
1175.00,90.01
1174.00,90.11
1173.00,90.26
1172.00,90.49
1171.00,90.77
1170.00,91.10
1169.00,91.44
1168.00,91.76
1167.00,92.05
1166.00,92.26
1165.00,92.40
1164.00,92.48
1163.00,92.53
1162.00,92.56
1161.00,92.57
1160.00,92.54
1159.00,92.49
1158.00,92.42
1157.00,92.32
1156.00,92.19
1155.00,92.05
1154.00,91.87
1153.00,91.65
1152.00,91.39
1151.00,91.09
1150.00,90.76
1149.00,90.41
1148.00,90.04
1147.00,89.65
1146.00,89.21
1145.00,88.70
1144.00,88.15
1143.00,87.56
1142.00,86.93
1141.00,86.24
1140.00,85.48
1139.00,84.65
1138.00,83.75
1137.00,82.79
1136.00,81.78
1135.00,80.73
1134.00,79.66
1133.00,78.60
1132.00,77.57
1131.00,76.60
1130.00,75.68
1129.00,74.81
1128.00,74.00
1127.00,73.28
1126.00,72.63
1125.00,72.02
1124.00,71.46
1123.00,70.97
1122.00,70.56
1121.00,70.24
1120.00,69.98
1119.00,69.79
1118.00,69.66
1117.00,69.59
1116.00,69.59
1115.00,69.64
1114.00,69.67
1113.00,69.62
1112.00,69.48
1111.00,69.25
1110.00,68.94
1109.00,68.52
1108.00,68.02
1107.00,67.44
1106.00,66.82
1105.00,66.17
1104.00,65.51
1103.00,64.88
1102.00,64.31
1101.00,63.80
1100.00,63.37
1099.00,63.04
1098.00,62.81
1097.00,62.65
1096.00,62.55
1095.00,62.53
1094.00,62.59
1093.00,62.71
1092.00,62.87
1091.00,63.09
1090.00,63.36
1089.00,63.66
1088.00,63.99
1087.00,64.35
1086.00,64.72
1085.00,65.13
1084.00,65.59
1083.00,66.15
1082.00,66.81
1081.00,67.52
1080.00,68.29
1079.00,69.12
1078.00,69.99
1077.00,70.88
1076.00,71.76
1075.00,72.60
1074.00,73.40
1073.00,74.15
1072.00,74.84
1071.00,75.50
1070.00,76.12
1069.00,76.71
1068.00,77.26
1067.00,77.79
1066.00,78.28
1065.00,78.73
1064.00,79.14
1063.00,79.53
1062.00,79.89
1061.00,80.23
1060.00,80.54
1059.00,80.82
1058.00,81.06
1057.00,81.26
1056.00,81.41
1055.00,81.53
1054.00,81.60
1053.00,81.63
1052.00,81.62
1051.00,81.59
1050.00,81.54
1049.00,81.50
1048.00,81.48
1047.00,81.48
1046.00,81.50
1045.00,81.52
1044.00,81.55
1043.00,81.61
1042.00,81.71
1041.00,81.84
1040.00,82.00
1039.00,82.19
1038.00,82.40
1037.00,82.64
1036.00,82.91
1035.00,83.20
1034.00,83.48
1033.00,83.75
1032.00,83.98
1031.00,84.16
1030.00,84.23
1029.00,84.09
1028.00,83.60
1027.00,82.70
1026.00,81.42
1025.00,79.90
1024.00,78.33
1023.00,76.82
1022.00,75.39
1021.00,74.03
1020.00,72.77
1019.00,71.74
1018.00,71.10
1017.00,70.98
1016.00,71.47
1015.00,72.50
1014.00,73.88
1013.00,75.38
1012.00,76.80
1011.00,78.06
1010.00,79.14
1009.00,80.05
1008.00,80.82
1007.00,81.48
1006.00,82.05
1005.00,82.52
1004.00,82.92
1003.00,83.27
1002.00,83.56
1001.00,83.82
1000.00,84.05
999.00,84.28
998.00,84.49
997.00,84.67
996.00,84.83
995.00,84.96
994.00,85.07
993.00,85.14
992.00,85.18
991.00,85.21
990.00,85.23
989.00,85.25
988.00,85.28
987.00,85.31
986.00,85.35
985.00,85.37
984.00,85.36
983.00,85.32
982.00,85.22
981.00,85.08
980.00,84.89
979.00,84.64
978.00,84.33
977.00,83.96
976.00,83.58
975.00,83.20
974.00,82.85
973.00,82.55
972.00,82.32
971.00,82.20
970.00,82.20
969.00,82.30
968.00,82.48
967.00,82.73
966.00,83.04
965.00,83.37
964.00,83.70
963.00,84.03
962.00,84.34
961.00,84.63
960.00,84.91
959.00,85.19
958.00,85.46
957.00,85.70
956.00,85.91
955.00,86.10
954.00,86.27
953.00,86.44
952.00,86.59
951.00,86.74
950.00,86.88
949.00,87.01
948.00,87.13
947.00,87.25
946.00,87.35
945.00,87.46
944.00,87.57
943.00,87.68
942.00,87.79
941.00,87.88
940.00,87.96
939.00,88.02
938.00,88.08
937.00,88.14
936.00,88.21
935.00,88.30
934.00,88.40
933.00,88.49
932.00,88.57
931.00,88.64
930.00,88.71
929.00,88.77
928.00,88.85
927.00,88.93
926.00,89.01
925.00,89.07
924.00,89.11
923.00,89.15
922.00,89.19
921.00,89.23
920.00,89.28
919.00,89.32
918.00,89.36
917.00,89.40
916.00,89.43
915.00,89.44
914.00,89.40
913.00,89.34
912.00,89.27
911.00,89.20
910.00,89.13
909.00,89.04
908.00,88.92
907.00,88.79
906.00,88.63
905.00,88.47
904.00,88.32
903.00,88.20
902.00,88.10
901.00,88.03
900.00,87.96
899.00,87.90
898.00,87.84
897.00,87.81
896.00,87.84
895.00,87.90
894.00,87.97
893.00,88.02
892.00,88.05
891.00,88.05
890.00,88.04
889.00,88.01
