Created as New Dataset,142 Du Pont
2450.00,96.67
2449.00,96.67
2448.00,96.68
2447.00,96.70
2446.00,96.72
2445.00,96.72
2444.00,96.72
2443.00,96.72
2442.00,96.74
2441.00,96.76
2440.00,96.78
2439.00,96.77
2438.00,96.76
2437.00,96.73
2436.00,96.71
2435.00,96.70
2434.00,96.69
2433.00,96.69
2432.00,96.69
2431.00,96.70
2430.00,96.70
2429.00,96.68
2428.00,96.64
2427.00,96.61
2426.00,96.59
2425.00,96.59
2424.00,96.61
2423.00,96.63
2422.00,96.66
2421.00,96.68
2420.00,96.69
2419.00,96.68
2418.00,96.67
2417.00,96.66
2416.00,96.65
2415.00,96.65
2414.00,96.63
2413.00,96.62
2412.00,96.60
2411.00,96.59
2410.00,96.59
2409.00,96.60
2408.00,96.62
2407.00,96.64
2406.00,96.66
2405.00,96.68
2404.00,96.70
2403.00,96.71
2402.00,96.71
2401.00,96.71
2400.00,96.71
2399.00,96.69
2398.00,96.69
2397.00,96.69
2396.00,96.70
2395.00,96.72
2394.00,96.75
2393.00,96.76
2392.00,96.76
2391.00,96.75
2390.00,96.73
2389.00,96.71
2388.00,96.70
2387.00,96.72
2386.00,96.74
2385.00,96.77
2384.00,96.78
2383.00,96.79
2382.00,96.79
2381.00,96.79
2380.00,96.80
2379.00,96.83
2378.00,96.87
2377.00,96.91
2376.00,96.91
2375.00,96.89
2374.00,96.87
2373.00,96.86
2372.00,96.88
2371.00,96.90
2370.00,96.90
2369.00,96.87
2368.00,96.84
2367.00,96.84
2366.00,96.86
2365.00,96.88
2364.00,96.90
2363.00,96.91
2362.00,96.90
2361.00,96.87
2360.00,96.87
2359.00,96.93
2358.00,97.02
2357.00,97.06
2356.00,97.00
2355.00,96.89
2354.00,96.83
2353.00,96.84
2352.00,96.89
2351.00,96.94
2350.00,96.97
2349.00,96.96
2348.00,96.93
2347.00,96.90
2346.00,96.90
2345.00,96.93
2344.00,96.95
2343.00,96.96
2342.00,96.98
2341.00,96.99
2340.00,96.99
2339.00,96.97
2338.00,96.95
2337.00,96.93
2336.00,96.91
2335.00,96.90
2334.00,96.90
2333.00,96.89
2332.00,96.89
2331.00,96.91
2330.00,96.93
2329.00,96.95
2328.00,96.94
2327.00,96.90
2326.00,96.83
2325.00,96.76
2324.00,96.71
2323.00,96.72
2322.00,96.77
2321.00,96.83
2320.00,96.86
2319.00,96.86
2318.00,96.86
2317.00,96.86
2316.00,96.86
2315.00,96.85
2314.00,96.84
2313.00,96.82
2312.00,96.81
2311.00,96.80
2310.00,96.79
2309.00,96.77
2308.00,96.75
2307.00,96.73
2306.00,96.73
2305.00,96.73
2304.00,96.72
2303.00,96.70
2302.00,96.67
2301.00,96.64
2300.00,96.61
2299.00,96.58
2298.00,96.56
2297.00,96.55
2296.00,96.55
2295.00,96.55
2294.00,96.54
2293.00,96.53
2292.00,96.49
2291.00,96.43
2290.00,96.37
2289.00,96.32
2288.00,96.29
2287.00,96.28
2286.00,96.28
2285.00,96.27
2284.00,96.23
2283.00,96.19
2282.00,96.17
2281.00,96.17
2280.00,96.18
2279.00,96.18
2278.00,96.16
2277.00,96.15
2276.00,96.15
2275.00,96.17
2274.00,96.19
2273.00,96.19
2272.00,96.16
2271.00,96.12
2270.00,96.07
2269.00,96.04
2268.00,96.02
2267.00,96.02
2266.00,96.04
2265.00,96.06
2264.00,96.06
2263.00,96.02
2262.00,95.97
2261.00,95.93
2260.00,95.91
2259.00,95.92
2258.00,95.94
2257.00,95.96
2256.00,95.99
2255.00,96.02
2254.00,96.05
2253.00,96.07
2252.00,96.06
2251.00,96.03
2250.00,95.97
2249.00,95.94
2248.00,95.93
2247.00,95.95
2246.00,95.95
2245.00,95.93
2244.00,95.87
2243.00,95.82
2242.00,95.78
2241.00,95.78
2240.00,95.79
2239.00,95.81
2238.00,95.83
2237.00,95.84
2236.00,95.83
2235.00,95.81
2234.00,95.79
2233.00,95.79
2232.00,95.80
2231.00,95.82
2230.00,95.83
2229.00,95.81
2228.00,95.77
2227.00,95.73
2226.00,95.68
2225.00,95.66
2224.00,95.67
2223.00,95.69
2222.00,95.72
2221.00,95.75
2220.00,95.76
2219.00,95.74
2218.00,95.70
2217.00,95.66
2216.00,95.66
2215.00,95.71
2214.00,95.77
2213.00,95.78
2212.00,95.72
2211.00,95.62
2210.00,95.52
2209.00,95.47
2208.00,95.48
2207.00,95.52
2206.00,95.58
2205.00,95.63
2204.00,95.65
2203.00,95.64
2202.00,95.61
2201.00,95.57
2200.00,95.53
2199.00,95.51
2198.00,95.53
2197.00,95.57
2196.00,95.60
2195.00,95.61
2194.00,95.59
2193.00,95.57
2192.00,95.52
2191.00,95.46
2190.00,95.39
2189.00,95.33
2188.00,95.32
2187.00,95.35
2186.00,95.44
2185.00,95.53
2184.00,95.59
2183.00,95.61
2182.00,95.59
2181.00,95.52
2180.00,95.43
2179.00,95.33
2178.00,95.29
2177.00,95.33
2176.00,95.43
2175.00,95.49
2174.00,95.48
2173.00,95.40
2172.00,95.32
2171.00,95.25
2170.00,95.21
2169.00,95.17
2168.00,95.11
2167.00,95.02
2166.00,94.91
2165.00,94.82
2164.00,94.78
2163.00,94.79
2162.00,94.84
2161.00,94.93
2160.00,95.08
2159.00,95.25
2158.00,95.39
2157.00,95.45
2156.00,95.45
2155.00,95.44
2154.00,95.43
2153.00,95.43
2152.00,95.42
2151.00,95.41
2150.00,95.43
2149.00,95.48
2148.00,95.54
2147.00,95.58
2146.00,95.62
2145.00,95.65
2144.00,95.71
2143.00,95.77
2142.00,95.83
2141.00,95.86
2140.00,95.87
2139.00,95.86
2138.00,95.85
2137.00,95.85
2136.00,95.89
2135.00,95.93
2134.00,95.97
2133.00,95.98
2132.00,96.01
2131.00,96.05
2130.00,96.11
2129.00,96.16
2128.00,96.16
2127.00,96.12
2126.00,96.07
2125.00,96.04
2124.00,96.04
2123.00,96.06
2122.00,96.10
2121.00,96.13
2120.00,96.15
2119.00,96.17
2118.00,96.17
2117.00,96.15
2116.00,96.10
2115.00,96.05
2114.00,96.01
2113.00,96.00
2112.00,96.01
2111.00,96.01
2110.00,96.00
2109.00,95.96
2108.00,95.91
2107.00,95.85
2106.00,95.81
2105.00,95.81
2104.00,95.84
2103.00,95.87
2102.00,95.88
2101.00,95.87
2100.00,95.88
2099.00,95.89
2098.00,95.91
2097.00,95.93
2096.00,95.96
2095.00,96.00
2094.00,96.04
2093.00,96.06
2092.00,96.04
2091.00,96.01
2090.00,96.00
2089.00,96.00
2088.00,96.01
2087.00,96.00
2086.00,95.99
2085.00,95.97
2084.00,95.95
2083.00,95.93
2082.00,95.91
2081.00,95.90
2080.00,95.90
2079.00,95.90
2078.00,95.89
2077.00,95.88
2076.00,95.89
2075.00,95.92
2074.00,95.95
2073.00,95.97
2072.00,95.95
2071.00,95.93
2070.00,95.91
2069.00,95.92
2068.00,95.93
2067.00,95.94
2066.00,95.95
2065.00,95.98
2064.00,96.02
2063.00,96.04
2062.00,96.04
2061.00,96.03
2060.00,96.00
2059.00,95.97
2058.00,95.95
2057.00,95.94
2056.00,95.93
2055.00,95.90
2054.00,95.86
2053.00,95.79
2052.00,95.71
2051.00,95.65
2050.00,95.63
2049.00,95.63
2048.00,95.65
2047.00,95.66
2046.00,95.64
2045.00,95.60
2044.00,95.56
2043.00,95.54
2042.00,95.52
2041.00,95.50
2040.00,95.49
2039.00,95.48
2038.00,95.47
2037.00,95.44
2036.00,95.41
2035.00,95.41
2034.00,95.45
2033.00,95.50
2032.00,95.53
2031.00,95.53
2030.00,95.53
2029.00,95.54
2028.00,95.56
2027.00,95.58
2026.00,95.57
2025.00,95.53
2024.00,95.48
2023.00,95.45
2022.00,95.46
2021.00,95.48
2020.00,95.51
2019.00,95.54
2018.00,95.60
2017.00,95.69
2016.00,95.77
2015.00,95.83
2014.00,95.83
2013.00,95.80
2012.00,95.77
2011.00,95.76
2010.00,95.77
2009.00,95.78
2008.00,95.78
2007.00,95.75
2006.00,95.72
2005.00,95.71
2004.00,95.72
2003.00,95.76
2002.00,95.84
2001.00,95.91
2000.00,95.96
1999.00,95.95
1998.00,95.91
1997.00,95.86
1996.00,95.81
1995.00,95.80
1994.00,95.80
1993.00,95.79
1992.00,95.75
1991.00,95.68
1990.00,95.61
1989.00,95.56
1988.00,95.54
1987.00,95.57
1986.00,95.62
1985.00,95.66
1984.00,95.65
1983.00,95.59
1982.00,95.49
1981.00,95.39
1980.00,95.33
1979.00,95.34
1978.00,95.38
1977.00,95.39
1976.00,95.36
1975.00,95.34
1974.00,95.35
1973.00,95.40
1972.00,95.43
1971.00,95.45
1970.00,95.48
1969.00,95.52
1968.00,95.56
1967.00,95.58
1966.00,95.59
1965.00,95.58
1964.00,95.56
1963.00,95.55
1962.00,95.56
1961.00,95.60
1960.00,95.64
1959.00,95.66
1958.00,95.67
1957.00,95.67
1956.00,95.67
1955.00,95.67
1954.00,95.68
1953.00,95.69
1952.00,95.69
1951.00,95.70
1950.00,95.73
1949.00,95.77
1948.00,95.82
1947.00,95.88
1946.00,95.96
1945.00,96.03
1944.00,96.07
1943.00,96.07
1942.00,96.06
1941.00,96.07
1940.00,96.11
1939.00,96.15
1938.00,96.18
1937.00,96.20
1936.00,96.22
1935.00,96.26
1934.00,96.31
1933.00,96.37
1932.00,96.40
1931.00,96.41
1930.00,96.43
1929.00,96.45
1928.00,96.48
1927.00,96.50
1926.00,96.53
1925.00,96.56
1924.00,96.58
1923.00,96.57
1922.00,96.54
1921.00,96.53
1920.00,96.56
1919.00,96.61
1918.00,96.67
1917.00,96.70
1916.00,96.73
1915.00,96.74
1914.00,96.73
1913.00,96.72
1912.00,96.73
1911.00,96.77
1910.00,96.83
1909.00,96.88
1908.00,96.89
1907.00,96.86
1906.00,96.84
1905.00,96.83
1904.00,96.84
1903.00,96.86
1902.00,96.90
1901.00,96.95
1900.00,96.99
1899.00,97.04
1898.00,97.07
1897.00,97.09
1896.00,97.09
1895.00,97.10
1894.00,97.11
1893.00,97.13
1892.00,97.15
1891.00,97.16
1890.00,97.16
1889.00,97.14
1888.00,97.11
1887.00,97.08
1886.00,97.08
1885.00,97.08
1884.00,97.09
1883.00,97.09
1882.00,97.09
1881.00,97.08
1880.00,97.08
1879.00,97.08
1878.00,97.10
1877.00,97.13
1876.00,97.15
1875.00,97.17
1874.00,97.18
1873.00,97.20
1872.00,97.22
1871.00,97.24
1870.00,97.25
1869.00,97.25
1868.00,97.24
1867.00,97.23
1866.00,97.22
1865.00,97.20
1864.00,97.18
1863.00,97.17
1862.00,97.19
1861.00,97.22
1860.00,97.24
1859.00,97.24
1858.00,97.23
1857.00,97.23
1856.00,97.22
1855.00,97.22
1854.00,97.21
1853.00,97.20
1852.00,97.19
1851.00,97.18
1850.00,97.18
1849.00,97.18
1848.00,97.17
1847.00,97.16
1846.00,97.17
1845.00,97.18
1844.00,97.18
1843.00,97.16
1842.00,97.12
1841.00,97.08
1840.00,97.06
1839.00,97.04
1838.00,97.04
1837.00,97.05
1836.00,97.06
1835.00,97.06
1834.00,97.04
1833.00,97.00
1832.00,96.98
1831.00,96.97
1830.00,96.98
1829.00,96.98
1828.00,96.97
1827.00,96.95
1826.00,96.95
1825.00,96.96
1824.00,96.96
1823.00,96.97
1822.00,96.97
1821.00,96.99
1820.00,97.01
1819.00,97.04
1818.00,97.08
1817.00,97.11
1816.00,97.12
1815.00,97.11
1814.00,97.09
1813.00,97.08
1812.00,97.08
1811.00,97.09
1810.00,97.10
1809.00,97.12
1808.00,97.14
1807.00,97.14
1806.00,97.13
1805.00,97.13
1804.00,97.14
1803.00,97.16
1802.00,97.17
1801.00,97.17
1800.00,97.17
1799.00,97.18
1798.00,97.21
1797.00,97.24
1796.00,97.26
1795.00,97.26
1794.00,97.26
1793.00,97.27
1792.00,97.28
1791.00,97.28
1790.00,97.28
1789.00,97.28
1788.00,97.28
1787.00,97.28
1786.00,97.28
1785.00,97.28
1784.00,97.27
1783.00,97.26
1782.00,97.26
1781.00,97.26
1780.00,97.27
1779.00,97.27
1778.00,97.27
1777.00,97.27
1776.00,97.27
1775.00,97.26
1774.00,97.25
1773.00,97.24
1772.00,97.22
1771.00,97.19
1770.00,97.17
1769.00,97.18
1768.00,97.17
1767.00,97.13
1766.00,97.07
1765.00,97.02
1764.00,96.99
1763.00,96.96
1762.00,96.92
1761.00,96.86
1760.00,96.80
1759.00,96.72
1758.00,96.61
1757.00,96.50
1756.00,96.36
1755.00,96.20
1754.00,96.05
1753.00,95.89
1752.00,95.66
1751.00,95.33
1750.00,94.90
1749.00,94.41
1748.00,93.87
1747.00,93.26
1746.00,92.57
1745.00,91.79
1744.00,90.91
1743.00,89.94
1742.00,88.91
1741.00,87.80
1740.00,86.58
1739.00,85.35
1738.00,84.31
1737.00,83.44
1736.00,82.50
1735.00,81.16
1734.00,79.50
1733.00,78.01
1732.00,76.86
1731.00,75.79
1730.00,74.64
1729.00,73.44
1728.00,72.29
1727.00,71.20
1726.00,70.12
1725.00,69.04
1724.00,67.96
1723.00,66.87
1722.00,65.87
1721.00,64.99
1720.00,64.13
1719.00,63.08
1718.00,61.82
1717.00,60.70
1716.00,59.99
1715.00,59.61
1714.00,59.45
1713.00,59.59
1712.00,60.03
1711.00,60.68
1710.00,61.50
1709.00,62.52
1708.00,63.73
1707.00,65.12
1706.00,66.64
1705.00,68.21
1704.00,69.63
1703.00,70.86
1702.00,72.08
1701.00,73.52
1700.00,75.11
1699.00,76.41
1698.00,77.39
1697.00,78.30
1696.00,79.25
1695.00,80.13
1694.00,80.84
1693.00,81.41
1692.00,81.96
1691.00,82.50
1690.00,83.02
1689.00,83.47
1688.00,83.86
1687.00,84.20
1686.00,84.50
1685.00,84.80
1684.00,85.08
1683.00,85.35
1682.00,85.63
1681.00,85.94
1680.00,86.27
1679.00,86.59
1678.00,86.88
1677.00,87.18
1676.00,87.49
1675.00,87.83
1674.00,88.15
1673.00,88.43
1672.00,88.69
1671.00,88.96
1670.00,89.25
1669.00,89.55
1668.00,89.82
1667.00,90.05
1666.00,90.26
1665.00,90.49
1664.00,90.75
1663.00,91.03
1662.00,91.30
1661.00,91.52
1660.00,91.71
1659.00,91.87
1658.00,92.01
1657.00,92.15
1656.00,92.29
1655.00,92.44
1654.00,92.61
1653.00,92.79
1652.00,92.91
1651.00,92.97
1650.00,92.99
1649.00,93.04
1648.00,93.14
1647.00,93.25
1646.00,93.35
1645.00,93.44
1644.00,93.50
1643.00,93.54
1642.00,93.59
1641.00,93.64
1640.00,93.69
1639.00,93.76
1638.00,93.83
1637.00,93.91
1636.00,93.98
1635.00,94.03
1634.00,94.07
1633.00,94.11
1632.00,94.15
1631.00,94.19
1630.00,94.24
1629.00,94.29
1628.00,94.35
1627.00,94.40
1626.00,94.42
1625.00,94.44
1624.00,94.45
1623.00,94.47
1622.00,94.48
1621.00,94.48
1620.00,94.46
1619.00,94.42
1618.00,94.37
1617.00,94.31
1616.00,94.26
1615.00,94.23
1614.00,94.23
1613.00,94.26
1612.00,94.33
1611.00,94.42
1610.00,94.52
1609.00,94.63
1608.00,94.74
1607.00,94.84
1606.00,94.91
1605.00,94.98
1604.00,95.06
1603.00,95.15
1602.00,95.24
1601.00,95.31
1600.00,95.38
1599.00,95.43
1598.00,95.49
1597.00,95.53
1596.00,95.55
1595.00,95.56
1594.00,95.56
1593.00,95.55
1592.00,95.55
1591.00,95.55
1590.00,95.52
1589.00,95.48
1588.00,95.43
1587.00,95.37
1586.00,95.28
1585.00,95.15
1584.00,94.95
1583.00,94.71
1582.00,94.45
1581.00,94.19
1580.00,94.00
1579.00,93.91
1578.00,93.92
1577.00,94.06
1576.00,94.26
1575.00,94.47
1574.00,94.63
1573.00,94.77
1572.00,94.92
1571.00,95.08
1570.00,95.26
1569.00,95.43
1568.00,95.54
1567.00,95.62
1566.00,95.68
1565.00,95.75
1564.00,95.81
1563.00,95.85
1562.00,95.88
1561.00,95.90
1560.00,95.95
1559.00,96.02
1558.00,96.06
1557.00,96.09
1556.00,96.12
1555.00,96.15
1554.00,96.17
1553.00,96.18
1552.00,96.20
1551.00,96.24
1550.00,96.27
1549.00,96.29
1548.00,96.30
1547.00,96.31
1546.00,96.35
1545.00,96.40
1544.00,96.43
1543.00,96.44
1542.00,96.44
1541.00,96.47
1540.00,96.50
1539.00,96.51
1538.00,96.48
1537.00,96.44
1536.00,96.41
1535.00,96.39
1534.00,96.37
1533.00,96.34
1532.00,96.29
1531.00,96.24
1530.00,96.21
1529.00,96.18
1528.00,96.18
1527.00,96.17
1526.00,96.15
1525.00,96.13
1524.00,96.14
1523.00,96.19
1522.00,96.27
1521.00,96.34
1520.00,96.37
1519.00,96.37
1518.00,96.36
1517.00,96.35
1516.00,96.31
1515.00,96.23
1514.00,96.13
1513.00,95.98
1512.00,95.76
1511.00,95.44
1510.00,95.02
1509.00,94.44
1508.00,93.60
1507.00,92.55
1506.00,91.78
1505.00,91.64
1504.00,91.97
1503.00,92.55
1502.00,93.24
1501.00,93.94
1500.00,94.57
1499.00,95.10
1498.00,95.51
1497.00,95.83
1496.00,96.05
1495.00,96.19
1494.00,96.26
1493.00,96.28
1492.00,96.28
1491.00,96.27
1490.00,96.23
1489.00,96.14
1488.00,95.99
1487.00,95.83
1486.00,95.67
1485.00,95.51
1484.00,95.35
1483.00,95.18
1482.00,94.99
1481.00,94.79
1480.00,94.58
1479.00,94.40
1478.00,94.22
1477.00,94.02
1476.00,93.81
1475.00,93.57
1474.00,93.31
1473.00,93.05
1472.00,92.87
1471.00,92.85
1470.00,92.97
1469.00,93.16
1468.00,93.36
1467.00,93.52
1466.00,93.62
1465.00,93.66
1464.00,93.64
1463.00,93.58
1462.00,93.51
1461.00,93.44
1460.00,93.38
1459.00,93.33
1458.00,93.28
1457.00,93.21
1456.00,93.14
1455.00,93.11
1454.00,93.10
1453.00,93.12
1452.00,93.17
1451.00,93.22
1450.00,93.30
1449.00,93.39
1448.00,93.49
1447.00,93.57
1446.00,93.63
1445.00,93.68
1444.00,93.73
1443.00,93.78
1442.00,93.84
1441.00,93.91
1440.00,93.99
1439.00,94.10
1438.00,94.25
1437.00,94.43
1436.00,94.60
1435.00,94.74
1434.00,94.87
1433.00,95.02
1432.00,95.18
1431.00,95.33
1430.00,95.46
1429.00,95.56
1428.00,95.63
1427.00,95.65
1426.00,95.65
1425.00,95.61
1424.00,95.52
1423.00,95.38
1422.00,95.21
1421.00,94.97
1420.00,94.58
1419.00,93.97
1418.00,93.15
1417.00,92.18
1416.00,91.06
1415.00,89.77
1414.00,88.36
1413.00,86.89
1412.00,85.48
1411.00,84.30
1410.00,83.50
1409.00,83.13
1408.00,83.22
1407.00,83.74
1406.00,84.62
1405.00,85.70
1404.00,86.79
1403.00,87.78
1402.00,88.64
1401.00,89.39
1400.00,90.09
1399.00,90.72
1398.00,91.22
1397.00,91.61
1396.00,91.92
1395.00,92.19
1394.00,92.40
1393.00,92.54
1392.00,92.64
1391.00,92.70
1390.00,92.74
1389.00,92.77
1388.00,92.79
1387.00,92.80
1386.00,92.80
1385.00,92.78
1384.00,92.78
1383.00,92.80
1382.00,92.84
1381.00,92.88
1380.00,92.90
1379.00,92.91
1378.00,92.89
1377.00,92.86
1376.00,92.83
1375.00,92.79
1374.00,92.75
1373.00,92.70
1372.00,92.66
1371.00,92.65
1370.00,92.69
1369.00,92.78
1368.00,92.91
1367.00,93.09
1366.00,93.30
1365.00,93.54
1364.00,93.80
1363.00,94.06
1362.00,94.26
1361.00,94.39
1360.00,94.46
1359.00,94.49
1358.00,94.48
1357.00,94.44
1356.00,94.35
1355.00,94.21
1354.00,94.03
1353.00,93.78
1352.00,93.46
1351.00,93.06
1350.00,92.54
1349.00,91.88
1348.00,91.04
1347.00,90.03
1346.00,88.86
1345.00,87.56
1344.00,86.20
1343.00,84.88
1342.00,83.69
1341.00,82.69
1340.00,82.00
1339.00,81.71
1338.00,81.91
1337.00,82.54
1336.00,83.56
1335.00,84.85
1334.00,86.31
1333.00,87.81
1332.00,89.22
1331.00,90.45
1330.00,91.44
1329.00,92.21
1328.00,92.76
1327.00,93.15
1326.00,93.40
1325.00,93.54
1324.00,93.60
1323.00,93.60
1322.00,93.56
1321.00,93.49
1320.00,93.40
1319.00,93.30
1318.00,93.19
1317.00,93.06
1316.00,92.91
1315.00,92.75
1314.00,92.56
1313.00,92.35
1312.00,92.11
1311.00,91.85
1310.00,91.58
1309.00,91.31
1308.00,91.04
1307.00,90.76
1306.00,90.48
1305.00,90.18
1304.00,89.87
1303.00,89.52
1302.00,89.12
1301.00,88.68
1300.00,88.18
1299.00,87.63
1298.00,87.07
1297.00,86.50
1296.00,85.93
1295.00,85.36
1294.00,84.80
1293.00,84.24
1292.00,83.68
1291.00,83.14
1290.00,82.61
1289.00,82.09
1288.00,81.57
1287.00,81.08
1286.00,80.61
1285.00,80.15
1284.00,79.70
1283.00,79.25
1282.00,78.79
1281.00,78.32
1280.00,77.84
1279.00,77.35
1278.00,76.85
1277.00,76.32
1276.00,75.76
1275.00,75.19
1274.00,74.58
1273.00,73.92
1272.00,73.20
1271.00,72.44
1270.00,71.64
1269.00,70.79
1268.00,69.86
1267.00,68.88
1266.00,67.87
1265.00,66.88
1264.00,65.93
1263.00,65.08
1262.00,64.35
1261.00,63.74
1260.00,63.23
1259.00,62.83
1258.00,62.53
1257.00,62.28
1256.00,62.07
1255.00,61.88
1254.00,61.69
1253.00,61.45
1252.00,61.16
1251.00,60.82
1250.00,60.45
1249.00,60.04
1248.00,59.63
1247.00,59.23
1246.00,58.87
1245.00,58.53
1244.00,58.24
1243.00,58.03
1242.00,57.90
1241.00,57.87
1240.00,57.94
1239.00,58.14
1238.00,58.47
1237.00,58.89
1236.00,59.39
1235.00,59.97
1234.00,60.63
1233.00,61.32
1232.00,62.04
1231.00,62.77
1230.00,63.49
1229.00,64.17
1228.00,64.80
1227.00,65.41
1226.00,65.99
1225.00,66.53
1224.00,67.05
1223.00,67.58
1222.00,68.13
1221.00,68.74
1220.00,69.39
1219.00,70.07
1218.00,70.75
1217.00,71.40
1216.00,72.05
1215.00,72.71
1214.00,73.36
1213.00,73.97
1212.00,74.54
1211.00,75.08
1210.00,75.60
1209.00,76.11
1208.00,76.61
1207.00,77.11
1206.00,77.62
1205.00,78.13
1204.00,78.64
1203.00,79.17
1202.00,79.70
1201.00,80.22
1200.00,80.73
1199.00,81.25
1198.00,81.76
1197.00,82.25
1196.00,82.74
1195.00,83.21
1194.00,83.68
1193.00,84.12
1192.00,84.54
1191.00,84.92
1190.00,85.27
1189.00,85.59
1188.00,85.87
1187.00,86.12
1186.00,86.33
1185.00,86.48
1184.00,86.59
1183.00,86.67
1182.00,86.72
1181.00,86.74
1180.00,86.73
1179.00,86.69
1178.00,86.65
1177.00,86.62
1176.00,86.64
1175.00,86.73
1174.00,86.90
1173.00,87.13
1172.00,87.40
1171.00,87.73
1170.00,88.10
1169.00,88.51
1168.00,88.89
1167.00,89.22
1166.00,89.46
1165.00,89.64
1164.00,89.77
1163.00,89.84
1162.00,89.88
1161.00,89.89
1160.00,89.87
1159.00,89.85
1158.00,89.80
1157.00,89.71
1156.00,89.59
1155.00,89.43
1154.00,89.25
1153.00,89.04
1152.00,88.81
1151.00,88.54
1150.00,88.24
1149.00,87.91
1148.00,87.57
1147.00,87.22
1146.00,86.85
1145.00,86.44
1144.00,85.97
1143.00,85.44
1142.00,84.86
1141.00,84.22
1140.00,83.54
1139.00,82.81
1138.00,82.02
1137.00,81.16
1136.00,80.23
1135.00,79.28
1134.00,78.29
1133.00,77.27
1132.00,76.22
1131.00,75.16
1130.00,74.13
1129.00,73.14
1128.00,72.18
1127.00,71.26
1126.00,70.39
1125.00,69.56
1124.00,68.79
1123.00,68.10
1122.00,67.49
1121.00,66.94
1120.00,66.45
1119.00,66.04
1118.00,65.71
1117.00,65.45
1116.00,65.26
1115.00,65.13
1114.00,65.03
1113.00,64.92
1112.00,64.76
1111.00,64.51
1110.00,64.15
1109.00,63.66
1108.00,63.08
1107.00,62.46
1106.00,61.82
1105.00,61.16
1104.00,60.48
1103.00,59.79
1102.00,59.13
1101.00,58.51
1100.00,57.95
1099.00,57.50
1098.00,57.15
1097.00,56.88
1096.00,56.66
1095.00,56.52
1094.00,56.45
1093.00,56.42
1092.00,56.44
1091.00,56.51
1090.00,56.63
1089.00,56.78
1088.00,56.95
1087.00,57.15
1086.00,57.40
1085.00,57.67
1084.00,58.00
1083.00,58.40
1082.00,58.87
1081.00,59.40
1080.00,59.98
1079.00,60.61
1078.00,61.27
1077.00,61.97
1076.00,62.67
1075.00,63.38
1074.00,64.09
1073.00,64.76
1072.00,65.40
1071.00,66.02
1070.00,66.59
1069.00,67.13
1068.00,67.64
1067.00,68.13
1066.00,68.62
1065.00,69.09
1064.00,69.55
1063.00,69.98
1062.00,70.37
1061.00,70.73
1060.00,71.08
1059.00,71.42
1058.00,71.72
1057.00,71.96
1056.00,72.15
1055.00,72.30
1054.00,72.40
1053.00,72.47
1052.00,72.52
1051.00,72.57
1050.00,72.64
1049.00,72.69
1048.00,72.73
1047.00,72.75
1046.00,72.76
1045.00,72.78
1044.00,72.84
1043.00,72.94
1042.00,73.10
1041.00,73.28
1040.00,73.48
1039.00,73.70
1038.00,73.95
1037.00,74.20
1036.00,74.48
1035.00,74.78
1034.00,75.10
1033.00,75.43
1032.00,75.75
1031.00,76.05
1030.00,76.25
1029.00,76.25
1028.00,75.92
1027.00,75.18
1026.00,74.02
1025.00,72.52
1024.00,70.87
1023.00,69.20
1022.00,67.59
1021.00,66.08
1020.00,64.68
1019.00,63.49
1018.00,62.65
1017.00,62.28
1016.00,62.45
1015.00,63.12
1014.00,64.16
1013.00,65.39
1012.00,66.65
1011.00,67.87
1010.00,69.01
1009.00,70.06
1008.00,71.01
1007.00,71.88
1006.00,72.68
1005.00,73.41
1004.00,74.09
1003.00,74.71
1002.00,75.29
1001.00,75.83
1000.00,76.31
999.00,76.76
998.00,77.17
997.00,77.54
996.00,77.85
995.00,78.12
994.00,78.37
993.00,78.59
992.00,78.79
991.00,78.96
990.00,79.11
989.00,79.24
988.00,79.37
987.00,79.51
986.00,79.65
985.00,79.76
984.00,79.84
983.00,79.87
982.00,79.84
981.00,79.75
980.00,79.60
979.00,79.41
978.00,79.16
977.00,78.87
976.00,78.54
975.00,78.18
974.00,77.82
973.00,77.48
972.00,77.20
971.00,77.02
970.00,76.96
969.00,77.00
968.00,77.13
967.00,77.35
966.00,77.62
965.00,77.93
964.00,78.25
963.00,78.60
962.00,78.96
961.00,79.32
960.00,79.65
959.00,79.98
958.00,80.31
957.00,80.62
956.00,80.92
955.00,81.22
954.00,81.51
953.00,81.78
952.00,82.03
951.00,82.25
950.00,82.44
949.00,82.62
948.00,82.81
947.00,83.00
946.00,83.18
945.00,83.33
944.00,83.47
943.00,83.59
942.00,83.71
941.00,83.83
940.00,83.95
939.00,84.09
938.00,84.24
937.00,84.37
936.00,84.49
935.00,84.59
934.00,84.69
933.00,84.78
932.00,84.88
931.00,84.99
930.00,85.11
929.00,85.24
928.00,85.36
927.00,85.46
926.00,85.53
925.00,85.58
924.00,85.64
923.00,85.70
922.00,85.77
921.00,85.83
920.00,85.88
919.00,85.91
918.00,85.92
917.00,85.91
916.00,85.90
915.00,85.86
914.00,85.82
913.00,85.75
912.00,85.67
911.00,85.57
910.00,85.45
909.00,85.33
908.00,85.18
907.00,85.02
906.00,84.85
905.00,84.67
904.00,84.50
903.00,84.34
902.00,84.22
901.00,84.13
900.00,84.08
899.00,84.05
898.00,84.03
897.00,84.03
896.00,84.06
895.00,84.12
894.00,84.18
893.00,84.23
892.00,84.27
891.00,84.28
890.00,84.24
889.00,84.16
888.00,84.04
887.00,83.87
886.00,83.63
885.00,83.30
