Created as New Dataset,91 Du Pont
cm-1,%T
892.00,93.76
891.00,93.78
890.00,93.80
889.00,93.83
888.00,93.84
887.00,93.85
886.00,93.85
885.00,93.85
884.00,93.87
883.00,93.89
882.00,93.90
881.00,93.90
880.00,93.92
879.00,93.95
878.00,93.99
877.00,94.03
876.00,94.04
875.00,94.05
874.00,94.08
873.00,94.11
872.00,94.13
871.00,94.13
870.00,94.13
869.00,94.13
868.00,94.13
867.00,94.13
866.00,94.14
865.00,94.14
864.00,94.11
863.00,94.08
862.00,94.06
861.00,94.07
860.00,94.09
859.00,94.10
858.00,94.10
857.00,94.10
856.00,94.10
855.00,94.09
854.00,94.09
853.00,94.10
852.00,94.09
851.00,94.08
850.00,94.07
849.00,94.04
848.00,94.01
847.00,93.97
846.00,93.94
845.00,93.92
844.00,93.92
843.00,93.91
842.00,93.89
841.00,93.87
840.00,93.84
839.00,93.82
838.00,93.80
837.00,93.79
836.00,93.78
835.00,93.77
834.00,93.76
833.00,93.76
832.00,93.76
831.00,93.75
830.00,93.72
829.00,93.70
828.00,93.68
827.00,93.67
826.00,93.66
825.00,93.64
824.00,93.60
823.00,93.56
822.00,93.53
821.00,93.51
820.00,93.46
819.00,93.39
818.00,93.30
817.00,93.23
816.00,93.21
815.00,93.22
814.00,93.25
813.00,93.26
812.00,93.24
811.00,93.19
810.00,93.11
809.00,93.03
808.00,92.95
807.00,92.89
806.00,92.84
805.00,92.78
804.00,92.69
803.00,92.58
802.00,92.49
801.00,92.44
800.00,92.40
799.00,92.35
798.00,92.29
797.00,92.22
796.00,92.18
795.00,92.18
794.00,92.18
793.00,92.16
792.00,92.11
791.00,92.05
790.00,92.03
789.00,92.03
788.00,92.01
787.00,91.96
786.00,91.91
785.00,91.88
784.00,91.85
783.00,91.83
782.00,91.79
781.00,91.73
780.00,91.66
779.00,91.57
778.00,91.49
777.00,91.42
776.00,91.37
775.00,91.32
774.00,91.26
773.00,91.18
772.00,91.07
771.00,90.95
770.00,90.84
769.00,90.75
768.00,90.66
767.00,90.57
766.00,90.48
765.00,90.39
764.00,90.30
763.00,90.22
762.00,90.15
761.00,90.10
760.00,90.03
759.00,89.95
758.00,89.85
757.00,89.73
756.00,89.63
755.00,89.54
754.00,89.47
753.00,89.38
752.00,89.27
751.00,89.12
750.00,89.00
749.00,88.91
748.00,88.85
747.00,88.81
746.00,88.76
745.00,88.71
744.00,88.64
743.00,88.53
742.00,88.39
741.00,88.21
740.00,87.97
739.00,87.66
738.00,87.28
737.00,86.85
736.00,86.40
735.00,85.97
734.00,85.55
733.00,85.11
732.00,84.64
731.00,84.20
730.00,83.85
729.00,83.62
728.00,83.48
727.00,83.40
726.00,83.37
725.00,83.38
724.00,83.44
723.00,83.51
722.00,83.57
721.00,83.60
720.00,83.60
719.00,83.58
718.00,83.56
717.00,83.52
716.00,83.44
715.00,83.34
714.00,83.23
713.00,83.11
712.00,83.00
711.00,82.89
710.00,82.81
709.00,82.75
708.00,82.68
707.00,82.58
706.00,82.45
705.00,82.30
704.00,82.12
703.00,81.92
702.00,81.70
701.00,81.47
700.00,81.23
699.00,80.99
698.00,80.72
697.00,80.41
696.00,80.06
695.00,79.73
694.00,79.42
693.00,79.13
692.00,78.88
691.00,78.70
690.00,78.59
689.00,78.51
688.00,78.38
687.00,78.24
686.00,78.13
685.00,78.09
684.00,78.08
683.00,78.08
682.00,78.08
681.00,78.10
680.00,78.13
679.00,78.17
678.00,78.23
677.00,78.31
676.00,78.43
675.00,78.60
674.00,78.77
673.00,78.94
672.00,79.10
671.00,79.28
670.00,79.48
669.00,79.71
668.00,79.91
667.00,80.07
666.00,80.23
665.00,80.37
664.00,80.48
663.00,80.61
662.00,80.80
661.00,81.04
660.00,81.28
659.00,81.48
658.00,81.62
657.00,81.75
656.00,81.89
655.00,82.03
654.00,82.13
653.00,82.17
652.00,82.16
651.00,82.18
650.00,82.29
649.00,82.47
648.00,82.68
647.00,82.88
646.00,83.05
645.00,83.21
644.00,83.36
643.00,83.51
642.00,83.62
641.00,83.63
640.00,83.55
639.00,83.45
638.00,83.40
637.00,83.43
636.00,83.52
635.00,83.62
634.00,83.66
633.00,83.64
632.00,83.61
631.00,83.68
630.00,83.84
629.00,83.99
628.00,84.05
627.00,84.07
626.00,84.13
625.00,84.26
624.00,84.37
623.00,84.42
622.00,84.39
621.00,84.29
620.00,84.14
619.00,84.05
618.00,84.13
617.00,84.33
616.00,84.50
615.00,84.50
614.00,84.38
613.00,84.23
612.00,84.13
611.00,84.10
610.00,84.11
609.00,84.05
608.00,83.86
607.00,83.59
606.00,83.40
605.00,83.37
604.00,83.43
603.00,83.42
602.00,83.24
601.00,83.00
600.00,82.87
599.00,82.94
598.00,83.04
597.00,82.95
596.00,82.64
595.00,82.28
594.00,82.00
593.00,81.79
592.00,81.65
591.00,81.57
590.00,81.45
589.00,81.08
588.00,80.45
587.00,79.85
586.00,79.51
585.00,79.30
584.00,78.95
583.00,78.39
582.00,77.75
581.00,77.08
580.00,76.45
579.00,76.05
578.00,75.96
577.00,76.01
576.00,76.15
575.00,76.69
574.00,77.68
573.00,78.57
572.00,78.89
571.00,78.65
570.00,78.21
569.00,77.79
568.00,77.59
567.00,77.85
566.00,78.51
565.00,79.05
564.00,79.13
563.00,79.05
562.00,79.39
561.00,80.11
560.00,80.69
559.00,80.69
558.00,80.22
557.00,79.69
556.00,79.48
555.00,79.84
554.00,80.65
553.00,81.44
552.00,81.79
551.00,81.70
550.00,81.49
