Created as New Dataset,3.1 Jute, burlap
cm-1,%T
906.00,86.74
905.00,86.63
904.00,86.51
903.00,86.40
902.00,86.31
901.00,86.24
900.00,86.18
899.00,86.11
898.00,86.06
897.00,86.01
896.00,86.01
895.00,86.06
894.00,86.15
893.00,86.24
892.00,86.35
891.00,86.48
890.00,86.61
889.00,86.73
888.00,86.85
887.00,86.97
886.00,87.12
885.00,87.26
884.00,87.40
883.00,87.52
882.00,87.63
881.00,87.74
880.00,87.86
879.00,87.99
878.00,88.12
877.00,88.21
876.00,88.26
875.00,88.30
874.00,88.33
873.00,88.38
872.00,88.46
871.00,88.57
870.00,88.68
869.00,88.77
868.00,88.85
867.00,88.92
866.00,88.97
865.00,89.00
864.00,89.02
863.00,89.06
862.00,89.12
861.00,89.18
860.00,89.25
859.00,89.30
858.00,89.33
857.00,89.34
856.00,89.33
855.00,89.33
854.00,89.35
853.00,89.37
852.00,89.38
851.00,89.39
850.00,89.40
849.00,89.41
848.00,89.42
847.00,89.43
846.00,89.44
845.00,89.46
844.00,89.46
843.00,89.47
842.00,89.47
841.00,89.46
840.00,89.44
839.00,89.43
838.00,89.43
837.00,89.44
836.00,89.44
835.00,89.42
834.00,89.39
833.00,89.35
832.00,89.32
831.00,89.33
830.00,89.35
829.00,89.37
828.00,89.38
827.00,89.37
826.00,89.36
825.00,89.36
824.00,89.38
823.00,89.43
822.00,89.48
821.00,89.50
820.00,89.50
819.00,89.49
818.00,89.48
817.00,89.47
816.00,89.44
815.00,89.42
814.00,89.40
813.00,89.39
812.00,89.38
811.00,89.39
810.00,89.42
809.00,89.45
808.00,89.47
807.00,89.48
806.00,89.48
805.00,89.47
804.00,89.45
803.00,89.44
802.00,89.43
801.00,89.43
800.00,89.44
799.00,89.45
798.00,89.47
797.00,89.49
796.00,89.49
795.00,89.50
794.00,89.50
793.00,89.51
792.00,89.52
791.00,89.54
790.00,89.54
789.00,89.50
788.00,89.45
787.00,89.41
786.00,89.41
785.00,89.43
784.00,89.43
783.00,89.43
782.00,89.43
781.00,89.42
780.00,89.39
779.00,89.36
778.00,89.32
777.00,89.29
776.00,89.27
775.00,89.25
774.00,89.23
773.00,89.20
772.00,89.16
771.00,89.13
770.00,89.12
769.00,89.11
768.00,89.11
767.00,89.11
766.00,89.12
765.00,89.11
764.00,89.06
763.00,88.99
762.00,88.93
761.00,88.90
760.00,88.87
759.00,88.83
758.00,88.79
757.00,88.74
756.00,88.68
755.00,88.62
754.00,88.57
753.00,88.53
752.00,88.49
751.00,88.44
750.00,88.39
749.00,88.33
748.00,88.26
747.00,88.22
746.00,88.19
745.00,88.15
744.00,88.09
743.00,88.01
742.00,87.94
741.00,87.89
740.00,87.84
739.00,87.77
738.00,87.68
737.00,87.59
736.00,87.50
735.00,87.45
734.00,87.41
733.00,87.37
732.00,87.31
731.00,87.24
730.00,87.15
729.00,87.03
728.00,86.89
727.00,86.77
726.00,86.68
725.00,86.63
724.00,86.58
723.00,86.49
722.00,86.37
721.00,86.23
720.00,86.11
719.00,86.02
718.00,85.95
717.00,85.88
716.00,85.80
715.00,85.71
714.00,85.63
713.00,85.54
712.00,85.45
711.00,85.40
710.00,85.39
709.00,85.37
708.00,85.32
707.00,85.23
706.00,85.12
705.00,85.03
704.00,84.97
703.00,84.94
702.00,84.92
701.00,84.89
700.00,84.83
699.00,84.79
698.00,84.77
697.00,84.73
696.00,84.68
695.00,84.64
694.00,84.63
693.00,84.62
692.00,84.58
691.00,84.54
690.00,84.52
689.00,84.52
688.00,84.51
687.00,84.47
686.00,84.40
685.00,84.31
684.00,84.22
683.00,84.13
682.00,84.05
681.00,83.94
680.00,83.77
679.00,83.55
678.00,83.32
677.00,83.11
676.00,82.91
675.00,82.72
674.00,82.55
673.00,82.37
672.00,82.22
671.00,82.12
670.00,82.04
669.00,81.91
668.00,81.66
667.00,81.43
666.00,81.31
665.00,81.23
664.00,81.16
663.00,81.10
662.00,81.03
661.00,80.96
660.00,80.91
659.00,80.94
658.00,81.05
657.00,81.17
656.00,81.24
655.00,81.31
654.00,81.43
653.00,81.55
652.00,81.59
651.00,81.54
650.00,81.45
649.00,81.37
648.00,81.34
647.00,81.33
646.00,81.31
645.00,81.21
644.00,81.06
643.00,80.96
642.00,80.94
641.00,80.95
640.00,80.93
639.00,80.89
638.00,80.87
637.00,80.81
636.00,80.70
635.00,80.62
634.00,80.61
633.00,80.58
632.00,80.48
631.00,80.34
630.00,80.21
629.00,80.11
628.00,80.03
627.00,79.97
626.00,79.90
625.00,79.73
624.00,79.46
623.00,79.24
622.00,79.15
621.00,79.04
620.00,78.70
619.00,78.17
618.00,77.68
617.00,77.44
616.00,77.47
615.00,77.70
614.00,77.96
613.00,78.07
612.00,78.03
611.00,77.92
610.00,77.78
609.00,77.53
608.00,77.23
607.00,77.11
606.00,77.33
605.00,77.71
604.00,77.91
603.00,77.71
602.00,77.21
601.00,76.72
600.00,76.49
599.00,76.54
598.00,76.65
597.00,76.54
596.00,76.26
595.00,76.06
594.00,76.08
593.00,76.23
592.00,76.37
591.00,76.52
590.00,76.64
589.00,76.64
588.00,76.53
587.00,76.42
586.00,76.34
585.00,76.21
584.00,76.10
583.00,76.19
582.00,76.45
581.00,76.57
580.00,76.41
579.00,76.17
578.00,76.02
577.00,75.91
576.00,75.91
575.00,76.19
574.00,76.62
573.00,76.79
572.00,76.62
571.00,76.57
570.00,76.83
569.00,77.04
568.00,76.79
567.00,76.13
566.00,75.46
565.00,75.01
564.00,74.84
563.00,74.86
562.00,74.77
561.00,74.27
560.00,73.54
559.00,73.07
558.00,72.99
557.00,73.04
556.00,73.20
555.00,73.69
554.00,74.33
553.00,74.55
552.00,74.20
551.00,73.90
550.00,73.94
