Created as New Dataset,18.1 Wild, two colors from India (dark)
cm-1,%T
2461.00,101.75
2460.00,101.74
2459.00,101.71
2458.00,101.69
2457.00,101.68
2456.00,101.68
2455.00,101.69
2454.00,101.70
2453.00,101.71
2452.00,101.72
2451.00,101.73
2450.00,101.73
2449.00,101.73
2448.00,101.73
2447.00,101.73
2446.00,101.75
2445.00,101.76
2444.00,101.76
2443.00,101.76
2442.00,101.75
2441.00,101.74
2440.00,101.75
2439.00,101.76
2438.00,101.79
2437.00,101.80
2436.00,101.80
2435.00,101.78
2434.00,101.77
2433.00,101.76
2432.00,101.76
2431.00,101.78
2430.00,101.79
2429.00,101.80
2428.00,101.79
2427.00,101.79
2426.00,101.80
2425.00,101.81
2424.00,101.81
2423.00,101.81
2422.00,101.81
2421.00,101.82
2420.00,101.82
2419.00,101.80
2418.00,101.78
2417.00,101.77
2416.00,101.77
2415.00,101.78
2414.00,101.78
2413.00,101.76
2412.00,101.74
2411.00,101.72
2410.00,101.72
2409.00,101.73
2408.00,101.76
2407.00,101.79
2406.00,101.79
2405.00,101.78
2404.00,101.76
2403.00,101.75
2402.00,101.75
2401.00,101.76
2400.00,101.78
2399.00,101.80
2398.00,101.82
2397.00,101.82
2396.00,101.82
2395.00,101.82
2394.00,101.83
2393.00,101.84
2392.00,101.85
2391.00,101.85
2390.00,101.84
2389.00,101.83
2388.00,101.82
2387.00,101.83
2386.00,101.83
2385.00,101.82
2384.00,101.81
2383.00,101.81
2382.00,101.82
2381.00,101.83
2380.00,101.84
2379.00,101.84
2378.00,101.85
2377.00,101.84
2376.00,101.82
2375.00,101.79
2374.00,101.78
2373.00,101.79
2372.00,101.81
2371.00,101.84
2370.00,101.88
2369.00,101.92
2368.00,101.93
2367.00,101.90
2366.00,101.81
2365.00,101.69
2364.00,101.58
2363.00,101.52
2362.00,101.56
2361.00,101.68
2360.00,101.81
2359.00,101.87
2358.00,101.85
2357.00,101.79
2356.00,101.75
2355.00,101.74
2354.00,101.76
2353.00,101.78
2352.00,101.78
2351.00,101.78
2350.00,101.79
2349.00,101.82
2348.00,101.86
2347.00,101.88
2346.00,101.86
2345.00,101.82
2344.00,101.76
2343.00,101.71
2342.00,101.68
2341.00,101.68
2340.00,101.70
2339.00,101.73
2338.00,101.74
2337.00,101.74
2336.00,101.73
2335.00,101.74
2334.00,101.74
2333.00,101.75
2332.00,101.75
2331.00,101.75
2330.00,101.73
2329.00,101.70
2328.00,101.66
2327.00,101.61
2326.00,101.56
2325.00,101.54
2324.00,101.55
2323.00,101.60
2322.00,101.65
2321.00,101.69
2320.00,101.70
2319.00,101.70
2318.00,101.70
2317.00,101.69
2316.00,101.67
2315.00,101.67
2314.00,101.67
2313.00,101.68
2312.00,101.70
2311.00,101.71
2310.00,101.71
2309.00,101.70
2308.00,101.68
2307.00,101.67
2306.00,101.66
2305.00,101.65
2304.00,101.64
2303.00,101.63
2302.00,101.62
2301.00,101.61
2300.00,101.60
2299.00,101.61
2298.00,101.62
2297.00,101.64
2296.00,101.66
2295.00,101.67
2294.00,101.67
2293.00,101.67
2292.00,101.67
2291.00,101.65
2290.00,101.63
2289.00,101.61
2288.00,101.59
2287.00,101.59
2286.00,101.59
2285.00,101.59
2284.00,101.60
2283.00,101.62
2282.00,101.66
2281.00,101.68
2280.00,101.68
2279.00,101.67
2278.00,101.66
2277.00,101.66
2276.00,101.67
2275.00,101.67
2274.00,101.68
2273.00,101.69
2272.00,101.71
2271.00,101.75
2270.00,101.77
2269.00,101.77
2268.00,101.74
2267.00,101.70
2266.00,101.66
2265.00,101.63
2264.00,101.60
2263.00,101.60
2262.00,101.60
2261.00,101.61
2260.00,101.60
2259.00,101.59
2258.00,101.60
2257.00,101.63
2256.00,101.68
2255.00,101.72
2254.00,101.75
2253.00,101.76
2252.00,101.75
2251.00,101.74
2250.00,101.73
2249.00,101.72
2248.00,101.72
2247.00,101.69
2246.00,101.66
2245.00,101.64
2244.00,101.63
2243.00,101.64
2242.00,101.64
2241.00,101.64
2240.00,101.64
2239.00,101.67
2238.00,101.72
2237.00,101.74
2236.00,101.74
2235.00,101.71
2234.00,101.70
2233.00,101.69
2232.00,101.71
2231.00,101.73
2230.00,101.75
2229.00,101.78
2228.00,101.79
2227.00,101.80
2226.00,101.80
2225.00,101.79
2224.00,101.77
2223.00,101.74
2222.00,101.70
2221.00,101.68
2220.00,101.68
2219.00,101.68
2218.00,101.69
2217.00,101.70
2216.00,101.70
2215.00,101.71
2214.00,101.70
2213.00,101.68
2212.00,101.65
2211.00,101.64
2210.00,101.65
2209.00,101.67
2208.00,101.70
2207.00,101.71
2206.00,101.72
2205.00,101.72
2204.00,101.71
2203.00,101.71
2202.00,101.70
2201.00,101.68
2200.00,101.65
2199.00,101.61
2198.00,101.59
2197.00,101.61
2196.00,101.63
2195.00,101.65
2194.00,101.63
2193.00,101.60
2192.00,101.58
2191.00,101.59
2190.00,101.63
2189.00,101.65
2188.00,101.66
2187.00,101.64
2186.00,101.60
2185.00,101.58
2184.00,101.57
2183.00,101.60
2182.00,101.67
2181.00,101.73
2180.00,101.75
2179.00,101.73
2178.00,101.69
2177.00,101.66
2176.00,101.68
2175.00,101.73
2174.00,101.79
2173.00,101.83
2172.00,101.83
2171.00,101.80
2170.00,101.75
2169.00,101.68
2168.00,101.58
2167.00,101.47
2166.00,101.39
2165.00,101.36
2164.00,101.40
2163.00,101.51
2162.00,101.62
2161.00,101.73
2160.00,101.81
2159.00,101.88
2158.00,101.92
2157.00,101.93
2156.00,101.90
2155.00,101.87
2154.00,101.84
2153.00,101.84
2152.00,101.88
2151.00,101.92
2150.00,101.93
2149.00,101.89
2148.00,101.83
2147.00,101.79
2146.00,101.76
2145.00,101.73
2144.00,101.70
2143.00,101.70
2142.00,101.73
2141.00,101.75
2140.00,101.77
2139.00,101.79
2138.00,101.81
2137.00,101.84
2136.00,101.88
2135.00,101.92
2134.00,101.91
2133.00,101.86
2132.00,101.81
2131.00,101.78
2130.00,101.79
2129.00,101.81
2128.00,101.83
2127.00,101.83
2126.00,101.82
2125.00,101.81
2124.00,101.78
2123.00,101.77
2122.00,101.75
2121.00,101.74
2120.00,101.74
2119.00,101.75
2118.00,101.77
2117.00,101.77
2116.00,101.75
2115.00,101.71
2114.00,101.66
2113.00,101.63
2112.00,101.60
2111.00,101.58
2110.00,101.58
2109.00,101.59
2108.00,101.61
2107.00,101.61
2106.00,101.62
2105.00,101.63
2104.00,101.65
2103.00,101.68
2102.00,101.70
2101.00,101.71
2100.00,101.71
2099.00,101.70
2098.00,101.69
2097.00,101.67
2096.00,101.66
2095.00,101.67
2094.00,101.69
2093.00,101.70
2092.00,101.70
2091.00,101.71
2090.00,101.70
2089.00,101.68
2088.00,101.67
2087.00,101.68
2086.00,101.69
2085.00,101.68
2084.00,101.64
2083.00,101.59
2082.00,101.56
2081.00,101.56
2080.00,101.59
2079.00,101.63
2078.00,101.65
2077.00,101.64
2076.00,101.61
2075.00,101.60
2074.00,101.62
2073.00,101.64
2072.00,101.66
2071.00,101.66
2070.00,101.67
2069.00,101.68
2068.00,101.70
2067.00,101.74
2066.00,101.76
2065.00,101.76
2064.00,101.73
2063.00,101.71
2062.00,101.71
2061.00,101.74
2060.00,101.78
2059.00,101.82
2058.00,101.84
2057.00,101.84
2056.00,101.80
2055.00,101.74
2054.00,101.68
2053.00,101.64
2052.00,101.62
2051.00,101.61
2050.00,101.61
2049.00,101.65
2048.00,101.68
2047.00,101.69
2046.00,101.66
2045.00,101.60
2044.00,101.54
2043.00,101.51
2042.00,101.51
2041.00,101.54
2040.00,101.59
2039.00,101.64
2038.00,101.69
2037.00,101.70
2036.00,101.67
2035.00,101.64
2034.00,101.62
2033.00,101.63
2032.00,101.67
2031.00,101.71
2030.00,101.74
2029.00,101.75
2028.00,101.76
2027.00,101.77
2026.00,101.78
2025.00,101.77
2024.00,101.76
2023.00,101.76
2022.00,101.76
2021.00,101.73
2020.00,101.69
2019.00,101.64
2018.00,101.62
2017.00,101.66
2016.00,101.73
2015.00,101.80
2014.00,101.84
2013.00,101.83
2012.00,101.79
2011.00,101.74
2010.00,101.72
2009.00,101.73
2008.00,101.79
2007.00,101.85
2006.00,101.85
2005.00,101.78
2004.00,101.71
2003.00,101.67
2002.00,101.66
2001.00,101.67
2000.00,101.68
1999.00,101.71
1998.00,101.73
1997.00,101.72
1996.00,101.72
1995.00,101.73
1994.00,101.75
1993.00,101.75
1992.00,101.74
1991.00,101.75
1990.00,101.78
1989.00,101.80
1988.00,101.80
1987.00,101.79
1986.00,101.80
1985.00,101.80
1984.00,101.78
1983.00,101.73
1982.00,101.65
1981.00,101.57
1980.00,101.50
1979.00,101.48
1978.00,101.51
1977.00,101.57
1976.00,101.63
1975.00,101.67
1974.00,101.68
1973.00,101.68
1972.00,101.69
1971.00,101.71
1970.00,101.74
1969.00,101.76
1968.00,101.77
1967.00,101.79
1966.00,101.80
1965.00,101.79
1964.00,101.76
1963.00,101.74
1962.00,101.76
1961.00,101.79
1960.00,101.80
1959.00,101.79
1958.00,101.77
1957.00,101.75
1956.00,101.71
1955.00,101.68
1954.00,101.65
1953.00,101.64
1952.00,101.64
1951.00,101.66
1950.00,101.70
1949.00,101.75
1948.00,101.79
1947.00,101.82
1946.00,101.84
1945.00,101.85
1944.00,101.85
1943.00,101.85
1942.00,101.85
1941.00,101.84
1940.00,101.84
1939.00,101.83
1938.00,101.82
1937.00,101.81
1936.00,101.80
1935.00,101.77
1934.00,101.74
1933.00,101.74
1932.00,101.76
1931.00,101.81
1930.00,101.85
1929.00,101.86
1928.00,101.83
1927.00,101.82
1926.00,101.83
1925.00,101.85
1924.00,101.87
1923.00,101.87
1922.00,101.86
1921.00,101.84
1920.00,101.81
1919.00,101.79
1918.00,101.79
1917.00,101.81
1916.00,101.84
1915.00,101.85
1914.00,101.84
1913.00,101.80
1912.00,101.77
1911.00,101.77
1910.00,101.78
1909.00,101.79
1908.00,101.79
1907.00,101.79
1906.00,101.79
1905.00,101.79
1904.00,101.79
1903.00,101.79
1902.00,101.80
1901.00,101.81
1900.00,101.81
1899.00,101.81
1898.00,101.81
1897.00,101.82
1896.00,101.85
1895.00,101.86
1894.00,101.87
1893.00,101.85
1892.00,101.83
1891.00,101.83
1890.00,101.83
1889.00,101.84
1888.00,101.84
1887.00,101.85
1886.00,101.85
1885.00,101.85
1884.00,101.84
1883.00,101.82
1882.00,101.80
1881.00,101.80
1880.00,101.80
1879.00,101.80
1878.00,101.80
1877.00,101.79
1876.00,101.78
1875.00,101.80
1874.00,101.83
1873.00,101.85
1872.00,101.86
1871.00,101.84
1870.00,101.80
1869.00,101.76
1868.00,101.75
1867.00,101.76
1866.00,101.78
1865.00,101.79
1864.00,101.80
1863.00,101.80
1862.00,101.82
1861.00,101.83
1860.00,101.85
1859.00,101.85
1858.00,101.84
1857.00,101.82
1856.00,101.81
1855.00,101.82
1854.00,101.84
1853.00,101.85
1852.00,101.87
1851.00,101.89
1850.00,101.92
1849.00,101.94
1848.00,101.94
1847.00,101.92
1846.00,101.91
1845.00,101.90
1844.00,101.89
1843.00,101.89
1842.00,101.89
1841.00,101.88
1840.00,101.87
1839.00,101.86
1838.00,101.87
1837.00,101.89
1836.00,101.91
1835.00,101.93
1834.00,101.94
1833.00,101.93
1832.00,101.92
1831.00,101.90
1830.00,101.88
1829.00,101.87
1828.00,101.87
1827.00,101.88
1826.00,101.89
1825.00,101.89
1824.00,101.88
1823.00,101.87
1822.00,101.87
1821.00,101.87
1820.00,101.88
1819.00,101.88
1818.00,101.88
1817.00,101.88
1816.00,101.87
1815.00,101.87
1814.00,101.86
1813.00,101.87
1812.00,101.88
1811.00,101.91
1810.00,101.93
1809.00,101.93
1808.00,101.91
1807.00,101.89
1806.00,101.87
1805.00,101.86
1804.00,101.86
1803.00,101.87
1802.00,101.88
1801.00,101.88
1800.00,101.87
1799.00,101.86
1798.00,101.85
1797.00,101.83
1796.00,101.81
1795.00,101.80
1794.00,101.81
1793.00,101.82
1792.00,101.82
1791.00,101.81
1790.00,101.81
1789.00,101.81
1788.00,101.83
1787.00,101.85
1786.00,101.86
1785.00,101.86
1784.00,101.86
1783.00,101.85
1782.00,101.84
1781.00,101.83
1780.00,101.81
1779.00,101.82
1778.00,101.84
1777.00,101.85
1776.00,101.83
1775.00,101.79
1774.00,101.75
1773.00,101.73
1772.00,101.73
1771.00,101.74
1770.00,101.76
1769.00,101.75
1768.00,101.73
1767.00,101.72
1766.00,101.72
1765.00,101.71
1764.00,101.71
1763.00,101.72
1762.00,101.73
1761.00,101.73
1760.00,101.73
1759.00,101.72
1758.00,101.70
1757.00,101.68
1756.00,101.66
1755.00,101.63
1754.00,101.61
1753.00,101.58
1752.00,101.56
1751.00,101.55
1750.00,101.55
1749.00,101.54
1748.00,101.54
1747.00,101.54
1746.00,101.53
1745.00,101.50
1744.00,101.46
1743.00,101.42
1742.00,101.39
1741.00,101.36
1740.00,101.34
1739.00,101.34
1738.00,101.32
1737.00,101.29
1736.00,101.24
1735.00,101.22
1734.00,101.21
1733.00,101.22
1732.00,101.22
1731.00,101.21
1730.00,101.19
1729.00,101.15
1728.00,101.11
1727.00,101.07
1726.00,101.04
1725.00,101.00
1724.00,100.94
1723.00,100.87
1722.00,100.79
1721.00,100.71
1720.00,100.64
1719.00,100.60
1718.00,100.60
1717.00,100.58
1716.00,100.52
1715.00,100.45
1714.00,100.38
1713.00,100.31
1712.00,100.24
1711.00,100.18
1710.00,100.10
1709.00,100.01
1708.00,99.89
1707.00,99.75
1706.00,99.59
1705.00,99.38
1704.00,99.13
1703.00,98.85
1702.00,98.54
1701.00,98.24
1700.00,97.99
1699.00,97.82
1698.00,97.67
1697.00,97.53
1696.00,97.44
1695.00,97.43
1694.00,97.44
1693.00,97.43
1692.00,97.39
1691.00,97.35
1690.00,97.29
1689.00,97.19
1688.00,97.06
1687.00,96.90
1686.00,96.74
1685.00,96.63
1684.00,96.56
1683.00,96.54
1682.00,96.49
1681.00,96.38
1680.00,96.24
1679.00,96.09
1678.00,95.92
1677.00,95.75
1676.00,95.59
1675.00,95.45
1674.00,95.34
1673.00,95.22
1672.00,95.07
1671.00,94.90
1670.00,94.73
1669.00,94.59
1668.00,94.45
1667.00,94.32
1666.00,94.17
1665.00,93.99
1664.00,93.80
1663.00,93.62
1662.00,93.47
1661.00,93.33
1660.00,93.19
1659.00,93.04
1658.00,92.89
1657.00,92.71
1656.00,92.47
1655.00,92.20
1654.00,91.98
1653.00,91.89
1652.00,91.87
1651.00,91.82
1650.00,91.67
1649.00,91.46
1648.00,91.23
1647.00,91.04
1646.00,90.93
1645.00,90.83
1644.00,90.68
1643.00,90.51
1642.00,90.32
1641.00,90.11
1640.00,89.88
1639.00,89.64
1638.00,89.38
1637.00,89.13
1636.00,88.92
1635.00,88.79
1634.00,88.68
1633.00,88.53
1632.00,88.33
1631.00,88.11
1630.00,87.92
1629.00,87.75
1628.00,87.61
1627.00,87.48
1626.00,87.36
1625.00,87.25
1624.00,87.18
1623.00,87.18
1622.00,87.21
1621.00,87.20
1620.00,87.13
1619.00,87.07
1618.00,87.11
1617.00,87.33
1616.00,87.65
1615.00,87.93
1614.00,88.12
1613.00,88.27
1612.00,88.42
1611.00,88.62
1610.00,88.87
1609.00,89.16
1608.00,89.48
1607.00,89.79
1606.00,90.09
1605.00,90.37
1604.00,90.63
1603.00,90.90
1602.00,91.16
1601.00,91.42
1600.00,91.67
1599.00,91.90
1598.00,92.11
1597.00,92.30
1596.00,92.50
1595.00,92.70
1594.00,92.88
1593.00,93.06
1592.00,93.22
1591.00,93.38
1590.00,93.54
1589.00,93.69
1588.00,93.84
1587.00,93.95
1586.00,94.04
1585.00,94.12
1584.00,94.19
1583.00,94.26
1582.00,94.32
1581.00,94.36
1580.00,94.38
1579.00,94.37
1578.00,94.34
1577.00,94.35
1576.00,94.41
1575.00,94.46
1574.00,94.45
1573.00,94.37
1572.00,94.27
1571.00,94.18
1570.00,94.11
1569.00,94.05
1568.00,93.99
1567.00,93.88
1566.00,93.75
1565.00,93.59
1564.00,93.44
1563.00,93.26
1562.00,93.04
1561.00,92.81
1560.00,92.65
1559.00,92.58
1558.00,92.58
1557.00,92.53
1556.00,92.44
1555.00,92.32
1554.00,92.21
1553.00,92.11
1552.00,92.01
1551.00,91.89
1550.00,91.76
1549.00,91.62
1548.00,91.49
1547.00,91.37
1546.00,91.22
1545.00,91.08
1544.00,90.93
1543.00,90.79
1542.00,90.63
1541.00,90.49
1540.00,90.41
1539.00,90.39
1538.00,90.35
1537.00,90.26
1536.00,90.10
1535.00,89.93
1534.00,89.79
1533.00,89.68
1532.00,89.60
1531.00,89.50
1530.00,89.38
1529.00,89.26
1528.00,89.14
1527.00,89.02
1526.00,88.91
1525.00,88.79
1524.00,88.68
1523.00,88.55
1522.00,88.44
1521.00,88.34
1520.00,88.25
1519.00,88.16
1518.00,88.04
1517.00,87.92
1516.00,87.83
1515.00,87.74
1514.00,87.67
1513.00,87.63
1512.00,87.66
1511.00,87.72
1510.00,87.73
1509.00,87.72
1508.00,87.75
1507.00,87.92
1506.00,88.21
1505.00,88.47
1504.00,88.64
1503.00,88.74
1502.00,88.83
1501.00,88.93
1500.00,89.06
1499.00,89.22
1498.00,89.43
1497.00,89.68
1496.00,89.96
1495.00,90.21
1494.00,90.39
1493.00,90.53
1492.00,90.70
1491.00,90.92
1490.00,91.20
1489.00,91.47
1488.00,91.69
1487.00,91.88
1486.00,92.05
1485.00,92.20
1484.00,92.35
1483.00,92.50
1482.00,92.65
1481.00,92.81
1480.00,92.95
1479.00,93.07
1478.00,93.20
1477.00,93.31
1476.00,93.41
1475.00,93.46
1474.00,93.51
1473.00,93.56
1472.00,93.64
1471.00,93.72
1470.00,93.78
1469.00,93.82
1468.00,93.82
1467.00,93.82
1466.00,93.81
1465.00,93.81
1464.00,93.80
1463.00,93.79
1462.00,93.73
1461.00,93.64
1460.00,93.51
1459.00,93.36
1458.00,93.22
1457.00,93.12
1456.00,93.07
1455.00,93.03
1454.00,92.95
1453.00,92.84
1452.00,92.72
1451.00,92.59
1450.00,92.46
1449.00,92.33
1448.00,92.22
1447.00,92.15
1446.00,92.11
1445.00,92.09
1444.00,92.09
1443.00,92.13
1442.00,92.19
1441.00,92.27
1440.00,92.34
1439.00,92.42
1438.00,92.53
1437.00,92.72
1436.00,92.93
1435.00,93.10
1434.00,93.21
1433.00,93.29
1432.00,93.38
1431.00,93.49
1430.00,93.60
1429.00,93.69
1428.00,93.76
1427.00,93.82
1426.00,93.86
1425.00,93.90
1424.00,93.93
1423.00,93.94
1422.00,93.92
1421.00,93.92
1420.00,93.94
1419.00,93.99
1418.00,94.01
1417.00,94.00
1416.00,93.97
1415.00,93.94
1414.00,93.92
1413.00,93.89
1412.00,93.86
1411.00,93.83
1410.00,93.79
1409.00,93.76
1408.00,93.72
1407.00,93.69
1406.00,93.66
1405.00,93.63
1404.00,93.63
1403.00,93.63
1402.00,93.64
1401.00,93.64
1400.00,93.66
1399.00,93.68
1398.00,93.69
1397.00,93.69
1396.00,93.69
1395.00,93.70
1394.00,93.73
1393.00,93.76
1392.00,93.77
1391.00,93.76
1390.00,93.75
1389.00,93.73
1388.00,93.73
1387.00,93.75
1386.00,93.77
1385.00,93.80
1384.00,93.82
1383.00,93.84
1382.00,93.86
1381.00,93.88
1380.00,93.88
1379.00,93.87
1378.00,93.87
1377.00,93.85
1376.00,93.82
1375.00,93.76
1374.00,93.69
1373.00,93.63
1372.00,93.59
1371.00,93.58
1370.00,93.60
1369.00,93.64
1368.00,93.71
1367.00,93.80
1366.00,93.88
1365.00,93.97
1364.00,94.07
1363.00,94.16
1362.00,94.25
1361.00,94.32
1360.00,94.39
1359.00,94.45
1358.00,94.51
1357.00,94.58
1356.00,94.65
1355.00,94.71
1354.00,94.77
1353.00,94.82
1352.00,94.85
1351.00,94.88
1350.00,94.91
1349.00,94.93
1348.00,94.94
1347.00,94.93
1346.00,94.92
1345.00,94.90
1344.00,94.88
1343.00,94.87
1342.00,94.86
1341.00,94.87
1340.00,94.87
1339.00,94.86
1338.00,94.82
1337.00,94.77
1336.00,94.70
1335.00,94.64
1334.00,94.60
1333.00,94.57
1332.00,94.56
1331.00,94.54
1330.00,94.53
1329.00,94.52
1328.00,94.52
1327.00,94.52
1326.00,94.51
1325.00,94.50
1324.00,94.48
1323.00,94.44
1322.00,94.39
1321.00,94.35
1320.00,94.31
1319.00,94.28
1318.00,94.26
1317.00,94.22
1316.00,94.19
1315.00,94.17
1314.00,94.18
1313.00,94.23
1312.00,94.31
1311.00,94.39
1310.00,94.48
1309.00,94.56
1308.00,94.64
1307.00,94.71
1306.00,94.79
1305.00,94.85
1304.00,94.91
1303.00,94.98
1302.00,95.04
1301.00,95.11
1300.00,95.16
1299.00,95.19
1298.00,95.21
1297.00,95.23
1296.00,95.25
1295.00,95.27
1294.00,95.28
1293.00,95.30
1292.00,95.32
1291.00,95.33
1290.00,95.33
1289.00,95.34
1288.00,95.35
1287.00,95.37
1286.00,95.38
1285.00,95.38
1284.00,95.38
1283.00,95.37
1282.00,95.35
1281.00,95.33
1280.00,95.30
1279.00,95.26
1278.00,95.22
1277.00,95.18
1276.00,95.15
1275.00,95.12
1274.00,95.08
1273.00,95.03
1272.00,94.97
1271.00,94.90
1270.00,94.84
1269.00,94.79
1268.00,94.74
1267.00,94.69
1266.00,94.62
1265.00,94.55
1264.00,94.49
1263.00,94.44
1262.00,94.40
1261.00,94.37
1260.00,94.34
1259.00,94.30
1258.00,94.26
1257.00,94.23
1256.00,94.19
1255.00,94.14
1254.00,94.06
1253.00,93.98
1252.00,93.89
1251.00,93.82
1250.00,93.75
1249.00,93.67
1248.00,93.58
1247.00,93.49
1246.00,93.38
1245.00,93.28
1244.00,93.17
1243.00,93.08
1242.00,92.99
1241.00,92.90
1240.00,92.82
1239.00,92.76
1238.00,92.72
1237.00,92.69
1236.00,92.67
1235.00,92.65
1234.00,92.61
1233.00,92.57
1232.00,92.53
1231.00,92.49
1230.00,92.46
1229.00,92.44
1228.00,92.43
1227.00,92.41
1226.00,92.39
1225.00,92.36
1224.00,92.34
1223.00,92.32
1222.00,92.31
1221.00,92.30
1220.00,92.30
1219.00,92.31
1218.00,92.35
1217.00,92.39
1216.00,92.44
1215.00,92.50
1214.00,92.60
1213.00,92.74
1212.00,92.90
1211.00,93.05
1210.00,93.19
1209.00,93.32
1208.00,93.46
1207.00,93.61
1206.00,93.75
1205.00,93.87
1204.00,93.98
1203.00,94.08
1202.00,94.18
1201.00,94.28
1200.00,94.36
1199.00,94.44
1198.00,94.51
1197.00,94.58
1196.00,94.65
1195.00,94.71
1194.00,94.75
1193.00,94.79
1192.00,94.81
1191.00,94.83
1190.00,94.86
1189.00,94.89
1188.00,94.92
1187.00,94.95
1186.00,94.97
1185.00,94.97
1184.00,94.96
1183.00,94.94
1182.00,94.90
1181.00,94.83
1180.00,94.74
1179.00,94.63
1178.00,94.52
1177.00,94.40
1176.00,94.28
1175.00,94.16
1174.00,94.05
1173.00,93.95
1172.00,93.86
1171.00,93.77
1170.00,93.70
1169.00,93.64
1168.00,93.60
1167.00,93.58
1166.00,93.58
1165.00,93.60
1164.00,93.63
1163.00,93.66
1162.00,93.68
1161.00,93.72
1160.00,93.78
1159.00,93.85
1158.00,93.93
1157.00,94.01
1156.00,94.10
1155.00,94.21
1154.00,94.32
1153.00,94.44
1152.00,94.55
1151.00,94.66
1150.00,94.78
1149.00,94.88
1148.00,94.97
1147.00,95.05
1146.00,95.12
1145.00,95.18
1144.00,95.23
1143.00,95.29
1142.00,95.35
1141.00,95.40
1140.00,95.44
1139.00,95.48
1138.00,95.53
1137.00,95.57
1136.00,95.58
1135.00,95.59
1134.00,95.61
1133.00,95.63
1132.00,95.66
1131.00,95.68
1130.00,95.71
1129.00,95.73
1128.00,95.75
1127.00,95.76
1126.00,95.75
1125.00,95.74
1124.00,95.75
1123.00,95.77
1122.00,95.80
1121.00,95.82
1120.00,95.82
1119.00,95.81
1118.00,95.78
1117.00,95.77
1116.00,95.79
1115.00,95.81
1114.00,95.84
1113.00,95.86
1112.00,95.86
1111.00,95.85
1110.00,95.81
1109.00,95.77
1108.00,95.76
1107.00,95.79
1106.00,95.84
1105.00,95.88
1104.00,95.90
1103.00,95.91
1102.00,95.91
1101.00,95.92
1100.00,95.92
1099.00,95.91
1098.00,95.89
1097.00,95.86
1096.00,95.82
1095.00,95.78
1094.00,95.74
1093.00,95.71
1092.00,95.70
1091.00,95.70
1090.00,95.70
1089.00,95.67
1088.00,95.61
1087.00,95.51
1086.00,95.42
1085.00,95.33
1084.00,95.25
1083.00,95.18
1082.00,95.13
1081.00,95.08
1080.00,95.05
1079.00,95.03
1078.00,95.02
1077.00,94.99
1076.00,94.94
1075.00,94.89
1074.00,94.84
1073.00,94.81
1072.00,94.76
1071.00,94.71
1070.00,94.68
1069.00,94.66
1068.00,94.66
1067.00,94.64
1066.00,94.62
1065.00,94.60
1064.00,94.59
1063.00,94.58
1062.00,94.55
1061.00,94.50
1060.00,94.44
1059.00,94.38
1058.00,94.31
1057.00,94.24
1056.00,94.18
1055.00,94.12
1054.00,94.06
1053.00,94.01
1052.00,93.98
1051.00,93.96
1050.00,93.97
1049.00,94.00
1048.00,94.06
1047.00,94.14
1046.00,94.23
1045.00,94.33
1044.00,94.41
1043.00,94.46
1042.00,94.50
1041.00,94.55
1040.00,94.61
1039.00,94.67
1038.00,94.71
1037.00,94.70
1036.00,94.67
1035.00,94.63
1034.00,94.60
1033.00,94.60
1032.00,94.63
1031.00,94.67
1030.00,94.72
1029.00,94.77
1028.00,94.83
1027.00,94.91
1026.00,94.99
1025.00,95.06
1024.00,95.14
1023.00,95.21
1022.00,95.29
1021.00,95.34
1020.00,95.38
1019.00,95.42
1018.00,95.47
1017.00,95.53
1016.00,95.59
1015.00,95.63
1014.00,95.66
1013.00,95.67
1012.00,95.67
1011.00,95.68
1010.00,95.69
1009.00,95.71
1008.00,95.74
1007.00,95.79
1006.00,95.84
1005.00,95.92
1004.00,95.99
1003.00,96.06
1002.00,96.12
1001.00,96.17
1000.00,96.22
999.00,96.27
998.00,96.33
997.00,96.40
996.00,96.48
995.00,96.54
994.00,96.58
993.00,96.61
992.00,96.64
991.00,96.68
990.00,96.74
989.00,96.81
988.00,96.88
987.00,96.93
986.00,96.95
985.00,96.95
984.00,96.94
983.00,96.95
982.00,96.96
981.00,96.98
980.00,96.99
979.00,96.97
978.00,96.94
977.00,96.90
976.00,96.87
975.00,96.82
974.00,96.73
973.00,96.59
972.00,96.40
971.00,96.18
970.00,95.92
969.00,95.65
968.00,95.39
967.00,95.17
966.00,95.02
965.00,94.94
964.00,94.92
963.00,94.97
962.00,95.06
961.00,95.19
960.00,95.35
959.00,95.53
958.00,95.71
957.00,95.88
956.00,96.04
955.00,96.19
954.00,96.32
953.00,96.42
952.00,96.50
951.00,96.57
950.00,96.63
949.00,96.68
948.00,96.72
947.00,96.78
946.00,96.83
945.00,96.88
944.00,96.91
943.00,96.92
942.00,96.92
941.00,96.94
940.00,96.96
939.00,96.98
938.00,97.02
937.00,97.04
936.00,97.05
935.00,97.04
934.00,97.01
933.00,96.98
932.00,96.95
931.00,96.91
930.00,96.87
929.00,96.85
928.00,96.84
927.00,96.85
926.00,96.86
925.00,96.89
924.00,96.92
923.00,96.93
922.00,96.94
921.00,96.96
920.00,97.02
919.00,97.10
918.00,97.18
917.00,97.23
916.00,97.26
915.00,97.27
914.00,97.29
913.00,97.33
912.00,97.38
911.00,97.43
910.00,97.46
909.00,97.47
908.00,97.45
907.00,97.42
906.00,97.39
905.00,97.37
904.00,97.34
903.00,97.31
902.00,97.28
901.00,97.26
900.00,97.28
