Created as New Dataset,17.1 Raw, thrown
cm-1,%T
898.00,96.05
897.00,96.10
896.00,96.16
895.00,96.22
894.00,96.28
893.00,96.32
892.00,96.34
891.00,96.34
890.00,96.33
889.00,96.34
888.00,96.37
887.00,96.40
886.00,96.44
885.00,96.47
884.00,96.50
883.00,96.53
882.00,96.54
881.00,96.55
880.00,96.54
879.00,96.52
878.00,96.53
877.00,96.56
876.00,96.59
875.00,96.62
874.00,96.63
873.00,96.64
872.00,96.66
871.00,96.68
870.00,96.69
869.00,96.70
868.00,96.70
867.00,96.70
866.00,96.70
865.00,96.70
864.00,96.72
863.00,96.73
862.00,96.73
861.00,96.70
860.00,96.66
859.00,96.62
858.00,96.60
857.00,96.56
856.00,96.51
855.00,96.45
854.00,96.41
853.00,96.38
852.00,96.35
851.00,96.33
850.00,96.33
849.00,96.36
848.00,96.41
847.00,96.47
846.00,96.51
845.00,96.53
844.00,96.54
843.00,96.53
842.00,96.52
841.00,96.51
840.00,96.51
839.00,96.50
838.00,96.50
837.00,96.49
836.00,96.47
835.00,96.44
834.00,96.38
833.00,96.30
832.00,96.23
831.00,96.17
830.00,96.13
829.00,96.10
828.00,96.08
827.00,96.06
826.00,96.04
825.00,96.03
824.00,96.01
823.00,96.00
822.00,96.02
821.00,96.06
820.00,96.11
819.00,96.13
818.00,96.13
817.00,96.12
816.00,96.12
815.00,96.13
814.00,96.14
813.00,96.15
812.00,96.13
811.00,96.09
810.00,96.05
809.00,96.02
808.00,96.01
807.00,96.00
806.00,95.99
805.00,95.96
804.00,95.94
803.00,95.93
802.00,95.93
801.00,95.94
800.00,95.96
799.00,95.98
798.00,95.98
797.00,95.96
796.00,95.95
795.00,95.94
794.00,95.92
793.00,95.91
792.00,95.89
791.00,95.88
790.00,95.86
789.00,95.81
788.00,95.74
787.00,95.67
786.00,95.63
785.00,95.60
784.00,95.57
783.00,95.53
782.00,95.48
781.00,95.44
780.00,95.40
779.00,95.37
778.00,95.33
777.00,95.31
776.00,95.30
775.00,95.27
774.00,95.21
773.00,95.13
772.00,95.05
771.00,94.99
770.00,94.95
769.00,94.90
768.00,94.86
767.00,94.82
766.00,94.81
765.00,94.82
764.00,94.81
763.00,94.77
762.00,94.72
761.00,94.68
760.00,94.65
759.00,94.62
758.00,94.58
757.00,94.53
756.00,94.48
755.00,94.45
754.00,94.44
753.00,94.43
752.00,94.41
751.00,94.38
750.00,94.34
749.00,94.28
748.00,94.23
747.00,94.18
746.00,94.13
745.00,94.07
744.00,93.99
743.00,93.91
742.00,93.84
741.00,93.77
740.00,93.71
739.00,93.64
738.00,93.56
737.00,93.48
736.00,93.40
735.00,93.31
734.00,93.22
733.00,93.14
732.00,93.07
731.00,93.01
730.00,92.93
729.00,92.84
728.00,92.73
727.00,92.62
726.00,92.51
725.00,92.41
724.00,92.33
723.00,92.24
722.00,92.12
721.00,92.01
720.00,91.92
719.00,91.89
718.00,91.88
717.00,91.85
716.00,91.78
715.00,91.71
714.00,91.63
713.00,91.57
712.00,91.50
711.00,91.44
710.00,91.38
709.00,91.29
708.00,91.19
707.00,91.08
706.00,90.98
705.00,90.89
704.00,90.80
703.00,90.73
702.00,90.66
701.00,90.59
700.00,90.52
699.00,90.47
698.00,90.44
697.00,90.43
696.00,90.42
695.00,90.39
694.00,90.34
693.00,90.25
692.00,90.14
691.00,90.04
690.00,89.97
689.00,89.93
688.00,89.90
687.00,89.88
686.00,89.84
685.00,89.78
684.00,89.71
683.00,89.67
682.00,89.64
681.00,89.61
680.00,89.58
679.00,89.56
678.00,89.56
677.00,89.53
676.00,89.48
675.00,89.44
674.00,89.41
673.00,89.40
672.00,89.37
671.00,89.33
670.00,89.29
669.00,89.20
668.00,89.12
667.00,89.09
666.00,89.11
665.00,89.15
664.00,89.18
663.00,89.18
662.00,89.15
661.00,89.11
660.00,89.08
659.00,89.04
658.00,89.01
657.00,88.97
656.00,88.95
655.00,88.94
654.00,88.89
653.00,88.81
652.00,88.72
651.00,88.68
650.00,88.66
649.00,88.60
648.00,88.49
647.00,88.40
646.00,88.40
645.00,88.42
644.00,88.38
643.00,88.28
642.00,88.14
641.00,88.01
640.00,87.94
639.00,87.91
638.00,87.87
637.00,87.78
636.00,87.66
635.00,87.61
634.00,87.68
633.00,87.78
632.00,87.80
631.00,87.75
630.00,87.66
629.00,87.59
628.00,87.57
627.00,87.63
626.00,87.73
625.00,87.72
624.00,87.54
623.00,87.30
622.00,87.19
621.00,87.26
620.00,87.45
619.00,87.67
618.00,87.81
617.00,87.79
616.00,87.64
615.00,87.50
614.00,87.41
613.00,87.28
612.00,87.07
611.00,86.87
610.00,86.83
609.00,86.97
608.00,87.21
607.00,87.50
606.00,87.74
605.00,87.89
604.00,88.03
603.00,88.32
602.00,88.73
601.00,89.00
600.00,88.84
599.00,88.28
598.00,87.66
597.00,87.22
596.00,87.02
595.00,86.99
594.00,87.12
593.00,87.27
592.00,87.27
591.00,87.06
590.00,86.78
589.00,86.67
588.00,86.78
587.00,87.00
586.00,87.14
585.00,87.15
584.00,87.14
583.00,87.31
582.00,87.68
581.00,88.01
580.00,88.07
579.00,87.86
578.00,87.53
577.00,87.19
576.00,86.89
575.00,86.79
574.00,87.00
573.00,87.34
572.00,87.51
571.00,87.30
570.00,86.87
569.00,86.59
568.00,86.75
567.00,87.38
566.00,88.09
565.00,88.41
564.00,88.28
563.00,87.96
562.00,87.75
561.00,87.62
560.00,87.44
559.00,87.18
558.00,86.86
557.00,86.40
556.00,85.76
555.00,85.15
554.00,84.84
553.00,84.87
552.00,85.11
551.00,85.49
550.00,85.89
